RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
133446,Brigitte Baumeister,,,,,,CDU/CSU,
133448,Heribert Blens,,,Dr.,,,CDU/CSU,
133449,Siegfried Scheffler,,,,,,SPD,
133450,Siegfried Scheffler,,,,,,SPD,
133452,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
133455,Bernd Reuter,,,,,,SPD,
133458,Otto Schily,,,,,,SPD,
133459,Brigitte Baumeister,,,,,,CDU/CSU,
133465,Burkhard Hirsch,,,Dr.,,,FDP,
133469,Ingrid Köppe,,,,,,BÜNDNIS 90/DIE GRÜNEN,
133471,Dieter Wiefelspütz,,,,,,SPD,
133472,Hartmut Büttner,,,,,,CDU/CSU,Schönebeck
133474,Ferdi Tillmann,,,,,,CDU/CSU,
133475,Wilhelm Schmidt,,,,,,SPD,Salzgitter
133478,Ilja Seifert,,,Dr.,,,DIE LINKE.,
133479,Ferdi Tillmann,,,,,,CDU/CSU,
133480,Ina Albowitz,,,,,,FDP,
133481,Lieselott Blunck,,,,,,SPD,Uetersen
133484,Ilja Seifert,,,Dr.,,,DIE LINKE.,
133485,Ilja Seifert,,,Dr.,,,DIE LINKE.,
133489,Lieselott Blunck,,,,,,SPD,Uetersen
133501,Eduard Oswald,,,,,,CDU/CSU,
133504,Claus Jäger,,,,,,CDU/CSU,
133506,Ilja Seifert,,,Dr.,,,DIE LINKE.,
133507,Claus Jäger,,,,,,CDU/CSU,
133508,Ijla Seifert,,,Dr.,,,DIE LINKE.,
133510,Ina Albowitz,,,,,,FDP,
133523,Ilja Seifert,,,Dr.,,,DIE LINKE.,
133529,Peter W. Reuschenbach,,,,,,SPD,
133536,Uwe Küster,,,Dr.,,,SPD,
133538,Manfred Hampel,,,,,,SPD,
133547,Hans  With,,,Dr.,de,,SPD,
133549,Hans-Joachim Hacker,,,,,,SPD,
133551,Hans-Joachim Hacker,,,,,,SPD,
133598,Ludwig Stiegler,,,,,,SPD,
133672,Clemens Schwalbe,,,,,,CDU/CSU,
133672,Wolfgang Weng,,,Dr.,,,FDP,
133672,Karl Stockhausen,,,,,,CDU/CSU,
133673,Hans-Eberhard Urbaniak,,,,,,SPD,
133674,Wolfgang Mischnick,,,,,,FDP,
133677,Rainer Jork,,,Dr.-Ing.,,,CDU/CSU,
133679,Hans Berger,,,,,,SPD,Berg
133680,Friedheim Ost,,,,,,CDU/CSU,
133681,Sigrid Skarpelis-Sperk,,,Dr.,,,SPD,
133682,Helmut Sauer,,,,,,CDU/CSU,Salzgitter
133683,Helmut Sauer,,,,,,CDU/CSU,Salzgitter
133684,Ottmar Schreiner,,,,,,SPD,
133685,Ottmar Schreiner,,,,,,SPD,
133689,Hans-Eberhard Urbaniak,,,,,,SPD,
133694,Erich G. Fritz,,,,,,CDU/CSU,
133695,Ludwig Stiegler,,,,,,SPD,
133697,Hans-Werner Müller,,,,,,CDU/CSU,Wadern
133702,Ernst Hinsken,,,,,,CDU/CSU,
133703,Helmut Haussmann,,,Dr.,,,FDP,
133704,Helmut Haussmann,,,Dr.,,,FDP,
133706,Helmut Haussmann,,,Dr.,,,FDP,
133708,Helmut Haussmann,,,Dr.,,,FDP,
133711,Ludwig Stiegler,,,,,,SPD,
133712,Helmut Haussmann,,,Dr.,,,FDP,
133714,Ludwig Stiegler,,,,,,SPD,
133716,Ludwig Stiegler,,,,,,SPD,
133718,Ludwig Stiegler,,,,,,SPD,
133719,Ludwig Stiegler,,,,,,SPD,
133720,Ludwig Stiegler,,,,,,SPD,
133724,Siegfried Hornung,,,,,,CDU/CSU,
133727,Egon Susset,,,,,,CDU/CSU,
133733,Gudrun Weyel,,,,,,SPD,
133734,Alfred Dregger,,,Dr.,,,CDU/CSU,
133735,Franz Romer,,,,,,CDU/CSU,
133736,Hans-Ulrich Köhler,,,,,,CDU/CSU,Hainspitz
133739,Siegfried Hornung,,,,,,CDU/CSU,
133740,Siegfried Hornung,,,,,,CDU/CSU,
133741,Siegfried Hornung,,,,,,CDU/CSU,
133743,Horst Sielaff,,,,,,SPD,
133744,Horst Sielaff,,,,,,SPD,
133745,Horst Sielaff,,,,,,SPD,
133747,Horst Sielaff,,,,,,SPD,
133749,Helga Otto,,,Dr.,,,SPD,
133750,Siegfried Hornung,,,,,,CDU/CSU,
133752,Siegfried Hornung,,,,,,CDU/CSU,
133756,Siegfried Hornung,,,,,,CDU/CSU,
133757,Siegfried Hornung,,,,,,CDU/CSU,
133758,Egon Susset,,,,,,CDU/CSU,
133759,Siegfried Hornung,,,,,,CDU/CSU,
133762,Siegfried Hornung,,,,,,CDU/CSU,
133763,Gudrun Weyel,,,,,,SPD,
133764,Siegfried Hornung,,,,,,CDU/CSU,
133767,Nils Diederich,,,Dr.,,,SPD,Berlin
133769,Siegfried Hornung,,,,,,CDU/CSU,
133770,Siegfried Hornung,,,,,,CDU/CSU,
133771,Siegfried Hornung,,,,,,CDU/CSU,
133772,Siegfried Hornung,,,,,,CDU/CSU,
133773,Siegfried Hornung,,,,,,CDU/CSU,
133774,Siegfried Hornung,,,,,,CDU/CSU,
133779,Wolfgang Roth,,,,,,SPD,
133779,Heiterkeit,,,,,,,
133781,Gerlin Hämmerle,,,,de,,SPD,
133785,Freimut Duve,,,,,,SPD,
133786,Rudolf Bindig,,,,,,SPD,
133791,Friedrich Vogel,,,,,,CDU/CSU,Ennepetal
133794,Rudolf Bindig,,,,,,SPD,
133796,Friedrich Vogel,,,,,,CDU/CSU,Ennepetal
133797,Gerlin Hämmerle,,,,de,,SPD,
133801,Dieter Schloten,,,,,,SPD,
133803,Dorothee Wilms,,,Dr.,,,CDU/CSU,
133805,Brigitte Baumeister,,,,,,CDU/CSU,
133809,Ingomar Hauchler,,,Dr.,,,SPD,
133812,Ingomar Hauchler,,,Dr.,,,SPD,
133813,Rudolf Bindig,,,,,,SPD,
133814,Jürgen Augustinowitz,,,,,,CDU/CSU,
133816,Jürgen Augustinowitz,,,,,,CDU/CSU,
133817,Jürgen Augustinowitz,,,,,,CDU/CSU,
133818,Christoph Matschie,,,,,,SPD,
133842,Peter Struck,,,Dr.,,,SPD,
133871,Gabriele Iwersen,,,,,,SPD,
133899,Peter Struck,,,Dr.,,,SPD,
133902,Peter Struck,,,Dr.,,,SPD,
133904,Olaf Feldmann,,,Dr.,,,FDP,
133906,Peter Kittelmann,,,,,,CDU/CSU,
133909,Freimut Duve,,,,,,SPD,
133912,Olaf Feldmann,,,Dr.,,,FDP,
133915,Andreas Schockenhoff,,,Dr.,,,CDU/CSU,
133917,Freimut Duve,,,,,,SPD,
133919,Olaf Feldmann,,,Dr.,,,FDP,
133922,Katrin Fuchs,,,,,,SPD,Verl
133923,Elke Leonhard-Schmid,,,Dr.,,,SPD,
133926,Andreas Schockenhoff,,,Dr.,,,CDU/CSU,
133927,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
133930,Olaf Feldmann,,,Dr.,,,FDP,
133937,Siegfried Hornung,,,,,,CDU/CSU,
133938,Hans Büttner,,,,,,SPD,
133940,Margot  Renesse,,,,von,,SPD,
133943,Margot  Renesse,,,,von,,SPD,
133944,Bartholomäus Kalb,,,,,,CDU/CSU,
133945,Otto Schily,,,,,,SPD,
133946,Hans Büttner,,,,,,SPD,
133953,Wolf-Michael Catenhusten,,,,,,SPD,
133956,Uwe Küster,,,Dr.,,,SPD,
133958,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
133960,Siegfried Hornung,,,,,,CDU/CSU,
133962,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
133964,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
133966,-Ing. Dietmar Kansy,,,Dr.,,,CDU/CSU,
133967,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
133971,Siegfried Hornung,,,,,,CDU/CSU,
133972,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
133974,Dietmar Schütz,,,,,,SPD,
133976,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
133978,Peter Paziorek,,,Dr.,,,CDU/CSU,
133987,Achim Großmann,,,,,,SPD,
133991,Achim Großmann,,,,,,SPD,
133996,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
133998,-Ing. Dietmar Kansy,,,Dr.,,,CDU/CSU,
134002,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134006,Anke Fuchs,,,,,,SPD,Köln
134008,Peter Paziorek,,,Dr.,,,CDU/CSU,
134010,Eckart Kuhlwein,,,,,,SPD,
134018,Ilja Seifert,,,Dr.,,,DIE LINKE.,
134020,Renate Hellwig,,,Dr.,,,CDU/CSU,
134021,Dietmar Schütz,,,,,,SPD,
134022,Eduard Oswald,,,,,,CDU/CSU,
134022,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134024,-Ing. Dietmar Kansy,,,Dr.,,,CDU/CSU,
134028,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134032,Otto Reschke,,,,,,SPD,
134036,Peter Conradi,,,,,,SPD,
134037,Dietmar Schütz,,,,,,SPD,
134040,Peter Conradi,,,,,,SPD,
134042,Karl-Heinz Hornhues,,,Dr.,,,CDU/CSU,
134044,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134049,Ulrich Briefs,,,Dr.,,,,
134056,Freimut Duve,,,,,,SPD,
134059,Freimut Duve,,,,,,SPD,
134067,Werner Hoyer,,,Dr.,,,FDP,
134070,Peter Glotz,,,Dr.,,,SPD,
134072,Harald Schreiber,,,Dr.,,,CDU/CSU,
134074,Ulrich Irmer,,,,,,FDP,
134076,Dieter Wiefelspütz,,,,,,SPD,
134077,Gerd Poppe,,,,,,BÜNDNIS 90/DIE GRÜNEN,
134078,Christian Schmidt,,,,,,CDU/CSU,Fürth
134081,Ina Albowitz,,,,,,FDP,
134083,Dieter Wiefelspütz,,,,,,SPD,
134084,Freimut Duve,,,,,,SPD,
134087,Ulrich Irmer,,,,,,FDP,
134088,Helmut Sauer,,,,,,CDU/CSU,Salzgitter
134105,Uta Würfel,,,,,,FDP,
134115,Rudolf Bindig,,,,,,SPD,
134117,Hans Wallow,,,,,,SPD,
134119,Detlev  Larcher,,,,von,,SPD,
134121,Karl-Heinz Klejdzinski,,,Dr.,,,SPD,
134122,Detlev  Larcher,,,,von,,SPD,
134123,Detlev  Larcher,,,,von,,SPD,
134138,Ina Albowitz,,,,,,FDP,
134146,Renate Jäger,,,,,,SPD,
134154,Rudolf Bindig,,,,,,SPD,
134155,Detlev  Larcher,,,,von,,SPD,
134160,Ilja Seifert,,,Dr.,,,DIE LINKE.,
134178,Horst Günther,,,,,,CDU/CSU,Duisburg
134180,Ina Albowitz,,,,,,FDP,
134182,Regina Kolbe,,,,,,SPD,
134184,Ottmar Schreiner,,,,,,SPD,
134185,Ottmar Schreiner,,,,,,SPD,
134186,Ina Albowitz,,,,,,FDP,
134188,Ottmar Schreiner,,,,,,SPD,
134190,Ottmar Schreiner,,,,,,SPD,
134193,Ottmar Schreiner,,,,,,SPD,
134194,Ilja Seifert,,,Dr.,,,DIE LINKE.,
134195,Ottmar Schreiner,,,,,,SPD,
134196,Julius Louven,,,,,,CDU/CSU,
134197,Ottmar Schreiner,,,,,,SPD,
134199,Ottmar Schreiner,,,,,,SPD,
134202,Regina Kolbe,,,,,,SPD,
134203,Josef Grünbeck,,,,,,FDP,
134205,Ottmar Schreiner,,,,,,SPD,
134206,Barbara Weiler,,,,,,SPD,
134210,Gisela Babel,,,Dr.,,,FDP,
134211,Norbert Blüm,,,Dr.,,,CDU/CSU,
134212,Norbert Blüm,,,Dr.,,,CDU/CSU,
134213,Barbara Weiler,,,,,,SPD,
134216,Norbert Blüm,,,Dr.,,,CDU/CSU,
134219,Siegfried Hornung,,,,,,CDU/CSU,
134221,Hans-Jochen Vogel,,,Dr.,,,SPD,
134222,Hans-Jochen Vogel,,,Dr.,,,SPD,
134230,Hans-Jochen Vogel,,,Dr.,,,SPD,
134234,Hans-Jochen Vogel,,,Dr.,,,SPD,
134235,Siegfried Hornung,,,,,,CDU/CSU,
134236,Siegfried Hornung,,,,,,CDU/CSU,
134238,Uwe-Jens Heuer,,,Dr.,,,DIE LINKE.,
134247,Siegfried Hornung,,,,,,CDU/CSU,
134250,Hans-Ulrich Klose,,,,,,SPD,
134251,Gerd Wartenberg,,,,,,SPD,Berlin
134253,Erwin Marschewski,,,,,,CDU/CSU,
134253,Jürgen Augustinowitz,,,,,,CDU/CSU,
134253,Zuruf  CDU/CSU,,,,von der,,CDU/CSU,
134254,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134255,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134256,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134258,Norbert Geis,,,,,,CDU/CSU,
134263,Wolfgang Zeitlmann,,,,,,CDU/CSU,
134265,Norbert Geis,,,,,,CDU/CSU,
134267,Ulla Jelpke,,,,,,DIE LINKE.,
134274,Erwin Marschewski,,,,,,CDU/CSU,
134275,Erwin Marschewski,,,,,,CDU/CSU,
134281,Reinhard Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
134284,Erwin Marschewski,,,,,,CDU/CSU,
134286,Rudolf Bindig,,,,,,SPD,
134291,Christel Hanewinckel,,,,,,SPD,
134292,Ursula Männle,,,,,,CDU/CSU,
134293,Barbara Höll,,,Dr.,,,DIE LINKE.,
134339,Günther Müller,,,Dr.,,,CDU/CSU,
134344,Burkhard Hirsch,,,Dr.,,,FDP,
134354,Wolf-Michael Catenhusen,,,,,,SPD,
134355,Wolf-Michael Catenhusen,,,,,,SPD,
134357,Josef Vosen,,,,,,SPD,
134360,Egon Susset,,,,,,CDU/CSU,
134363,Bartholomäus Kalb,,,,,,CDU/CSU,
134366,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134369,Georg Gallus,,,,,,FDP,
134371,Uwe Küster,,,Dr.,,,SPD,
134371,Heiterkeit,,,,,,,
134373,Hans-Ulrich Köhler,,,,,,CDU/CSU,Hainspitz
134377,Eduard Oswald,,,,,,CDU/CSU,
134382,Georg Gallus,,,,,,FDP,
134386,Ulrich Junghanns,,,,,,CDU/CSU,
134388,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134390,Dagmar Enkelmann,,,Dr.,,,DIE LINKE.,
134392,Heinrich Seesing,,,,,,CDU/CSU,
134394,Peter Struck,,,Dr.,,,SPD,
134396,Susanne Kastner,,,,,,SPD,
134397,Susanne Kastner,,,,,,SPD,
134399,Susanne Kastner,,,,,,SPD,
134406,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134410,Freimut Duve,,,,,,SPD,
134411,Freimut Duve,,,,,,SPD,
134412,Kurt Falthauser,,,Dr.,,,CDU/CSU,
134414,Peter W. Reuschenbach,,,,,,SPD,
134416,Freimut Duve,,,,,,SPD,
134417,Peter W. Reuschenbach,,,,,,SPD,
134418,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134419,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134428,Friedhelm Ost,,,,,,CDU/CSU,
134431,Anke Fuchs,,,,,,SPD,Köln
134433,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
134434,Ingrid Matthäus-Maier,,,,,,SPD,
134436,Peter W. Reuschenbach,,,,,,SPD,
134437,Josef Grünbeck,,,,,,FDP,
134438,Gerlin Hämmerle,,,,de,,SPD,
134439,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
134443,Friedhelm Ost,,,,,,CDU/CSU,
134444,Hansjürgen Doss,,,,,,CDU/CSU,
134445,Ulrich Briefs,,,Dr.,,,,
134448,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134451,Uwe Jens,,,Dr.,,,SPD,
134452,Josef Grünbeck,,,,,,FDP,
134459,Josef Grünbeck,,,,,,FDP,
134460,Heinrich Seesing,,,,,,CDU/CSU,
134461,Klaus Beckmann,,,,,,FDP,
134462,Fritz Gautier,,,Dr.,,,SPD,
134468,Heinrich Seesing,,,,,,CDU/CSU,
134469,Holger Bartsch,,,,,,SPD,
134475,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134481,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134483,Günter Verheugen,,,,,,SPD,
134494,Peter Struck,,,Dr.,,,SPD,
134495,Siegfried Hornung,,,,,,CDU/CSU,
134497,Ina Albowitz,,,,,,FDP,
134499,Siegfried Hornung,,,,,,CDU/CSU,
134500,Hans Georg Wagner,,,,,,SPD,
134505,Klaus Rose,,,Dr.,,,CDU/CSU,
134507,Klaus Rose,,,Dr.,,,CDU/CSU,
134514,Ingrid Matthäus-Maier,,,,,,SPD,
134515,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134516,Gerhard O. Pfeffermann,,,,,,CDU/CSU,
134517,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134519,Dietmar Kansy,,,Dr.-Ing.,,,CDU/CSU,
134521,Klaus Rose,,,Dr.,,,CDU/CSU,
134523,Klaus Rose,,,Dr.,,,CDU/CSU,
134524,Gunnar Uldall,,,,,,CDU/CSU,
134527,Ingrid Matthäus-Maier,,,,,,SPD,
134528,Gunnar Uldall,,,,,,CDU/CSU,
134530,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134531,Nils Diederich,,,Dr.,,,SPD,Berlin
134534,Kurt Faltlhauser,,,Dr.,,,CDU/CSU,
134536,Ingrid Matthäus-Maier,,,,,,SPD,
134537,Nils Diederich,,,Dr.,,,SPD,Berlin
134542,Nils Diederich,,,Dr.,,,SPD,Berlin
134547,Hans Büttner,,,,,,SPD,
134548,Hans H. Gattermann,,,,,,FDP,
134550,Dietrich Mahlo,,,Dr.,,,CDU/CSU,
134551,Dietrich Mahlo,,,Dr.,,,CDU/CSU,
134553,Hansjürgen Doss,,,,,,CDU/CSU,
134554,Nils Diederich,,,Dr.,,,SPD,Berlin
134555,Helmut Wieczorek,,,,,,SPD,Duisburg
134558,Ilja Seifert,,,Dr.,,,DIE LINKE.,
134559,Rudolf Dreßler,,,,,,SPD,
134561,Ilja Seifert,,,Dr.,,,DIE LINKE.,
134563,Arnulf Kriedner,,,,,,CDU/CSU,
134564,Arnulf Kriedner,,,,,,CDU/CSU,
134566,Martin Göttsching,,,,,,CDU/CSU,
134603,Lydia Westrich,,,,,,SPD,
134614,Werner Ringkamp,,,,,,CDU/CSU,
134652,Eckart Kuhlwein,,,,,,SPD,
134654,Dirk Hansen,,,,,,FDP,
134655,Dirk Hansen,,,,,,FDP,
134657,Norbert Lammert,,,Dr.,,,CDU/CSU,
134659,Eckart Kuhlwein,,,,,,SPD,
134660,Dirk Hansen,,,,,,FDP,
134662,Eckart Kuhlwein,,,,,,SPD,
134663,Eckart Kuhlwein,,,,,,SPD,
134664,Margret Funke-Schmitt-Rink,,,Dr.,,,FDP,
134666,Eckart Kuhlwein,,,,,,SPD,
134668,Alois   Waldburg-Zeil,,,,von,Graf,CDU/CSU,
134669,Doris Odendahl,,,,,,SPD,
134672,Hans-Eberhard Urbaniak,,,,,,SPD,
134678,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
134684,Peter W. Reuschenbach,,,,,,SPD,
134685,Gregor Gysi,,,Dr.,,,DIE LINKE.,
134686,Peter W. Reuschenbach,,,,,,SPD,
134687,Peter W. Reuschenbach,,,,,,SPD,
134688,Hans-Eberhard Urbaniak,,,,,,SPD,
134690,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
134693,Peter W. Reuschenbach,,,,,,SPD,
134699,Ruprecht Vondran,,,Dr.,,,CDU/CSU,
134701,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134702,Peter W. Reuschenbach,,,,,,SPD,
134704,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134705,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
134707,Peter W. Reuschenbach,,,,,,SPD,
134710,Heribert Scharrenbroich,,,,,,CDU/CSU,
134711,Peter W. Reuschenbach,,,,,,SPD,
134715,Peter W. Reuschenbach,,,,,,SPD,
134724,Peter W. Reuschenbach,,,,,,SPD,
134727,Uwe Jens,,,Dr.,,,SPD,
134731,Peter W. Reuschenbach,,,,,,SPD,
134732,Erich G. Fritz,,,,,,CDU/CSU,
134733,Hans-Eberhard Urbaniak,,,,,,SPD,
134737,Peter W. Reuschenbach,,,,,,SPD,
134739,Ernst Schwanhold,,,,,,SPD,
134740,Peter W. Reuschenbauch,,,,,,SPD,
134741,Hans-Eberhard Urbaniak,,,,,,SPD,
134743,Kurt J. Rossmanith,,,,,,CDU/CSU,
134745,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134747,Uta Würfel,,,,,,FDP,
134750,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134752,Heribert Scharrenbroich,,,,,,CDU/CSU,
134754,Gerd Andres,,,,,,SPD,
134756,Uta Würfel,,,,,,FDP,
134760,Manfred Richter,,,,,,FDP,Bremerhaven
134764,Ekkehard Gries,,,,,,FDP,
134766,Manfred Richter,,,,,,FDP,Bremerhaven
134767,Joachim Hörster,,,,,,CDU/CSU,
134768,Joachim Hörster,,,,,,CDU/CSU,
134769,Lieselott Blunck,,,,,,SPD,Uetersen
134770,Horst Gibtner,,,,,,CDU/CSU,
134772,Margrit Wetzel,,,Dr.,,,SPD,
134774,Lieselott Blunck,,,,,,SPD,Uetersen
134776,Lieselott Blunk,,,,,,SPD,Uetersen
134777,Lieselott Blunck,,,,,,SPD,Uetersen
134778,Lieselott Blunck,,,,,,SPD,Uetersen
134779,Peter Kittelmann,,,,,,CDU/CSU,
134780,Gudrun Weyel,,,,,,SPD,
134785,Ilja Seifert,,,Dr.,,,DIE LINKE.,
134787,Uwe Küster,,,Dr.,,,SPD,
134792,Herbert Werner,,,,,,CDU/CSU,Ulm
134807,Günter,,,,,Graf,SPD,
134817,Marion Caspers-Merk,,,,,,SPD,
134833,Karl Lamers,,,,,,CDU/CSU,
134837,Günter Verheugen,,,,,,SPD,
134850,Josef Vosen,,,,,,SPD,
134851,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134853,Dirk Hansen,,,,,,FDP,
134854,Wolf-Michael Catenhusen,,,,,,SPD,
134857,Josef Vosen,,,,,,SPD,
134860,Clemens Schwalbe,,,,,,CDU/CSU,
134864,Ulla Jelpke,,,,,,DIE LINKE.,
134869,Wolfgang Weng,,,Dr.,,,FDP,Gerlingen
134872,Rolf Olderog,,,Dr.,,,CDU/CSU,
134876,Hubert Hüppe,,,,,,CDU/CSU,
134878,R. Werner Schuster,,,Dr.,,,SPD,
134881,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
134882,Antje-Marie Steen,,,,,,SPD,
134885,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
134886,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
134890,Paul Hoffacker,,,Dr.,,,CDU/CSU,Hof
134892,Walter Franz Altherr,,,Dr.,,,CDU/CSU,
134893,Antje-Marie Steen,,,,,,SPD,
134895,Antje-Marie Steen,,,,,,SPD,
134902,Hans-Joachim Fuchtel,,,,,,CDU/CSU,
134904,Horst Kubatschka,,,,,,SPD,
134906,Monika Ganseforth,,,,,,SPD,
134907,Brigitte Adler,,,,,,SPD,
134911,Jürgen Rüttgers,,,Dr.,,,CDU/CSU,
134913,Horst Kubatschka,,,,,,SPD,
134921,Günter Verheugen,,,,,,SPD,
134923,Brigitte Adler,,,,,,SPD,
134925,Martin Grüner,,,,,,FDP,
134939,Monika Ganseforth,,,,,,SPD,
134943,Brigitte Adler,,,,,,SPD,
134947,Udo Haschke,,,,,,CDU/CSU,Jena
134949,Udo Haschke,,,,,,CDU/CSU,Jena
134951,Udo Haschke,,,,,,CDU/CSU,Jena
134952,Reiner Krziskewitz,,,,,,CDU/CSU,
134953,Reiner Krziskewitz,,,,,,CDU/CSU,
134954,Ina Albowitz,,,,,,FDP,
134955,Marita Sehn,,,,,,FDP,
134957,Hans-Ulrich Köhler,,,,,,CDU/CSU,Hainspitz
134961,Karsten D. Voigt,,,,,,SPD,Frankfurt
134963,Steffen Kampeter,,,,,,CDU/CSU,
134965,Steffen Kampeter,,,,,,CDU/CSU,
134967,Steffen Kampeter,,,,,,CDU/CSU,
134968,Uwe Küster,,,Dr.,,,SPD,
134970,Michael Müller,,,,,,SPD,Düsseldorf
134971,Steffen Kampeter,,,,,,CDU/CSU,
134974,Steffen Kampeter,,,,,,CDU/CSU,
134980,Monika Ganseforth,,,,,,SPD,
134982,Bernd Reuter,,,,,,SPD,
134987,Brigitte Baumeister,,,,,,CDU/CSU,
134990,Ottmar Schreiner,,,,,,SPD,
134991,Uwe Küster,,,Dr.,,,SPD,
134992,Otto Reschke,,,,,,SPD,
134993,Uwe Küster,,,Dr.,,,SPD,
134996,Clemens Schwalbe,,,,,,CDU/CSU,
134998,Clemens Schwalbe,,,,,,CDU/CSU,
135000,Uwe Küster,,,Dr.,,,SPD,
135001,Clemens Schwalbe,,,,,,CDU/CSU,
135002,Günther Heyenn,,,,,,SPD,
135003,Clemens Schwalbe,,,,,,CDU/CSU,
135008,Günther Heyenn,,,,,,SPD,
135018,Ottmar Schreiner,,,,,,SPD,
135019,Konrad Gilges,,,,,,SPD,
135020,Clemens Schwalbe,,,,,,CDU/CSU,
135022,Uwe Küster,,,Dr.,,,SPD,
135024,Barbara Weiler,,,,,,SPD,
135033,Torsten Wolfgramm,,,,,,FDP,Göttingen
135034,Konrad Gilges,,,,,,SPD,
135041,Werner Ringkamp,,,,,,CDU/CSU,
135054,Adolf Ostertag,,,,,,SPD,
135127,Elke Ferner,,,,,,SPD,
135137,Gudrun Weyel,,,,,,SPD,
135138,Liesel Hartenstein,,,Dr.,,,SPD,
135139,Liesel Hartenstein,,,Dr.,,,SPD,
135141,Wilhelm Schmidt,,,,,,SPD,Salzgitter
135142,Karl-Heinz Hornhues,,,Dr.,,,CDU/CSU,
135143,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135145,Peter W. Reuschenbach,,,,,,SPD,
135148,Karl-Heinz Hornhues,,,Dr.,,,CDU/CSU,
135152,Peter W. Reuschenbach,,,,,,SPD,
135154,Hans-Ulrich Klose,,,,,,SPD,
135156,Eduard Oswald,,,,,,CDU/CSU,
135157,Wolfgang Weng,,,Dr.,,,FDP,
135158,Eduard Oswald,,,,,,CDU/CSU,
135159,Heribert Scharrenbroich,,,,,,CDU/CSU,
135162,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135165,Wolfgang Weng,,,Dr.,,,FDP,
135167,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135169,Heribert Scharrenbroich,,,,,,CDU/CSU,
135170,Otto  Lambsdorff,,,Dr.,,Graf,FDP,
135171,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135172,Rudolf Dreßler,,,,,,SPD,
135173,Heribert Scharrenbroich,,,,,,CDU/CSU,
135174,Ilja Seifert,,,Dr.,,,DIE LINKE.,
135179,Hans Eberhard Urbaniak,,,,,,SPD,
135180,Wolfgang Thierse,,,,,,SPD,
135181,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135182,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135184,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135185,Wolfgang Schäuble,,,Dr.,,,CDU/CSU,
135186,Hans Büttner,,,,,,SPD,
135189,Ernst Hinsken,,,,,,CDU/CSU,
135190,Michael Glos,,,,,,CDU/CSU,
135193,Uwe Küster,,,Dr.,,,SPD,
135195,Wolfgang Weiermann,,,,,,SPD,
135199,Walter Hitschler,,,Dr.,,,FDP,
135201,Ilja Seifert,,,Dr.,,,DIE LINKE.,
