RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
3875,Renner (KPD),2,02/227,29.08.1957
3876,Renner (KPD),2,02/227,29.08.1957
3877,Renner (KPD),2,02/227,29.08.1957
3878,Renner (KPD),2,02/227,29.08.1957
3879,Renner (KPD),2,02/227,29.08.1957
3880,Renner (KPD),2,02/227,29.08.1957
3881,Horn (CDU),2,02/227,29.08.1957
3882,Renner (KPD),2,02/227,29.08.1957
3883,Renner (KPD),2,02/227,29.08.1957
3884,Renner (KPD),2,02/227,29.08.1957
3885,Renner (KPD),2,02/227,29.08.1957
3886,Meyer (Hagen) (SPD),2,02/227,29.08.1957
3887,Richter (Frankfurt) (SPD),2,02/227,29.08.1957
3888,Arndgen (CDU),2,02/227,29.08.1957
3889,Willenberg (Z),2,02/227,29.08.1957
3890,Wartner (BP),2,02/227,29.08.1957
3891,Renner (KPD),2,02/227,29.08.1957
3892,Renner (KPD),2,02/227,29.08.1957
3893,Arndgen (CDU),2,02/227,29.08.1957
3894,Renner (KPD),2,02/227,29.08.1957
3895,Renner (KPD),2,02/227,29.08.1957
3896,Arndgen (CDU),2,02/227,29.08.1957
3897,Renner (KPD),2,02/227,29.08.1957
3898,Dannebom (SPD),2,02/227,29.08.1957
3899,Renner (KPD),2,02/227,29.08.1957
3900,Renner (KPD),2,02/227,29.08.1957
3901,Degener (CDU),2,02/227,29.08.1957
3902,Degener (CDU),2,02/227,29.08.1957
3903,Richter (Frankfurt) (SPD),2,02/227,29.08.1957
3904,Arndgen (CDU),2,02/227,29.08.1957
3905,Renner (KPD),2,02/227,29.08.1957
3906,Renner (KPD),2,02/227,29.08.1957
3907,Renner (KPD),2,02/227,29.08.1957
3908,Renner (KPD),2,02/227,29.08.1957
3909,Renner (KPD),2,02/227,29.08.1957
3910,Bazille (SPD),2,02/227,29.08.1957
3911,Arndgen (CDU),2,02/227,29.08.1957
3912,Bazille (SPD),2,02/227,29.08.1957
3913,Millier (Frankfurt) (KPD),2,02/227,29.08.1957
3914,Freidhof (SPD),2,02/227,29.08.1957
3915,Ollenhauer (SPD),2,02/227,29.08.1957
3916,Margulies (FDP),2,02/227,29.08.1957
3917,Fisch (KPD),2,02/227,29.08.1957
3918,Fisch (KPD),2,02/227,29.08.1957
3919,Clausen (SSW),2,02/227,29.08.1957
3920,Kiesinger (CDU),2,02/227,29.08.1957
3921,Ewers (DP),2,02/227,29.08.1957
3922,Neumayer (FDP),2,02/227,29.08.1957
3923,Fisch (KPD),2,02/227,29.08.1957
3924,Eichler (SPD),2,02/227,29.08.1957
3925,Kahn (CSU),2,02/227,29.08.1957
3926,Renner (KPD),2,02/227,29.08.1957
3927,Renner (KPD),2,02/227,29.08.1957
3928,Renner (KPD),2,02/227,29.08.1957
3929,Kahn (CSU),2,02/227,29.08.1957
3930,Gengler (CDU),2,02/227,29.08.1957
3931,Ritzel (SPD),2,02/227,29.08.1957
3932,Ewers (DP),2,02/227,29.08.1957
3933,Ewers (DP),2,02/227,29.08.1957
3934,Ritzel (SPD),2,02/227,29.08.1957
3935,Ritzel (SPD),2,02/227,29.08.1957
3936,Gengler (CDU),2,02/227,29.08.1957
3937,Müller (Hessen) (SPD),2,02/227,29.08.1957
3938,Gengler (CDU),2,02/227,29.08.1957
3939,Euler (FDP),2,02/227,29.08.1957
3940,Albers (CDU),2,02/227,29.08.1957
3941,Henßler (SPD),2,02/227,29.08.1957
3942,Reimann (KPD),2,02/227,29.08.1957
3943,Tichi (BHE-DG),2,02/227,29.08.1957
3944,Löfflad (WAV),2,02/227,29.08.1957
3945,Löfflad (WAV),2,02/227,29.08.1957
3946,Erler (SPD),2,02/227,29.08.1957
3947,Strauß (CSU),2,02/227,29.08.1957
3948,Ewers (DP),2,02/227,29.08.1957
3949,Ollenhauer (SPD),2,02/227,29.08.1957
3950,Hoogen (CDU),2,02/227,29.08.1957
3951,Freidhof (SPD),2,02/227,29.08.1957
3952,Renner (KPD),2,02/227,29.08.1957
3953,Renner (KPD),2,02/227,29.08.1957
3954,Scharnberg (CDU),2,02/227,29.08.1957
3955,Mellies (SPD),2,02/227,29.08.1957
3956,Renner (KPD),2,02/227,29.08.1957
3957,Mellies (SPD),2,02/227,29.08.1957
3958,Renner (KPD),2,02/227,29.08.1957
3959,Sabel (CDU),2,02/227,29.08.1957
3960,Sabel (CDU),2,02/227,29.08.1957
3961,Winkelheide (CDU),2,02/227,29.08.1957
3962,Richter (Frankfurt) (SPD),2,02/227,29.08.1957
3963,Naegel (CDU),2,02/227,29.08.1957
3964,Willenberg (Z),2,02/227,29.08.1957
3965,Renner (KPD),2,02/227,29.08.1957
3966,Arndgen (CDU),2,02/227,29.08.1957
3967,Karpf (CSU),2,02/227,29.08.1957
3968,Degener (CDU),2,02/227,29.08.1957
3969,Ludwig (SPD),2,02/227,29.08.1957
3970,Sabel (CDU),2,02/227,29.08.1957
3971,Ludwig (SPD),2,02/227,29.08.1957
3972,Mellies (SPD),2,02/227,29.08.1957
3973,Albers (CDU),2,02/227,29.08.1957
3974,Erler (SPD),2,02/227,29.08.1957
3975,Wirths (FDP),2,02/227,29.08.1957
3976,Meyer (Bremen) (SPD),2,02/227,29.08.1957
3977,Rademacher (FDP),2,02/227,29.08.1957
3978,Renner (KPD),2,02/227,29.08.1957
3979,Kroupa (Nr.,2,02/227,29.08.1957
3980,Schüttler (CDU),2,02/227,29.08.1957
3981,Freidhof (SPD),2,02/227,29.08.1957
3982,Freidhof (SPD),2,02/227,29.08.1957
3983,Sabel (CDU),2,02/227,29.08.1957
3984,Weickert (BHE-DG),2,02/227,29.08.1957
3985,Ewers (DP),2,02/227,29.08.1957
3986,Renner (KPD),2,02/227,29.08.1957
3987,Imig (SPD),2,02/227,29.08.1957
3988,Etzel (Duisburg) (CDU),2,02/227,29.08.1957
3989,Renner (KPD),2,02/227,29.08.1957
3990,Becker (Pirmasens) (CDU),2,02/227,29.08.1957
3991,Arndgen (CDU),2,02/227,29.08.1957
3992,Schill (CDU),2,02/227,29.08.1957
3993,Niebergall (KPD),2,02/227,29.08.1957
3994,Dannemann (FDP),2,02/227,29.08.1957
3995,Schuster (WAV),2,02/227,29.08.1957
3996,Sabel (CDU),2,02/227,29.08.1957
3997,Matthes (DP),2,02/227,29.08.1957
3998,Nowack (Harburg) (SPD),2,02/227,29.08.1957
3999,Niebergall (KPD),2,02/227,29.08.1957
4000,Brese (CDU),2,02/227,29.08.1957
4001,Stegner (FDP),2,02/227,29.08.1957
4002,Tichi (BHE-DG),2,02/227,29.08.1957
4003,Goetzendorff (DRP-Hosp.),2,02/227,29.08.1957
4004,Goetzendorff (DRP-Hosp.),2,02/227,29.08.1957
4005,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4006,Schüttler (CDU),2,02/227,29.08.1957
4007,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4008,Schüttler (CDU),2,02/227,29.08.1957
4009,Rademacher (FDP),2,02/227,29.08.1957
4010,Sander (SPD),2,02/227,29.08.1957
4011,Lampl (BP),2,02/227,29.08.1957
4012,Rademacher (FDP),2,02/227,29.08.1957
4013,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4014,Jacobi (SPD),2,02/227,29.08.1957
4015,Farke (DP),2,02/227,29.08.1957
4016,Brookmann (CDU),2,02/227,29.08.1957
4017,Winkelheide (CDU),2,02/227,29.08.1957
4018,Lücke (CDU),2,02/227,29.08.1957
4019,Jacobi (SPD),2,02/227,29.08.1957
4020,Harig (KPD),2,02/227,29.08.1957
4021,Wirths (FDP),2,02/227,29.08.1957
4022,Albers (CDU),2,02/227,29.08.1957
4023,Wirths (FDP),2,02/227,29.08.1957
4024,Lücke (CDU),2,02/227,29.08.1957
4025,Harig (KPD),2,02/227,29.08.1957
4026,Ewers (DP),2,02/227,29.08.1957
4027,Ritzel (SPD),2,02/227,29.08.1957
4028,Seuffert (SPD),2,02/227,29.08.1957
4029,Ewers (DP),2,02/227,29.08.1957
4030,Renner (KPD),2,02/227,29.08.1957
4031,Renner (KPD),2,02/227,29.08.1957
4032,Ewers (DP),2,02/227,29.08.1957
4033,Renner (KPD),2,02/227,29.08.1957
4034,Massoth (CDU),2,02/227,29.08.1957
4035,Renner (KPD),2,02/227,29.08.1957
4036,Leonhard (CDU),2,02/227,29.08.1957
4037,Kohl (Heilbronn) (FDP),2,02/227,29.08.1957
4038,Gengler (CDU),2,02/227,29.08.1957
4039,Goetzendorff (Fraktionslos),2,02/227,29.08.1957
4040,Kuntscher (CDU),2,02/227,29.08.1957
4041,Matzner (SPD),2,02/227,29.08.1957
4042,Mellies (SPD),2,02/227,29.08.1957
4043,Mellies (SPD),2,02/227,29.08.1957
4044,Löbe (SPD),2,02/227,29.08.1957
4045,Wehner (SPD),2,02/227,29.08.1957
4046,Kiesinger (CDU),2,02/227,29.08.1957
4047,Reimann (KP),2,02/227,29.08.1957
4048,Tichi (BHE-DG),2,02/227,29.08.1957
4049,Löfflad (WAV),2,02/227,29.08.1957
4050,Goetzendorff (Fraktionslos),2,02/227,29.08.1957
4051,Kiesinger (CDU),2,02/227,29.08.1957
4052,Böhm (SPD),2,02/227,29.08.1957
4053,Gundelach (KPD),2,02/227,29.08.1957
4054,Pannenbecker (Z),2,02/227,29.08.1957
4055,Fröhlich (BHE-DG),2,02/227,29.08.1957
4056,Kalbitzer (SPD),2,02/227,29.08.1957
4057,Lampl (BP),2,02/227,29.08.1957
4058,Struve (CDU),2,02/227,29.08.1957
4059,Struve (CDU),2,02/227,29.08.1957
4060,Freudenberg (FDP-Hosp.),2,02/227,29.08.1957
4061,Tobaben (DP),2,02/227,29.08.1957
4062,Lange (SPD),2,02/227,29.08.1957
4063,Lange (SPD),2,02/227,29.08.1957
4064,Bausch (CDU),2,02/227,29.08.1957
4065,Bausch (CDU),2,02/227,29.08.1957
4066,Bausch (CDU),2,02/227,29.08.1957
4067,Blachstein (SPD),2,02/227,29.08.1957
4068,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4069,Mellies (SPD),2,02/227,29.08.1957
4070,Schütz (CSU),2,02/227,29.08.1957
4071,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4072,Mellies (SPD),2,02/227,29.08.1957
4073,Renner (KPD),2,02/227,29.08.1957
4074,Gundelach (KPD),2,02/227,29.08.1957
4075,Ritzel (SPD),2,02/227,29.08.1957
4076,Blachstein (SPD),2,02/227,29.08.1957
4077,Rische (KPD),2,02/227,29.08.1957
4078,Mellies (SPD),2,02/227,29.08.1957
4079,Renner (KPD),2,02/227,29.08.1957
4080,Renner (KPD),2,02/227,29.08.1957
4081,Renner (KPD),2,02/227,29.08.1957
4082,Renner (KPD),2,02/227,29.08.1957
4083,Melles (SPD),2,02/227,29.08.1957
4084,Renner (KPD),2,02/227,29.08.1957
4085,Mellies (SPD),2,02/227,29.08.1957
4086,Neumann (SPD),2,02/227,29.08.1957
4087,Renner (KPD),2,02/227,29.08.1957
4088,Renner (KPD),2,02/227,29.08.1957
4089,Renner (KPD),2,02/227,29.08.1957
4090,Renner (KPD),2,02/227,29.08.1957
4091,Fisch (KPD),2,02/227,29.08.1957
4092,Fisch (KPD),2,02/227,29.08.1957
4093,Fisch (KPD),2,02/227,29.08.1957
4094,Brese (CDU),2,02/227,29.08.1957
4095,Kriedemann (SPD),2,02/227,29.08.1957
4096,Kriedemann (SPD),2,02/227,29.08.1957
4097,Kriedemann (SPD),2,02/227,29.08.1957
4098,Niebergall (KPD),2,02/227,29.08.1957
4099,Struve (CDU),2,02/227,29.08.1957
4100,Mellies (SPD),2,02/227,29.08.1957
4101,Arndgen (CDU),2,02/227,29.08.1957
4102,Gengler (CDU),2,02/227,29.08.1957
4103,Renner (KPD),2,02/227,29.08.1957
4104,Schoettle (SPD),2,02/227,29.08.1957
4105,Renner (KPD),2,02/227,29.08.1957
4106,Renner (KPD),2,02/227,29.08.1957
4107,Renner (KPD),2,02/227,29.08.1957
4108,Renner (KPD),2,02/227,29.08.1957
4109,Renner (KPD),2,02/227,29.08.1957
4110,Heiland (SPD),2,02/227,29.08.1957
4111,Schoettle (SPD),2,02/227,29.08.1957
4112,Arndgen (CDU),2,02/227,29.08.1957
4113,Hennig (SPD),2,02/227,29.08.1957
4114,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4115,Frühwald (FDP),2,02/227,29.08.1957
4116,Eckstein (CDU),2,02/227,29.08.1957
4117,Wacker (CDU),2,02/227,29.08.1957
4118,Wacker (CDU),2,02/227,29.08.1957
4119,Steinhörster (SPD),2,02/227,29.08.1957
4120,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4121,Schoettle (SPD),2,02/227,29.08.1957
4122,Renner (KPD),2,02/227,29.08.1957
4123,Renner (KPD),2,02/227,29.08.1957
4124,Renner (KPD),2,02/227,29.08.1957
4125,Renner (KPD),2,02/227,29.08.1957
4126,Hennig (SPD),2,02/227,29.08.1957
4127,Hennig (SPD),2,02/227,29.08.1957
4128,Renner (KPD),2,02/227,29.08.1957
4129,Mehles (SPD),2,02/227,29.08.1957
4130,Strauß (CSU),2,02/227,29.08.1957
4131,Neumayer (FDP),2,02/227,29.08.1957
4132,Neumayer (FDP),2,02/227,29.08.1957
4133,Seuffert (SPD),2,02/227,29.08.1957
4134,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4135,Neuburger (CDU),2,02/227,29.08.1957
4136,Niebergall (KPD),2,02/227,29.08.1957
4137,Niebergall (KPD),2,02/227,29.08.1957
4138,Niebergall (KPD),2,02/227,29.08.1957
4139,Etzel (Duisburg) (CDU),2,02/227,29.08.1957
4140,Ewers (DP),2,02/227,29.08.1957
4141,Etzel (Duisburg),2,02/227,29.08.1957
4142,Seuffert (SPD),2,02/227,29.08.1957
4143,Kalbfell (SPD),2,02/227,29.08.1957
4144,Lücke (CDU),2,02/227,29.08.1957
4145,Wirths (FDP),2,02/227,29.08.1957
4146,Erler (SPD),2,02/227,29.08.1957
4147,Lücke (CDU),2,02/227,29.08.1957
4148,Wirths (FDP),2,02/227,29.08.1957
4149,Eder (SPD),2,02/227,29.08.1957
4150,Blachstein (SPD),2,02/227,29.08.1957
4151,Schmitt (Mainz) (CDU),2,02/227,29.08.1957
4152,Kohl (Heilbronn) (FDP),2,02/227,29.08.1957
4153,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4154,Agatz (KPD),2,02/227,29.08.1957
4155,Agatz (KPD),2,02/227,29.08.1957
4156,Onnen (FDP),2,02/227,29.08.1957
4157,Miessner (FPD),2,02/227,29.08.1957
4158,Mellies (SPD),2,02/227,29.08.1957
4159,Euler (FDP),2,02/227,29.08.1957
4160,Mellies (SPD),2,02/227,29.08.1957
4161,Tichi (BHE-DG),2,02/227,29.08.1957
4162,Mellies (SPD),2,02/227,29.08.1957
4163,Gundelach (KPD),2,02/227,29.08.1957
4164,Böhm (SPD),2,02/227,29.08.1957
4165,Gundelach (KPD),2,02/227,29.08.1957
4166,Farke (DP),2,02/227,29.08.1957
4167,Böhm (SPD),2,02/227,29.08.1957
4168,Gundelach (KPD),2,02/227,29.08.1957
4169,Pannenbecker (Z),2,02/227,29.08.1957
4170,Gundelach (KPD),2,02/227,29.08.1957
4171,Bausch (CDU),2,02/227,29.08.1957
4172,Fisch (KPD),2,02/227,29.08.1957
4173,Bausch (CDU),2,02/227,29.08.1957
4174,Mellies (SPD),2,02/227,29.08.1957
4175,Euler (FDP),2,02/227,29.08.1957
4176,Gundelach (KPD),2,02/227,29.08.1957
4177,Mellies (SPD),2,02/227,29.08.1957
4178,Freudenberg (FDP-Hosp.),2,02/227,29.08.1957
4179,Freudenberg (FDP-Hosp.),2,02/227,29.08.1957
4180,Mellies (SPD),2,02/227,29.08.1957
4181,Renner (KPD),2,02/227,29.08.1957
4182,Renner (KPD),2,02/227,29.08.1957
4183,Renner (KPD),2,02/227,29.08.1957
4184,Renner (KPD),2,02/227,29.08.1957
4185,Renner (KPD),2,02/227,29.08.1957
4186,Renner (KPD),2,02/227,29.08.1957
4187,Euler (FDP),2,02/227,29.08.1957
4188,Mellies (SPD),2,02/227,29.08.1957
4189,Kunze (CDU),2,02/227,29.08.1957
4190,Kunze (CDU),2,02/227,29.08.1957
4191,Euler (FDP),2,02/227,29.08.1957
4192,Ewers (DP),2,02/227,29.08.1957
4193,Mellies (SPD),2,02/227,29.08.1957
4194,Fisch (KPD),2,02/227,29.08.1957
4195,Fisch (KPD),2,02/227,29.08.1957
4196,Fisch (KPD),2,02/227,29.08.1957
4197,Fisch (KPD),2,02/227,29.08.1957
4198,Ewers (DP),2,02/227,29.08.1957
4199,Erler (SPD),2,02/227,29.08.1957
4200,Kahn (CSU),2,02/227,29.08.1957
4201,Kahn (CSU),2,02/227,29.08.1957
4202,Euler (FDP),2,02/227,29.08.1957
4203,Ollenhauer (SPD),2,02/227,29.08.1957
4204,Renner (KPD),2,02/227,29.08.1957
4205,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4206,Ollenhauer (SPD),2,02/227,29.08.1957
4207,Brandt (SPD),2,02/227,29.08.1957
4208,Gundelach (KPD),2,02/227,29.08.1957
4209,Ewers (DP),2,02/227,29.08.1957
4210,Brandt (SPD),2,02/227,29.08.1957
4211,Kriedemann (SPD),2,02/227,29.08.1957
4212,Kriedemann (SPD),2,02/227,29.08.1957
4213,Kriedemann (SPD),2,02/227,29.08.1957
4214,Dannemann (FDP),2,02/227,29.08.1957
4215,Kriedemann (SPD),2,02/227,29.08.1957
4216,Arndgen (CDU),2,02/227,29.08.1957
4217,Renner (KPD),2,02/227,29.08.1957
4218,Renner (KPD),2,02/227,29.08.1957
4219,Renner (KPD),2,02/227,29.08.1957
4220,Renner (KPD),2,02/227,29.08.1957
4221,Paul (Württemberg) (SPD),2,02/227,29.08.1957
4222,Wehner (SPD),2,02/227,29.08.1957
4223,Reimann (KPD),2,02/227,29.08.1957
4224,Fisch (KPD),2,02/227,29.08.1957
4225,Fisch (KPD),2,02/227,29.08.1957
4226,Fisch (KPD),2,02/227,29.08.1957
4227,Fisch (KPD),2,02/227,29.08.1957
4228,Tichi (BHE-DG),2,02/227,29.08.1957
4229,Wehner (SPD),2,02/227,29.08.1957
4230,Euler (FDP),2,02/227,29.08.1957
4231,Euler (FDP),2,02/227,29.08.1957
4232,Maier (Freiburg) (SPD),2,02/227,29.08.1957
4233,Gengler (CDU),2,02/227,29.08.1957
4234,Niebergall (KPD),2,02/227,29.08.1957
4235,Rümmele (CDU),2,02/227,29.08.1957
4236,Renner (KPD),2,02/227,29.08.1957
4237,Renner (KPD),2,02/227,29.08.1957
4238,Renner (KPD),2,02/227,29.08.1957
4239,Renner (KPD),2,02/227,29.08.1957
4240,Renner (KPD),2,02/227,29.08.1957
4241,Renner (KPD),2,02/227,29.08.1957
4242,Mellies (SPD),2,02/227,29.08.1957
4243,Horn (CDU),2,02/227,29.08.1957
4244,Horn (CDU),2,02/227,29.08.1957
4245,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4246,Arndgen (CDU),2,02/227,29.08.1957
4247,Sabel (CDU),2,02/227,29.08.1957
4248,Ludwig (SPD),2,02/227,29.08.1957
4249,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4250,Freidhof (SPD),2,02/227,29.08.1957
4251,Hennig (SPD),2,02/227,29.08.1957
4252,Ewers (DP),2,02/227,29.08.1957
4253,Gundelach (KPD),2,02/227,29.08.1957
4254,Mayerhofer (BP),2,02/227,29.08.1957
4255,Jacobs (SPD),2,02/227,29.08.1957
4256,Winkelheide (CDU),2,02/227,29.08.1957
4257,Pannenbecker (Z),2,02/227,29.08.1957
4258,Ewers (DP),2,02/227,29.08.1957
4259,Ewers (DP),2,02/227,29.08.1957
4260,Ewers (DP),2,02/227,29.08.1957
4261,Renner (KPD),2,02/227,29.08.1957
4262,Fisch (KPD),2,02/227,29.08.1957
4263,Leonhard (CDU),2,02/227,29.08.1957
4264,Leonhard (CDU),2,02/227,29.08.1957
4265,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4266,Tenhagen (SPD),2,02/227,29.08.1957
4267,Günther (CDU),2,02/227,29.08.1957
4268,Baur (Augsburg) (SPD),2,02/227,29.08.1957
4269,Stücklen (CSU),2,02/227,29.08.1957
4270,Rümmele (CDU),2,02/227,29.08.1957
4271,Wacker (CDU),2,02/227,29.08.1957
4272,Schoettle (SPD),2,02/227,29.08.1957
4273,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4274,Bausch (CDU),2,02/227,29.08.1957
4275,Hoogen (CDU),2,02/227,29.08.1957
4276,Ritzel (SPD),2,02/227,29.08.1957
4277,Hoogen (CDU),2,02/227,29.08.1957
4278,Fisch (KPD),2,02/227,29.08.1957
4279,Fisch (KPD),2,02/227,29.08.1957
4280,Fisch (KPD),2,02/227,29.08.1957
4281,Rademacher (FDP),2,02/227,29.08.1957
4282,Cramer (SPD),2,02/227,29.08.1957
4283,Walter (DP),2,02/227,29.08.1957
4284,Kohl (Heilbronn) (FDP),2,02/227,29.08.1957
4285,Kriedemann (SPD),2,02/227,29.08.1957
4286,Fassbender (FDP),2,02/227,29.08.1957
4287,Niebergall (KPD),2,02/227,29.08.1957
4288,Lampl (BP),2,02/227,29.08.1957
4289,Bauknecht (CDU),2,02/227,29.08.1957
4290,Tobaben (DP),2,02/227,29.08.1957
4291,Kriedemann (SPD),2,02/227,29.08.1957
4292,Schütz (CSU),2,02/227,29.08.1957
4293,Ohlig (SPD),2,02/227,29.08.1957
4294,Kunze (CDU),2,02/227,29.08.1957
4295,Kunze (CDU),2,02/227,29.08.1957
4296,Frommhold (Fraktionslos),2,02/227,29.08.1957
4297,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4298,Kunze (CDU),2,02/227,29.08.1957
4299,Ritzel (SPD),2,02/227,29.08.1957
4300,Bausch (CDU),2,02/227,29.08.1957
4301,Pfender (CDU),2,02/227,29.08.1957
4302,Horn (CDU),2,02/227,29.08.1957
4303,Arndgen (CDU),2,02/227,29.08.1957
4304,Horn (CDU),2,02/227,29.08.1957
4305,Meyer (Hagen) (SPD),2,02/227,29.08.1957
4306,Kohl (Stuttgart) (KPD),2,02/227,29.08.1957
4307,Willenberg (Z),2,02/227,29.08.1957
4308,Arndgen (CDU),2,02/227,29.08.1957
4309,Horn (CDU),2,02/227,29.08.1957
4310,Meyer (Bremen) (SPD),2,02/227,29.08.1957
4311,Scharnberg (CDU),2,02/227,29.08.1957
4312,Leonhard (CDU),2,02/227,29.08.1957
4313,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4314,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4315,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4316,Müller (Frankfurt) (KPD),2,02/227,29.08.1957
4317,Schuster (WAV),2,02/227,29.08.1957
4318,Schoettle (SPD),2,02/227,29.08.1957
4319,Niebergall (KPD),2,02/227,29.08.1957
4320,Niebergall (KPD),2,02/227,29.08.1957
4321,Odenthal (SPD),2,02/227,29.08.1957
4322,Becker (Pirmasens) (CDU),2,02/227,29.08.1957
4323,Niebergall (KPD),2,02/227,29.08.1957
4324,Kuntscher (CDU),2,02/227,29.08.1957
4325,Sabel (CDU),2,02/227,29.08.1957
4326,Determann (Z),2,02/227,29.08.1957
4327,Sabel (CDU),2,02/227,29.08.1957
4328,Odenthal (SPD),2,02/227,29.08.1957
4329,Odenthal (SPD),2,02/227,29.08.1957
4330,Odenthal (SPD),2,02/227,29.08.1957
4331,Odenthal (SPD),2,02/227,29.08.1957
4332,Ewers (DP),2,02/227,29.08.1957
4333,Sabel (CDU),2,02/227,29.08.1957
4334,Odenthal (SPD),2,02/227,29.08.1957
4335,Sabel (CDU),2,02/227,29.08.1957
4336,Renner (KPD),2,02/227,29.08.1957
4337,Odenthal (SPD),2,02/227,29.08.1957
4338,Odenthal (SPD),2,02/227,29.08.1957
4339,Odenthal (SPD),2,02/227,29.08.1957
4340,Sabel (CDU),2,02/227,29.08.1957
4341,Sabel (CDU),2,02/227,29.08.1957
4342,Sabel (CDU),2,02/227,29.08.1957
4343,Walter (DP),2,02/227,29.08.1957
4344,Jacobi (SPD),2,02/227,29.08.1957
4345,Jacobi (SPD),2,02/227,29.08.1957
4346,Renner (KPD),2,02/227,29.08.1957
4347,Mertins (SPD),2,02/227,29.08.1957
4348,Lange (SPD),2,02/227,29.08.1957
4349,Erler (SPD),2,02/227,29.08.1957
4350,Ritzel (SPD),2,02/227,29.08.1957
4351,Kahn (CSU),2,02/227,29.08.1957
4352,Höhne (SPD),2,02/227,29.08.1957
4353,Kahn (CSU),2,02/227,29.08.1957
4354,Höhne (SPD),2,02/227,29.08.1957
4355,Kahn (CSU),2,02/227,29.08.1957
4356,Winkelheide (CDU),2,02/227,29.08.1957
4357,Agatz (KPD),2,02/227,29.08.1957
4358,Renner (KPD),2,02/227,29.08.1957
4359,Pohle (SPD),2,02/227,29.08.1957
4360,Mayerhofer (BP),2,02/227,29.08.1957
4361,Pohle (SPD),2,02/227,29.08.1957
4362,Gaul (FDP),2,02/227,29.08.1957
4363,Hennig (SPD),2,02/227,29.08.1957
4364,Ewers (DP),2,02/227,29.08.1957
4365,Huth (CDU),2,02/227,29.08.1957
4366,Schoettle (SPD),2,02/227,29.08.1957
4367,Mellies (SPD),2,02/227,29.08.1957
4368,Junglas (CDU),2,02/227,29.08.1957
4369,Schüttler (CDU),2,02/227,29.08.1957
4370,Mellies (SPD),2,02/227,29.08.1957
4371,Renner (KPD),2,02/227,29.08.1957
4372,Renner (KPD),2,02/227,29.08.1957
4373,Renner (KPD),2,02/227,29.08.1957
4374,Renner (KPD),2,02/227,29.08.1957
4375,Renner (KPD),2,02/227,29.08.1957
4376,Strauß (CSU),2,02/227,29.08.1957
4377,Kohl (Heilbronn) (FDP),2,02/227,29.08.1957
4378,Lampl (BP),2,02/227,29.08.1957
4379,Lampl (BP),2,02/227,29.08.1957
4380,Kriedemann (SPD),2,02/227,29.08.1957
4381,Margulies (FDP),2,02/227,29.08.1957
4382,Jacobs (SPD),2,02/227,29.08.1957
4383,Jacobs (SPD),2,02/227,29.08.1957
4384,Kriedemann (SPD),2,02/227,29.08.1957
4385,Renner (KPD),2,02/227,29.08.1957
4386,Hoppe (CDU),2,02/227,29.08.1957
4387,Paul (Düsseldorf) (KPD),2,02/227,29.08.1957
4388,Paul (Düsseldorf) (KPD),2,02/227,29.08.1957
4389,Paul (Düsseldorf) (KPD),2,02/227,29.08.1957
4390,Paul (Düsseldorf) (KPD),2,02/227,29.08.1957
4391,Gleisner (SPD),2,02/227,29.08.1957
4392,Maier (Freiburg) (SPD),2,02/227,29.08.1957
4393,Neumayer (FDP),2,02/227,29.08.1957
4394,Paul (Düsseldorf) (KPD),2,02/227,29.08.1957
4395,Wittman (WAV),2,02/227,29.08.1957
4396,Wittmann (WAV),2,02/227,29.08.1957
4397,Kunze (CDU),2,02/227,29.08.1957
4398,Tichi (BHE-DG),2,02/227,29.08.1957
4399,Gundelach (KPD),2,02/227,29.08.1957
4400,Matzner (SPD),2,02/227,29.08.1957
4401,Farke (DP),2,02/227,29.08.1957
4402,Fröhlich (BHE-DG),2,02/227,29.08.1957
4403,Kuntscher (CDU),2,02/227,29.08.1957
4404,Mellies (SPD),2,02/227,29.08.1957
4405,Mellies (SPD),2,02/227,29.08.1957
4406,Kuntscher (CDU),2,02/227,29.08.1957
4407,Etzel (Duisburg) (CDU),2,02/227,29.08.1957
4408,Etzel (Duisburg) (CDU),2,02/227,29.08.1957
4409,Kurlbaum (SPD),2,02/227,29.08.1957
4410,Kurlbaum (SPD),2,02/227,29.08.1957
4411,Kurlbaum (SPD),2,02/227,29.08.1957
4412,Paul (Düsseldorf) (KPD),2,02/227,29.08.1957
