RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
8260,Schoenberg (CDU),19,19/239,07.09.2021
8261,Scharnberg (CDU),19,19/239,07.09.2021
8262,Freudenberg (Fraktionslos),19,19/239,07.09.2021
8263,Clausen (FU-Gast),19,19/239,07.09.2021
8264,Onnen (FDP),19,19/239,07.09.2021
8265,Heiland (SPD),19,19/239,07.09.2021
8266,Onnen (FDP),19,19/239,07.09.2021
8267,Clausen (FU-Gast),19,19/239,07.09.2021
8268,Onnen (FDP),19,19/239,07.09.2021
8269,Loritz (WAV),19,19/239,07.09.2021
8270,Onnen (FDP),19,19/239,07.09.2021
8271,Onnen (FDP),19,19/239,07.09.2021
8272,Schoettle (SPD),19,19/239,07.09.2021
8273,Onnen (FDP),19,19/239,07.09.2021
8274,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8275,Renner (KPD),19,19/239,07.09.2021
8276,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8277,Brandt (SPD),19,19/239,07.09.2021
8278,Schröter (Berlin) (SPD),19,19/239,07.09.2021
8279,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8280,Renner (KPD),19,19/239,07.09.2021
8281,Renner (KPD),19,19/239,07.09.2021
8282,Even (CDU),19,19/239,07.09.2021
8283,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8284,Sabel (CDU),19,19/239,07.09.2021
8285,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8286,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8287,Sabel (CDU),19,19/239,07.09.2021
8288,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8289,Dirscherl (FDP),19,19/239,07.09.2021
8290,Sabel (CDU),19,19/239,07.09.2021
8291,Schmücker (CDU),19,19/239,07.09.2021
8292,Lange (SPD),19,19/239,07.09.2021
8293,Bergmann (SPD),19,19/239,07.09.2021
8294,Nellen (CDU),19,19/239,07.09.2021
8295,Ewers (DP),19,19/239,07.09.2021
8296,Hoogen (CDU),19,19/239,07.09.2021
8297,Hoogen (CDU),19,19/239,07.09.2021
8298,Arndgen (CDU),19,19/239,07.09.2021
8299,Renner (KPD),19,19/239,07.09.2021
8300,Willenberg (FU),19,19/239,07.09.2021
8301,Kunze (CDU),19,19/239,07.09.2021
8302,Nellen (CDU),19,19/239,07.09.2021
8303,Renner (KPD),19,19/239,07.09.2021
8304,Kemmer (CSU),19,19/239,07.09.2021
8305,Hübner (FDP),19,19/239,07.09.2021
8306,Hübner (FDP),19,19/239,07.09.2021
8307,Renner (KPD),19,19/239,07.09.2021
8308,Renner (KPD),19,19/239,07.09.2021
8309,Nellen (CDU),19,19/239,07.09.2021
8310,Hübner (FDP),19,19/239,07.09.2021
8311,Renner (KPD),19,19/239,07.09.2021
8312,Kemmer (CSU),19,19/239,07.09.2021
8313,Hübner (FDP),19,19/239,07.09.2021
8314,Ribbeheger (FU),19,19/239,07.09.2021
8315,Ewers (DP),19,19/239,07.09.2021
8316,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8317,Ewers (DP),19,19/239,07.09.2021
8318,Hoogen (CDU),19,19/239,07.09.2021
8319,Ewers (DP),19,19/239,07.09.2021
8320,Hoogen (CDU),19,19/239,07.09.2021
8321,Hoogen (CDU),19,19/239,07.09.2021
8322,Wagner (SPD),19,19/239,07.09.2021
8323,Kuhlemann (DP),19,19/239,07.09.2021
8324,Kuhlemann (DP),19,19/239,07.09.2021
8325,Huth (CDU),19,19/239,07.09.2021
8326,Fisch (KPD),19,19/239,07.09.2021
8327,Fisch (KPD),19,19/239,07.09.2021
8328,Fisch (KPD),19,19/239,07.09.2021
8329,Huth (CDU),19,19/239,07.09.2021
8330,Wellhausen (FDP),19,19/239,07.09.2021
8331,Juncker (FDP),19,19/239,07.09.2021
8332,Kunze (CDU),19,19/239,07.09.2021
8333,Ehren (CDU),19,19/239,07.09.2021
8334,Niebergall (KPD),19,19/239,07.09.2021
8335,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8336,Niebergall (KPD),19,19/239,07.09.2021
8337,Freidhof (SPD),19,19/239,07.09.2021
8338,Ritzel (SPD),19,19/239,07.09.2021
8339,Ritzel (SPD),19,19/239,07.09.2021
8340,Ritzel (SPD),19,19/239,07.09.2021
8341,Ritzel (SPD),19,19/239,07.09.2021
8342,Ritzel (SPD),19,19/239,07.09.2021
8343,Ritzel (SPD),19,19/239,07.09.2021
8344,Ritzel (SPD),19,19/239,07.09.2021
8345,Ritzel (SPD),19,19/239,07.09.2021
8346,Ritzel (SPD),19,19/239,07.09.2021
8347,Mayerhofer (FU),19,19/239,07.09.2021
8348,Walter (DP),19,19/239,07.09.2021
8349,Walter (DP),19,19/239,07.09.2021
8350,Bromme (SPD),19,19/239,07.09.2021
8351,Bromme (SPD),19,19/239,07.09.2021
8352,Bromme (SPD),19,19/239,07.09.2021
8353,Bromme (SPD),19,19/239,07.09.2021
8354,Bromme (SPD),19,19/239,07.09.2021
8355,Meyer (Hagen) (SPD),19,19/239,07.09.2021
8356,Schuster (DP),19,19/239,07.09.2021
8357,Juncker (FDP),19,19/239,07.09.2021
8358,Juncker (FDP),19,19/239,07.09.2021
8359,Arnholz (SPD),19,19/239,07.09.2021
8360,Ewers (DP),19,19/239,07.09.2021
8361,Kunze (CDU),19,19/239,07.09.2021
8362,Kriedemann (SPD),19,19/239,07.09.2021
8363,Fassbender (FDP),19,19/239,07.09.2021
8364,Kriedemann (SPD),19,19/239,07.09.2021
8365,Fassbender (FDP),19,19/239,07.09.2021
8366,Kriedemann (SPD),19,19/239,07.09.2021
8367,Dannemann (FDP),19,19/239,07.09.2021
8368,Kriedemann (SPD),19,19/239,07.09.2021
8369,Lampl (FU),19,19/239,07.09.2021
8370,Kriedemann (SPD),19,19/239,07.09.2021
8371,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8372,Bausch (CDU),19,19/239,07.09.2021
8373,Gundelach (KPD),19,19/239,07.09.2021
8374,Gundelach (KPD),19,19/239,07.09.2021
8375,Gundelach (KPD),19,19/239,07.09.2021
8376,Gundelach (KPD)',19,19/239,07.09.2021
8377,Schoettle (SPD),19,19/239,07.09.2021
8378,Bausch (CDU),19,19/239,07.09.2021
8379,Gundelach (KPD),19,19/239,07.09.2021
8380,Brandt (SPD),19,19/239,07.09.2021
8381,Bausch (CDU),19,19/239,07.09.2021
8382,Schoettle (SPD),19,19/239,07.09.2021
8383,Renner (KPD),19,19/239,07.09.2021
8384,Renner (KPD),19,19/239,07.09.2021
8385,Renner (KPD),19,19/239,07.09.2021
8386,Renner (KPD),19,19/239,07.09.2021
8387,Loritz (WAV),19,19/239,07.09.2021
8388,Fisch (KPD),19,19/239,07.09.2021
8389,Fisch (KPD),19,19/239,07.09.2021
8390,Fisch (KPD),19,19/239,07.09.2021
8391,Steinhörster (SPD),19,19/239,07.09.2021
8392,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8393,Huth (CDU),19,19/239,07.09.2021
8394,Renner (KPD),19,19/239,07.09.2021
8395,Renner (KPD),19,19/239,07.09.2021
8396,Renner (KPD),19,19/239,07.09.2021
8397,Brese (CDU),19,19/239,07.09.2021
8398,Niebergall (KPD),19,19/239,07.09.2021
8399,Fragestunde (Nr.,19,19/239,07.09.2021
8400,Müller (Hessen),19,19/239,07.09.2021
8401,Matzner (SPD),19,19/239,07.09.2021
8402,Gundelach (KPD),19,19/239,07.09.2021
8403,Cramer (SPD),19,19/239,07.09.2021
8404,Cramer (SPD),19,19/239,07.09.2021
8405,Cramer (SPD),19,19/239,07.09.2021
8406,Cramer (SPD),19,19/239,07.09.2021
8407,Cramer (SPD),19,19/239,07.09.2021
8408,Cramer (SPD),19,19/239,07.09.2021
8409,Cramer (SPD),19,19/239,07.09.2021
8410,Cramer (SPD),19,19/239,07.09.2021
8411,Cramer (SPD),19,19/239,07.09.2021
8412,Leonhard (CDU),19,19/239,07.09.2021
8413,Meyer (Hagen) (SPD),19,19/239,07.09.2021
8414,Blachstein (SPD),19,19/239,07.09.2021
8415,Blachstein (SPD),19,19/239,07.09.2021
8416,Fisch (KPD),19,19/239,07.09.2021
8417,Freidhof (SPD),19,19/239,07.09.2021
8418,Arndgen (CDU),19,19/239,07.09.2021
8419,Renner (KPD),19,19/239,07.09.2021
8420,Horn (CDU),19,19/239,07.09.2021
8421,Renner (KPD),19,19/239,07.09.2021
8422,Horn (CDU),19,19/239,07.09.2021
8423,Ritzel (SPD),19,19/239,07.09.2021
8424,Ritzel (SPD),19,19/239,07.09.2021
8425,Ritzel (SPD),19,19/239,07.09.2021
8426,Ritzel (SPD),19,19/239,07.09.2021
8427,Fisch (KPD),19,19/239,07.09.2021
8428,Bausch (CDU),19,19/239,07.09.2021
8429,Brandt (SPD),19,19/239,07.09.2021
8430,Bausch (CDU),19,19/239,07.09.2021
8431,Morgenthaler (CDU),19,19/239,07.09.2021
8432,Schoettle (SPD),19,19/239,07.09.2021
8433,Steinhörster (SPD),19,19/239,07.09.2021
8434,Renner (KPD),19,19/239,07.09.2021
8435,Rische (KPD),19,19/239,07.09.2021
8436,Rische (KPD),19,19/239,07.09.2021
8437,Rische (KPD),19,19/239,07.09.2021
8438,Rische (KPD),19,19/239,07.09.2021
8439,Rische (KPD),19,19/239,07.09.2021
8440,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8441,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8442,Clausen (FU-Gast),19,19/239,07.09.2021
8443,Brandt (SPD),19,19/239,07.09.2021
8444,Rische (KPD),19,19/239,07.09.2021
8445,Rische (KPD),19,19/239,07.09.2021
8446,Rische (KPD),19,19/239,07.09.2021
8447,Rische (KPD),19,19/239,07.09.2021
8448,Goetzendorff (WAV),19,19/239,07.09.2021
8449,Brandt (SPD),19,19/239,07.09.2021
8450,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8451,Loritz (WAV),19,19/239,07.09.2021
8452,Loritz (WAV),19,19/239,07.09.2021
8453,Loritz (WAV),19,19/239,07.09.2021
8454,Loritz (WAV),19,19/239,07.09.2021
8455,Loritz (WAV),19,19/239,07.09.2021
8456,Loritz (WAV),19,19/239,07.09.2021
8457,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8458,Bodensteiner (Fraktionslos),19,19/239,07.09.2021
8459,Loritz (WAV),19,19/239,07.09.2021
8460,Renner (KPD),19,19/239,07.09.2021
8461,Renner (KPD),19,19/239,07.09.2021
8462,Renner (KPD),19,19/239,07.09.2021
8463,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8464,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8465,Bodensteiner (Fraktionslos),19,19/239,07.09.2021
8466,Brandt (SPD),19,19/239,07.09.2021
8467,Schröter (Berlin) (SPD),19,19/239,07.09.2021
8468,Clausen (FU-Gast),19,19/239,07.09.2021
8469,Clausen (FU-Gast),19,19/239,07.09.2021
8470,Farke (DP),19,19/239,07.09.2021
8471,Onnen (FDP),19,19/239,07.09.2021
8472,Renner (KPD),19,19/239,07.09.2021
8473,Renner (KPD),19,19/239,07.09.2021
8474,Renner (KPD),19,19/239,07.09.2021
8475,Renner (KPD),19,19/239,07.09.2021
8476,Renner (KPD),19,19/239,07.09.2021
8477,Freudenberg (Fraktionslos),19,19/239,07.09.2021
8478,Loritz (WAV),19,19/239,07.09.2021
8479,Loritz (WAV),19,19/239,07.09.2021
8480,Strauß (CSU),19,19/239,07.09.2021
8481,Schoettle (SPD),19,19/239,07.09.2021
8482,Blachstein (SPD),19,19/239,07.09.2021
8483,Rische (KPD),19,19/239,07.09.2021
8484,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8485,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8486,Hoffmann (Lindlar) (FU),19,19/239,07.09.2021
8487,Rische (KPD),19,19/239,07.09.2021
8488,Bausch (CDU),19,19/239,07.09.2021
8489,Miller (Frankfurt) (KPD),19,19/239,07.09.2021
8490,Müller (KPD),19,19/239,07.09.2021
8491,Frühwald (FDP),19,19/239,07.09.2021
8492,Wehner (SPD),19,19/239,07.09.2021
8493,Bausch (CDU),19,19/239,07.09.2021
8494,Gundelach (KPD),19,19/239,07.09.2021
8495,Schoettle (SPD),19,19/239,07.09.2021
8496,Schoettle (SPD),19,19/239,07.09.2021
8497,Arndgen (CDU),19,19/239,07.09.2021
8498,Gengler (CDU),19,19/239,07.09.2021
8499,Brandt (SPD),19,19/239,07.09.2021
8500,Schoettle (SPD),19,19/239,07.09.2021
8501,Ewers (DP),19,19/239,07.09.2021
8502,Arndgen (CDU),19,19/239,07.09.2021
8503,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8504,Arndgen (CDU),19,19/239,07.09.2021
8505,Renner (KPD),19,19/239,07.09.2021
8506,Renner (KPD),19,19/239,07.09.2021
8507,Renner (KPD),19,19/239,07.09.2021
8508,Wacker (CDU),19,19/239,07.09.2021
8509,Horn (CDU),19,19/239,07.09.2021
8510,Fisch (KPD),19,19/239,07.09.2021
8511,Fisch (KPD),19,19/239,07.09.2021
8512,Gengler (CDU),19,19/239,07.09.2021
8513,Renner (KPD),19,19/239,07.09.2021
8514,Gengler (CDU),19,19/239,07.09.2021
8515,Renner (KPD),19,19/239,07.09.2021
8516,Brandt (SPD),19,19/239,07.09.2021
8517,Bausch (CDU),19,19/239,07.09.2021
8518,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8519,Brandt (SPD),19,19/239,07.09.2021
8520,Wacker (CDU),19,19/239,07.09.2021
8521,Renner (KPD),19,19/239,07.09.2021
8522,Schoettle (SPD),19,19/239,07.09.2021
8523,Bausch (CDU),19,19/239,07.09.2021
8524,Schoettle (SPD),19,19/239,07.09.2021
8525,Bausch (CDU),19,19/239,07.09.2021
8526,Bausch (CDU),19,19/239,07.09.2021
8527,Schoettle (SPD),19,19/239,07.09.2021
8528,Renner (KPD),19,19/239,07.09.2021
8529,Schoettle (SPD),19,19/239,07.09.2021
8530,Seuffert (SPD),19,19/239,07.09.2021
8531,Seuffert (SPD),19,19/239,07.09.2021
8532,Schoettle (SPD),19,19/239,07.09.2021
8533,Ewers (DP),19,19/239,07.09.2021
8534,Ewers (DP),19,19/239,07.09.2021
8535,Winkelheide (CDU),19,19/239,07.09.2021
8536,Winkelheide (CDU),19,19/239,07.09.2021
8537,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8538,Renner (KPD),19,19/239,07.09.2021
8539,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8540,Bausch (CDU),19,19/239,07.09.2021
8541,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8542,Renner (KPD),19,19/239,07.09.2021
8543,Schoettle (SPD),19,19/239,07.09.2021
8544,Bausch (CDU),19,19/239,07.09.2021
8545,Funcke (FDP),19,19/239,07.09.2021
8546,Renner (KPD),19,19/239,07.09.2021
8547,Hoffmann (Lindlar) (FU),19,19/239,07.09.2021
8548,Schoettle (SPD),19,19/239,07.09.2021
8549,Bausch (CDU),19,19/239,07.09.2021
8550,Frühwald (FDP),19,19/239,07.09.2021
8551,Erler (SPD),19,19/239,07.09.2021
8552,Bausch (CDU),19,19/239,07.09.2021
8553,Schoettle (SPD),19,19/239,07.09.2021
8554,Wehner (SPD),19,19/239,07.09.2021
8555,Brandt (SPD),19,19/239,07.09.2021
8556,Schrader (Düsseldorf),19,19/239,07.09.2021
8557,Reimann (KPD),19,19/239,07.09.2021
8558,Fröhlich (Fraktionslos),19,19/239,07.09.2021
8559,Erler (SPD),19,19/239,07.09.2021
8560,Renner (KPD),19,19/239,07.09.2021
8561,Erler (SPD),19,19/239,07.09.2021
8562,Ewers (DP),19,19/239,07.09.2021
8563,Erler (SPD),19,19/239,07.09.2021
8564,Erler (SPD),19,19/239,07.09.2021
8565,Wehner (SPD),19,19/239,07.09.2021
8566,Bausch (CDU),19,19/239,07.09.2021
8567,Steinhörster (SPD),19,19/239,07.09.2021
8568,Ewers (DP),19,19/239,07.09.2021
8569,Rademacher (FDP),19,19/239,07.09.2021
8570,Kahn (CSU),19,19/239,07.09.2021
8571,Schoettle (SPD),19,19/239,07.09.2021
8572,Kahn (CSU),19,19/239,07.09.2021
8573,Paul (Württemberg) ( SPD),19,19/239,07.09.2021
8574,Neuburger (CDU),19,19/239,07.09.2021
8575,Diel (SPD),19,19/239,07.09.2021
8576,Renner (KPD),19,19/239,07.09.2021
8577,Bazille (SPD),19,19/239,07.09.2021
8578,Niebergall (KPD),19,19/239,07.09.2021
8579,Niebergall (KPD)',19,19/239,07.09.2021
8580,Eichler (SPD),19,19/239,07.09.2021
8581,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8582,Seuffert (SPD),19,19/239,07.09.2021
8583,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8584,Ewers (DP),19,19/239,07.09.2021
8585,Bielig (SPD),19,19/239,07.09.2021
8586,Behrisch (SPD),19,19/239,07.09.2021
8587,Brookmann (CDU),19,19/239,07.09.2021
8588,Freidhof (SPD),19,19/239,07.09.2021
8589,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8590,Diel (SPD),19,19/239,07.09.2021
8591,Renner (KPD),19,19/239,07.09.2021
8592,Renner (KPD),19,19/239,07.09.2021
8593,Renner (KPD),19,19/239,07.09.2021
8594,Renner (KPD),19,19/239,07.09.2021
8595,Arndgen (CDU),19,19/239,07.09.2021
8596,Renner (KPD),19,19/239,07.09.2021
8597,Horn (CDU),19,19/239,07.09.2021
8598,Arndgen (CDU),19,19/239,07.09.2021
8599,Renner (KPD),19,19/239,07.09.2021
8600,Renner (KPD),19,19/239,07.09.2021
8601,Pohle (SPD),19,19/239,07.09.2021
8602,Bazille (SPD),19,19/239,07.09.2021
8603,Arndgen (CDU),19,19/239,07.09.2021
8604,Löfflad (DP),19,19/239,07.09.2021
8605,Renner (KPD),19,19/239,07.09.2021
8606,Mellies (SPD),19,19/239,07.09.2021
8607,Maerkl (FU),19,19/239,07.09.2021
8608,Bazille (SPD),19,19/239,07.09.2021
8609,Bazille (SPD),19,19/239,07.09.2021
8610,Renner (KPD),19,19/239,07.09.2021
8611,Arndgen (CDU),19,19/239,07.09.2021
8612,Bazille (SPD),19,19/239,07.09.2021
8613,Renner (KPD),19,19/239,07.09.2021
8614,Pohle (SPD),19,19/239,07.09.2021
8615,Freudenberg (Fraktionslos),19,19/239,07.09.2021
8616,Arndgen (CDU),19,19/239,07.09.2021
8617,Arndgen (CDU),19,19/239,07.09.2021
8618,Arndgen (CDU),19,19/239,07.09.2021
8619,Bazille (SPD),19,19/239,07.09.2021
8620,Renner (KPD),19,19/239,07.09.2021
8621,Renner (KPD),19,19/239,07.09.2021
8622,Renner (KPD),19,19/239,07.09.2021
8623,Renner (KPD),19,19/239,07.09.2021
8624,Geritzmann (SPD),19,19/239,07.09.2021
8625,Renner (KPD),19,19/239,07.09.2021
8626,Renner (KPD),19,19/239,07.09.2021
8627,Bazille (SPD),19,19/239,07.09.2021
8628,Arndgen (CDU),19,19/239,07.09.2021
8629,Arndgen (CDU),19,19/239,07.09.2021
8630,Pohle (SPD),19,19/239,07.09.2021
8631,Renner (KPD),19,19/239,07.09.2021
8632,Erler (SPD),19,19/239,07.09.2021
8633,Arndgen (CDU),19,19/239,07.09.2021
8634,Fröhlich (Fraktionslos),19,19/239,07.09.2021
8635,Pohle (SPD),19,19/239,07.09.2021
8636,Pohle (SPD),19,19/239,07.09.2021
8637,Pohle (SPD),19,19/239,07.09.2021
8638,Pohle (SPD),19,19/239,07.09.2021
8639,Renner (KPD),19,19/239,07.09.2021
8640,Bazille (SPD),19,19/239,07.09.2021
8641,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8642,Ewers (DP),19,19/239,07.09.2021
8643,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8644,Merten (SPD),19,19/239,07.09.2021
8645,Müller (Frankfurt) (KPD),19,19/239,07.09.2021
8646,Menzel (SPD),19,19/239,07.09.2021
8647,Matzner (SPD),19,19/239,07.09.2021
8648,Etzenbach (CDU),19,19/239,07.09.2021
8649,Lange (SPD),19,19/239,07.09.2021
8650,Günther (CDU),19,19/239,07.09.2021
8651,Margulies (FDP),19,19/239,07.09.2021
8652,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8653,Hoogen (CDU),19,19/239,07.09.2021
8654,Matzner (SPD),19,19/239,07.09.2021
8655,Renner (KPD),19,19/239,07.09.2021
8656,Ewers (DP),19,19/239,07.09.2021
8657,Renner (KPD),19,19/239,07.09.2021
8658,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8659,Horn (CDU),19,19/239,07.09.2021
8660,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8661,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8662,Winkelheide (CDU),19,19/239,07.09.2021
8663,Renner (KPD),19,19/239,07.09.2021
8664,Horn (CDU),19,19/239,07.09.2021
8665,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8666,Renner (KPD),19,19/239,07.09.2021
8667,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8668,Sabel (CDU),19,19/239,07.09.2021
8669,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8670,Renner (KPD),19,19/239,07.09.2021
8671,Renner (KPD),19,19/239,07.09.2021
8672,Etzenbach (CDU),19,19/239,07.09.2021
8673,Gleisner (SPD),19,19/239,07.09.2021
8674,Gleisner (SPD),19,19/239,07.09.2021
8675,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8676,Horn (CDU),19,19/239,07.09.2021
8677,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8678,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8679,Horn (CDU),19,19/239,07.09.2021
8680,Horn (CDU),19,19/239,07.09.2021
8681,Horn (CDU),19,19/239,07.09.2021
8682,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8683,Naegel (CDU),19,19/239,07.09.2021
8684,Naegel (CDU),19,19/239,07.09.2021
8685,Lange (SPD),19,19/239,07.09.2021
8686,Walter (DP),19,19/239,07.09.2021
8687,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8688,Günther (CDU),19,19/239,07.09.2021
8689,Naegel (CDU),19,19/239,07.09.2021
8690,Naegel (CDU),19,19/239,07.09.2021
8691,Lange (SPD),19,19/239,07.09.2021
8692,Naegel (CDU),19,19/239,07.09.2021
8693,Wirths (FDP),19,19/239,07.09.2021
8694,Jacobi (SPD),19,19/239,07.09.2021
8695,Günther (CDU),19,19/239,07.09.2021
8696,Peters (SPD),19,19/239,07.09.2021
8697,Kalbitzer (SPD),19,19/239,07.09.2021
8698,Margulies (FDP),19,19/239,07.09.2021
8699,Müller (Hessen) (SPD),19,19/239,07.09.2021
8700,Löbe (SPD),19,19/239,07.09.2021
8701,Ritzel (SPD),19,19/239,07.09.2021
8702,Jacobi (SPD),19,19/239,07.09.2021
8703,Wirths (FDP),19,19/239,07.09.2021
8704,Jacobi (SPD),19,19/239,07.09.2021
8705,Jacobi (SPD),19,19/239,07.09.2021
8706,Jacobi (SPD),19,19/239,07.09.2021
8707,Jacobi (SPD),19,19/239,07.09.2021
8708,Meyer (Bremen) (SPD),19,19/239,07.09.2021
8709,Wirths (FDP),19,19/239,07.09.2021
8710,Lücke (CDU),19,19/239,07.09.2021
8711,Jacobi (SPD),19,19/239,07.09.2021
8712,Jacobi (SPD),19,19/239,07.09.2021
8713,Kunze (CDU),19,19/239,07.09.2021
8714,Meyer (Bremen) (SPD),19,19/239,07.09.2021
8715,Jacobi (SPD),19,19/239,07.09.2021
8716,Paul (Düsseldorf) (KPD),19,19/239,07.09.2021
8717,Meyer (Bremen) (SPD),19,19/239,07.09.2021
8718,Lücke (CDU),19,19/239,07.09.2021
8719,Wirths (FDP),19,19/239,07.09.2021
8720,Paul (Düsseldorf) (KPD),19,19/239,07.09.2021
8721,Meyer (Bremen) (SPD),19,19/239,07.09.2021
8722,Kunze (CDU),19,19/239,07.09.2021
8723,Dannemann (FDP),19,19/239,07.09.2021
8724,Matzner (SPD),19,19/239,07.09.2021
8725,Etzenbach (CDU),19,19/239,07.09.2021
8726,Lange (SPD),19,19/239,07.09.2021
8727,Günther (CDU),19,19/239,07.09.2021
8728,Margulies (FDP),19,19/239,07.09.2021
8729,Maier (Freiburg) (SPD),19,19/239,07.09.2021
8730,Hoogen (CDU),19,19/239,07.09.2021
8731,Matzner (SPD),19,19/239,07.09.2021
8732,Renner (KPD),19,19/239,07.09.2021
8733,Ewers (DP),19,19/239,07.09.2021
8734,Renner (KPD),19,19/239,07.09.2021
8735,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8736,Horn (CDU),19,19/239,07.09.2021
8737,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8738,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8739,Winkelheide (CDU),19,19/239,07.09.2021
8740,Renner (KPD),19,19/239,07.09.2021
8741,Horn (CDU),19,19/239,07.09.2021
8742,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8743,Renner (KPD),19,19/239,07.09.2021
8744,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8745,Sabel (CDU),19,19/239,07.09.2021
8746,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8747,Renner (KPD),19,19/239,07.09.2021
8748,Renner (KPD),19,19/239,07.09.2021
8749,Etzenbach (CDU),19,19/239,07.09.2021
8750,Gleisner (SPD),19,19/239,07.09.2021
8751,Gleisner (SPD),19,19/239,07.09.2021
8752,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8753,Horn (CDU),19,19/239,07.09.2021
8754,Kohl (Stuttgart) (KPD),19,19/239,07.09.2021
8755,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8756,Horn (CDU),19,19/239,07.09.2021
8757,Horn (CDU),19,19/239,07.09.2021
8758,Horn (CDU),19,19/239,07.09.2021
8759,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8760,Naegel (CDU),19,19/239,07.09.2021
8761,Naegel (CDU),19,19/239,07.09.2021
8762,Lange (SPD),19,19/239,07.09.2021
8763,Walter (DP),19,19/239,07.09.2021
8764,Richter (Frankfurt) (SPD),19,19/239,07.09.2021
8765,Günther (CDU),19,19/239,07.09.2021
8766,Naegel (CDU),19,19/239,07.09.2021
8767,Naegel (CDU),19,19/239,07.09.2021
8768,Lange (SPD),19,19/239,07.09.2021
8769,Naegel (CDU),19,19/239,07.09.2021
8770,Wirths (FDP),19,19/239,07.09.2021
8771,Jacobi (SPD),19,19/239,07.09.2021
8772,Günther (CDU),19,19/239,07.09.2021
8773,Peters (SPD),19,19/239,07.09.2021
8774,Kalbitzer (SPD),19,19/239,07.09.2021
8775,Margulies (FDP),19,19/239,07.09.2021
8776,Müller (Hessen) (SPD),19,19/239,07.09.2021
8777,Löbe (SPD),19,19/239,07.09.2021
8778,Ritzel (SPD),19,19/239,07.09.2021
8779,Jacobi (SPD),19,19/239,07.09.2021
8780,Wirths (FDP),19,19/239,07.09.2021
8781,Jacobi (SPD),19,19/239,07.09.2021
8782,Jacobi (SPD),19,19/239,07.09.2021
8783,Jacobi (SPD),19,19/239,07.09.2021
8784,Jacobi (SPD),19,19/239,07.09.2021
8785,Meyer (Bremen) (SPD),19,19/239,07.09.2021
8786,Wirths (FDP),19,19/239,07.09.2021
8787,Lücke (CDU),19,19/239,07.09.2021
8788,Jacobi (SPD),19,19/239,07.09.2021
8789,Jacobi (SPD),19,19/239,07.09.2021
8790,Kunze (CDU),19,19/239,07.09.2021
8791,Meyer (Bremen) (SPD),19,19/239,07.09.2021
8792,Jacobi (SPD),19,19/239,07.09.2021
8793,Paul (Düsseldorf) (KPD),19,19/239,07.09.2021
