RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
6613,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
6614,Walter (DP),11,11/236,22.11.1990
6615,Walter (DP),11,11/236,22.11.1990
6616,Sander (SPD),11,11/236,22.11.1990
6617,Struve (CDU),11,11/236,22.11.1990
6618,Kriedemann (SPD),11,11/236,22.11.1990
6619,Kriedemann (SPD),11,11/236,22.11.1990
6620,Kriedemann (SPD),11,11/236,22.11.1990
6621,Dannemann (FDP),11,11/236,22.11.1990
6622,Niebergall (KPD),11,11/236,22.11.1990
6623,Kriedemann (SPD),11,11/236,22.11.1990
6624,Kriedemann (SPD),11,11/236,22.11.1990
6625,Revenstorff (FDP),11,11/236,22.11.1990
6626,Kriedemann (SPD),11,11/236,22.11.1990
6627,Eichner (FU),11,11/236,22.11.1990
6628,Niebergall (KPD),11,11/236,22.11.1990
6629,Kriedemann (SPD),11,11/236,22.11.1990
6630,Struve (CDU),11,11/236,22.11.1990
6631,Dannemann (FDP),11,11/236,22.11.1990
6632,Happe (SPD),11,11/236,22.11.1990
6633,Niebergall (KPD),11,11/236,22.11.1990
6634,Maier (Freiburg) (SPD),11,11/236,22.11.1990
6635,Gundelach (KPD),11,11/236,22.11.1990
6636,Gundelach (KPD),11,11/236,22.11.1990
6637,Höhne (SPD),11,11/236,22.11.1990
6638,Schill (CDU),11,11/236,22.11.1990
6639,Hohl (CDU),11,11/236,22.11.1990
6640,Hohl (CDU),11,11/236,22.11.1990
6641,Ritzel (SPD),11,11/236,22.11.1990
6642,Wartner (FU),11,11/236,22.11.1990
6643,Frühwald (FDP),11,11/236,22.11.1990
6644,Niebergall (KPD),11,11/236,22.11.1990
6645,Mayer (Stuttgart) (FDP),11,11/236,22.11.1990
6646,Niebergall (KPD),11,11/236,22.11.1990
6647,Eichler (SPD),11,11/236,22.11.1990
6648,Erler (SPD),11,11/236,22.11.1990
6649,Renner (KPD),11,11/236,22.11.1990
6650,Erler (SPD),11,11/236,22.11.1990
6651,Renner (KPD),11,11/236,22.11.1990
6652,Renner (KPD),11,11/236,22.11.1990
6653,Renner (KPD),11,11/236,22.11.1990
6654,Renner (KPD),11,11/236,22.11.1990
6655,Renner (KPD),11,11/236,22.11.1990
6656,Renner (KPD),11,11/236,22.11.1990
6657,Renner (KPD),11,11/236,22.11.1990
6658,Euler (FDP),11,11/236,22.11.1990
6659,Euler (FDP),11,11/236,22.11.1990
6660,Euler (FDP),11,11/236,22.11.1990
6661,Euler (FDP),11,11/236,22.11.1990
6662,Euler (FDP),11,11/236,22.11.1990
6663,Rademacher (FDP),11,11/236,22.11.1990
6664,Rademacher (FDP),11,11/236,22.11.1990
6665,Rademacher (FDP),11,11/236,22.11.1990
6666,Rademacher (FDP),11,11/236,22.11.1990
6667,Niebergall (KPD),11,11/236,22.11.1990
6668,Niebergall (KPD),11,11/236,22.11.1990
6669,Niebergall (KPD),11,11/236,22.11.1990
6670,Niebergall (KPD),11,11/236,22.11.1990
6671,Niebergall (KPD),11,11/236,22.11.1990
6672,Niebergall (KPD),11,11/236,22.11.1990
6673,Reitzner (SPD),11,11/236,22.11.1990
6674,Reitzner (SPD),11,11/236,22.11.1990
6675,Reitzner (SPD),11,11/236,22.11.1990
6676,Reitzner (SPD),11,11/236,22.11.1990
6677,Reitzner (SPD),11,11/236,22.11.1990
6678,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
6679,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
6680,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
6681,Jahn (SPD),11,11/236,22.11.1990
6682,Jahn (SPD),11,11/236,22.11.1990
6683,Jahn (SPD),11,11/236,22.11.1990
6684,Morgenthaler (CDU),11,11/236,22.11.1990
6685,Parzinger (FU),11,11/236,22.11.1990
6686,Parzinger (FU),11,11/236,22.11.1990
6687,Willenberg (FU),11,11/236,22.11.1990
6688,Willenberg (FU),11,11/236,22.11.1990
6689,Willenberg (FU),11,11/236,22.11.1990
6690,Hoffmann (Lindlar) (FU),11,11/236,22.11.1990
6691,Hoffmann (Lindlar) (FU),11,11/236,22.11.1990
6692,Hoffmann (Lindlar) (FU),11,11/236,22.11.1990
6693,Renner (KPD),11,11/236,22.11.1990
6694,Renner (KPD),11,11/236,22.11.1990
6695,Renner (KPD),11,11/236,22.11.1990
6696,Niebergall (KPD),11,11/236,22.11.1990
6697,Niebergall (KPD),11,11/236,22.11.1990
6698,Niebergall (KPD),11,11/236,22.11.1990
6699,Niebergall (KPD),11,11/236,22.11.1990
6700,Blachstein (SPD),11,11/236,22.11.1990
6701,Fisch (KPD),11,11/236,22.11.1990
6702,Fisch (KPD),11,11/236,22.11.1990
6703,Fisch (KPD),11,11/236,22.11.1990
6704,Fisch (KPD),11,11/236,22.11.1990
6705,Birkelbach (SPD),11,11/236,22.11.1990
6706,Mellies (SPD),11,11/236,22.11.1990
6707,Ewers (DP),11,11/236,22.11.1990
6708,Renner (KPD),11,11/236,22.11.1990
6709,Renner (KPD),11,11/236,22.11.1990
6710,Euler (FDP),11,11/236,22.11.1990
6711,Euler (FDP),11,11/236,22.11.1990
6712,Meitmann (SPD),11,11/236,22.11.1990
6713,Meitmann (SPD),11,11/236,22.11.1990
6714,Meitmann (SPD),11,11/236,22.11.1990
6715,Meitmann (SPD),11,11/236,22.11.1990
6716,Meitmann (SPD),11,11/236,22.11.1990
6717,Becker (Pirmasens) (CDU),11,11/236,22.11.1990
6718,Pohle (SPD),11,11/236,22.11.1990
6719,Renner (KPD),11,11/236,22.11.1990
6720,Scharnberg (CDU),11,11/236,22.11.1990
6721,Schoettle (SPD),11,11/236,22.11.1990
6722,Niebergall (KPD),11,11/236,22.11.1990
6723,Freudenberg (Gast-FDP),11,11/236,22.11.1990
6724,Tobaben (DP),11,11/236,22.11.1990
6725,Gengler (CDU),11,11/236,22.11.1990
6726,Steinhörster (SPD),11,11/236,22.11.1990
6727,Becker (Pirmasens) (CDU),11,11/236,22.11.1990
6728,Becker (Pirmasens) (CDU),11,11/236,22.11.1990
6729,Sabel (CDU),11,11/236,22.11.1990
6730,Keuning (SPD),11,11/236,22.11.1990
6731,Schuster (DP),11,11/236,22.11.1990
6732,Keuning (SPD),11,11/236,22.11.1990
6733,Sabel (CDU),11,11/236,22.11.1990
6734,Sehmücker (CDU),11,11/236,22.11.1990
6735,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
6736,Schoettle (SPD),11,11/236,22.11.1990
6737,Schoettle (SPD),11,11/236,22.11.1990
6738,Renner (KPD),11,11/236,22.11.1990
6739,Ewers (DP),11,11/236,22.11.1990
6740,Ewers (DP),11,11/236,22.11.1990
6741,Scharnberg (CDU),11,11/236,22.11.1990
6742,Richter (Frankfurt) (SPD),11,11/236,22.11.1990
6743,Pohle (SPD),11,11/236,22.11.1990
6744,Euler (FDP),11,11/236,22.11.1990
6745,Horn (CDU),11,11/236,22.11.1990
6746,Renner (KPD),11,11/236,22.11.1990
6747,Bazille (SPD),11,11/236,22.11.1990
6748,Renner (KPD),11,11/236,22.11.1990
6749,Arndgen (CDU),11,11/236,22.11.1990
6750,Pohle (SPD),11,11/236,22.11.1990
6751,Scharnberg (CDU),11,11/236,22.11.1990
6752,Seuffert (SPD),11,11/236,22.11.1990
6753,Scharnberg (CDU),11,11/236,22.11.1990
6754,Seuffert (SPD),11,11/236,22.11.1990
6755,Niebes (KPD),11,11/236,22.11.1990
6756,Seuffert (SPD),11,11/236,22.11.1990
6757,Seuffert (SPD),11,11/236,22.11.1990
6758,Seuffert (SPD),11,11/236,22.11.1990
6759,Seuffert (SPD),11,11/236,22.11.1990
6760,Ruhnke (SPD),11,11/236,22.11.1990
6761,Scharnberg (CDU),11,11/236,22.11.1990
6762,Neuburger (CDU),11,11/236,22.11.1990
6763,Seuffert (SPD),11,11/236,22.11.1990
6764,Scharnberg (CDU),11,11/236,22.11.1990
6765,Birkelbach (SPD),11,11/236,22.11.1990
6766,Niebes (KPD),11,11/236,22.11.1990
6767,Fragestunde (Nr.,11,11/236,22.11.1990
6768,Baur (Augsburg) (SPD),11,11/236,22.11.1990
6769,Ollenhauer (SPD),11,11/236,22.11.1990
6770,Reimann (KPD),11,11/236,22.11.1990
6771,Reimann (KPD),11,11/236,22.11.1990
6772,Schoettle (SPD),11,11/236,22.11.1990
6773,Renner (KPD),11,11/236,22.11.1990
6774,Renner (KPD),11,11/236,22.11.1990
6775,Renner (KPD),11,11/236,22.11.1990
6776,Renner (KPD),11,11/236,22.11.1990
6777,Renner (KPD),11,11/236,22.11.1990
6778,Loritz (Fraktionslos),11,11/236,22.11.1990
6779,Renner (KPD),11,11/236,22.11.1990
6780,Ollenhauer (SPD),11,11/236,22.11.1990
6781,Neuburger (CDU),11,11/236,22.11.1990
6782,Neuburger (CDU),11,11/236,22.11.1990
6783,Niebes (KPD),11,11/236,22.11.1990
6784,Seuffert (SPD),11,11/236,22.11.1990
6785,Seuffert (SPD),11,11/236,22.11.1990
6786,Baur (Augsburg) (SPD),11,11/236,22.11.1990
6787,Rademacher (FDP),11,11/236,22.11.1990
6788,Gengler (CDU),11,11/236,22.11.1990
6789,Rademacher (FDP),11,11/236,22.11.1990
6790,Rademacher (FDP),11,11/236,22.11.1990
6791,Arnholz (SPD),11,11/236,22.11.1990
6792,Gengler (CDU),11,11/236,22.11.1990
6793,Brese (CDU),11,11/236,22.11.1990
6794,Arnholz (SPD),11,11/236,22.11.1990
6795,Pannenbecker (FU),11,11/236,22.11.1990
6796,Matzner (SPD),11,11/236,22.11.1990
6797,Renner (KPD),11,11/236,22.11.1990
6798,Rümmele (CDU),11,11/236,22.11.1990
6799,Farke (DP),11,11/236,22.11.1990
6800,Gaul (FDP),11,11/236,22.11.1990
6801,Arnholz (SPD),11,11/236,22.11.1990
6802,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
6803,Schüttier (CDU),11,11/236,22.11.1990
6804,Richter (Frankfurt) (SPD),11,11/236,22.11.1990
6805,Horn (CDU),11,11/236,22.11.1990
6806,Sabel (CDU),11,11/236,22.11.1990
6807,Renner (KPD),11,11/236,22.11.1990
6808,Renner (KPD),11,11/236,22.11.1990
6809,Renner (KPD),11,11/236,22.11.1990
6810,Renner (KPD),11,11/236,22.11.1990
6811,Renner (KPD),11,11/236,22.11.1990
6812,Loritz (Fraktionslos),11,11/236,22.11.1990
6813,Loritz (Fraktionslos),11,11/236,22.11.1990
6814,Loritz (Fraktionslos),11,11/236,22.11.1990
6815,Loritz (Fraktionslos),11,11/236,22.11.1990
6816,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6817,Schoettle (SPD),11,11/236,22.11.1990
6818,Bausch (CDU),11,11/236,22.11.1990
6819,Jaffe (DP),11,11/236,22.11.1990
6820,Hoffmann (Lindlar) (FU),11,11/236,22.11.1990
6821,Hennig (SPD),11,11/236,22.11.1990
6822,Renner (KPD),11,11/236,22.11.1990
6823,Arndgen (CDU),11,11/236,22.11.1990
6824,Arndgen (CDU),11,11/236,22.11.1990
6825,Kalbfell (SPD),11,11/236,22.11.1990
6826,Funcke (FDP),11,11/236,22.11.1990
6827,Gengler (CDU),11,11/236,22.11.1990
6828,Kriedemann (SPD),11,11/236,22.11.1990
6829,Ewers (DP),11,11/236,22.11.1990
6830,Ewers (DP),11,11/236,22.11.1990
6831,Gengler (CDU),11,11/236,22.11.1990
6832,Gengler (CDU),11,11/236,22.11.1990
6833,Schüttler (CDU),11,11/236,22.11.1990
6834,Renner (KPD),11,11/236,22.11.1990
6835,Paul (Düsseldorf) (KPD),11,11/236,22.11.1990
6836,Lücke (CDU),11,11/236,22.11.1990
6837,Paul (Düsseldorf) (KPD),11,11/236,22.11.1990
6838,Brandt (SPD),11,11/236,22.11.1990
6839,Wehner (SPD),11,11/236,22.11.1990
6840,Renner (KPD),11,11/236,22.11.1990
6841,Renner (KPD),11,11/236,22.11.1990
6842,Loritz (Fraktionslos),11,11/236,22.11.1990
6843,Brandt (SPD),11,11/236,22.11.1990
6844,Wehner (SPD),11,11/236,22.11.1990
6845,Brandt (SPD),11,11/236,22.11.1990
6846,Wehner (SPD),11,11/236,22.11.1990
6847,Endlich (Absatz,11,11/236,22.11.1990
6848,Stegner (FDP) (Schriftlicher Bericht,11,11/236,22.11.1990
6849,Erler (SPD),11,11/236,22.11.1990
6850,Bausch (CDU),11,11/236,22.11.1990
6851,Schoettle (SPD),11,11/236,22.11.1990
6852,Strauß (CSU),11,11/236,22.11.1990
6853,Erler (SPD),11,11/236,22.11.1990
6854,Rademacher (FDP),11,11/236,22.11.1990
6855,Cramer (SPD),11,11/236,22.11.1990
6856,Erler (SPD),11,11/236,22.11.1990
6857,Bausch (CDU),11,11/236,22.11.1990
6858,Bausch (CDU),11,11/236,22.11.1990
6859,Schoettle (SPD),11,11/236,22.11.1990
6860,Strauß (CSU),11,11/236,22.11.1990
6861,Erler (SPD),11,11/236,22.11.1990
6862,Cramer (SPD),11,11/236,22.11.1990
6863,Reimann (KPD),11,11/236,22.11.1990
6864,Reimann (KPD),11,11/236,22.11.1990
6865,Euler (FDP),11,11/236,22.11.1990
6866,Kiesinger (CDU),11,11/236,22.11.1990
6867,Bausch (CDU),11,11/236,22.11.1990
6868,Frdudenberg (FDP-Gast),11,11/236,22.11.1990
6869,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6870,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6871,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6872,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6873,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6874,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6875,Freudenberg (FDP-Gast),11,11/236,22.11.1990
6876,Naegel (CDU),11,11/236,22.11.1990
6877,Stegner (FDP),11,11/236,22.11.1990
6878,Schmücker (CDU),11,11/236,22.11.1990
6879,Fröhlich (Fraktionslos),11,11/236,22.11.1990
6880,Bazille (SPD),11,11/236,22.11.1990
6881,Sabel (CDU),11,11/236,22.11.1990
6882,Strauß (CSU),11,11/236,22.11.1990
6883,Ollenhauer (SPD),11,11/236,22.11.1990
6884,Ollenhauer (SPD),11,11/236,22.11.1990
6885,Schröder (Düsseldorf),11,11/236,22.11.1990
6886,Farke (DP),11,11/236,22.11.1990
6887,Loritz (Fraktionslos),11,11/236,22.11.1990
6888,Loritz (Fraktionslos),11,11/236,22.11.1990
6889,Loritz (Fraktionslos),11,11/236,22.11.1990
6890,Loritz (Fraktionslos),11,11/236,22.11.1990
6891,Loritz (Fraktionslos),11,11/236,22.11.1990
6892,Loritz (Fraktionslos),11,11/236,22.11.1990
6893,Erler (SPD),11,11/236,22.11.1990
6894,Erler (SPD),11,11/236,22.11.1990
6895,Erler (SPD),11,11/236,22.11.1990
6896,Erler (SPD),11,11/236,22.11.1990
6897,Blank (Dortmund) (CDU),11,11/236,22.11.1990
6898,Blank (Dortmund) (CDU),11,11/236,22.11.1990
6899,Mellies (SPD),11,11/236,22.11.1990
6900,Mellies (SPD),11,11/236,22.11.1990
6901,Ritzel (SPD),11,11/236,22.11.1990
6902,Ritzel (SPD),11,11/236,22.11.1990
6903,Mellies (SPD),11,11/236,22.11.1990
6904,Mollies (SPD),11,11/236,22.11.1990
6905,Mellies (SPD),11,11/236,22.11.1990
6906,Erler (SPD),11,11/236,22.11.1990
6907,Fragestunde (Nr.,11,11/236,22.11.1990
6908,Arndgen (CDU),11,11/236,22.11.1990
6909,Renner (KPD),11,11/236,22.11.1990
6910,Rümmele (CDU),11,11/236,22.11.1990
6911,Rademacher (FDP),11,11/236,22.11.1990
6912,Ritzel (SPD),11,11/236,22.11.1990
6913,Ritzel (SPD),11,11/236,22.11.1990
6914,Ritzel (SPD),11,11/236,22.11.1990
6915,Ritzel (SPD),11,11/236,22.11.1990
6916,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
6917,Renner (KPD),11,11/236,22.11.1990
6918,Renner (KPD),11,11/236,22.11.1990
6919,Renner (KPD),11,11/236,22.11.1990
6920,Renner (KPD),11,11/236,22.11.1990
6921,Renner (KPD),11,11/236,22.11.1990
6922,Volkholz (FU),11,11/236,22.11.1990
6923,Volkholz (FU),11,11/236,22.11.1990
6924,Volkholz (FU),11,11/236,22.11.1990
6925,Arnholz (SPD),11,11/236,22.11.1990
6926,Arnholz (SPD),11,11/236,22.11.1990
6927,Ritzel (SPD),11,11/236,22.11.1990
6928,Ritzel (SPD),11,11/236,22.11.1990
6929,Volkholz (FU),11,11/236,22.11.1990
6930,Volkholz (FU),11,11/236,22.11.1990
6931,Morgenthaler (CDU),11,11/236,22.11.1990
6932,Morgenthaler (CDU),11,11/236,22.11.1990
6933,Morgenthaler (CDU),11,11/236,22.11.1990
6934,Morgenthaler (CDU),11,11/236,22.11.1990
6935,Renner (KPD),11,11/236,22.11.1990
6936,Hennig (SPD),11,11/236,22.11.1990
6937,Hennig (SPD),11,11/236,22.11.1990
6938,Walter (DP/ DPB),11,11/236,22.11.1990
6939,Niebergall (KPD),11,11/236,22.11.1990
6940,Niebergall (KPD),11,11/236,22.11.1990
6941,Niebergall (KPD),11,11/236,22.11.1990
6942,Nowack (Harburg) (SPD),11,11/236,22.11.1990
6943,Mehs (CDU),11,11/236,22.11.1990
6944,Mehs (CDU),11,11/236,22.11.1990
6945,Frommhold (DP-Gast),11,11/236,22.11.1990
6946,Frommhold (DP-Gast),11,11/236,22.11.1990
6947,Neuburger (CDU),11,11/236,22.11.1990
6948,Pelster (CDU),11,11/236,22.11.1990
6949,Niebes (KPD),11,11/236,22.11.1990
6950,Funcke (FDP),11,11/236,22.11.1990
6951,Arndgen (CDU),11,11/236,22.11.1990
6952,Volkholz (FU),11,11/236,22.11.1990
6953,Arndgen (CDU),11,11/236,22.11.1990
6954,Renner (KPD),11,11/236,22.11.1990
6955,Renner (KPD),11,11/236,22.11.1990
6956,Renner (KPD),11,11/236,22.11.1990
6957,Pohle (SPD),11,11/236,22.11.1990
6958,Rümmele (CDU),11,11/236,22.11.1990
6959,Baur (Augsburg) (SPD),11,11/236,22.11.1990
6960,Rümmele (CDU),11,11/236,22.11.1990
6961,Juncker (FDP),11,11/236,22.11.1990
6962,Rademacher (FDP),11,11/236,22.11.1990
6963,Rademacher (FDP),11,11/236,22.11.1990
6964,Walter (DP),11,11/236,22.11.1990
6965,Walter (DP/ DPB),11,11/236,22.11.1990
6966,Rademacher (FDP.),11,11/236,22.11.1990
6967,Struve (CDU),11,11/236,22.11.1990
6968,Niebergall (KPD),11,11/236,22.11.1990
6969,Arndgen (CDU),11,11/236,22.11.1990
6970,Müller (Hessen),11,11/236,22.11.1990
6971,Arndgen (CDU),11,11/236,22.11.1990
6972,Struve (CDU),11,11/236,22.11.1990
6973,Fisch (KPD),11,11/236,22.11.1990
6974,Fisch (KPD),11,11/236,22.11.1990
6975,Fisch (KPD),11,11/236,22.11.1990
6976,Ritzel (SPD),11,11/236,22.11.1990
6977,Renner (KPD),11,11/236,22.11.1990
6978,Arndgen (CDU),11,11/236,22.11.1990
6979,Renner (KPD),11,11/236,22.11.1990
6980,Willenberg (FU),11,11/236,22.11.1990
6981,Arndgen (CDU),11,11/236,22.11.1990
6982,Renner (KPD),11,11/236,22.11.1990
6983,Pohle (SPD),11,11/236,22.11.1990
6984,Arndgen (CDU),11,11/236,22.11.1990
6985,Renner (KPD),11,11/236,22.11.1990
6986,Pohie (SPD),11,11/236,22.11.1990
6987,Arndgen (CDU),11,11/236,22.11.1990
6988,Meyer (Hagen) (SPD),11,11/236,22.11.1990
6989,Arndgen (CDU),11,11/236,22.11.1990
6990,Pohle (SPD),11,11/236,22.11.1990
6991,Richter (Frankfurt) (SPD),11,11/236,22.11.1990
6992,Renner (KPD),11,11/236,22.11.1990
6993,Neubauer (SPD),11,11/236,22.11.1990
6994,Mellies (SPD),11,11/236,22.11.1990
6995,Brandt (SPD),11,11/236,22.11.1990
6996,Fisch (KPD),11,11/236,22.11.1990
6997,Fisch (KPD),11,11/236,22.11.1990
6998,Fisch (KPD),11,11/236,22.11.1990
6999,Fisch (KPD),11,11/236,22.11.1990
7000,Fisch (KPD),11,11/236,22.11.1990
7001,Hübner (FDP),11,11/236,22.11.1990
7002,Neumann (SPD),11,11/236,22.11.1990
7003,Höhne (SPD),11,11/236,22.11.1990
7004,Volkholz (FU),11,11/236,22.11.1990
7005,Sassnick (SPD),11,11/236,22.11.1990
7006,Renner (KPD),11,11/236,22.11.1990
7007,Renner (KPD),11,11/236,22.11.1990
7008,Ewers (DP),11,11/236,22.11.1990
7009,Ewers (DP),11,11/236,22.11.1990
7010,Ewers (DP),11,11/236,22.11.1990
7011,Spies (CSU),11,11/236,22.11.1990
7012,Spies (CSU),11,11/236,22.11.1990
7013,Gengier (CDU),11,11/236,22.11.1990
7014,Kahn (CSU),11,11/236,22.11.1990
7015,Muckermann (CDU),11,11/236,22.11.1990
7016,Muckermann (CDU),11,11/236,22.11.1990
7017,Muckermann (CDU),11,11/236,22.11.1990
7018,Muckermann (CDU),11,11/236,22.11.1990
7019,Muckermann (CDU),11,11/236,22.11.1990
7020,Muckermann (CDU),11,11/236,22.11.1990
7021,Hoogen (CDU),11,11/236,22.11.1990
7022,Fisch (KPD),11,11/236,22.11.1990
7023,Fisch (KPD),11,11/236,22.11.1990
7024,Mellies (SPD),11,11/236,22.11.1990
7025,Renner (KPD),11,11/236,22.11.1990
7026,Maier (Freiburg) (SPD),11,11/236,22.11.1990
7027,Heiland (SPD),11,11/236,22.11.1990
7028,Renner (KPD),11,11/236,22.11.1990
7029,Mellies (SPD),11,11/236,22.11.1990
7030,Renner (KPD),11,11/236,22.11.1990
7031,Renner (KPD),11,11/236,22.11.1990
7032,Renner (KPD),11,11/236,22.11.1990
7033,Renner (KPD),11,11/236,22.11.1990
7034,Renner (KPD),11,11/236,22.11.1990
7035,Erler (SPD),11,11/236,22.11.1990
7036,Strauß (CSU),11,11/236,22.11.1990
7037,Renner (KPD),11,11/236,22.11.1990
7038,Renner (KPD),11,11/236,22.11.1990
7039,Renner (KPD),11,11/236,22.11.1990
7040,Renner (KPD),11,11/236,22.11.1990
7041,Erler (SPD),11,11/236,22.11.1990
7042,Strauß (CSU),11,11/236,22.11.1990
7043,Erler (SPD),11,11/236,22.11.1990
7044,Lücke (CDU),11,11/236,22.11.1990
7045,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7046,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7047,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7048,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7049,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7050,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7051,Wirths (FDP),11,11/236,22.11.1990
7052,Jacobi (SPD),11,11/236,22.11.1990
7053,Wirths (FDP),11,11/236,22.11.1990
7054,Parzinger (FU),11,11/236,22.11.1990
7055,Lücke (CDU),11,11/236,22.11.1990
7056,Schmücker (CDU),11,11/236,22.11.1990
7057,Kuhlemann (DP),11,11/236,22.11.1990
7058,Eichner (FU),11,11/236,22.11.1990
7059,Kriedemann (SPD),11,11/236,22.11.1990
7060,Müller (Hessen),11,11/236,22.11.1990
7061,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7062,Brandt (SPD),11,11/236,22.11.1990
7063,Neuburger (CDU),11,11/236,22.11.1990
7064,Ewers (DP),11,11/236,22.11.1990
7065,Ritzel (SPD),11,11/236,22.11.1990
7066,Ritzel (SPD),11,11/236,22.11.1990
7067,Fisch (KPD),11,11/236,22.11.1990
7068,Fisch (KPD),11,11/236,22.11.1990
7069,Ewers (DP),11,11/236,22.11.1990
7070,Maier (Freiburg) (SPD),11,11/236,22.11.1990
7071,Hoogen (CDU),11,11/236,22.11.1990
7072,Ewers (DP),11,11/236,22.11.1990
7073,Renner (KPD),11,11/236,22.11.1990
7074,Feldmann (CDU),11,11/236,22.11.1990
7075,Günther (CDU),11,11/236,22.11.1990
7076,Winkelheide (CDU),11,11/236,22.11.1990
7077,Willenberg (FU),11,11/236,22.11.1990
7078,Willenberg (FU),11,11/236,22.11.1990
7079,Horn (CDU),11,11/236,22.11.1990
7080,Kohl (KPD),11,11/236,22.11.1990
7081,Dannebom (SPD),11,11/236,22.11.1990
7082,Dannebom (SPD),11,11/236,22.11.1990
7083,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
7084,Meyer (Hagen) (SPD),11,11/236,22.11.1990
7085,Arndgen (CDU),11,11/236,22.11.1990
7086,Renner (KPD),11,11/236,22.11.1990
7087,Freidhof (SPD),11,11/236,22.11.1990
7088,Volkholz (FU),11,11/236,22.11.1990
7089,Renner (KPD),11,11/236,22.11.1990
7090,Volkholz (FU),11,11/236,22.11.1990
7091,Volkholz (FU),11,11/236,22.11.1990
7092,Höhne (SPD),11,11/236,22.11.1990
7093,Kahn (CSU),11,11/236,22.11.1990
7094,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
7095,Kahn (CSU),11,11/236,22.11.1990
7096,Volkholz (FU),11,11/236,22.11.1990
7097,Fragestunde (Nr.,11,11/236,22.11.1990
7098,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7099,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
7100,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
7101,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7102,Gundelach (KPD),11,11/236,22.11.1990
7103,Gundelach (KPD),11,11/236,22.11.1990
7104,Gundelach (KPD),11,11/236,22.11.1990
7105,Gundelach (KPD),11,11/236,22.11.1990
7106,Niebes (KPD),11,11/236,22.11.1990
7107,Niebes (KPD),11,11/236,22.11.1990
7108,Renner (KPD),11,11/236,22.11.1990
7109,Renner (KPD),11,11/236,22.11.1990
7110,Renner (KPD),11,11/236,22.11.1990
7111,Renner (KPD),11,11/236,22.11.1990
7112,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7113,Müller (Frankfurt) (KPD),11,11/236,22.11.1990
7114,Renner (KPD),11,11/236,22.11.1990
7115,Renner (KPD),11,11/236,22.11.1990
7116,Renner (KPD),11,11/236,22.11.1990
7117,Renner (KPD),11,11/236,22.11.1990
7118,Renner (KPD),11,11/236,22.11.1990
7119,Renner (KPD),11,11/236,22.11.1990
7120,Renner (KPD),11,11/236,22.11.1990
7121,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
7122,Kohl (Stuttgart) (KPD),11,11/236,22.11.1990
7123,Bielig (SPD),11,11/236,22.11.1990
7124,Bielig (SPD),11,11/236,22.11.1990
7125,Bielig (SPD),11,11/236,22.11.1990
7126,Bielig (SPD),11,11/236,22.11.1990
7127,Bielig (SPD),11,11/236,22.11.1990
7128,Fisch (KPD),11,11/236,22.11.1990
7129,Fisch (KPD),11,11/236,22.11.1990
7130,Fisch (KPD),11,11/236,22.11.1990
7131,Fisch (KPD),11,11/236,22.11.1990
7132,Fisch (KPD),11,11/236,22.11.1990
7133,Naegel (CDU),11,11/236,22.11.1990
7134,Pannenbecker (FU),11,11/236,22.11.1990
7135,Pannenbecker (FU),11,11/236,22.11.1990
7136,Cramer (SPD),11,11/236,22.11.1990
7137,Cramer (SPD),11,11/236,22.11.1990
7138,Walter (DP),11,11/236,22.11.1990
7139,Hübner (FDP),11,11/236,22.11.1990
7140,Stücklen (CSU),11,11/236,22.11.1990
7141,Hoogen (CDU),11,11/236,22.11.1990
7142,Neuburger (CDU),11,11/236,22.11.1990
7143,Renner (KPD),11,11/236,22.11.1990
7144,Hoffmann (Lindlar) (FU),11,11/236,22.11.1990
7145,Funcke (FDP),11,11/236,22.11.1990
7146,Horn (CDU),11,11/236,22.11.1990
7147,Richter (Frankfurt) (SPD),11,11/236,22.11.1990
