RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
12757,Waltemathe (SPD),7,07/259,08.12.1976
12758,Stahl (Kempen) (SPD),7,07/259,08.12.1976
12759,Stahl (Kempen) (SPD),7,07/259,08.12.1976
12760,Weyel (SPD),7,07/259,08.12.1976
12761,Schmitt (Wiesbaden) (SPD),7,07/259,08.12.1976
12762,Schmitt (Wiesbaden) (SPD),7,07/259,08.12.1976
12763,Sielaff (SPD),7,07/259,08.12.1976
12764,Sielaff (SPD),7,07/259,08.12.1976
12765,Lowack (CDU/CSU),7,07/259,08.12.1976
12766,Horacek (GRÜNE),7,07/259,08.12.1976
12767,Becker (Nienberge) (SPD),7,07/259,08.12.1976
12768,Becker (Nienberge) (SPD),7,07/259,08.12.1976
12769,Schmitt (Wiesbaden) (SPD),7,07/259,08.12.1976
12770,Becker (Nienberge) (SPD),7,07/259,08.12.1976
12771,Becker (Nienberge) (SPD),7,07/259,08.12.1976
12772,Rühe (CDU/CSU),7,07/259,08.12.1976
12773,Rühe (CDU/CSU),7,07/259,08.12.1976
12774,Horacek (GRÜNE),7,07/259,08.12.1976
12775,Ronneburger (FDP),7,07/259,08.12.1976
12776,Schmitt (Wiesbaden) (SPD),7,07/259,08.12.1976
12777,MIschnick (FDP),7,07/259,08.12.1976
12778,Klein (München) (CDU/CSU),7,07/259,08.12.1976
12779,Klein (München) (CDU/CSU),7,07/259,08.12.1976
12780,Voigt (Frankfurt) (SPD),7,07/259,08.12.1976
12781,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12782,Vogt (Kaiserlautern) (GRÜNE),7,07/259,08.12.1976
12783,Voigt (Frankfurt) (SPD),7,07/259,08.12.1976
12784,Vogt (Kaiserlautern) (GRÜNE),7,07/259,08.12.1976
12785,Antretter (SPD),7,07/259,08.12.1976
12786,Brück (SPD),7,07/259,08.12.1976
12787,Wartenberg (Berlin) (SPD),7,07/259,08.12.1976
12788,Schneider (Berlin) (GRÜNE),7,07/259,08.12.1976
12789,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12790,Beckmann (FDP),7,07/259,08.12.1976
12791,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12792,Beckmann (FDP),7,07/259,08.12.1976
12793,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12794,Bohl (CDU/CSU),7,07/259,08.12.1976
12795,Fischer (Osthofen) (SPD),7,07/259,08.12.1976
12796,Kleinert (Hannover) (FDP),7,07/259,08.12.1976
12797,KleInert (Hannover) (FDP),7,07/259,08.12.1976
12798,Kleinert (Hannover) (FDP),7,07/259,08.12.1976
12799,Schreiber (CDU/CSU),7,07/259,08.12.1976
12800,Bindig (SPD),7,07/259,08.12.1976
12801,Schwenninger (GRÜNE),7,07/259,08.12.1976
12802,Neumann (Bramsche) (SPD),7,07/259,08.12.1976
12803,Reents (GRÜNE),7,07/259,08.12.1976
12804,Stratmann (GRÜNE),7,07/259,08.12.1976
12805,Reschke (SPD),7,07/259,08.12.1976
12806,MHz (CDU/CSU),7,07/259,08.12.1976
12807,Kohn (FDP),7,07/259,08.12.1976
12808,Drabiniok (GRÜNE),7,07/259,08.12.1976
12809,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12810,Bahr (SPD),7,07/259,08.12.1976
12811,Ronneburger (FDP),7,07/259,08.12.1976
12812,Stobbe (SPD),7,07/259,08.12.1976
12813,Stobbe (SPD),7,07/259,08.12.1976
12814,Horn (SPD),7,07/259,08.12.1976
12815,Ganz (St. Wendel) (CDU/CSU),7,07/259,08.12.1976
12816,Voigt (Frankfurt) (SPD),7,07/259,08.12.1976
12817,Voigt (Frankfurt) (SPD),7,07/259,08.12.1976
12818,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12819,Michels (CDU/CSU),7,07/259,08.12.1976
12820,Oostergetelo (SPD),7,07/259,08.12.1976
12821,Oostergetelo (SPD),7,07/259,08.12.1976
12822,Gallus (FDP),7,07/259,08.12.1976
12823,Oostergetelo (SPD),7,07/259,08.12.1976
12824,Oostergetelo (SPD),7,07/259,08.12.1976
12825,Michels (CDU/CSU),7,07/259,08.12.1976
12826,Oostergetelo (SPD),7,07/259,08.12.1976
12827,Oostergetelo (SPD),7,07/259,08.12.1976
12828,Bredehorn (FDP),7,07/259,08.12.1976
12829,Bredehorn (FDP),7,07/259,08.12.1976
12830,Handlos (fraktionslos),7,07/259,08.12.1976
12831,Müller (Schweinfurt) (SPD),7,07/259,08.12.1976
12832,Bachmaier (SPD),7,07/259,08.12.1976
12833,Baum (FDP),7,07/259,08.12.1976
12834,Schmidbauer (CDU/CSU),7,07/259,08.12.1976
12835,Stahl (Kempen) (SPD),7,07/259,08.12.1976
12836,Stahl (Kempen) (SPD),7,07/259,08.12.1976
12837,Baum (FDP),7,07/259,08.12.1976
12838,Baum (FDP),7,07/259,08.12.1976
12839,Müller (Düsseldorf) (SPD),7,07/259,08.12.1976
12840,Fellner (CDU/CSU),7,07/259,08.12.1976
12841,Fellner (CDU/CSU),7,07/259,08.12.1976
12842,Kiehm (SPD),7,07/259,08.12.1976
12843,Carstensen (Nordstrand) (CDU/CSU),7,07/259,08.12.1976
12844,Jansen (SPD),7,07/259,08.12.1976
12845,Jansen (SPD),7,07/259,08.12.1976
12846,Seesing (CDU/CSU),7,07/259,08.12.1976
12847,Lennartz (SPD),7,07/259,08.12.1976
12848,Lennartz (SPD),7,07/259,08.12.1976
12849,Schmidbauer (CDU/CSU),7,07/259,08.12.1976
12850,Baum (FDP),7,07/259,08.12.1976
12851,Stiegler (SPD),7,07/259,08.12.1976
12852,Stiegler (SPD),7,07/259,08.12.1976
12853,Stiegler (SPD),7,07/259,08.12.1976
12854,Sielaff (SPD),7,07/259,08.12.1976
12855,Peter (Kassel) (SPD),7,07/259,08.12.1976
12856,Peter (Kassel) (SPD),7,07/259,08.12.1976
12857,Peter (Kassel) (SPD),7,07/259,08.12.1976
12858,Sielaff (SPD),7,07/259,08.12.1976
12859,Stiegler (SPD),7,07/259,08.12.1976
12860,Stiegler (SPD),7,07/259,08.12.1976
12861,Stockhausen (CDU/CSU),7,07/259,08.12.1976
12862,Verheugen (SPD),7,07/259,08.12.1976
12863,Büchler (Hof) (SPD),7,07/259,08.12.1976
12864,Stiegler (SPD),7,07/259,08.12.1976
12865,Stiegler (SPD),7,07/259,08.12.1976
12866,Verheugen (SPD),7,07/259,08.12.1976
12867,Büchler (Hof) (SPD),7,07/259,08.12.1976
12868,Gerstl (Passau) (SPD),7,07/259,08.12.1976
12869,Stiegler (SPD),7,07/259,08.12.1976
12870,Stiegler (SPD),7,07/259,08.12.1976
12871,Büchler (Hof) (SPD),7,07/259,08.12.1976
12872,Büchler (Hof) (SPD),7,07/259,08.12.1976
12873,Büchler (Hof) (SPD),7,07/259,08.12.1976
12874,Stiegler (SPD),7,07/259,08.12.1976
12875,Verheugen (SPD),7,07/259,08.12.1976
12876,Clemens (CDU/CSU),7,07/259,08.12.1976
12877,Clemens (CDU/CSU),7,07/259,08.12.1976
12878,Verheugen (SPD),7,07/259,08.12.1976
12879,Stiegler (SPD),7,07/259,08.12.1976
12880,Carstensen (Nordstrand) (CDU/CSU),7,07/259,08.12.1976
12881,Stockleben (SPD),7,07/259,08.12.1976
12882,Stockleben (SPD),7,07/259,08.12.1976
12883,Stockleben (SPD),7,07/259,08.12.1976
12884,Stockleben (SPD),7,07/259,08.12.1976
12885,Büchler (Hof) (SPD),7,07/259,08.12.1976
12886,Büchler (Hof) (SPD),7,07/259,08.12.1976
12887,Carstensen (Nordstrand) (CDU/CSU),7,07/259,08.12.1976
12888,Paintner (FDP),7,07/259,08.12.1976
12889,Paintner (FDP),7,07/259,08.12.1976
12890,Schorlemer (CDU/CSU),7,07/259,08.12.1976
12891,Müller (Schweinfurt) (SPD),7,07/259,08.12.1976
12892,Müller (Schweinfurt) (SPD),7,07/259,08.12.1976
12893,Ertl (FDP),7,07/259,08.12.1976
12894,Müller (Schweinfurt) (SPD),7,07/259,08.12.1976
12895,Müller (Schweinfurt) (SPD),7,07/259,08.12.1976
12896,Scheu (CDU/CSU),7,07/259,08.12.1976
12897,Scheu (CDU/CSU),7,07/259,08.12.1976
12898,Scheu (CDU/CSU),7,07/259,08.12.1976
12899,Scheu (CDU/CSU),7,07/259,08.12.1976
12900,Stratmann (GRÜNE),7,07/259,08.12.1976
12901,Dreßler (SPD),7,07/259,08.12.1976
12902,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
12903,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
12904,Stratmann (GRÜNE),7,07/259,08.12.1976
12905,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
12906,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
12907,Glombig (SPD),7,07/259,08.12.1976
12908,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
12909,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
12910,Fischer (Frankfurt) (GRÜNE),7,07/259,08.12.1976
12911,Schily (GRÜNE.),7,07/259,08.12.1976
12912,Repnik (CDU/CSU),7,07/259,08.12.1976
12913,Wischnewski (SPD),7,07/259,08.12.1976
12914,Schäfer (Mainz) (FDP),7,07/259,08.12.1976
12915,Petersen (CDU/CSU),7,07/259,08.12.1976
12916,Brück (SPD),7,07/259,08.12.1976
12917,Klein (München) (CDU/CSU),7,07/259,08.12.1976
12918,Gansel (SPD),7,07/259,08.12.1976
12919,Schwarz (CDU/CSU),7,07/259,08.12.1976
12920,Reents (GRÜNE),7,07/259,08.12.1976
12921,Reents (GRÜNE),7,07/259,08.12.1976
12922,Reents (GRÜNE),7,07/259,08.12.1976
12923,Stobbe (SPD),7,07/259,08.12.1976
12924,Stobbe (SPD),7,07/259,08.12.1976
12925,Klein (München) (CDU/CSU),7,07/259,08.12.1976
12926,Schmidbauer (CDU/CSU),7,07/259,08.12.1976
12927,Baum (FDP),7,07/259,08.12.1976
12928,Schmidt (Hamburg) (SPD) (von der SPD mit Beifall begrüßt),7,07/259,08.12.1976
12929,Hauser (Krefeld) (CDU/CSU),7,07/259,08.12.1976
12930,Hauser (Krefeld) (CDU/CSU),7,07/259,08.12.1976
12931,Wolfram (Recklinghausen) (SPD),7,07/259,08.12.1976
12932,Roth (SPD),7,07/259,08.12.1976
12933,Roth (SPD),7,07/259,08.12.1976
12934,Hinsken (CDU/CSU),7,07/259,08.12.1976
12935,Roth (SPD),7,07/259,08.12.1976
12936,Bahr (SPD),7,07/259,08.12.1976
12937,Bahr (SPD),7,07/259,08.12.1976
12938,Werner (CDU/CSU),7,07/259,08.12.1976
12939,Schulze (Berlin) (CDU/CSU),7,07/259,08.12.1976
12940,Hiller (Lübeck) (SPD),7,07/259,08.12.1976
12941,Reddemann (CDU/CSU),7,07/259,08.12.1976
12942,Heimann (SPD),7,07/259,08.12.1976
12943,Jäger (Wangen) (CDU/CSU),7,07/259,08.12.1976
12944,Hauck (SPD),7,07/259,08.12.1976
12945,Menzel (SPD),7,07/259,08.12.1976
12946,Böhm (Melsungen) (CDU/CSU),7,07/259,08.12.1976
12947,Büchler (Hof) (SPD),7,07/259,08.12.1976
12948,Lutz (SPD),7,07/259,08.12.1976
12949,Becker (Nienberge) (SPD),7,07/259,08.12.1976
12950,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12951,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12952,Lambinus (SPD),7,07/259,08.12.1976
12953,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12954,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12955,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12956,Reddemann (CDU/CSU),7,07/259,08.12.1976
12957,Reddemann (CDU/CSU),7,07/259,08.12.1976
12958,Lambinus (SPD),7,07/259,08.12.1976
12959,Böhm (Melsungen) (CDU/CSU),7,07/259,08.12.1976
12960,Heyenn (SPD),7,07/259,08.12.1976
12961,Schwenninger (GRÜNE),7,07/259,08.12.1976
12962,Würtz (SPD),7,07/259,08.12.1976
12963,Jäger (Wangen) (CDU/CSU),7,07/259,08.12.1976
12964,Jäger (Wangen) (CDU/CSU),7,07/259,08.12.1976
12965,Würtz (SPD),7,07/259,08.12.1976
12966,Würtz (SPD),7,07/259,08.12.1976
12967,Klein (Dieburg) (SPD),7,07/259,08.12.1976
12968,Bahr (SPD),7,07/259,08.12.1976
12969,Herterich (SPD),7,07/259,08.12.1976
12970,Verheugen (SPD),7,07/259,08.12.1976
12971,Jungmann (SPD),7,07/259,08.12.1976
12972,Jäger (Wangen) (CDU/CSU),7,07/259,08.12.1976
12973,Becker (Nienberge) (SPD),7,07/259,08.12.1976
12974,Verheugen (SPD),7,07/259,08.12.1976
12975,Eigen (CDU/CSU),7,07/259,08.12.1976
12976,Verheugen (SPD),7,07/259,08.12.1976
12977,Eimer (Fürth) (FDP),7,07/259,08.12.1976
12978,Eimer (Fürth) (FDP),7,07/259,08.12.1976
12979,Eimer (Fürth) (FDP),7,07/259,08.12.1976
12980,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12981,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12982,Jahn (Marburg) (SPD),7,07/259,08.12.1976
12983,Wimmer (Neuss) (SPD),7,07/259,08.12.1976
12984,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12985,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12986,Jahn (Marburg) (SPD),7,07/259,08.12.1976
12987,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12988,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12989,Wimmer (Neuss) (CDU/CSU),7,07/259,08.12.1976
12990,Ronneburger (FDP),7,07/259,08.12.1976
12991,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12992,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12993,Biehle (CDU/CSU),7,07/259,08.12.1976
12994,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12995,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
12996,Jahn (Marburg) (SPD),7,07/259,08.12.1976
12997,Jungmann (SPD),7,07/259,08.12.1976
12998,Jungmann (SPD),7,07/259,08.12.1976
12999,Bastian (fraktionslos),7,07/259,08.12.1976
13000,Horn (SPD),7,07/259,08.12.1976
13001,Horn (SPD),7,07/259,08.12.1976
13002,Francke (Hamburg) (CDU/CSU),7,07/259,08.12.1976
13003,Francke (Hamburg) (CDU/CSU),7,07/259,08.12.1976
13004,Francke (Hamburg) (CDU/CSU),7,07/259,08.12.1976
13005,Francke (Hamburg) (CDU/CSU),7,07/259,08.12.1976
13006,Francke (Hamburg) (CDU/CSU),7,07/259,08.12.1976
13007,Rühe (CDU/CSU),7,07/259,08.12.1976
13008,Reuter (SPD),7,07/259,08.12.1976
13009,Krizsan (GRÜNE),7,07/259,08.12.1976
13010,Neuhausen (FDP),7,07/259,08.12.1976
13011,Kirschner (SPD),7,07/259,08.12.1976
13012,Jagoda (CDU/CSU),7,07/259,08.12.1976
13013,Neuhausen (FDP),7,07/259,08.12.1976
13014,Berger (CDU/CSU),7,07/259,08.12.1976
13015,Heistermann (SPD),7,07/259,08.12.1976
13016,Kleinert (Marburg) (GRÜNE),7,07/259,08.12.1976
13017,Wilz (CDU/CSU),7,07/259,08.12.1976
13018,Wilz (CDU/CSU),7,07/259,08.12.1976
13019,Kühbacher (SPD),7,07/259,08.12.1976
13020,Wilz (CDU/CSU),7,07/259,08.12.1976
13021,Gansel (SPD),7,07/259,08.12.1976
13022,Gansel (SPD),7,07/259,08.12.1976
13023,Reents (GRÜNE),7,07/259,08.12.1976
13024,Reents (GRÜNE),7,07/259,08.12.1976
13025,Reents (GRÜNE),7,07/259,08.12.1976
13026,Gansel (SPD),7,07/259,08.12.1976
13027,Gattermann (FDP),7,07/259,08.12.1976
13028,Müller (Wesseling) (CDU/CSU),7,07/259,08.12.1976
13029,Glombig (SPD),7,07/259,08.12.1976
13030,Glombig (SPD),7,07/259,08.12.1976
13031,Walther (SPD),7,07/259,08.12.1976
13032,Hoffie (FDP),7,07/259,08.12.1976
13033,Zander (SPD),7,07/259,08.12.1976
13034,Weirich (CDU/CSU),7,07/259,08.12.1976
13035,Berschkeit (SPD),7,07/259,08.12.1976
13036,Berschkeit (SPD),7,07/259,08.12.1976
13037,Paterna (SPD),7,07/259,08.12.1976
13038,Linsmeier (CDU/CSU),7,07/259,08.12.1976
13039,Pfeffermann (CDU/CSU),7,07/259,08.12.1976
13040,Kuhlwein (SPD),7,07/259,08.12.1976
13041,Weisskirchen (Wiesloch) (SPD),7,07/259,08.12.1976
13042,Weisskirchen (Wiesloch) (SPD),7,07/259,08.12.1976
13043,Weisskirchen (Wiesloch) (SPD),7,07/259,08.12.1976
13044,Weisskirchen (Wiesloch) (SPD),7,07/259,08.12.1976
13045,Rossmanith (CDU/CSU),7,07/259,08.12.1976
13046,Schreiner (SPD),7,07/259,08.12.1976
13047,Schreiner (SPD),7,07/259,08.12.1976
13048,Schreiner (SPD),7,07/259,08.12.1976
13049,Schreiner (SPD),7,07/259,08.12.1976
13050,Schreiner (SPD),7,07/259,08.12.1976
13051,Müller (Düsseldorf) (SPD),7,07/259,08.12.1976
13052,Breuer (CDU/CSU),7,07/259,08.12.1976
13053,Eimer (Fürth) (FDP),7,07/259,08.12.1976
13054,Jaunich (SPD),7,07/259,08.12.1976
13055,Broll (CDU/CSU),7,07/259,08.12.1976
13056,Bernrath (SPD),7,07/259,08.12.1976
13057,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13058,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13059,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13060,Catenhusen (SPD),7,07/259,08.12.1976
13061,Catenhusen (SPD),7,07/259,08.12.1976
13062,Kohn (FDP),7,07/259,08.12.1976
13063,Mischnick (FDP),7,07/259,08.12.1976
13064,Schröder (Hannover) (SPD),7,07/259,08.12.1976
13065,Schröder (Hannover) (SPD),7,07/259,08.12.1976
13066,Schröder (Hannover) (SPD),7,07/259,08.12.1976
13067,Schröder (Hannover) (SPD),7,07/259,08.12.1976
13068,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13069,Bastian (fraktionslos),7,07/259,08.12.1976
13070,Fellner (CDU/CSU),7,07/259,08.12.1976
13071,Fellner (CDU/CSU),7,07/259,08.12.1976
13072,Baum (FDP),7,07/259,08.12.1976
13073,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13074,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13075,Schmidt (Wattenscheid) (SPD),7,07/259,08.12.1976
13076,Schmidt (Wattenscheid) (SPD),7,07/259,08.12.1976
13077,Stratmann (GRÜNE),7,07/259,08.12.1976
13078,Magin (CDU/CSU),7,07/259,08.12.1976
13079,Matthöfer (SPD),7,07/259,08.12.1976
13080,Matthöfer (SPD),7,07/259,08.12.1976
13081,Verheyen (Bielefeld) (GRÜNE),7,07/259,08.12.1976
13082,Hoppe (FDP),7,07/259,08.12.1976
13083,Brandt (SPD),7,07/259,08.12.1976
13084,Stobbe (SPD),7,07/259,08.12.1976
13085,Stobbe (SPD),7,07/259,08.12.1976
13086,Bahr (SPD),7,07/259,08.12.1976
13087,Bahr (SPD),7,07/259,08.12.1976
13088,Bahr (SPD),7,07/259,08.12.1976
13089,Rühe (CDU/CSU),7,07/259,08.12.1976
13090,Büchler (Hof) (SPD),7,07/259,08.12.1976
13091,Westphal (SPD),7,07/259,08.12.1976
13092,Lattmann (CDU/CSU),7,07/259,08.12.1976
13093,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13094,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13095,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13096,Kleinert (Marburg) (GRÜNE),7,07/259,08.12.1976
13097,Handlos (fraktionslos),7,07/259,08.12.1976
13098,Roth (SPD),7,07/259,08.12.1976
13099,Roth (SPD),7,07/259,08.12.1976
13100,Roth (SPD),7,07/259,08.12.1976
13101,Roth (SPD),7,07/259,08.12.1976
13102,Roth (SPD),7,07/259,08.12.1976
13103,Roth (SPD),7,07/259,08.12.1976
13104,Kolb (CDU/CSU),7,07/259,08.12.1976
13105,Roth (SPD),7,07/259,08.12.1976
13106,Lutz (SPD),7,07/259,08.12.1976
13107,Eimer (Fürth) (FDP),7,07/259,08.12.1976
13108,Roth (SPD),7,07/259,08.12.1976
13109,Niegel (CDU/CSU),7,07/259,08.12.1976
13110,Niegel (CDU/CSU),7,07/259,08.12.1976
13111,Niegel (CDU/CSU),7,07/259,08.12.1976
13112,Niegel (CDU/CSU),7,07/259,08.12.1976
13113,Drabiniok (GRÜNE),7,07/259,08.12.1976
13114,Drabiniok (GRÜNE),7,07/259,08.12.1976
13115,Drabiniok (GRÜNE),7,07/259,08.12.1976
13116,Rossmanith (CDU/CSU),7,07/259,08.12.1976
13117,Kolb (CDU/CSU),7,07/259,08.12.1976
13118,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
13119,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
13120,Cronenberg (Arnsberg) (FDP),7,07/259,08.12.1976
13121,Hoss (GRÜNE),7,07/259,08.12.1976
13122,Hoss (GRÜNE),7,07/259,08.12.1976
13123,Lutz (SPD),7,07/259,08.12.1976
13124,Rappe (Hildesheim) (SPD),7,07/259,08.12.1976
13125,Burgmann (GRÜNE),7,07/259,08.12.1976
13126,Sieler (SPD),7,07/259,08.12.1976
13127,Sieler (SPD),7,07/259,08.12.1976
13128,Hoffmann (Saarbrücken) (SPD),7,07/259,08.12.1976
13129,Glombig (SPD),7,07/259,08.12.1976
13130,Glombig (SPD),7,07/259,08.12.1976
13131,Kolb (CDU/CSU),7,07/259,08.12.1976
13132,Glombig (SPD),7,07/259,08.12.1976
13133,Glombig (SPD),7,07/259,08.12.1976
13134,Glombig (SPD),7,07/259,08.12.1976
13135,Glombig (SPD),7,07/259,08.12.1976
13136,Glombig (SPD),7,07/259,08.12.1976
13137,Schlatter (SPD),7,07/259,08.12.1976
13138,Schlatter (SPD),7,07/259,08.12.1976
13139,Schlatter (SPD),7,07/259,08.12.1976
13140,Schlatter (SPD),7,07/259,08.12.1976
13141,Boroffka (CDU/CSU),7,07/259,08.12.1976
13142,Carstens (Emstek) (CDU/CSU),7,07/259,08.12.1976
13143,Carstens (Emstek) (CDU/CSU),7,07/259,08.12.1976
13144,Carstens (Emstek) (CDU/CSU),7,07/259,08.12.1976
13145,Carstens (Emstek) (CDU/CSU),7,07/259,08.12.1976
13146,Walther (SPD),7,07/259,08.12.1976
13147,Carstens (Emstek) (CDU/CSU),7,07/259,08.12.1976
13148,Carstens (Emstek) (CDU/CSU),7,07/259,08.12.1976
13149,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
13150,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
13151,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
13152,Vogt (Kaiserslautern) (GRÜNE),7,07/259,08.12.1976
13153,Lennartz (SPD),7,07/259,08.12.1976
13154,Lennartz (SPD),7,07/259,08.12.1976
13155,Mischnick (FDP),7,07/259,08.12.1976
13156,Wieczorek (Duisburg) (SPD),7,07/259,08.12.1976
13157,Burgmann (GRÜNE),7,07/259,08.12.1976
13158,Burgmann (GRÜNE),7,07/259,08.12.1976
13159,Bachmaier (SPD),7,07/259,08.12.1976
13160,Bachmaier (SPD),7,07/259,08.12.1976
13161,Stiegler (SPD),7,07/259,08.12.1976
13162,Neumann (Bramsche) (SPD),7,07/259,08.12.1976
13163,Bachmaier (SPD),7,07/259,08.12.1976
13164,Bachmaier (SPD),7,07/259,08.12.1976
13165,Neumann (Bramsche) (SPD),7,07/259,08.12.1976
13166,Schwenninger (GRÜNE),7,07/259,08.12.1976
13167,Peter (Kassel) (SPD),7,07/259,08.12.1976
13168,Peter (Kassel) (SPD),7,07/259,08.12.1976
13169,Stiegler (SPD),7,07/259,08.12.1976
13170,Eigen (CDU/CSU),7,07/259,08.12.1976
13171,Lutz (SPD),7,07/259,08.12.1976
13172,Peter (Kassel) (SPD),7,07/259,08.12.1976
13173,Peter (Kassel) (SPD),7,07/259,08.12.1976
13174,Stiegler (SPD),7,07/259,08.12.1976
13175,Glombig (SPD),7,07/259,08.12.1976
13176,Glombig (SPD),7,07/259,08.12.1976
13177,Glombig (SPD),7,07/259,08.12.1976
13178,Lutz (SPD),7,07/259,08.12.1976
13179,Lutz (SPD),7,07/259,08.12.1976
13180,Stiegler (SPD),7,07/259,08.12.1976
13181,Stiegler (SPD),7,07/259,08.12.1976
13182,Lohmann (Lüdenscheid) (CDU/CSU),7,07/259,08.12.1976
13183,Lohmann (Lüdenscheid) (CDU/CSU),7,07/259,08.12.1976
13184,Dreßler (SPD),7,07/259,08.12.1976
13185,Dreßler (SPD),7,07/259,08.12.1976
13186,Weinhofer (SPD),7,07/259,08.12.1976
13187,Lutz (SPD),7,07/259,08.12.1976
13188,Lutz (SPD),7,07/259,08.12.1976
13189,Feilcke (CDU/CSU),7,07/259,08.12.1976
13190,Dreßler (SPD),7,07/259,08.12.1976
13191,Stiegler (SPD),7,07/259,08.12.1976
13192,Heistermann (SPD),7,07/259,08.12.1976
13193,Reimann (SPD),7,07/259,08.12.1976
13194,Glombig (SPD),7,07/259,08.12.1976
13195,Schmitt (Wiesbaden) (SPD),7,07/259,08.12.1976
13196,Weinhofer (SPD),7,07/259,08.12.1976
13197,Lutz (SPD),7,07/259,08.12.1976
13198,Lutz (SPD),7,07/259,08.12.1976
13199,Günther (CDU/CSU),7,07/259,08.12.1976
13200,Kolb (CDU/CSU),7,07/259,08.12.1976
13201,Kolb (CDU/CSU),7,07/259,08.12.1976
13202,Stiegler (SPD),7,07/259,08.12.1976
13203,Sielaff (SPD),7,07/259,08.12.1976
13204,Feilcke (CDU/CSU),7,07/259,08.12.1976
13205,Peter (Kassel) (SPD),7,07/259,08.12.1976
13206,Weinhofer (SPD),7,07/259,08.12.1976
13207,Schreiner (SPD),7,07/259,08.12.1976
13208,Dreßler (SPD),7,07/259,08.12.1976
13209,Lutz (SPD),7,07/259,08.12.1976
13210,Jansen (SPD),7,07/259,08.12.1976
13211,Uldall (CDU/CSU),7,07/259,08.12.1976
13212,Rapp (Göppingen) (SPD),7,07/259,08.12.1976
13213,Kittelmann (CDU/CSU),7,07/259,08.12.1976
13214,Klose (SPD),7,07/259,08.12.1976
13215,Klose (SPD),7,07/259,08.12.1976
13216,Schmidbauer (CDU/CSU),7,07/259,08.12.1976
13217,Hoffie (FDP),7,07/259,08.12.1976
13218,Schäfer (Offenburg) (SPD) (von den Abgeordneten der SPD mit Beifall begrüßt),7,07/259,08.12.1976
13219,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13220,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13221,Hanz (Dahlen) (CDU/CSU),7,07/259,08.12.1976
13222,Baum (FDP),7,07/259,08.12.1976
13223,Duve (SPD),7,07/259,08.12.1976
13224,Fellner (CDU/CSU),7,07/259,08.12.1976
13225,Lennartz (SPD),7,07/259,08.12.1976
13226,Lennartz (SPD),7,07/259,08.12.1976
13227,Jung (Lörrach) (CDU/CSU),7,07/259,08.12.1976
13228,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13229,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13230,Schäfer (Offenburg) (SPD),7,07/259,08.12.1976
13231,Fischer (Frankfurt) (GRÜNE),7,07/259,08.12.1976
13232,Wartenberg (Berlin) (SPD),7,07/259,08.12.1976
