RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
2079,Rüdiger (FDP),18,18/245,05.09.2017
2080,Kriedemann (SPD),18,18/245,05.09.2017
2081,Jacobi (SPD),18,18/245,05.09.2017
2082,Ewers (DP),18,18/245,05.09.2017
2083,Eichler (SPD),18,18/245,05.09.2017
2084,Müller (Offenbach) (KPD),18,18/245,05.09.2017
2085,Müller (Offenbach) (KPD),18,18/245,05.09.2017
2086,Müller (Offenbach) (KPD),18,18/245,05.09.2017
2087,Müller (Offenbach) (KPD),18,18/245,05.09.2017
2088,Müller (Offenbach) (KPD),18,18/245,05.09.2017
2089,Paul (Württemberg) (SPD),18,18/245,05.09.2017
2090,Strauß (CSU),18,18/245,05.09.2017
2091,Strauß (CSU),18,18/245,05.09.2017
2092,Strauß (CSU),18,18/245,05.09.2017
2093,Strauß (CSU),18,18/245,05.09.2017
2094,Strauß (CSU),18,18/245,05.09.2017
2095,Strauß (CSU),18,18/245,05.09.2017
2096,Weltner (SPD),18,18/245,05.09.2017
2097,Paul (Württemberg) (SPD),18,18/245,05.09.2017
2098,Strauß (CSU),18,18/245,05.09.2017
2099,Ewers (DP),18,18/245,05.09.2017
2100,Strauß (CSU),18,18/245,05.09.2017
2101,Strauß (CSU),18,18/245,05.09.2017
2102,Strauß (CSU),18,18/245,05.09.2017
2103,Strauß (CSU),18,18/245,05.09.2017
2104,Bazille (SPD),18,18/245,05.09.2017
2105,Kunze (CDU),18,18/245,05.09.2017
2106,Pohle (SPD),18,18/245,05.09.2017
2107,Bazille (SPD),18,18/245,05.09.2017
2108,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2109,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2110,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2111,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2112,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2113,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2114,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2115,Volkholz (BP),18,18/245,05.09.2017
2116,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2117,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2118,Volkholz (BP),18,18/245,05.09.2017
2119,Volkholz (BP),18,18/245,05.09.2017
2120,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2121,Bazille (SPD),18,18/245,05.09.2017
2122,Volkholz (BP),18,18/245,05.09.2017
2123,Lücke (CDU),18,18/245,05.09.2017
2124,Arndgen (CDU),18,18/245,05.09.2017
2125,Kehl (Stuttgart) (KPD),18,18/245,05.09.2017
2126,Mende (FDP),18,18/245,05.09.2017
2127,Volkholz (BP),18,18/245,05.09.2017
2128,Mende (FDP),18,18/245,05.09.2017
2129,Leddin (SPD),18,18/245,05.09.2017
2130,Leddin (SPD),18,18/245,05.09.2017
2131,Lücke (CDU),18,18/245,05.09.2017
2132,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2133,Vesper (KPD),18,18/245,05.09.2017
2134,Vesper (KPD),18,18/245,05.09.2017
2135,Vesper (KPD),18,18/245,05.09.2017
2136,Vesper (KPD),18,18/245,05.09.2017
2137,Vesper (KPD),18,18/245,05.09.2017
2138,Vesper (KPD),18,18/245,05.09.2017
2139,Vesper (KPD),18,18/245,05.09.2017
2140,Vesper (KPD),18,18/245,05.09.2017
2141,Rademacher (FDP),18,18/245,05.09.2017
2142,Jahn (SPD),18,18/245,05.09.2017
2143,Rümmele (CDU),18,18/245,05.09.2017
2144,Jahn (SPD),18,18/245,05.09.2017
2145,Rademacher (FDP),18,18/245,05.09.2017
2146,Pannenbecker (Z),18,18/245,05.09.2017
2147,Loritz (WAV),18,18/245,05.09.2017
2148,Loritz (WAV),18,18/245,05.09.2017
2149,Loritz (WAV),18,18/245,05.09.2017
2150,Ahrens (DP),18,18/245,05.09.2017
2151,Rademacher (FDP),18,18/245,05.09.2017
2152,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2153,Walter (DP),18,18/245,05.09.2017
2154,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2155,Harig (KPD),18,18/245,05.09.2017
2156,Dirscherl (FDP),18,18/245,05.09.2017
2157,Günther (CDU),18,18/245,05.09.2017
2158,Eickhoff (DP),18,18/245,05.09.2017
2159,Eickhoff (DP),18,18/245,05.09.2017
2160,Harig (KPD),18,18/245,05.09.2017
2161,Stücklen (CSU),18,18/245,05.09.2017
2162,Mensing (CDU),18,18/245,05.09.2017
2163,Maier (Freiburg) (SPD),18,18/245,05.09.2017
2164,Sander (SPD),18,18/245,05.09.2017
2165,Zinn (SPD),18,18/245,05.09.2017
2166,Hoppe (CDU),18,18/245,05.09.2017
2167,Juncker (FDP),18,18/245,05.09.2017
2168,Ritzel (SPD),18,18/245,05.09.2017
2169,Ritzel (SPD),18,18/245,05.09.2017
2170,Ritzel (SPD),18,18/245,05.09.2017
2171,Fröhlich (BHE),18,18/245,05.09.2017
2172,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2173,Brunner (SPD),18,18/245,05.09.2017
2174,Müller (Frankfurt) (KPD),18,18/245,05.09.2017
2175,Jacobi (SPD),18,18/245,05.09.2017
2176,Mellies (SPD),18,18/245,05.09.2017
2177,Harig (KPD),18,18/245,05.09.2017
2178,Matzner (SPD),18,18/245,05.09.2017
2179,Kunze (CDU),18,18/245,05.09.2017
2180,Mellies (SPD),18,18/245,05.09.2017
2181,Müller (Frankfurt) (KPD),18,18/245,05.09.2017
2182,Ewers (DP),18,18/245,05.09.2017
2183,Schuster (WAV),18,18/245,05.09.2017
2184,Rische (KPD),18,18/245,05.09.2017
2185,Rische (KPD),18,18/245,05.09.2017
2186,Clausen (SSW),18,18/245,05.09.2017
2187,Fröhlich (BHE),18,18/245,05.09.2017
2188,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2189,Honig (KPD),18,18/245,05.09.2017
2190,Bausch (CDU),18,18/245,05.09.2017
2191,Bausch (CDU),18,18/245,05.09.2017
2192,Bausch (CDU),18,18/245,05.09.2017
2193,Bausch (CDU),18,18/245,05.09.2017
2194,Bausch (CDU),18,18/245,05.09.2017
2195,Bausch (CDU),18,18/245,05.09.2017
2196,Schoettle (SPD),18,18/245,05.09.2017
2197,Schoettle (SPD),18,18/245,05.09.2017
2198,Schoettle (SPD),18,18/245,05.09.2017
2199,Schoettle (SPD),18,18/245,05.09.2017
2200,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2201,Brandt (SPD),18,18/245,05.09.2017
2202,Wittmann (WAV),18,18/245,05.09.2017
2203,Wittmann (WAV),18,18/245,05.09.2017
2204,Höfler (CDU),18,18/245,05.09.2017
2205,Erler (SPD),18,18/245,05.09.2017
2206,Scharnberg (CDU),18,18/245,05.09.2017
2207,Neumayer (FDP),18,18/245,05.09.2017
2208,Ewers (DP),18,18/245,05.09.2017
2209,Erler (SPD),18,18/245,05.09.2017
2210,Erler (SPD),18,18/245,05.09.2017
2211,Erler (SPD),18,18/245,05.09.2017
2212,Kern (CDU),18,18/245,05.09.2017
2213,Juncker (FDP),18,18/245,05.09.2017
2214,Meyer (Bremen) (SPD),18,18/245,05.09.2017
2215,Kahn (CSU),18,18/245,05.09.2017
2216,Kahn (CSU),18,18/245,05.09.2017
2217,Höne (SPD),18,18/245,05.09.2017
2218,Volkholz (BP),18,18/245,05.09.2017
2219,Junglas (CDU),18,18/245,05.09.2017
2220,Ahrens (DP),18,18/245,05.09.2017
2221,Walter (DP),18,18/245,05.09.2017
2222,Wagner (SPD),18,18/245,05.09.2017
2223,Müller (Frankfurt) (KPD),18,18/245,05.09.2017
2224,Kemper (CDU),18,18/245,05.09.2017
2225,Höhne (SPD),18,18/245,05.09.2017
2226,Cramer (SPD),18,18/245,05.09.2017
2227,Jacobs (SPD),18,18/245,05.09.2017
2228,Ewers (DP),18,18/245,05.09.2017
2229,Stegner (FDP),18,18/245,05.09.2017
2230,Volkholz (BP),18,18/245,05.09.2017
2231,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2232,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2233,Klabunde (SPD),18,18/245,05.09.2017
2234,Klabunde (SPD),18,18/245,05.09.2017
2235,Klabunde (SPD),18,18/245,05.09.2017
2236,Klabunde (SPD),18,18/245,05.09.2017
2237,Meyer (Bremen) (SPD),18,18/245,05.09.2017
2238,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2239,Euler (FDP),18,18/245,05.09.2017
2240,Frommhold (DRP),18,18/245,05.09.2017
2241,Frommhold (DRP),18,18/245,05.09.2017
2242,Frommhold (DRP),18,18/245,05.09.2017
2243,Frommhold (DRP),18,18/245,05.09.2017
2244,Renner (KPD),18,18/245,05.09.2017
2245,Renner (KPD),18,18/245,05.09.2017
2246,Renner (KPD),18,18/245,05.09.2017
2247,Funk (CSU),18,18/245,05.09.2017
2248,Faßbender (FDP),18,18/245,05.09.2017
2249,Volkholz (BP),18,18/245,05.09.2017
2250,Kriedemann (SPD),18,18/245,05.09.2017
2251,Degener (CDU),18,18/245,05.09.2017
2252,Renner (KPD),18,18/245,05.09.2017
2253,Sabel (CDU),18,18/245,05.09.2017
2254,Pohle (SPD),18,18/245,05.09.2017
2255,Renner (KPD),18,18/245,05.09.2017
2256,Renner (KPD),18,18/245,05.09.2017
2257,Renner (KPD),18,18/245,05.09.2017
2258,Renner (KPD),18,18/245,05.09.2017
2259,Gengler (CDU),18,18/245,05.09.2017
2260,Ollenhauer (SPD),18,18/245,05.09.2017
2261,Sabel (CDU),18,18/245,05.09.2017
2262,Cramer (SPD),18,18/245,05.09.2017
2263,Etzenbach (CDU),18,18/245,05.09.2017
2264,Becker (Pirmasens) (CDU),18,18/245,05.09.2017
2265,Sander (SPD),18,18/245,05.09.2017
2266,Mellies (SPD),18,18/245,05.09.2017
2267,Seuffert (SPD),18,18/245,05.09.2017
2268,Muckermann (CDU),18,18/245,05.09.2017
2269,Muckermann (CDU),18,18/245,05.09.2017
2270,Brunner (SPD),18,18/245,05.09.2017
2271,Müller (Frankfurt) (KPD),18,18/245,05.09.2017
2272,Brunner (SPD),18,18/245,05.09.2017
2273,Rümmele (CDU),18,18/245,05.09.2017
2274,MellIes (SPD),18,18/245,05.09.2017
2275,Rümmele (CDU),18,18/245,05.09.2017
2276,Erler (SPD),18,18/245,05.09.2017
2277,Renner (KPD),18,18/245,05.09.2017
2278,Arnholz (SPD),18,18/245,05.09.2017
2279,Arnholz (SPD),18,18/245,05.09.2017
2280,Seuffert (SPD),18,18/245,05.09.2017
2281,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2282,Ewers (DP),18,18/245,05.09.2017
2283,Ewers (DP),18,18/245,05.09.2017
2284,Rümmele (CDU),18,18/245,05.09.2017
2285,Rademacher (FDP),18,18/245,05.09.2017
2286,Cramer (SPD),18,18/245,05.09.2017
2287,Cramer (SPD),18,18/245,05.09.2017
2288,Schröter (CDU),18,18/245,05.09.2017
2289,Ewers (DP),18,18/245,05.09.2017
2290,Clausen (SSW),18,18/245,05.09.2017
2291,Blachstein (SPD),18,18/245,05.09.2017
2292,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2293,Rademacher (FDP),18,18/245,05.09.2017
2294,Bromme (SPD),18,18/245,05.09.2017
2295,Mellies (SPD) (zur Geschäftsordnung),18,18/245,05.09.2017
2296,Ewers (DP),18,18/245,05.09.2017
2297,Behrisch (SPD),18,18/245,05.09.2017
2298,Müller (Frankfurt) (KPD),18,18/245,05.09.2017
2299,Pelster (CDU),18,18/245,05.09.2017
2300,Karpf (CSU),18,18/245,05.09.2017
2301,Karpf (CDU/CSU),18,18/245,05.09.2017
2302,Karpf (CDU/CSU),18,18/245,05.09.2017
2303,Sabel (CDU),18,18/245,05.09.2017
2304,Sabel (CDU),18,18/245,05.09.2017
2305,Karpf (CSU),18,18/245,05.09.2017
2306,Naegel (CDU),18,18/245,05.09.2017
2307,Schröter (CDU),18,18/245,05.09.2017
2308,Kahn (CSU),18,18/245,05.09.2017
2309,Kahn (CSU),18,18/245,05.09.2017
2310,Müller (Hessen) (SPD),18,18/245,05.09.2017
2311,Saßnick (SPD),18,18/245,05.09.2017
2312,Kahn (CSU),18,18/245,05.09.2017
2313,Kahn (CSU),18,18/245,05.09.2017
2314,Bromme (SPD),18,18/245,05.09.2017
2315,Tichi (BHE),18,18/245,05.09.2017
2316,Tichi (BHE),18,18/245,05.09.2017
2317,Kahn (CDU),18,18/245,05.09.2017
2318,Bromme (SPD),18,18/245,05.09.2017
2319,Schröter (CDU),18,18/245,05.09.2017
2320,Goetzendorff (DRP-Hosp.),18,18/245,05.09.2017
2321,Goetzendorff (DRP-Hosp.),18,18/245,05.09.2017
2322,Bromme (SPD),18,18/245,05.09.2017
2323,Striebeck (SPD),18,18/245,05.09.2017
2324,Gengler (CDU),18,18/245,05.09.2017
2325,Striebeck (SPD),18,18/245,05.09.2017
2326,Kunze (CDU),18,18/245,05.09.2017
2327,Harig (KPD),18,18/245,05.09.2017
2328,Lenz (CDU),18,18/245,05.09.2017
2329,Etzel (Duisburg) (CDU),18,18/245,05.09.2017
2330,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2331,Loritz (WAV),18,18/245,05.09.2017
2332,Mellies (SPD),18,18/245,05.09.2017
2333,Etzel (Duisburg) (CDU),18,18/245,05.09.2017
2334,Etzel (Duisburg) (CDU),18,18/245,05.09.2017
2335,Henßler (SPD),18,18/245,05.09.2017
2336,Willenberg (Z),18,18/245,05.09.2017
2337,Ewers (DP),18,18/245,05.09.2017
2338,Harig (KPD),18,18/245,05.09.2017
2339,Henßler (SPD),18,18/245,05.09.2017
2340,Mellies (SPD),18,18/245,05.09.2017
2341,Ekstrand (SPD),18,18/245,05.09.2017
2342,Tichi (BHE),18,18/245,05.09.2017
2343,Tichi (BHE),18,18/245,05.09.2017
2344,Farke (DP),18,18/245,05.09.2017
2345,Kuntscher (CDU),18,18/245,05.09.2017
2346,Kuntscher (CDU),18,18/245,05.09.2017
2347,Renner (KPD),18,18/245,05.09.2017
2348,Renner (KPD),18,18/245,05.09.2017
2349,Clausen (SSW),18,18/245,05.09.2017
2350,Frommhold (DRP),18,18/245,05.09.2017
2351,Goetzendorff (DRP-Hosp.),18,18/245,05.09.2017
2352,Reitzner (SPD),18,18/245,05.09.2017
2353,Brookmann (CDU),18,18/245,05.09.2017
2354,Brookmann (CDU),18,18/245,05.09.2017
2355,Wittmann (WAV),18,18/245,05.09.2017
2356,Wittmann (WAV),18,18/245,05.09.2017
2357,Clausen (SSW),18,18/245,05.09.2017
2358,Lausen (SPD),18,18/245,05.09.2017
2359,Neuburger (CDU),18,18/245,05.09.2017
2360,Eickhoff (DP),18,18/245,05.09.2017
2361,Junglas (CDU),18,18/245,05.09.2017
2362,Arndgen (CDU),18,18/245,05.09.2017
2363,Renner (KPD),18,18/245,05.09.2017
2364,Bazille (SPD),18,18/245,05.09.2017
2365,Arndgen (CDU),18,18/245,05.09.2017
2366,Arndgen (CDU),18,18/245,05.09.2017
2367,Schoettle (SPD),18,18/245,05.09.2017
2368,Cramer (SPD),18,18/245,05.09.2017
2369,Gundelach (KPD),18,18/245,05.09.2017
2370,Bahlburg (DP),18,18/245,05.09.2017
2371,Kuntscher (CDU),18,18/245,05.09.2017
2372,Blachstein (SPD),18,18/245,05.09.2017
2373,Berlin (SPD),18,18/245,05.09.2017
2374,Degener (CDU),18,18/245,05.09.2017
2375,Richter (Frankfurt) (SPD),18,18/245,05.09.2017
2376,Kriedemann (SPD),18,18/245,05.09.2017
2377,Kriedemann (SPD),18,18/245,05.09.2017
2378,Strauß (CSU),18,18/245,05.09.2017
2379,Lange (SPD),18,18/245,05.09.2017
2380,Kühn (FDP),18,18/245,05.09.2017
2381,Mellies (SPD),18,18/245,05.09.2017
2382,Neuburger (CDU),18,18/245,05.09.2017
2383,Seuffert (SPD),18,18/245,05.09.2017
2384,Kühn (FDP),18,18/245,05.09.2017
2385,Kühn (FDP),18,18/245,05.09.2017
2386,kühn (FDP),18,18/245,05.09.2017
2387,Matzner (SPD),18,18/245,05.09.2017
2388,Loritz (WAV),18,18/245,05.09.2017
2389,Matzner (SPD),18,18/245,05.09.2017
2390,Matzner (SPD),18,18/245,05.09.2017
2391,Matzner (SPD),18,18/245,05.09.2017
2392,Matzner (SPD),18,18/245,05.09.2017
2393,Farke (DP),18,18/245,05.09.2017
2394,Matzner (SPD),18,18/245,05.09.2017
2395,Matzner (SPD),18,18/245,05.09.2017
2396,Farke (DP),18,18/245,05.09.2017
2397,Matzner (SPD),18,18/245,05.09.2017
2398,Gundelach (KPD),18,18/245,05.09.2017
2399,KUhn (FDP),18,18/245,05.09.2017
2400,Renner (KPD),18,18/245,05.09.2017
2401,Rüdiger (FDP),18,18/245,05.09.2017
2402,Sabel (CDU),18,18/245,05.09.2017
2403,Böhm (SPD),18,18/245,05.09.2017
2404,Ewers (DP),18,18/245,05.09.2017
2405,Herbig (SPD),18,18/245,05.09.2017
2406,Schoenberg (CDU),18,18/245,05.09.2017
2407,Scharnberg (CDU),18,18/245,05.09.2017
2408,Ruhnke (SPD),18,18/245,05.09.2017
2409,Wackerzapp (CDU),18,18/245,05.09.2017
2410,Günther (CDU),18,18/245,05.09.2017
2411,Renner (KPD),18,18/245,05.09.2017
2412,Richter (Frankfurt) (SPD),18,18/245,05.09.2017
2413,Kalinke (DP),18,18/245,05.09.2017
2414,Renner (KPD),18,18/245,05.09.2017
2415,Degener (CDU),18,18/245,05.09.2017
2416,Loritz (WAV),18,18/245,05.09.2017
2417,Loritz (WAV),18,18/245,05.09.2017
2418,Rademacher (FDP),18,18/245,05.09.2017
2419,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2420,Volkholz (BP),18,18/245,05.09.2017
2421,Etzel (Duisburg) (CDU),18,18/245,05.09.2017
2422,Arndgen (CDU),18,18/245,05.09.2017
2423,Ludwig (SPD),18,18/245,05.09.2017
2424,Ludwig (SPD),18,18/245,05.09.2017
2425,Rademacher (FDP),18,18/245,05.09.2017
2426,Harig (KPD),18,18/245,05.09.2017
2427,Ewers (DP),18,18/245,05.09.2017
2428,Kurlbaum (SPD),18,18/245,05.09.2017
2429,Etzel (Duisburg),18,18/245,05.09.2017
2430,Rademacher (FDP),18,18/245,05.09.2017
2431,Kurlbaum (SPD),18,18/245,05.09.2017
2432,Kurlbaum (SPD),18,18/245,05.09.2017
2433,Kurlbaum (SPD),18,18/245,05.09.2017
2434,Kurlbaum (SPD),18,18/245,05.09.2017
2435,Etzel (Duisburg) (CDU),18,18/245,05.09.2017
2436,Kurlbaum (SPD),18,18/245,05.09.2017
2437,Kurlbaum (SPD),18,18/245,05.09.2017
2438,Kurlbaum (SPD),18,18/245,05.09.2017
2439,Kurlbaum (SPD),18,18/245,05.09.2017
2440,Rische (KPD),18,18/245,05.09.2017
2441,Kurlbaum (SPD),18,18/245,05.09.2017
2442,Cramer (SPD),18,18/245,05.09.2017
2443,Jacobs (SPD),18,18/245,05.09.2017
2444,Ewers (DP),18,18/245,05.09.2017
2445,Stegner (FDP),18,18/245,05.09.2017
2446,Kalbitzer (SPD),18,18/245,05.09.2017
2447,Scharnberg (CDU),18,18/245,05.09.2017
2448,Ewers (DP),18,18/245,05.09.2017
2449,Mehs (CDU),18,18/245,05.09.2017
2450,Gundelach (KPD),18,18/245,05.09.2017
2451,Kunze (CDU),18,18/245,05.09.2017
2452,Jacobi (SPD),18,18/245,05.09.2017
2453,Kriedemann (SPD),18,18/245,05.09.2017
2454,Kriedemann (SPD),18,18/245,05.09.2017
2455,Kriedemann (SPD),18,18/245,05.09.2017
2456,Lücke (CDU),18,18/245,05.09.2017
2457,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2458,Stierle (SPD),18,18/245,05.09.2017
2459,Stierle (SPD),18,18/245,05.09.2017
2460,Stierle (SPD),18,18/245,05.09.2017
2461,Wirths (FDP),18,18/245,05.09.2017
2462,Huth (CDU),18,18/245,05.09.2017
2463,Hoecker (SPD),18,18/245,05.09.2017
2464,Hoecker (SPD),18,18/245,05.09.2017
2465,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2466,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2467,Gaul (FDP),18,18/245,05.09.2017
2468,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2469,Pohle (SPD),18,18/245,05.09.2017
2470,Pohle (SPD),18,18/245,05.09.2017
2471,Harig (KPD),18,18/245,05.09.2017
2472,Sabel (CDU),18,18/245,05.09.2017
2473,Pohle (SPD),18,18/245,05.09.2017
2474,Mellies (SPD),18,18/245,05.09.2017
2475,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2476,Kahn (CSU),18,18/245,05.09.2017
2477,Bielig (SPD),18,18/245,05.09.2017
2478,Keuning (SPD),18,18/245,05.09.2017
2479,Wönner (SPD),18,18/245,05.09.2017
2480,Kunze (CDU),18,18/245,05.09.2017
2481,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2482,Erler (SPD),18,18/245,05.09.2017
2483,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2484,Kahn (CSU),18,18/245,05.09.2017
2485,Hilbert (CDU),18,18/245,05.09.2017
2486,Mayer (Stuttgart) (FDP),18,18/245,05.09.2017
2487,Farke (DP),18,18/245,05.09.2017
2488,Kiesinger (CDU),18,18/245,05.09.2017
2489,Schoettle (SPD),18,18/245,05.09.2017
2490,Freudenberg (FDP-Hosp.),18,18/245,05.09.2017
2491,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2492,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2493,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2494,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2495,Strauß (CSU),18,18/245,05.09.2017
2496,Erler (SPD),18,18/245,05.09.2017
2497,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2498,Strauß (CSU),18,18/245,05.09.2017
2499,Ritzel (SPD),18,18/245,05.09.2017
2500,Schoettle (SPD),18,18/245,05.09.2017
2501,Gengler (CDU),18,18/245,05.09.2017
2502,Gengler (CDU),18,18/245,05.09.2017
2503,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2504,Muckermann (CDU),18,18/245,05.09.2017
2505,Muckermann (CDU),18,18/245,05.09.2017
2506,Margulies (FDP),18,18/245,05.09.2017
2507,Blachstein (SPD),18,18/245,05.09.2017
2508,Wackerzapp (CDU),18,18/245,05.09.2017
2509,Gundelach (KPD),18,18/245,05.09.2017
2510,Frommhold (DRP),18,18/245,05.09.2017
2511,Dannemann (FDP),18,18/245,05.09.2017
2512,Stopperich (SPD),18,18/245,05.09.2017
2513,Horn (CDU),18,18/245,05.09.2017
2514,Kunze (CDU),18,18/245,05.09.2017
2515,Kunze (CDU),18,18/245,05.09.2017
2516,Frühwald (FDP),18,18/245,05.09.2017
2517,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2518,Tobaben (DP),18,18/245,05.09.2017
2519,Kriedemann (SPD),18,18/245,05.09.2017
2520,Brunner (SPD),18,18/245,05.09.2017
2521,Neuburger (CDU),18,18/245,05.09.2017
2522,Neuburger (CDU),18,18/245,05.09.2017
2523,Loritz (WAV),18,18/245,05.09.2017
2524,Vesper (KPD),18,18/245,05.09.2017
2525,Rademacher (FDP),18,18/245,05.09.2017
2526,Eickhoff (DP),18,18/245,05.09.2017
2527,Frommhold (DRP),18,18/245,05.09.2017
2528,Neuburger (CDU),18,18/245,05.09.2017
2529,Ritzel (SPD),18,18/245,05.09.2017
2530,Loritz (WAV),18,18/245,05.09.2017
2531,Kunze (CDU),18,18/245,05.09.2017
2532,Rademacher (FDP),18,18/245,05.09.2017
2533,Degener (CDU),18,18/245,05.09.2017
2534,Degener (CDU),18,18/245,05.09.2017
2535,Degener (CDU),18,18/245,05.09.2017
2536,Schill (CDU),18,18/245,05.09.2017
2537,Freidhof (SPD),18,18/245,05.09.2017
2538,Struve (CDU),18,18/245,05.09.2017
2539,Strauß (CSU),18,18/245,05.09.2017
2540,Brunner (SPD),18,18/245,05.09.2017
2541,Euler (FDP),18,18/245,05.09.2017
2542,Ewers (DP),18,18/245,05.09.2017
2543,Renner (KPD),18,18/245,05.09.2017
2544,Renner (KPD),18,18/245,05.09.2017
2545,Renner (KPD),18,18/245,05.09.2017
2546,Neumayer (FDP),18,18/245,05.09.2017
2547,Mellies (SPD),18,18/245,05.09.2017
2548,Langer (FDP),18,18/245,05.09.2017
2549,Wacker (CDU),18,18/245,05.09.2017
2550,Fisch (KPD),18,18/245,05.09.2017
2551,Fisch (KPD),18,18/245,05.09.2017
2552,Fisch (KPD),18,18/245,05.09.2017
2553,Schröter (CDU),18,18/245,05.09.2017
2554,Renner (KPD),18,18/245,05.09.2017
2555,Renner (KPD),18,18/245,05.09.2017
2556,Renner (KPD),18,18/245,05.09.2017
2557,Renner (KPD),18,18/245,05.09.2017
2558,Renner (KPD),18,18/245,05.09.2017
2559,Renner (KPD),18,18/245,05.09.2017
2560,Renner (KPD),18,18/245,05.09.2017
2561,Renner (KPD),18,18/245,05.09.2017
2562,Renner (KPD),18,18/245,05.09.2017
2563,Renner (KPD),18,18/245,05.09.2017
2564,Schröter (CDU),18,18/245,05.09.2017
2565,Renner (KPD),18,18/245,05.09.2017
2566,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2567,Schüttler (CDU),18,18/245,05.09.2017
2568,Schüttler (CDU),18,18/245,05.09.2017
2569,Heiland (SPD),18,18/245,05.09.2017
2570,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2571,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2572,Neumayer (FDP),18,18/245,05.09.2017
2573,Fisch (KPD),18,18/245,05.09.2017
2574,Fisch (KPD),18,18/245,05.09.2017
2575,Ewers (DP),18,18/245,05.09.2017
2576,Fisch (KPD),18,18/245,05.09.2017
2577,Jacobi (SPD),18,18/245,05.09.2017
2578,Jacobi (SPD),18,18/245,05.09.2017
2579,Fisch (KPD),18,18/245,05.09.2017
2580,Fisch (KPD),18,18/245,05.09.2017
2581,Schoettle (SPD),18,18/245,05.09.2017
2582,Naegel (CDU),18,18/245,05.09.2017
2583,Kurlbaum (SPD),18,18/245,05.09.2017
2584,Naegel (CDU),18,18/245,05.09.2017
2585,Ollenhauer (SPD),18,18/245,05.09.2017
2586,Keuning (SPD),18,18/245,05.09.2017
2587,Keuning (SPD),18,18/245,05.09.2017
2588,Kohl (Stuttgart) (KPD),18,18/245,05.09.2017
2589,Mensing (CDU),18,18/245,05.09.2017
2590,Mensing (CDU),18,18/245,05.09.2017
2591,Kuntscher (CDU),18,18/245,05.09.2017
2592,Keuning (SPD),18,18/245,05.09.2017
2593,Agatz (KPD),18,18/245,05.09.2017
2594,Meyer (Bremen) (SPD),18,18/245,05.09.2017
2595,Rümmele (CDU),18,18/245,05.09.2017
2596,Paul (Düsseldorf) (KPD),18,18/245,05.09.2017
2597,Jahn (SPD),18,18/245,05.09.2017
2598,Ritzel (SPD),18,18/245,05.09.2017
2599,Günther (CDU),18,18/245,05.09.2017
2600,Muckermann (CDU),18,18/245,05.09.2017
2601,Kahn (CSU),18,18/245,05.09.2017
2602,Goetzendorff (DRP-Hosp.),18,18/245,05.09.2017
2603,Ritzel (SPD),18,18/245,05.09.2017
2604,Ritzel (SPD),18,18/245,05.09.2017
2605,Kunze (CDU),18,18/245,05.09.2017
2606,Kriedemann (SPD),18,18/245,05.09.2017
2607,Tichi (BHE-DG),18,18/245,05.09.2017
2608,Wartner (BP),18,18/245,05.09.2017
