RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
2861,Ollenhauer (SPD),10,10/131,17.04.1985
2862,Mellies (SPD),10,10/131,17.04.1985
2863,Mellies (SPD),10,10/131,17.04.1985
2864,Loritz (WAV),10,10/131,17.04.1985
2865,Ritzel (SPD),10,10/131,17.04.1985
2866,Euler (FDP),10,10/131,17.04.1985
2867,Walter (DP),10,10/131,17.04.1985
2868,Walter (DP),10,10/131,17.04.1985
2869,Renner (KPD),10,10/131,17.04.1985
2870,Renner (KPD),10,10/131,17.04.1985
2871,Ollenhauer (SPD),10,10/131,17.04.1985
2872,Naegel (CDU),10,10/131,17.04.1985
2873,Vesper (KPD),10,10/131,17.04.1985
2874,Loritz (WAV),10,10/131,17.04.1985
2875,Freudenberg (FDP),10,10/131,17.04.1985
2876,Rische (KPD),10,10/131,17.04.1985
2877,Günther (CDU),10,10/131,17.04.1985
2878,Keuning (SPD),10,10/131,17.04.1985
2879,Ritzel (SPD),10,10/131,17.04.1985
2880,Kohl (Stuttgart) (KPD),10,10/131,17.04.1985
2881,Keuning (SPD),10,10/131,17.04.1985
2882,Sabel (CDU),10,10/131,17.04.1985
2883,Kohl (Stuttgart) (KPD),10,10/131,17.04.1985
2884,Richter (Frankfurt) (SPD),10,10/131,17.04.1985
2885,Kohl (Stuttgart) (KPD),10,10/131,17.04.1985
2886,Richter (Frankfurt) (SPD),10,10/131,17.04.1985
2887,Sabel (CDU),10,10/131,17.04.1985
2888,Hoecker (SPD),10,10/131,17.04.1985
2889,Hoecker (SPD),10,10/131,17.04.1985
2890,Fisch (KPD),10,10/131,17.04.1985
2891,Wirths (FDP),10,10/131,17.04.1985
2892,Majonica (CDU),10,10/131,17.04.1985
2893,Stegner (FDP),10,10/131,17.04.1985
2894,Mellies (SPD),10,10/131,17.04.1985
2895,Stegner (FDP),10,10/131,17.04.1985
2896,Blachstein (SPD),10,10/131,17.04.1985
2897,Pelster (CDU),10,10/131,17.04.1985
2898,Lausen (SPD),10,10/131,17.04.1985
2899,Kahn (CSU),10,10/131,17.04.1985
2900,Ritzel (SPD),10,10/131,17.04.1985
2901,Donhauser (Unabhängig),10,10/131,17.04.1985
2902,Strauß (CSU),10,10/131,17.04.1985
2903,Ritzel (SPD),10,10/131,17.04.1985
2904,Kriedemann (SPD),10,10/131,17.04.1985
2905,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2906,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2907,Lampl (BP),10,10/131,17.04.1985
2908,Lampl (BP),10,10/131,17.04.1985
2909,Schmidt (Bayern) (WAV),10,10/131,17.04.1985
2910,Revenstorff (FDP),10,10/131,17.04.1985
2911,Agatz (KPD),10,10/131,17.04.1985
2912,Fisch (KPD),10,10/131,17.04.1985
2913,Fisch (KPD),10,10/131,17.04.1985
2914,Gundelach (KPD),10,10/131,17.04.1985
2915,Gundelach (KPD),10,10/131,17.04.1985
2916,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2917,Sabel (CDU),10,10/131,17.04.1985
2918,MÜller (Frankfurt) (KPD),10,10/131,17.04.1985
2919,Loritz (WAV),10,10/131,17.04.1985
2920,Loritz (WAV),10,10/131,17.04.1985
2921,Loritz (WAV),10,10/131,17.04.1985
2922,Loritz (WAV),10,10/131,17.04.1985
2923,Loritz (WAV),10,10/131,17.04.1985
2924,Bergmann (SPD),10,10/131,17.04.1985
2925,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2926,Walter (DP),10,10/131,17.04.1985
2927,Pelster (CDU),10,10/131,17.04.1985
2928,Imig (SPD),10,10/131,17.04.1985
2929,Imig (SPD),10,10/131,17.04.1985
2930,Imig (SPD),10,10/131,17.04.1985
2931,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2932,Kuhlemann (DP),10,10/131,17.04.1985
2933,Pelster (CDU),10,10/131,17.04.1985
2934,Mellies (SPD),10,10/131,17.04.1985
2935,Determann (Z),10,10/131,17.04.1985
2936,Determann (Z),10,10/131,17.04.1985
2937,Determann (Z),10,10/131,17.04.1985
2938,Determann (Z),10,10/131,17.04.1985
2939,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2940,Richter (Frankfurt) (SPD),10,10/131,17.04.1985
2941,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2942,Maler (Frankfurt) (KPD),10,10/131,17.04.1985
2943,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2944,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
2945,Naegel (CDU),10,10/131,17.04.1985
2946,Loritz (WAV),10,10/131,17.04.1985
2947,Harig (KPD),10,10/131,17.04.1985
2948,Harig (KPD),10,10/131,17.04.1985
2949,Lenz (CDU),10,10/131,17.04.1985
2950,Dannebom (SPD),10,10/131,17.04.1985
2951,Kohl (Stuttgart) (KPD),10,10/131,17.04.1985
2952,Willenberg (Z),10,10/131,17.04.1985
2953,Bausch (CDU),10,10/131,17.04.1985
2954,Cramer (SPD),10,10/131,17.04.1985
2955,Brese (CDU),10,10/131,17.04.1985
2956,Kohl (Heilbronn) (FDP),10,10/131,17.04.1985
2957,Bausch (CDU),10,10/131,17.04.1985
2958,Gaul (FDP),10,10/131,17.04.1985
2959,Euler (FDP),10,10/131,17.04.1985
2960,Fisch (KPD),10,10/131,17.04.1985
2961,Flsch (KPD),10,10/131,17.04.1985
2962,Loritz (WAV),10,10/131,17.04.1985
2963,Renner (KPD),10,10/131,17.04.1985
2964,Eickhoff (DP),10,10/131,17.04.1985
2965,Loritz (WAV),10,10/131,17.04.1985
2966,Wackerzapp (CDU),10,10/131,17.04.1985
2967,Tichi (BHE-DG),10,10/131,17.04.1985
2968,Kuntscher (CDU),10,10/131,17.04.1985
2969,Seuffert (SPD),10,10/131,17.04.1985
2970,Loritz (WAV),10,10/131,17.04.1985
2971,Kühn (FDP),10,10/131,17.04.1985
2972,Arnholz (SPD),10,10/131,17.04.1985
2973,Wackerzapp (CDU),10,10/131,17.04.1985
2974,Arnholz (SPD),10,10/131,17.04.1985
2975,Heiland (SPD),10,10/131,17.04.1985
2976,Wehner (SPD),10,10/131,17.04.1985
2977,Fisch (KPD),10,10/131,17.04.1985
2978,Fisch (KPD),10,10/131,17.04.1985
2979,Fisch (KPD),10,10/131,17.04.1985
2980,Fisch (KPD),10,10/131,17.04.1985
2981,Brookmann (CDU),10,10/131,17.04.1985
2982,Mellies (SPD),10,10/131,17.04.1985
2983,Dannemann (FDP),10,10/131,17.04.1985
2984,Farke (DP),10,10/131,17.04.1985
2985,Matzner (SPD),10,10/131,17.04.1985
2986,Matzner (SPD),10,10/131,17.04.1985
2987,Lücke (CDU),10,10/131,17.04.1985
2988,Henßler (SPD),10,10/131,17.04.1985
2989,Mellies (SPD),10,10/131,17.04.1985
2990,Farke (DP),10,10/131,17.04.1985
2991,Kuntscher (CDU),10,10/131,17.04.1985
2992,Matzner (SPD),10,10/131,17.04.1985
2993,Fröhlich (BHE-DG),10,10/131,17.04.1985
2994,Loritz (WAV),10,10/131,17.04.1985
2995,Mellies (SPD),10,10/131,17.04.1985
2996,Fröhlich (BHE-DG),10,10/131,17.04.1985
2997,Matzner (SPD); Antragsteller,10,10/131,17.04.1985
2998,Gundelach (KPD),10,10/131,17.04.1985
2999,Matzner (SPD),10,10/131,17.04.1985
3000,Gundelach (KPD),10,10/131,17.04.1985
3001,Matzner (SPD),10,10/131,17.04.1985
3002,Fröhlich (BHE-DG),10,10/131,17.04.1985
3003,Gundelach (KPD),10,10/131,17.04.1985
3004,Matzner (SPD),10,10/131,17.04.1985
3005,Fröhlich (BHE-DG),10,10/131,17.04.1985
3006,Farke (DP),10,10/131,17.04.1985
3007,Mellies (SPD),10,10/131,17.04.1985
3008,Loritz (WAV),10,10/131,17.04.1985
3009,Loritz (WAV),10,10/131,17.04.1985
3010,Loritz (WAV),10,10/131,17.04.1985
3011,Jacobs (SPD),10,10/131,17.04.1985
3012,Farke (DP),10,10/131,17.04.1985
3013,Gundelach (KPD),10,10/131,17.04.1985
3014,Jacobi (SPD),10,10/131,17.04.1985
3015,Farke (DP),10,10/131,17.04.1985
3016,Gaul (FDP),10,10/131,17.04.1985
3017,Matzner (SPD),10,10/131,17.04.1985
3018,Schoettle (SPD),10,10/131,17.04.1985
3019,Mollies (SPD),10,10/131,17.04.1985
3020,Mellies (SPD),10,10/131,17.04.1985
3021,Euler (FDP),10,10/131,17.04.1985
3022,Mollies (SPD),10,10/131,17.04.1985
3023,Ritzel (SPD),10,10/131,17.04.1985
3024,Euler (FDP),10,10/131,17.04.1985
3025,Euler (FDP),10,10/131,17.04.1985
3026,Mellies (SPD),10,10/131,17.04.1985
3027,Mellies (SPD),10,10/131,17.04.1985
3028,Bausch (CDU),10,10/131,17.04.1985
3029,Horn (CDU),10,10/131,17.04.1985
3030,Renner (KPD),10,10/131,17.04.1985
3031,Arndgen (CDU),10,10/131,17.04.1985
3032,Gengler (CDU),10,10/131,17.04.1985
3033,Bausch (CDU),10,10/131,17.04.1985
3034,Wirths (FDP),10,10/131,17.04.1985
3035,Huth (CDU),10,10/131,17.04.1985
3036,Loritz (WAV),10,10/131,17.04.1985
3037,Wirths (FDP),10,10/131,17.04.1985
3038,Euler (FDP),10,10/131,17.04.1985
3039,Ritzel (SPD) (zur Geschäftsordnung),10,10/131,17.04.1985
3040,Henßler (SPD),10,10/131,17.04.1985
3041,Henßler (SPD),10,10/131,17.04.1985
3042,Sabel (CDU),10,10/131,17.04.1985
3043,Walter (DP),10,10/131,17.04.1985
3044,Harig (KPD),10,10/131,17.04.1985
3045,Haag (KPD),10,10/131,17.04.1985
3046,Determann (Z),10,10/131,17.04.1985
3047,Loritz (WAV),10,10/131,17.04.1985
3048,Bergmann (SPD),10,10/131,17.04.1985
3049,Euler (FDP),10,10/131,17.04.1985
3050,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3051,Ewers (DP),10,10/131,17.04.1985
3052,imig (SPD),10,10/131,17.04.1985
3053,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3054,Ehren (CDU),10,10/131,17.04.1985
3055,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3056,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3057,Euler (FDP),10,10/131,17.04.1985
3058,Ollenhauer (SPD),10,10/131,17.04.1985
3059,Ollenhauer (SPD),10,10/131,17.04.1985
3060,Löbe (SPD),10,10/131,17.04.1985
3061,Erler (SPD),10,10/131,17.04.1985
3062,Fröhlich (EHE-DG),10,10/131,17.04.1985
3063,Fröhlich (BHE-DG),10,10/131,17.04.1985
3064,Fröhlich (BHE-DG),10,10/131,17.04.1985
3065,Farke (DP),10,10/131,17.04.1985
3066,Loritz (WAV),10,10/131,17.04.1985
3067,Renner (KPD),10,10/131,17.04.1985
3068,Renner (KPD),10,10/131,17.04.1985
3069,Farke (DP),10,10/131,17.04.1985
3070,Loritz (WAV),10,10/131,17.04.1985
3071,Mellies (SPD),10,10/131,17.04.1985
3072,Jacobi (SPD),10,10/131,17.04.1985
3073,Kuntscher (CDU),10,10/131,17.04.1985
3074,Görlinger (SPD),10,10/131,17.04.1985
3075,Farke (DP),10,10/131,17.04.1985
3076,Mellies (SPD),10,10/131,17.04.1985
3077,Matzner (SPD),10,10/131,17.04.1985
3078,Farke (DP),10,10/131,17.04.1985
3079,Fröhlich (BHE-DG),10,10/131,17.04.1985
3080,Euler (FDP),10,10/131,17.04.1985
3081,Euler (FDP),10,10/131,17.04.1985
3082,Euler (FDP),10,10/131,17.04.1985
3083,Euler (FDP),10,10/131,17.04.1985
3084,Ritzel (SPD),10,10/131,17.04.1985
3085,Euler (FDP),10,10/131,17.04.1985
3086,Harig (KPD),10,10/131,17.04.1985
3087,Loritz (WAV),10,10/131,17.04.1985
3088,Wönner (SPD),10,10/131,17.04.1985
3089,Wönner (SPD),10,10/131,17.04.1985
3090,Steinhörster (SPD),10,10/131,17.04.1985
3091,Erler (SPD),10,10/131,17.04.1985
3092,Kiesinger (CDU),10,10/131,17.04.1985
3093,Kiesinger (CDU),10,10/131,17.04.1985
3094,Neumayer (FDP),10,10/131,17.04.1985
3095,Neumayer (FDP),10,10/131,17.04.1985
3096,Loritz (WAV),10,10/131,17.04.1985
3097,Loritz (WAV),10,10/131,17.04.1985
3098,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3099,Strauß (CSU),10,10/131,17.04.1985
3100,Arnholz (SPD),10,10/131,17.04.1985
3101,Steinhörster (SPD),10,10/131,17.04.1985
3102,Renner (KPD),10,10/131,17.04.1985
3103,Renner (KPD),10,10/131,17.04.1985
3104,Maier (Freiburg) (SPD),10,10/131,17.04.1985
3105,Brunner (SPD),10,10/131,17.04.1985
3106,Bausch (CDU),10,10/131,17.04.1985
3107,Neumayer (FDP),10,10/131,17.04.1985
3108,Loritz (WAV),10,10/131,17.04.1985
3109,Loritz (WAV),10,10/131,17.04.1985
3110,Loritz (WAV),10,10/131,17.04.1985
3111,Brese (CDU),10,10/131,17.04.1985
3112,Brese (CDU),10,10/131,17.04.1985
3113,Renner (KPD),10,10/131,17.04.1985
3114,Renner (KPD),10,10/131,17.04.1985
3115,Renner (KPD),10,10/131,17.04.1985
3116,Renner (KPD),10,10/131,17.04.1985
3117,Kunze (CDU),10,10/131,17.04.1985
3118,Mellies (SPD),10,10/131,17.04.1985
3119,Mellies (SPD),10,10/131,17.04.1985
3120,Renner (KPD),10,10/131,17.04.1985
3121,Ritzel (SPD),10,10/131,17.04.1985
3122,Mellies (SPD),10,10/131,17.04.1985
3123,Mellies (SPD),10,10/131,17.04.1985
3124,Bausch (CDU),10,10/131,17.04.1985
3125,Mellies (SPD),10,10/131,17.04.1985
3126,Höhne (SPD),10,10/131,17.04.1985
3127,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3128,Fröhlich (EHE-DG),10,10/131,17.04.1985
3129,Kemper (CDU),10,10/131,17.04.1985
3130,Arndgen (CDU),10,10/131,17.04.1985
3131,Gengler (CDU),10,10/131,17.04.1985
3132,Renner (KPD),10,10/131,17.04.1985
3133,Renner (KPD),10,10/131,17.04.1985
3134,Mehles (SPD),10,10/131,17.04.1985
3135,Bazille (SPD),10,10/131,17.04.1985
3136,Pohle (SPD),10,10/131,17.04.1985
3137,Horn (CDU),10,10/131,17.04.1985
3138,Renner (KPD),10,10/131,17.04.1985
3139,Renner (KPD),10,10/131,17.04.1985
3140,Renner (KPD),10,10/131,17.04.1985
3141,Renner (KPD),10,10/131,17.04.1985
3142,Brese (CDU),10,10/131,17.04.1985
3143,Brese (CDU),10,10/131,17.04.1985
3144,Brese (CDU),10,10/131,17.04.1985
3145,Bazille (SPD),10,10/131,17.04.1985
3146,Willenberg (Z),10,10/131,17.04.1985
3147,Horn (CDU),10,10/131,17.04.1985
3148,Walter (DP),10,10/131,17.04.1985
3149,Rademacher (FDP),10,10/131,17.04.1985
3150,Gengier (CDU),10,10/131,17.04.1985
3151,Jahn (SPD),10,10/131,17.04.1985
3152,Ritzel (SPD),10,10/131,17.04.1985
3153,Pohle (SPD),10,10/131,17.04.1985
3154,Rademacher (FDP),10,10/131,17.04.1985
3155,Mellies (SPD),10,10/131,17.04.1985
3156,Mellies (SPD),10,10/131,17.04.1985
3157,Ritzel (SPD),10,10/131,17.04.1985
3158,Ritzel (SPD),10,10/131,17.04.1985
3159,Ritzel (SPD),10,10/131,17.04.1985
3160,Brese (CDU),10,10/131,17.04.1985
3161,Erler (SPD),10,10/131,17.04.1985
3162,Euler (FDP),10,10/131,17.04.1985
3163,Hilbert (CDU),10,10/131,17.04.1985
3164,Euler (FDP),10,10/131,17.04.1985
3165,Erler (SPD),10,10/131,17.04.1985
3166,Euler (FDP),10,10/131,17.04.1985
3167,Ritzel (SPD),10,10/131,17.04.1985
3168,Mellies (SPD),10,10/131,17.04.1985
3169,Ewers (DP),10,10/131,17.04.1985
3170,Weickert (BHE-DG),10,10/131,17.04.1985
3171,Bromme (SPD),10,10/131,17.04.1985
3172,Goetzendorff (DRP-Hosp.),10,10/131,17.04.1985
3173,Kahn (CSU),10,10/131,17.04.1985
3174,Hoogen (CDU),10,10/131,17.04.1985
3175,Junglas (CDU),10,10/131,17.04.1985
3176,Niebergall (KPD),10,10/131,17.04.1985
3177,Brese (CDU),10,10/131,17.04.1985
3178,Brese (CDU),10,10/131,17.04.1985
3179,Brese (CDU),10,10/131,17.04.1985
3180,Tobaben (DP),10,10/131,17.04.1985
3181,Kriedemann (SPD),10,10/131,17.04.1985
3182,Dannemann (FDP),10,10/131,17.04.1985
3183,Tobaben (DP),10,10/131,17.04.1985
3184,Niebergall (KPD),10,10/131,17.04.1985
3185,Schmidt (Bayern) (WAV),10,10/131,17.04.1985
3186,Glüsing (CDU),10,10/131,17.04.1985
3187,Mayer (Stuttgart) (FDP),10,10/131,17.04.1985
3188,Hilbert (CDU),10,10/131,17.04.1985
3189,Erler (SPD),10,10/131,17.04.1985
3190,Mayer (Stuttgart) (FDP),10,10/131,17.04.1985
3191,Erler (SPD),10,10/131,17.04.1985
3192,Eder (SPD),10,10/131,17.04.1985
3193,Erler (SPD),10,10/131,17.04.1985
3194,Farke (DP),10,10/131,17.04.1985
3195,Sabel (CDU),10,10/131,17.04.1985
3196,Richter (Frankfurt) (SPD),10,10/131,17.04.1985
3197,Willenberg (Z),10,10/131,17.04.1985
3198,Walter (DP),10,10/131,17.04.1985
3199,Renner (KPD),10,10/131,17.04.1985
3200,Arndgen (CDU),10,10/131,17.04.1985
3201,Schoettle (SPD),10,10/131,17.04.1985
3202,Farke (DP),10,10/131,17.04.1985
3203,Freudenberg (FDP),10,10/131,17.04.1985
3204,Donhauser (Unabhängig),10,10/131,17.04.1985
3205,Fisch (KPD),10,10/131,17.04.1985
3206,Mayer (Stuttgart) (FDP),10,10/131,17.04.1985
3207,Ewers (DP),10,10/131,17.04.1985
3208,Clausen (SSW),10,10/131,17.04.1985
3209,Erler (SPD),10,10/131,17.04.1985
3210,Mayer (Stuttgart) (FDP),10,10/131,17.04.1985
3211,Euler (FDP),10,10/131,17.04.1985
3212,Reitzner (SPD),10,10/131,17.04.1985
3213,Schütz (CSU),10,10/131,17.04.1985
3214,Tichi (BHE-DG),10,10/131,17.04.1985
3215,Wittmann (WAV),10,10/131,17.04.1985
3216,Wittmann (WAV),10,10/131,17.04.1985
3217,Willenberg (Z),10,10/131,17.04.1985
3218,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3219,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3220,Farke (DP),10,10/131,17.04.1985
3221,Goetzendorff (DRP-Hosp.),10,10/131,17.04.1985
3222,Tenhagen (SPD),10,10/131,17.04.1985
3223,Mellies (SPD),10,10/131,17.04.1985
3224,Fisch (KPD),10,10/131,17.04.1985
3225,Schoettle (SPD),10,10/131,17.04.1985
3226,Glüsing (CDU),10,10/131,17.04.1985
3227,Eichner (BP),10,10/131,17.04.1985
3228,Pelster (CDU),10,10/131,17.04.1985
3229,Pelster (CDU),10,10/131,17.04.1985
3230,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3231,Keuning (SPD),10,10/131,17.04.1985
3232,Wirths (FDP),10,10/131,17.04.1985
3233,Wirths (FDP),10,10/131,17.04.1985
3234,Erler (SPD),10,10/131,17.04.1985
3235,Mellies (SPD),10,10/131,17.04.1985
3236,Loritz (WAV),10,10/131,17.04.1985
3237,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3238,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3239,Ewers (DP),10,10/131,17.04.1985
3240,Pelster (CDU),10,10/131,17.04.1985
3241,Renner (KPD),10,10/131,17.04.1985
3242,Maier (Freiburg) (SPD),10,10/131,17.04.1985
3243,Maier (Freiburg) (SPD),10,10/131,17.04.1985
3244,Freudenberg (FDP-Hosp.),10,10/131,17.04.1985
3245,Kiesinger (CDU),10,10/131,17.04.1985
3246,Mayer (Stuttgart) (FDP),10,10/131,17.04.1985
3247,Fisch (KPD),10,10/131,17.04.1985
3248,Mehs (CDU),10,10/131,17.04.1985
3249,Erler (SPD),10,10/131,17.04.1985
3250,Mehs (CDU),10,10/131,17.04.1985
3251,Farke (DP),10,10/131,17.04.1985
3252,Kiesinger (CDU),10,10/131,17.04.1985
3253,Pannenbecker (Z),10,10/131,17.04.1985
3254,Gundelach (KPD),10,10/131,17.04.1985
3255,Fisch (KPD),10,10/131,17.04.1985
3256,Bausch (CDU),10,10/131,17.04.1985
3257,Renner (KPD),10,10/131,17.04.1985
3258,Renner (KPD),10,10/131,17.04.1985
3259,Bazille (SPD),10,10/131,17.04.1985
3260,Strauß (CSU),10,10/131,17.04.1985
3261,Stahl (FDP),10,10/131,17.04.1985
3262,Eickhoff (DP),10,10/131,17.04.1985
3263,Dannemann (FDP),10,10/131,17.04.1985
3264,Strauß (CSU),10,10/131,17.04.1985
3265,Brookmann (CDU),10,10/131,17.04.1985
3266,Brookmann (CDU),10,10/131,17.04.1985
3267,Rische (KPD),10,10/131,17.04.1985
3268,Rische (KPD),10,10/131,17.04.1985
3269,Rische (KPD),10,10/131,17.04.1985
3270,Loritz (WAV),10,10/131,17.04.1985
3271,Wehner (SPD),10,10/131,17.04.1985
3272,Brookmann (CDU),10,10/131,17.04.1985
3273,Euler (FDP),10,10/131,17.04.1985
3274,Blachstein (SPD),10,10/131,17.04.1985
3275,Blachstein (SPD),10,10/131,17.04.1985
3276,Blachstein (SPD),10,10/131,17.04.1985
3277,Paul (Düsseldorf) (KPD),10,10/131,17.04.1985
3278,Paul (Düsseldorf) (KPD),10,10/131,17.04.1985
3279,Paul (Düsseldorf) (KPD),10,10/131,17.04.1985
3280,Loritz (WAV),10,10/131,17.04.1985
3281,Kalbitzer (SPD),10,10/131,17.04.1985
3282,Kaibitzer (SPD),10,10/131,17.04.1985
3283,Kalbitzer (SPD),10,10/131,17.04.1985
3284,Loritz (WAV),10,10/131,17.04.1985
3285,Loritz (WAV),10,10/131,17.04.1985
3286,Loritz (WAV),10,10/131,17.04.1985
3287,Glüsing (CDU),10,10/131,17.04.1985
3288,Lücke (CDU),10,10/131,17.04.1985
3289,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3290,Strauß (CSU),10,10/131,17.04.1985
3291,Fisch (KPD),10,10/131,17.04.1985
3292,Fisch (KPD),10,10/131,17.04.1985
3293,Fisch (KPD),10,10/131,17.04.1985
3294,Schoettle (SPD),10,10/131,17.04.1985
3295,Strauß (CSU),10,10/131,17.04.1985
3296,Fisch (KPD),10,10/131,17.04.1985
3297,Naegel (CDU),10,10/131,17.04.1985
3298,Farke (DP),10,10/131,17.04.1985
3299,Naegel (CDU),10,10/131,17.04.1985
3300,Kurlbaum (SPD),10,10/131,17.04.1985
3301,Brunner (SPD),10,10/131,17.04.1985
3302,Herrmann (SPD),10,10/131,17.04.1985
3303,Jacobs (SPD),10,10/131,17.04.1985
3304,Matthes (DP),10,10/131,17.04.1985
3305,Stücklen (CSU),10,10/131,17.04.1985
3306,Marx (SPD),10,10/131,17.04.1985
3307,Brunner (SPD),10,10/131,17.04.1985
3308,Brookmann (CDU),10,10/131,17.04.1985
3309,Günther (CDU),10,10/131,17.04.1985
3310,Wönner (SPD),10,10/131,17.04.1985
3311,Harig (KPD),10,10/131,17.04.1985
3312,Euler (FDP),10,10/131,17.04.1985
3313,Ewers (DP),10,10/131,17.04.1985
3314,Wönner (SPD),10,10/131,17.04.1985
3315,Böhm (SPD),10,10/131,17.04.1985
3316,Dannebom (SPD),10,10/131,17.04.1985
3317,Reitzner (SPD),10,10/131,17.04.1985
3318,Strauß (CSU),10,10/131,17.04.1985
3319,Euler (FDP),10,10/131,17.04.1985
3320,Loritz (WAV),10,10/131,17.04.1985
3321,Hagge (CDU),10,10/131,17.04.1985
3322,Hagge (CDU),10,10/131,17.04.1985
3323,Mellies (SPD),10,10/131,17.04.1985
3324,Ewers (DP),10,10/131,17.04.1985
3325,Steinhörster (SPD),10,10/131,17.04.1985
3326,Hagge (CDU),10,10/131,17.04.1985
3327,Euler (FDP),10,10/131,17.04.1985
3328,Neuburger (CDU),10,10/131,17.04.1985
3329,Seuffert (SPD),10,10/131,17.04.1985
3330,Neuburger (CDU),10,10/131,17.04.1985
3331,Seuffert (SPD),10,10/131,17.04.1985
3332,Pelster (CDU),10,10/131,17.04.1985
3333,Mellies (SPD),10,10/131,17.04.1985
3334,Schill (CDU),10,10/131,17.04.1985
3335,Kriedemann (SPD),10,10/131,17.04.1985
3336,Eichner (BP),10,10/131,17.04.1985
3337,Eichner (BP),10,10/131,17.04.1985
3338,Rath (FDP),10,10/131,17.04.1985
3339,Strauß (CSU),10,10/131,17.04.1985
3340,Neuburger (CDU),10,10/131,17.04.1985
3341,Neuburger (CDU),10,10/131,17.04.1985
3342,Waiter (DP),10,10/131,17.04.1985
3343,Pelster (CDU),10,10/131,17.04.1985
3344,Waiter (DP),10,10/131,17.04.1985
3345,Seuffert (SPD),10,10/131,17.04.1985
3346,Neuburger (CDU),10,10/131,17.04.1985
3347,Kurlbaum (SPD),10,10/131,17.04.1985
3348,Freudenberg (FDP),10,10/131,17.04.1985
3349,Seuffert (SPD),10,10/131,17.04.1985
3350,Neuburger (CDU),10,10/131,17.04.1985
3351,Neuburger (CDU),10,10/131,17.04.1985
3352,Pelster (CDU),10,10/131,17.04.1985
3353,Seuffert (SPD),10,10/131,17.04.1985
3354,Neuburger (CDU),10,10/131,17.04.1985
3355,Seuffert (SPD),10,10/131,17.04.1985
3356,Neuburger (CDU),10,10/131,17.04.1985
3357,Mellies (SPD),10,10/131,17.04.1985
3358,Lausen (SPD),10,10/131,17.04.1985
3359,Brandt (SPD),10,10/131,17.04.1985
3360,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3361,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3362,Seuffert (SPD),10,10/131,17.04.1985
3363,Freidhof (SPD),10,10/131,17.04.1985
3364,Horn (CDU),10,10/131,17.04.1985
3365,Horn (CDU),10,10/131,17.04.1985
3366,Renner (KPD),10,10/131,17.04.1985
3367,Renner (KPD),10,10/131,17.04.1985
3368,Renner (KPD),10,10/131,17.04.1985
3369,Renner (KPD),10,10/131,17.04.1985
3370,Willenberg (Z),10,10/131,17.04.1985
3371,Freidhof (SPD),10,10/131,17.04.1985
3372,Horn (CDU),10,10/131,17.04.1985
3373,Euler (FDP),10,10/131,17.04.1985
3374,Bergmann (SPD),10,10/131,17.04.1985
3375,Even (CDU),10,10/131,17.04.1985
3376,Neber (CDU),10,10/131,17.04.1985
3377,Strauß (CSU),10,10/131,17.04.1985
3378,Mayer (Stuttgart) (FDP),10,10/131,17.04.1985
3379,Loritz (WAV),10,10/131,17.04.1985
3380,Ewers (DP),10,10/131,17.04.1985
3381,Goetzendorff (DRP-Hosp.),10,10/131,17.04.1985
3382,Niebergall (KPD),10,10/131,17.04.1985
3383,Niebergall (KPD),10,10/131,17.04.1985
3384,MellIes (SPD),10,10/131,17.04.1985
3385,Ollenhauer (SPD),10,10/131,17.04.1985
3386,Renner (KPD),10,10/131,17.04.1985
3387,Renner (KPD),10,10/131,17.04.1985
3388,Schröter (CDU),10,10/131,17.04.1985
3389,Scharnberg (CDU),10,10/131,17.04.1985
3390,Mellies (SPD),10,10/131,17.04.1985
3391,Loritz (WAV),10,10/131,17.04.1985
3392,Mellies (SPD),10,10/131,17.04.1985
3393,Schröter (CDU),10,10/131,17.04.1985
3394,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3395,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3396,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3397,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
3398,Müller (Frankfurt) (KPD),10,10/131,17.04.1985
