RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
6335,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6336,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6337,Arndgen (CDU),14,14/253,13.09.2002
6338,Matzner (SPD),14,14/253,13.09.2002
6339,Kahn (CSU),14,14/253,13.09.2002
6340,Ritzel (SPD),14,14/253,13.09.2002
6341,Ritzel (SPD),14,14/253,13.09.2002
6342,Kahn (FDP),14,14/253,13.09.2002
6343,Arndgen (CDU),14,14/253,13.09.2002
6344,Renner (Justizminister des Landes Baden-Württemberg),14,14/253,13.09.2002
6345,Kuntscher (CDU),14,14/253,13.09.2002
6346,Reitzner (SPD),14,14/253,13.09.2002
6347,Fisch (KPD),14,14/253,13.09.2002
6348,Kuntscher (CDU),14,14/253,13.09.2002
6349,Kuntscher (CDU),14,14/253,13.09.2002
6350,Heiland (SPD),14,14/253,13.09.2002
6351,Scharnberg (CDU),14,14/253,13.09.2002
6352,Seuffert (SPD),14,14/253,13.09.2002
6353,Seuffert (SPD),14,14/253,13.09.2002
6354,Schmitt (Mainz) (CDU),14,14/253,13.09.2002
6355,Lange (SPD),14,14/253,13.09.2002
6356,Matzner (SPD),14,14/253,13.09.2002
6357,Matzner (SPD),14,14/253,13.09.2002
6358,Kühn (FDP),14,14/253,13.09.2002
6359,Gundelach (KPD),14,14/253,13.09.2002
6360,Gundelach (KPD),14,14/253,13.09.2002
6361,Muckermann (CDU),14,14/253,13.09.2002
6362,Kuntscher (CDU),14,14/253,13.09.2002
6363,Winkelheide (CDU),14,14/253,13.09.2002
6364,Meyer (Hagen) (SPD),14,14/253,13.09.2002
6365,Gundelach (KPD),14,14/253,13.09.2002
6366,Willenberg (FU),14,14/253,13.09.2002
6367,Arndgen (CDU),14,14/253,13.09.2002
6368,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6369,Willenberg (FU),14,14/253,13.09.2002
6370,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6371,Brandt (SPD),14,14/253,13.09.2002
6372,Sabel (CDU),14,14/253,13.09.2002
6373,Schuster (DP),14,14/253,13.09.2002
6374,Brandt (SPD),14,14/253,13.09.2002
6375,Agatz (KPD),14,14/253,13.09.2002
6376,Muckermann (CDU),14,14/253,13.09.2002
6377,Freidhof (SPD),14,14/253,13.09.2002
6378,Kahn (CSU),14,14/253,13.09.2002
6379,Kahn (CSU),14,14/253,13.09.2002
6380,Sabel (CDU),14,14/253,13.09.2002
6381,Hoogen (CDU),14,14/253,13.09.2002
6382,Striebeck (SPD),14,14/253,13.09.2002
6383,Kahn (CSU),14,14/253,13.09.2002
6384,Kahn (CSU),14,14/253,13.09.2002
6385,Even (CDU),14,14/253,13.09.2002
6386,Ollenhauer (SPD),14,14/253,13.09.2002
6387,Imig (SPD),14,14/253,13.09.2002
6388,Determann (FU),14,14/253,13.09.2002
6389,Sabel (CDU),14,14/253,13.09.2002
6390,Kuhlemann (DP),14,14/253,13.09.2002
6391,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6392,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6393,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6394,Stegner (FDP),14,14/253,13.09.2002
6395,Raestrup (CDU),14,14/253,13.09.2002
6396,Loritz (Fraktionslos),14,14/253,13.09.2002
6397,Böhm (SPD),14,14/253,13.09.2002
6398,Keuning (SPD),14,14/253,13.09.2002
6399,Harig (KPD),14,14/253,13.09.2002
6400,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6401,Harig (KPD),14,14/253,13.09.2002
6402,Ludwig (SPD),14,14/253,13.09.2002
6403,Agatz (KPD),14,14/253,13.09.2002
6404,Keuning (SPD),14,14/253,13.09.2002
6405,Freudenberg (FDP-Gast),14,14/253,13.09.2002
6406,Harig (KPD),14,14/253,13.09.2002
6407,Wönner (SPD),14,14/253,13.09.2002
6408,Lange (SPD),14,14/253,13.09.2002
6409,Agatz (KPD),14,14/253,13.09.2002
6410,Harig (KPD),14,14/253,13.09.2002
6411,Harig (KPD),14,14/253,13.09.2002
6412,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6413,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6414,Euler (FDP),14,14/253,13.09.2002
6415,Bergmann (SPD),14,14/253,13.09.2002
6416,Wönner (SPD),14,14/253,13.09.2002
6417,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6418,Agatz (KPD),14,14/253,13.09.2002
6419,Lenz (CDU),14,14/253,13.09.2002
6420,Schmücker (CDU),14,14/253,13.09.2002
6421,Hedler (Fraktionslos),14,14/253,13.09.2002
6422,Gengler (CDU),14,14/253,13.09.2002
6423,Gengler (CDU),14,14/253,13.09.2002
6424,Ritzel (SPD),14,14/253,13.09.2002
6425,Hoogen (CDU),14,14/253,13.09.2002
6426,Erler (SPD),14,14/253,13.09.2002
6427,Ewers (DP),14,14/253,13.09.2002
6428,Ewers (DP),14,14/253,13.09.2002
6429,Ewers (DP),14,14/253,13.09.2002
6430,Ewers (DP),14,14/253,13.09.2002
6431,Bodensteiner (CSU),14,14/253,13.09.2002
6432,Bodensteiner (CSU),14,14/253,13.09.2002
6433,Bodensteiner (CSU),14,14/253,13.09.2002
6434,Gundelach (KPD),14,14/253,13.09.2002
6435,Bodensteiner (CSU),14,14/253,13.09.2002
6436,Bodensteiner (CSU),14,14/253,13.09.2002
6437,Bodensteiner (CSU),14,14/253,13.09.2002
6438,Kühn (FDP),14,14/253,13.09.2002
6439,Kühn (FDP),14,14/253,13.09.2002
6440,Rümmele (CDU),14,14/253,13.09.2002
6441,Farke (DP),14,14/253,13.09.2002
6442,Pannenbecker (FU),14,14/253,13.09.2002
6443,Sie (nach rechts) sagen,14,14/253,13.09.2002
6444,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6445,Scharnberg (CDU),14,14/253,13.09.2002
6446,Seuffert (SPD),14,14/253,13.09.2002
6447,Ruhnke (SPD),14,14/253,13.09.2002
6448,Kriedemann (SPD),14,14/253,13.09.2002
6449,Dannemann (FDP),14,14/253,13.09.2002
6450,Dannemann (FDP),14,14/253,13.09.2002
6451,Tobaben (DP),14,14/253,13.09.2002
6452,Eichner (FU),14,14/253,13.09.2002
6453,LorItz (Fraktionslos),14,14/253,13.09.2002
6454,Loritz (Fraktionslos),14,14/253,13.09.2002
6455,Loritz (Fraktionslos),14,14/253,13.09.2002
6456,Kriedemann (SPD),14,14/253,13.09.2002
6457,Berlin (SPD),14,14/253,13.09.2002
6458,Berlin (SPD),14,14/253,13.09.2002
6459,Berlin (SPD),14,14/253,13.09.2002
6460,Kehl (Stuttgart) (KPD),14,14/253,13.09.2002
6461,Kahn (CSU),14,14/253,13.09.2002
6462,Höhne (SPD),14,14/253,13.09.2002
6463,Kahn (CSU),14,14/253,13.09.2002
6464,Baur (Augsburg) (SPD),14,14/253,13.09.2002
6465,Volkholz (FU),14,14/253,13.09.2002
6466,Höhne (SPD),14,14/253,13.09.2002
6467,Höhne (SPD),14,14/253,13.09.2002
6468,Höhne (SPD),14,14/253,13.09.2002
6469,Hübner (FDP),14,14/253,13.09.2002
6470,Fisch (KPD),14,14/253,13.09.2002
6471,Ewers (DP),14,14/253,13.09.2002
6472,Ewers (DP),14,14/253,13.09.2002
6473,Müller (Frankfurt) (KPD),14,14/253,13.09.2002
6474,Müller (Frankfurt) (KPD),14,14/253,13.09.2002
6475,Sabel (CDU),14,14/253,13.09.2002
6476,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6477,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6478,Schuster (DP),14,14/253,13.09.2002
6479,Eickhoff (DP),14,14/253,13.09.2002
6480,Becker (Pirmasens) (CDU),14,14/253,13.09.2002
6481,Freidhof (SPD),14,14/253,13.09.2002
6482,Schmücker (CDU),14,14/253,13.09.2002
6483,Kalbfell (SPD),14,14/253,13.09.2002
6484,Schuster (DP),14,14/253,13.09.2002
6485,Schröter (SPD),14,14/253,13.09.2002
6486,Horn (CDU),14,14/253,13.09.2002
6487,Hübner (FDP),14,14/253,13.09.2002
6488,Arndgen (CDU),14,14/253,13.09.2002
6489,Hübner (FDP),14,14/253,13.09.2002
6490,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6491,Arndgen (CDU),14,14/253,13.09.2002
6492,Mayerhofer (FU),14,14/253,13.09.2002
6493,Cramer (SPD),14,14/253,13.09.2002
6494,Leonhard (CDU),14,14/253,13.09.2002
6495,Leonhard (CDU),14,14/253,13.09.2002
6496,Niebes (KPD),14,14/253,13.09.2002
6497,Hübner (FDP),14,14/253,13.09.2002
6498,Muckermann (CDU),14,14/253,13.09.2002
6499,Rademacher (FDP),14,14/253,13.09.2002
6500,Ritzel (SPD),14,14/253,13.09.2002
6501,Ritzel (SPD),14,14/253,13.09.2002
6502,Ritzel (SPD),14,14/253,13.09.2002
6503,Ritzel (SPD),14,14/253,13.09.2002
6504,Niebergall (KPD),14,14/253,13.09.2002
6505,Niebergall (KPD),14,14/253,13.09.2002
6506,Niebergall (KPD),14,14/253,13.09.2002
6507,Cramer (SPD),14,14/253,13.09.2002
6508,Cramer (SPD),14,14/253,13.09.2002
6509,Ekstrand (SPD),14,14/253,13.09.2002
6510,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6511,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6512,Niebergall (KPD),14,14/253,13.09.2002
6513,Niebergall (KPD),14,14/253,13.09.2002
6514,Niebergall (KPD),14,14/253,13.09.2002
6515,Niebergall (KPD),14,14/253,13.09.2002
6516,Niebergall (KPD),14,14/253,13.09.2002
6517,Rümmele (CDU),14,14/253,13.09.2002
6518,Mehs (CDU),14,14/253,13.09.2002
6519,Mehs (CDU),14,14/253,13.09.2002
6520,Mehs (CDU),14,14/253,13.09.2002
6521,Mehs (CDU),14,14/253,13.09.2002
6522,Morgenthaler (CDU),14,14/253,13.09.2002
6523,Morgenthaler (CDU),14,14/253,13.09.2002
6524,Willenberg (FU),14,14/253,13.09.2002
6525,Reitzner (SPD),14,14/253,13.09.2002
6526,Reitzner (SPD),14,14/253,13.09.2002
6527,Reitzner (SPD),14,14/253,13.09.2002
6528,Merten (SPD),14,14/253,13.09.2002
6529,Ewers (DP),14,14/253,13.09.2002
6530,Ewers (DP),14,14/253,13.09.2002
6531,Ewers (DP),14,14/253,13.09.2002
6532,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6533,Ribbeheger (FU),14,14/253,13.09.2002
6534,Mertins (SPD),14,14/253,13.09.2002
6535,Tobaben (DP),14,14/253,13.09.2002
6536,Mertins (SPD),14,14/253,13.09.2002
6537,Rademacher (FDP),14,14/253,13.09.2002
6538,Peters (SPD),14,14/253,13.09.2002
6539,Volkholz (FU),14,14/253,13.09.2002
6540,Niebes (KPD),14,14/253,13.09.2002
6541,Rademacher (FDP),14,14/253,13.09.2002
6542,Waiter (DP),14,14/253,13.09.2002
6543,Rademacher (FDP),14,14/253,13.09.2002
6544,Kemmer (CSU),14,14/253,13.09.2002
6545,Kemmer (CSU),14,14/253,13.09.2002
6546,Kemmer (CSU),14,14/253,13.09.2002
6547,Gaul (FDP),14,14/253,13.09.2002
6548,Ribbeheger (FU),14,14/253,13.09.2002
6549,Schoettle (SPD),14,14/253,13.09.2002
6550,Ewers (DP),14,14/253,13.09.2002
6551,Merten (SPD),14,14/253,13.09.2002
6552,Günther (CDU),14,14/253,13.09.2002
6553,Niebergall (KPD),14,14/253,13.09.2002
6554,Fisch (KPD),14,14/253,13.09.2002
6555,Fisch (KPD),14,14/253,13.09.2002
6556,Fisch (KPD),14,14/253,13.09.2002
6557,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6558,Kriedemann (SPD),14,14/253,13.09.2002
6559,Niebergall (KPD),14,14/253,13.09.2002
6560,Dannemann (FDP),14,14/253,13.09.2002
6561,Toboben (DP),14,14/253,13.09.2002
6562,Gundelach (KPD),14,14/253,13.09.2002
6563,Gibbert (CDU),14,14/253,13.09.2002
6564,Hocker (SPD),14,14/253,13.09.2002
6565,Ritzel (SPD),14,14/253,13.09.2002
6566,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6567,Eichner (FU),14,14/253,13.09.2002
6568,Niebergall (KPD),14,14/253,13.09.2002
6569,Morgenthaler (CDU),14,14/253,13.09.2002
6570,Günther (CDU),14,14/253,13.09.2002
6571,Günther (CDU),14,14/253,13.09.2002
6572,Peters (SPD),14,14/253,13.09.2002
6573,Ewers (DP),14,14/253,13.09.2002
6574,Niebes (KPD),14,14/253,13.09.2002
6575,Günther (CDU),14,14/253,13.09.2002
6576,Bromme (SPD),14,14/253,13.09.2002
6577,Feldmann (CDU),14,14/253,13.09.2002
6578,Ewers (DP),14,14/253,13.09.2002
6579,Wagner (SPD),14,14/253,13.09.2002
6580,Fisch (KPD),14,14/253,13.09.2002
6581,Fisch (KPD),14,14/253,13.09.2002
6582,Fisch (KPD),14,14/253,13.09.2002
6583,Fisch (KPD),14,14/253,13.09.2002
6584,Wagner (SPD),14,14/253,13.09.2002
6585,Ewers (DP),14,14/253,13.09.2002
6586,Scharnberg (CDU),14,14/253,13.09.2002
6587,Wagner (SPD),14,14/253,13.09.2002
6588,Willenberg (FU),14,14/253,13.09.2002
6589,Arndgen (CDU),14,14/253,13.09.2002
6590,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6591,Freidhof (SPD),14,14/253,13.09.2002
6592,Jacobi (SPD),14,14/253,13.09.2002
6593,Parzinger (FU),14,14/253,13.09.2002
6594,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6595,Lücke (CDU),14,14/253,13.09.2002
6596,Wirths (FDP),14,14/253,13.09.2002
6597,Jacobi (SPD),14,14/253,13.09.2002
6598,Kalbfell (SPD),14,14/253,13.09.2002
6599,Lange (SPD),14,14/253,13.09.2002
6600,Feldmann (CDU),14,14/253,13.09.2002
6601,Morgenthaler (CDU),14,14/253,13.09.2002
6602,Jacobi (SPD),14,14/253,13.09.2002
6603,Feldmann (CDU),14,14/253,13.09.2002
6604,Struve (CDU),14,14/253,13.09.2002
6605,Kuhlemann (DP),14,14/253,13.09.2002
6606,Horn (CDU),14,14/253,13.09.2002
6607,Meyer (Hagen) (SPD),14,14/253,13.09.2002
6608,Pohle (SPD),14,14/253,13.09.2002
6609,Höfler (CDU),14,14/253,13.09.2002
6610,Maerkl (FU),14,14/253,13.09.2002
6611,Tobaben (DP),14,14/253,13.09.2002
6612,Merten (SPD),14,14/253,13.09.2002
6613,Müller (Frankfurt) (KPD),14,14/253,13.09.2002
6614,Walter (DP),14,14/253,13.09.2002
6615,Walter (DP),14,14/253,13.09.2002
6616,Sander (SPD),14,14/253,13.09.2002
6617,Struve (CDU),14,14/253,13.09.2002
6618,Kriedemann (SPD),14,14/253,13.09.2002
6619,Kriedemann (SPD),14,14/253,13.09.2002
6620,Kriedemann (SPD),14,14/253,13.09.2002
6621,Dannemann (FDP),14,14/253,13.09.2002
6622,Niebergall (KPD),14,14/253,13.09.2002
6623,Kriedemann (SPD),14,14/253,13.09.2002
6624,Kriedemann (SPD),14,14/253,13.09.2002
6625,Revenstorff (FDP),14,14/253,13.09.2002
6626,Kriedemann (SPD),14,14/253,13.09.2002
6627,Eichner (FU),14,14/253,13.09.2002
6628,Niebergall (KPD),14,14/253,13.09.2002
6629,Kriedemann (SPD),14,14/253,13.09.2002
6630,Struve (CDU),14,14/253,13.09.2002
6631,Dannemann (FDP),14,14/253,13.09.2002
6632,Happe (SPD),14,14/253,13.09.2002
6633,Niebergall (KPD),14,14/253,13.09.2002
6634,Maier (Freiburg) (SPD),14,14/253,13.09.2002
6635,Gundelach (KPD),14,14/253,13.09.2002
6636,Gundelach (KPD),14,14/253,13.09.2002
6637,Höhne (SPD),14,14/253,13.09.2002
6638,Schill (CDU),14,14/253,13.09.2002
6639,Hohl (CDU),14,14/253,13.09.2002
6640,Hohl (CDU),14,14/253,13.09.2002
6641,Ritzel (SPD),14,14/253,13.09.2002
6642,Wartner (FU),14,14/253,13.09.2002
6643,Frühwald (FDP),14,14/253,13.09.2002
6644,Niebergall (KPD),14,14/253,13.09.2002
6645,Mayer (Stuttgart) (FDP),14,14/253,13.09.2002
6646,Niebergall (KPD),14,14/253,13.09.2002
6647,Eichler (SPD),14,14/253,13.09.2002
6648,Erler (SPD),14,14/253,13.09.2002
6649,Renner (KPD),14,14/253,13.09.2002
6650,Erler (SPD),14,14/253,13.09.2002
6651,Renner (KPD),14,14/253,13.09.2002
6652,Renner (KPD),14,14/253,13.09.2002
6653,Renner (KPD),14,14/253,13.09.2002
6654,Renner (KPD),14,14/253,13.09.2002
6655,Renner (KPD),14,14/253,13.09.2002
6656,Renner (KPD),14,14/253,13.09.2002
6657,Renner (KPD),14,14/253,13.09.2002
6658,Euler (FDP),14,14/253,13.09.2002
6659,Euler (FDP),14,14/253,13.09.2002
6660,Euler (FDP),14,14/253,13.09.2002
6661,Euler (FDP),14,14/253,13.09.2002
6662,Euler (FDP),14,14/253,13.09.2002
6663,Rademacher (FDP),14,14/253,13.09.2002
6664,Rademacher (FDP),14,14/253,13.09.2002
6665,Rademacher (FDP),14,14/253,13.09.2002
6666,Rademacher (FDP),14,14/253,13.09.2002
6667,Niebergall (KPD),14,14/253,13.09.2002
6668,Niebergall (KPD),14,14/253,13.09.2002
6669,Niebergall (KPD),14,14/253,13.09.2002
6670,Niebergall (KPD),14,14/253,13.09.2002
6671,Niebergall (KPD),14,14/253,13.09.2002
6672,Niebergall (KPD),14,14/253,13.09.2002
6673,Reitzner (SPD),14,14/253,13.09.2002
6674,Reitzner (SPD),14,14/253,13.09.2002
6675,Reitzner (SPD),14,14/253,13.09.2002
6676,Reitzner (SPD),14,14/253,13.09.2002
6677,Reitzner (SPD),14,14/253,13.09.2002
6678,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6679,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6680,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6681,Jahn (SPD),14,14/253,13.09.2002
6682,Jahn (SPD),14,14/253,13.09.2002
6683,Jahn (SPD),14,14/253,13.09.2002
6684,Morgenthaler (CDU),14,14/253,13.09.2002
6685,Parzinger (FU),14,14/253,13.09.2002
6686,Parzinger (FU),14,14/253,13.09.2002
6687,Willenberg (FU),14,14/253,13.09.2002
6688,Willenberg (FU),14,14/253,13.09.2002
6689,Willenberg (FU),14,14/253,13.09.2002
6690,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6691,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6692,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6693,Renner (KPD),14,14/253,13.09.2002
6694,Renner (KPD),14,14/253,13.09.2002
6695,Renner (KPD),14,14/253,13.09.2002
6696,Niebergall (KPD),14,14/253,13.09.2002
6697,Niebergall (KPD),14,14/253,13.09.2002
6698,Niebergall (KPD),14,14/253,13.09.2002
6699,Niebergall (KPD),14,14/253,13.09.2002
6700,Blachstein (SPD),14,14/253,13.09.2002
6701,Fisch (KPD),14,14/253,13.09.2002
6702,Fisch (KPD),14,14/253,13.09.2002
6703,Fisch (KPD),14,14/253,13.09.2002
6704,Fisch (KPD),14,14/253,13.09.2002
6705,Birkelbach (SPD),14,14/253,13.09.2002
6706,Mellies (SPD),14,14/253,13.09.2002
6707,Ewers (DP),14,14/253,13.09.2002
6708,Renner (KPD),14,14/253,13.09.2002
6709,Renner (KPD),14,14/253,13.09.2002
6710,Euler (FDP),14,14/253,13.09.2002
6711,Euler (FDP),14,14/253,13.09.2002
6712,Meitmann (SPD),14,14/253,13.09.2002
6713,Meitmann (SPD),14,14/253,13.09.2002
6714,Meitmann (SPD),14,14/253,13.09.2002
6715,Meitmann (SPD),14,14/253,13.09.2002
6716,Meitmann (SPD),14,14/253,13.09.2002
6717,Becker (Pirmasens) (CDU),14,14/253,13.09.2002
6718,Pohle (SPD),14,14/253,13.09.2002
6719,Renner (KPD),14,14/253,13.09.2002
6720,Scharnberg (CDU),14,14/253,13.09.2002
6721,Schoettle (SPD),14,14/253,13.09.2002
6722,Niebergall (KPD),14,14/253,13.09.2002
6723,Freudenberg (Gast-FDP),14,14/253,13.09.2002
6724,Tobaben (DP),14,14/253,13.09.2002
6725,Gengler (CDU),14,14/253,13.09.2002
6726,Steinhörster (SPD),14,14/253,13.09.2002
6727,Becker (Pirmasens) (CDU),14,14/253,13.09.2002
6728,Becker (Pirmasens) (CDU),14,14/253,13.09.2002
6729,Sabel (CDU),14,14/253,13.09.2002
6730,Keuning (SPD),14,14/253,13.09.2002
6731,Schuster (DP),14,14/253,13.09.2002
6732,Keuning (SPD),14,14/253,13.09.2002
6733,Sabel (CDU),14,14/253,13.09.2002
6734,Sehmücker (CDU),14,14/253,13.09.2002
6735,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6736,Schoettle (SPD),14,14/253,13.09.2002
6737,Schoettle (SPD),14,14/253,13.09.2002
6738,Renner (KPD),14,14/253,13.09.2002
6739,Ewers (DP),14,14/253,13.09.2002
6740,Ewers (DP),14,14/253,13.09.2002
6741,Scharnberg (CDU),14,14/253,13.09.2002
6742,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6743,Pohle (SPD),14,14/253,13.09.2002
6744,Euler (FDP),14,14/253,13.09.2002
6745,Horn (CDU),14,14/253,13.09.2002
6746,Renner (KPD),14,14/253,13.09.2002
6747,Bazille (SPD),14,14/253,13.09.2002
6748,Renner (KPD),14,14/253,13.09.2002
6749,Arndgen (CDU),14,14/253,13.09.2002
6750,Pohle (SPD),14,14/253,13.09.2002
6751,Scharnberg (CDU),14,14/253,13.09.2002
6752,Seuffert (SPD),14,14/253,13.09.2002
6753,Scharnberg (CDU),14,14/253,13.09.2002
6754,Seuffert (SPD),14,14/253,13.09.2002
6755,Niebes (KPD),14,14/253,13.09.2002
6756,Seuffert (SPD),14,14/253,13.09.2002
6757,Seuffert (SPD),14,14/253,13.09.2002
6758,Seuffert (SPD),14,14/253,13.09.2002
6759,Seuffert (SPD),14,14/253,13.09.2002
6760,Ruhnke (SPD),14,14/253,13.09.2002
6761,Scharnberg (CDU),14,14/253,13.09.2002
6762,Neuburger (CDU),14,14/253,13.09.2002
6763,Seuffert (SPD),14,14/253,13.09.2002
6764,Scharnberg (CDU),14,14/253,13.09.2002
6765,Birkelbach (SPD),14,14/253,13.09.2002
6766,Niebes (KPD),14,14/253,13.09.2002
6767,Fragestunde (Nr.,14,14/253,13.09.2002
6768,Baur (Augsburg) (SPD),14,14/253,13.09.2002
6769,Ollenhauer (SPD),14,14/253,13.09.2002
6770,Reimann (KPD),14,14/253,13.09.2002
6771,Reimann (KPD),14,14/253,13.09.2002
6772,Schoettle (SPD),14,14/253,13.09.2002
6773,Renner (KPD),14,14/253,13.09.2002
6774,Renner (KPD),14,14/253,13.09.2002
6775,Renner (KPD),14,14/253,13.09.2002
6776,Renner (KPD),14,14/253,13.09.2002
6777,Renner (KPD),14,14/253,13.09.2002
6778,Loritz (Fraktionslos),14,14/253,13.09.2002
6779,Renner (KPD),14,14/253,13.09.2002
6780,Ollenhauer (SPD),14,14/253,13.09.2002
6781,Neuburger (CDU),14,14/253,13.09.2002
6782,Neuburger (CDU),14,14/253,13.09.2002
6783,Niebes (KPD),14,14/253,13.09.2002
6784,Seuffert (SPD),14,14/253,13.09.2002
6785,Seuffert (SPD),14,14/253,13.09.2002
6786,Baur (Augsburg) (SPD),14,14/253,13.09.2002
6787,Rademacher (FDP),14,14/253,13.09.2002
6788,Gengler (CDU),14,14/253,13.09.2002
6789,Rademacher (FDP),14,14/253,13.09.2002
6790,Rademacher (FDP),14,14/253,13.09.2002
6791,Arnholz (SPD),14,14/253,13.09.2002
6792,Gengler (CDU),14,14/253,13.09.2002
6793,Brese (CDU),14,14/253,13.09.2002
6794,Arnholz (SPD),14,14/253,13.09.2002
6795,Pannenbecker (FU),14,14/253,13.09.2002
6796,Matzner (SPD),14,14/253,13.09.2002
6797,Renner (KPD),14,14/253,13.09.2002
6798,Rümmele (CDU),14,14/253,13.09.2002
6799,Farke (DP),14,14/253,13.09.2002
6800,Gaul (FDP),14,14/253,13.09.2002
6801,Arnholz (SPD),14,14/253,13.09.2002
6802,Kohl (Stuttgart) (KPD),14,14/253,13.09.2002
6803,Schüttier (CDU),14,14/253,13.09.2002
6804,Richter (Frankfurt) (SPD),14,14/253,13.09.2002
6805,Horn (CDU),14,14/253,13.09.2002
6806,Sabel (CDU),14,14/253,13.09.2002
6807,Renner (KPD),14,14/253,13.09.2002
6808,Renner (KPD),14,14/253,13.09.2002
6809,Renner (KPD),14,14/253,13.09.2002
6810,Renner (KPD),14,14/253,13.09.2002
6811,Renner (KPD),14,14/253,13.09.2002
6812,Loritz (Fraktionslos),14,14/253,13.09.2002
6813,Loritz (Fraktionslos),14,14/253,13.09.2002
6814,Loritz (Fraktionslos),14,14/253,13.09.2002
6815,Loritz (Fraktionslos),14,14/253,13.09.2002
6816,Freudenberg (FDP-Gast),14,14/253,13.09.2002
6817,Schoettle (SPD),14,14/253,13.09.2002
6818,Bausch (CDU),14,14/253,13.09.2002
6819,Jaffe (DP),14,14/253,13.09.2002
6820,Hoffmann (Lindlar) (FU),14,14/253,13.09.2002
6821,Hennig (SPD),14,14/253,13.09.2002
6822,Renner (KPD),14,14/253,13.09.2002
6823,Arndgen (CDU),14,14/253,13.09.2002
6824,Arndgen (CDU),14,14/253,13.09.2002
6825,Kalbfell (SPD),14,14/253,13.09.2002
6826,Funcke (FDP),14,14/253,13.09.2002
6827,Gengler (CDU),14,14/253,13.09.2002
6828,Kriedemann (SPD),14,14/253,13.09.2002
6829,Ewers (DP),14,14/253,13.09.2002
6830,Ewers (DP),14,14/253,13.09.2002
6831,Gengler (CDU),14,14/253,13.09.2002
6832,Gengler (CDU),14,14/253,13.09.2002
6833,Schüttler (CDU),14,14/253,13.09.2002
6834,Renner (KPD),14,14/253,13.09.2002
6835,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6836,Lücke (CDU),14,14/253,13.09.2002
6837,Paul (Düsseldorf) (KPD),14,14/253,13.09.2002
6838,Brandt (SPD),14,14/253,13.09.2002
6839,Wehner (SPD),14,14/253,13.09.2002
6840,Renner (KPD),14,14/253,13.09.2002
6841,Renner (KPD),14,14/253,13.09.2002
6842,Loritz (Fraktionslos),14,14/253,13.09.2002
6843,Brandt (SPD),14,14/253,13.09.2002
6844,Wehner (SPD),14,14/253,13.09.2002
6845,Brandt (SPD),14,14/253,13.09.2002
6846,Wehner (SPD),14,14/253,13.09.2002
6847,Endlich (Absatz,14,14/253,13.09.2002
6848,Stegner (FDP) (Schriftlicher Bericht,14,14/253,13.09.2002
6849,Erler (SPD),14,14/253,13.09.2002
6850,Bausch (CDU),14,14/253,13.09.2002
6851,Schoettle (SPD),14,14/253,13.09.2002
6852,Strauß (CSU),14,14/253,13.09.2002
6853,Erler (SPD),14,14/253,13.09.2002
6854,Rademacher (FDP),14,14/253,13.09.2002
6855,Cramer (SPD),14,14/253,13.09.2002
6856,Erler (SPD),14,14/253,13.09.2002
6857,Bausch (CDU),14,14/253,13.09.2002
6858,Bausch (CDU),14,14/253,13.09.2002
6859,Schoettle (SPD),14,14/253,13.09.2002
6860,Strauß (CSU),14,14/253,13.09.2002
6861,Erler (SPD),14,14/253,13.09.2002
6862,Cramer (SPD),14,14/253,13.09.2002
6863,Reimann (KPD),14,14/253,13.09.2002
6864,Reimann (KPD),14,14/253,13.09.2002
6865,Euler (FDP),14,14/253,13.09.2002
6866,Kiesinger (CDU),14,14/253,13.09.2002
6867,Bausch (CDU),14,14/253,13.09.2002
