RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
12007,Lattmann (CDU/CSU),6,06/199,22.09.1972
12008,Amling (SPD),6,06/199,22.09.1972
12009,Amling (SPD),6,06/199,22.09.1972
12010,Amling (SPD),6,06/199,22.09.1972
12011,Lutz (SPD),6,06/199,22.09.1972
12012,Toetemeyer (SPD),6,06/199,22.09.1972
12013,Keller (CDU/CSU),6,06/199,22.09.1972
12014,Lutz (SPD),6,06/199,22.09.1972
12015,Kirschner (SPD),6,06/199,22.09.1972
12016,Immer (Altenkirchen) (SPD),6,06/199,22.09.1972
12017,Peter (Kassel) (SPD),6,06/199,22.09.1972
12018,Kirschner (SPD),6,06/199,22.09.1972
12019,Kirschner (SPD),6,06/199,22.09.1972
12020,Kirschner (SPD),6,06/199,22.09.1972
12021,Kirschner (SPD),6,06/199,22.09.1972
12022,Lutz (SPD),6,06/199,22.09.1972
12023,Egert (SPD),6,06/199,22.09.1972
12024,Peter (Kassel) (SPD),6,06/199,22.09.1972
12025,Keller (CDU/CSU),6,06/199,22.09.1972
12026,Hettling (SPD),6,06/199,22.09.1972
12027,Kastning (SPD),6,06/199,22.09.1972
12028,Susset (CDU/CSU),6,06/199,22.09.1972
12029,Susset (CDU/CSU),6,06/199,22.09.1972
12030,Müller (Schweinfurt) (SPD),6,06/199,22.09.1972
12031,Susset (CDU/CSU),6,06/199,22.09.1972
12032,Susset (CDU/CSU),6,06/199,22.09.1972
12033,Paintner (FDP),6,06/199,22.09.1972
12034,Müller (Schweinfurt) (SPD),6,06/199,22.09.1972
12035,Brunner (CDU/CSU),6,06/199,22.09.1972
12036,Brunner (CDU/CSU),6,06/199,22.09.1972
12037,Brunner (CDU/CSU),6,06/199,22.09.1972
12038,Bredehorn (FDP),6,06/199,22.09.1972
12039,Handlos (fraktionslos),6,06/199,22.09.1972
12040,Handlos (fraktionslos),6,06/199,22.09.1972
12041,Handlos (fraktionslos),6,06/199,22.09.1972
12042,Eigen (CDU/CSU),6,06/199,22.09.1972
12043,Ertl (FDP),6,06/199,22.09.1972
12044,Schartz (Trier) (CDU/CSU),6,06/199,22.09.1972
12045,Oostergetelo (SPD),6,06/199,22.09.1972
12046,Oostergetelo (SPD),6,06/199,22.09.1972
12047,Gallus (FDP),6,06/199,22.09.1972
12048,Oostergetelo (SPD),6,06/199,22.09.1972
12049,Oostergetelo (SPD),6,06/199,22.09.1972
12050,Michels (CDU/CSU),6,06/199,22.09.1972
12051,Louven (CDU/CSU),6,06/199,22.09.1972
12052,Eimer (Fürth) (FDP),6,06/199,22.09.1972
12053,Drabiniok (GRÜNE),6,06/199,22.09.1972
12054,Bamberg (SPD),6,06/199,22.09.1972
12055,Hoffie (FDP),6,06/199,22.09.1972
12056,Hoffie (FDP),6,06/199,22.09.1972
12057,Schily (GRÜNE),6,06/199,22.09.1972
12058,Schily (GRÜNE),6,06/199,22.09.1972
12059,Voigt (Frankfurt) (SPD),6,06/199,22.09.1972
12060,Hoss (GRÜNE),6,06/199,22.09.1972
12061,Schwarz (CDU/CSU),6,06/199,22.09.1972
12062,Bindig (SPD),6,06/199,22.09.1972
12063,Fischer (Osthofen) (SPD),6,06/199,22.09.1972
12064,Bohl (CDU/CSU),6,06/199,22.09.1972
12065,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12066,Kleinert (Hannover) (FDP),6,06/199,22.09.1972
12067,Gattermann (FDP),6,06/199,22.09.1972
12068,Krizsan (GRÜNE),6,06/199,22.09.1972
12069,Heistermann (SPD),6,06/199,22.09.1972
12070,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12071,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12072,Biehle (CDU/CSU),6,06/199,22.09.1972
12073,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12074,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12075,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12076,Voigt (Sonthofen) (fraktionslos),6,06/199,22.09.1972
12077,Pauli (SPD),6,06/199,22.09.1972
12078,Lambinus (SPD),6,06/199,22.09.1972
12079,Stutzer (CDU/CSU),6,06/199,22.09.1972
12080,Kirschner (SPD),6,06/199,22.09.1972
12081,Kirschner (SPD),6,06/199,22.09.1972
12082,Kolbow (SPD),6,06/199,22.09.1972
12083,Kirschner (SPD),6,06/199,22.09.1972
12084,Kirschner (SPD),6,06/199,22.09.1972
12085,Pauli (SPD),6,06/199,22.09.1972
12086,Sielaff (SPD),6,06/199,22.09.1972
12087,Stutzer (CDU/CSU),6,06/199,22.09.1972
12088,Stutzer (CDU/CSU),6,06/199,22.09.1972
12089,Pauli (SPD),6,06/199,22.09.1972
12090,Kirschner (SPD),6,06/199,22.09.1972
12091,Berger (CDU/CSU),6,06/199,22.09.1972
12092,Stutzer (CDU/CSU),6,06/199,22.09.1972
12093,Stutzer (CDU/CSU),6,06/199,22.09.1972
12094,Pauli (SPD),6,06/199,22.09.1972
12095,Kirschner (SPD),6,06/199,22.09.1972
12096,Berger (CDU/CSU),6,06/199,22.09.1972
12097,Immer (Altenkirchen) (SPD),6,06/199,22.09.1972
12098,Sielaff (SPD),6,06/199,22.09.1972
12099,Immer (Altenkirchen) (SPD),6,06/199,22.09.1972
12100,Jungmann (SPD),6,06/199,22.09.1972
12101,Paterna (SPD),6,06/199,22.09.1972
12102,Paterna (SPD),6,06/199,22.09.1972
12103,Jungmann (SPD),6,06/199,22.09.1972
12104,Jansen (SPD),6,06/199,22.09.1972
12105,Weisskirchen (Wiesloch) (SPD),6,06/199,22.09.1972
12106,Stockhausen (CDU/CSU),6,06/199,22.09.1972
12107,Lambinus (SPD),6,06/199,22.09.1972
12108,Berger (CDU/CSU),6,06/199,22.09.1972
12109,Sielaff (SPD),6,06/199,22.09.1972
12110,Paterna (SPD),6,06/199,22.09.1972
12111,Paterna (SPD),6,06/199,22.09.1972
12112,Jungmann (SPD),6,06/199,22.09.1972
12113,Gansel (SPD),6,06/199,22.09.1972
12114,Gansel (SPD),6,06/199,22.09.1972
12115,Jungmann (SPD),6,06/199,22.09.1972
12116,Pauli (SPD),6,06/199,22.09.1972
12117,Pauli (SPD),6,06/199,22.09.1972
12118,Pauli (SPD),6,06/199,22.09.1972
12119,Berger (CDU/CSU),6,06/199,22.09.1972
12120,Pauli (SPD),6,06/199,22.09.1972
12121,Pauli (SPD),6,06/199,22.09.1972
12122,Jungmann (SPD),6,06/199,22.09.1972
12123,Jungmann (SPD),6,06/199,22.09.1972
12124,Catenhusen (SPD),6,06/199,22.09.1972
12125,Gansel (SPD),6,06/199,22.09.1972
12126,Weisskirchen (Wiesloch) (SPD),6,06/199,22.09.1972
12127,Kolbow (SPD),6,06/199,22.09.1972
12128,Jungmann (SPD),6,06/199,22.09.1972
12129,Jungmann (SPD),6,06/199,22.09.1972
12130,Gansel (SPD),6,06/199,22.09.1972
12131,Kuhlwein (SPD),6,06/199,22.09.1972
12132,Sielaff (SPD),6,06/199,22.09.1972
12133,Sielaff (SPD),6,06/199,22.09.1972
12134,Daubertshäuser (SPD),6,06/199,22.09.1972
12135,Daubertshäuser (SPD),6,06/199,22.09.1972
12136,Daubertshäuser (SPD),6,06/199,22.09.1972
12137,Hoffie (FDP),6,06/199,22.09.1972
12138,Drabiniok (GRÜNE),6,06/199,22.09.1972
12139,Haar (SPD),6,06/199,22.09.1972
12140,Haar (SPD),6,06/199,22.09.1972
12141,Haar (SPD),6,06/199,22.09.1972
12142,Haar (SPD),6,06/199,22.09.1972
12143,Hinsken (CDU/CSU),6,06/199,22.09.1972
12144,Haar (SPD),6,06/199,22.09.1972
12145,Haar (SPD),6,06/199,22.09.1972
12146,Haar (SPD),6,06/199,22.09.1972
12147,Straßmeir (CDU/CSU),6,06/199,22.09.1972
12148,Straßmeir (CDU/CSU),6,06/199,22.09.1972
12149,Kohn (FDP),6,06/199,22.09.1972
12150,Kretkowski (SPD),6,06/199,22.09.1972
12151,Kretkowski (SPD),6,06/199,22.09.1972
12152,Schemken (CDU/CSU),6,06/199,22.09.1972
12153,Schemken (CDU/CSU),6,06/199,22.09.1972
12154,Schemken (CDU/CSU),6,06/199,22.09.1972
12155,Bamberg (SPD),6,06/199,22.09.1972
12156,Bamberg (SPD),6,06/199,22.09.1972
12157,Bamberg (SPD),6,06/199,22.09.1972
12158,Lemmrich (CDU/CSU),6,06/199,22.09.1972
12159,Lemmrich (CDU/CSU),6,06/199,22.09.1972
12160,Bohlsen (CDU/CSU),6,06/199,22.09.1972
12161,Sielaff (SPD),6,06/199,22.09.1972
12162,Sielaff (SPD),6,06/199,22.09.1972
12163,Fiebig (SPD),6,06/199,22.09.1972
12164,Kuhlwein (SPD),6,06/199,22.09.1972
12165,Kuhlwein (SPD),6,06/199,22.09.1972
12166,Egert (SPD),6,06/199,22.09.1972
12167,Fiebig (SPD),6,06/199,22.09.1972
12168,Reimann (SPD),6,06/199,22.09.1972
12169,Kuhlwein (SPD),6,06/199,22.09.1972
12170,Kuhlwein (SPD),6,06/199,22.09.1972
12171,Sielaff (SPD),6,06/199,22.09.1972
12172,Egert (SPD),6,06/199,22.09.1972
12173,Schwenninger (GRÜNE),6,06/199,22.09.1972
12174,Carstensen (Nordstrand) (CDU/CSU),6,06/199,22.09.1972
12175,Immer (Altenkirchen) (SPD),6,06/199,22.09.1972
12176,Krizsan (GRÜNE),6,06/199,22.09.1972
12177,Fiebig (SPD),6,06/199,22.09.1972
12178,Fiebig (SPD),6,06/199,22.09.1972
12179,Waltemathe (SPD),6,06/199,22.09.1972
12180,Waltemathe (SPD),6,06/199,22.09.1972
12181,Müntefering (SPD),6,06/199,22.09.1972
12182,Sauermilch (GRÜNE),6,06/199,22.09.1972
12183,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12184,Menzel (SPD),6,06/199,22.09.1972
12185,Meininghaus (SPD),6,06/199,22.09.1972
12186,Waltemathe (SPD),6,06/199,22.09.1972
12187,Waltemathe (SPD),6,06/199,22.09.1972
12188,Sauermilch (GRÜNE),6,06/199,22.09.1972
12189,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12190,Müntefering (SPD),6,06/199,22.09.1972
12191,Link (Frankfurt) (CDU/CSU),6,06/199,22.09.1972
12192,Müntefering (SPD),6,06/199,22.09.1972
12193,Müntefering (SPD),6,06/199,22.09.1972
12194,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12195,Waltemathe (SPD),6,06/199,22.09.1972
12196,Sauermilch (GRÜNE),6,06/199,22.09.1972
12197,Menzel (SPD),6,06/199,22.09.1972
12198,Link (Frankfurt) (CDU/CSU),6,06/199,22.09.1972
12199,Müntefering (SPD),6,06/199,22.09.1972
12200,Müntefering (SPD),6,06/199,22.09.1972
12201,Menzel (SPD),6,06/199,22.09.1972
12202,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12203,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12204,Müntefering (SPD),6,06/199,22.09.1972
12205,Waltemathe (SPD),6,06/199,22.09.1972
12206,Sauermilch (GRÜNE),6,06/199,22.09.1972
12207,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12208,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12209,Waltemathe (SPD),6,06/199,22.09.1972
12210,Meininghaus (SPD),6,06/199,22.09.1972
12211,Müntefering (SPD),6,06/199,22.09.1972
12212,Lohmann (Witten) (SPD),6,06/199,22.09.1972
12213,Lohmann (Witten) (SPD),6,06/199,22.09.1972
12214,Lohmann (Witten) (SPD),6,06/199,22.09.1972
12215,Waltemathe (SPD),6,06/199,22.09.1972
12216,Egert (SPD),6,06/199,22.09.1972
12217,Keller (CDU/CSU),6,06/199,22.09.1972
12218,Cronenberg (Arnsberg) (FDP),6,06/199,22.09.1972
12219,Brück (SPD),6,06/199,22.09.1972
12220,Brück (SPD),6,06/199,22.09.1972
12221,Klein (München) (CDU/CSU),6,06/199,22.09.1972
12222,Catenhusen (SPD),6,06/199,22.09.1972
12223,Klein (München) (CDU/CSU),6,06/199,22.09.1972
12224,Schäfer (Mainz) (FDP),6,06/199,22.09.1972
12225,Waltemathe (SPD),6,06/199,22.09.1972
12226,Reents (GRÜNE),6,06/199,22.09.1972
12227,Waltemathe (SPD),6,06/199,22.09.1972
12228,Stiegler (SPD),6,06/199,22.09.1972
12229,Drabiniok (GRÜNE),6,06/199,22.09.1972
12230,Ronneburger (FDP),6,06/199,22.09.1972
12231,Handlos (fraktionslos),6,06/199,22.09.1972
12232,Fischer (Hamburg) (CDU/CSU),6,06/199,22.09.1972
12233,Hettling (SPD),6,06/199,22.09.1972
12234,Kohn (FDP),6,06/199,22.09.1972
12235,Bayha (CDU/CSU),6,06/199,22.09.1972
12236,Paintner (FDP),6,06/199,22.09.1972
12237,Paintner (FDP),6,06/199,22.09.1972
12238,Waltemathe (SPD),6,06/199,22.09.1972
12239,Grünbeck (FDP),6,06/199,22.09.1972
12240,Sauermilch (GRÜNE),6,06/199,22.09.1972
12241,Sauermilch (GRÜNE),6,06/199,22.09.1972
12242,Menzel (SPD),6,06/199,22.09.1972
12243,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12244,Kuhlwein (SPD),6,06/199,22.09.1972
12245,Kuhlwein (SPD),6,06/199,22.09.1972
12246,Böhm (Melsungen) (CDU/CSU),6,06/199,22.09.1972
12247,Weisskirchen (Wiesloch) (SPD),6,06/199,22.09.1972
12248,Kuhlwein (SPD),6,06/199,22.09.1972
12249,Kuhlwein (SPD),6,06/199,22.09.1972
12250,Weisskirchen (Wiesloch) (SPD),6,06/199,22.09.1972
12251,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12252,Böhm (Melsungen) (CDU/CSU),6,06/199,22.09.1972
12253,Kirschner (SPD),6,06/199,22.09.1972
12254,Kirschner (SPD),6,06/199,22.09.1972
12255,Schreiner (SPD),6,06/199,22.09.1972
12256,Keller (CDU/CSU),6,06/199,22.09.1972
12257,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12258,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12259,Catenhusen (SPD),6,06/199,22.09.1972
12260,Schreiner (SPD),6,06/199,22.09.1972
12261,Carstensen (Nordstrand) (CDU/CSU),6,06/199,22.09.1972
12262,Carstensen (Nordstrand) (CDU/CSU),6,06/199,22.09.1972
12263,Zander (SPD),6,06/199,22.09.1972
12264,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12265,Catenhusen (SPD),6,06/199,22.09.1972
12266,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12267,Catenhusen (SPD),6,06/199,22.09.1972
12268,Fischer (Homburg) (SPD),6,06/199,22.09.1972
12269,Vahlberg (SPD),6,06/199,22.09.1972
12270,Catenhusen (SPD),6,06/199,22.09.1972
12271,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12272,Catenhusen (SPD),6,06/199,22.09.1972
12273,Catenhusen (SPD),6,06/199,22.09.1972
12274,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12275,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12276,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12277,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12278,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12279,Catenhusen (SPD),6,06/199,22.09.1972
12280,Catenhusen (SPD),6,06/199,22.09.1972
12281,Zander (SPD),6,06/199,22.09.1972
12282,Vahlberg (SPD),6,06/199,22.09.1972
12283,Stiegler (SPD),6,06/199,22.09.1972
12284,Fischer (Homburg) (SPD),6,06/199,22.09.1972
12285,Fischer (Homburg) (SPD),6,06/199,22.09.1972
12286,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12287,Catenhusen (SPD),6,06/199,22.09.1972
12288,Vahlberg (SPD),6,06/199,22.09.1972
12289,Fischer (Homburg) (SPD),6,06/199,22.09.1972
12290,Fischer (Homburg) (SPD),6,06/199,22.09.1972
12291,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12292,Catenhusen (SPD),6,06/199,22.09.1972
12293,Zander (SPD),6,06/199,22.09.1972
12294,Zander (SPD),6,06/199,22.09.1972
12295,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12296,Catenhusen (SPD),6,06/199,22.09.1972
12297,Catenhusen (SPD),6,06/199,22.09.1972
12298,Zander (SPD),6,06/199,22.09.1972
12299,Zander (SPD),6,06/199,22.09.1972
12300,Stahl (Kempen) (SPD),6,06/199,22.09.1972
12301,Catenhusen (SPD),6,06/199,22.09.1972
12302,Sielaff (SPD),6,06/199,22.09.1972
12303,Sielaff (SPD),6,06/199,22.09.1972
12304,Sielaff (SPD),6,06/199,22.09.1972
12305,Peter (Kassel) (SPD),6,06/199,22.09.1972
12306,Peter (Kassel) (SPD),6,06/199,22.09.1972
12307,Carstensen (Nordstrand) (CDU/CSU),6,06/199,22.09.1972
12308,Müntefering (SPD),6,06/199,22.09.1972
12309,Egert (SPD),6,06/199,22.09.1972
12310,Menzel (SPD),6,06/199,22.09.1972
12311,Vahlberg (SPD),6,06/199,22.09.1972
12312,Gansel (SPD),6,06/199,22.09.1972
12313,Gansel (SPD),6,06/199,22.09.1972
12314,Horacek (GRÜNE),6,06/199,22.09.1972
12315,Jäger (Wangen) (CDU/CSU),6,06/199,22.09.1972
12316,Gansel (SPD),6,06/199,22.09.1972
12317,Gansel (SPD),6,06/199,22.09.1972
12318,Berger (CDU/CSU),6,06/199,22.09.1972
12319,Gansel (SPD),6,06/199,22.09.1972
12320,Schily (GRÜNE),6,06/199,22.09.1972
12321,Berger (CDU/CSU),6,06/199,22.09.1972
12322,Schily (GRÜNE),6,06/199,22.09.1972
12323,Heistermann (SPD),6,06/199,22.09.1972
12324,Gansel (SPD),6,06/199,22.09.1972
12325,Carstensen (Nordstrand) (CDU/CSU),6,06/199,22.09.1972
12326,Böhm (Melsungen) (CDU/CSU),6,06/199,22.09.1972
12327,Jäger (Wangen) (CDU/CSU),6,06/199,22.09.1972
12328,Dolata (CDU/CSU),6,06/199,22.09.1972
12329,Jäger (Wangen) (CDU/CSU),6,06/199,22.09.1972
12330,Heistermann (SPD),6,06/199,22.09.1972
12331,Heistermann (SPD),6,06/199,22.09.1972
12332,Jäger (Wangen) (CDU/CSU),6,06/199,22.09.1972
12333,Jäger (Wangen) (CDU/CSU),6,06/199,22.09.1972
12334,Jäger (Wangen) (CDU/CSU),6,06/199,22.09.1972
12335,Horacek (GRÜNE),6,06/199,22.09.1972
12336,Fischer (Osthofen) (SPD),6,06/199,22.09.1972
12337,Fischer (Osthofen) (SPD),6,06/199,22.09.1972
12338,Böhm (Melsungen) (CDU/CSU),6,06/199,22.09.1972
12339,Stiegler (SPD),6,06/199,22.09.1972
12340,Böhm (Melsungen) (CDU/CSU),6,06/199,22.09.1972
12341,Schmitt (Wiesbaden) (SPD),6,06/199,22.09.1972
12342,Vahlberg (SPD),6,06/199,22.09.1972
12343,Vahlberg (SPD),6,06/199,22.09.1972
12344,Bachmaier (SPD),6,06/199,22.09.1972
12345,Bachmaier (SPD),6,06/199,22.09.1972
12346,Bachmaier (SPD),6,06/199,22.09.1972
12347,Bachmaier (SPD),6,06/199,22.09.1972
12348,Dolata (CDU/CSU),6,06/199,22.09.1972
12349,Dolata (CDU/CSU),6,06/199,22.09.1972
12350,Breuer (CDU/CSU),6,06/199,22.09.1972
12351,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12352,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12353,Tillmann (CDU/CSU),6,06/199,22.09.1972
12354,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12355,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12356,Klein (Dieburg) (SPD),6,06/199,22.09.1972
12357,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12358,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12359,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12360,Fischer (Hamburg) (CDU/CSU),6,06/199,22.09.1972
12361,Fischer (Hamburg) (CDU/CSU),6,06/199,22.09.1972
12362,Schwenninger (GRÜNE),6,06/199,22.09.1972
12363,Schwenninger (GRÜNE),6,06/199,22.09.1972
12364,Schwenninger (GRÜNE),6,06/199,22.09.1972
12365,Mischnick (FDP),6,06/199,22.09.1972
12366,Büchner (Speyer) (SPD),6,06/199,22.09.1972
12367,Spilker (CDU/CSU),6,06/199,22.09.1972
12368,Amling (SPD),6,06/199,22.09.1972
12369,Amling (SPD),6,06/199,22.09.1972
12370,Tillmann (CDU/CSU),6,06/199,22.09.1972
12371,Tillmann (CDU/CSU),6,06/199,22.09.1972
12372,Klein (Dieburg) (SPD),6,06/199,22.09.1972
12373,Tillmann (CDU/CSU),6,06/199,22.09.1972
12374,Klein (Dieburg) (SPD),6,06/199,22.09.1972
12375,Tillmann (CDU/CSU),6,06/199,22.09.1972
12376,Klein (Dieburg) (SPD),6,06/199,22.09.1972
12377,Klein (Dieburg) (SPD),6,06/199,22.09.1972
12378,Gerster (Mainz) (CDU/CSU),6,06/199,22.09.1972
12379,Bachmaier (SPD),6,06/199,22.09.1972
12380,Fischer (Frankfurt) (GRÜNE),6,06/199,22.09.1972
12381,Fischer (Frankfurt) (GRÜNE),6,06/199,22.09.1972
12382,Schmidt (München) (SPD),6,06/199,22.09.1972
12383,Schmidt (München) (SPD),6,06/199,22.09.1972
12384,Schily (GRÜNE),6,06/199,22.09.1972
12385,Kleinert (Hannover) (FDP),6,06/199,22.09.1972
12386,Kleinert (Hannover) (FDP),6,06/199,22.09.1972
12387,Kleinert (Hannover) (FDP),6,06/199,22.09.1972
12388,Kleinert (Hannover) (FDP),6,06/199,22.09.1972
12389,Schmidbauer (CDU/CSU),6,06/199,22.09.1972
12390,Baum (FDP),6,06/199,22.09.1972
12391,Höffkes (CDU/CSU),6,06/199,22.09.1972
12392,Bindig (SPD),6,06/199,22.09.1972
12393,Antretter (SPD),6,06/199,22.09.1972
12394,Ertl (FDP),6,06/199,22.09.1972
12395,Ertl (FDP),6,06/199,22.09.1972
12396,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12397,Vogt (Kaiserslautern) (GRÜNE),6,06/199,22.09.1972
12398,Feilcke (CDU/CSU),6,06/199,22.09.1972
12399,Feilcke (CDU/CSU),6,06/199,22.09.1972
12400,Lutz (SPD),6,06/199,22.09.1972
12401,Feilcke (CDU/CSU),6,06/199,22.09.1972
12402,Urbaniak (SPD),6,06/199,22.09.1972
12403,Urbaniak (SPD),6,06/199,22.09.1972
12404,Milz (CDU/CSU),6,06/199,22.09.1972
12405,Urbaniak (SPD),6,06/199,22.09.1972
12406,Eimer (Fürth) (FDP),6,06/199,22.09.1972
12407,Eimer (Fürth) (FDP),6,06/199,22.09.1972
12408,Eimer (Fürth) (FDP),6,06/199,22.09.1972
12409,Feilcke (CDU/CSU),6,06/199,22.09.1972
12410,Lutz (SPD),6,06/199,22.09.1972
12411,Kuhlwein (SPD),6,06/199,22.09.1972
12412,Neuhausen (FDP),6,06/199,22.09.1972
12413,Daweke (CDU/CSU),6,06/199,22.09.1972
12414,Daweke (CDU/CSU),6,06/199,22.09.1972
12415,Neuhausen (FDP),6,06/199,22.09.1972
12416,Heyenn (SPD),6,06/199,22.09.1972
12417,Seehofer (CDU/CSU),6,06/199,22.09.1972
12418,Seehofer (CDU/CSU),6,06/199,22.09.1972
12419,Cronenberg (Arnsberg) (FDP),6,06/199,22.09.1972
12420,Delorme (SPD),6,06/199,22.09.1972
12421,Eimer (Fürth) (FDP),6,06/199,22.09.1972
12422,Vahlberg (SPD),6,06/199,22.09.1972
12423,Neuhausen (FDP),6,06/199,22.09.1972
12424,Schlottmann (CDU/CSU),6,06/199,22.09.1972
12425,Schlottmann (CDU/CSU),6,06/199,22.09.1972
12426,Westphal (SPD),6,06/199,22.09.1972
12427,Schlottmann (CDU/CSU),6,06/199,22.09.1972
12428,Wartenberg (Berlin) (SPD),6,06/199,22.09.1972
12429,Wartenberg (Berlin) (SPD),6,06/199,22.09.1972
12430,Wartenberg (Berlin) (SPD),6,06/199,22.09.1972
12431,Wartenberg (Berlin) (SPD),6,06/199,22.09.1972
12432,Wartenberg (Berlin) (SPD),6,06/199,22.09.1972
12433,Wartenberg (Berlin) (SPD),6,06/199,22.09.1972
12434,Haungs (CDU/CSU),6,06/199,22.09.1972
12435,Hiller (Lübeck) (SPD),6,06/199,22.09.1972
12436,Bredehorn (FDP),6,06/199,22.09.1972
12437,Bredehorn (FDP),6,06/199,22.09.1972
12438,Müller (Schweinfurt) (SPD),6,06/199,22.09.1972
12439,Eigen (CDU/CSU),6,06/199,22.09.1972
12440,Kolbow (SPD),6,06/199,22.09.1972
12441,Kirschner (SPD),6,06/199,22.09.1972
12442,Löffler (SPD),6,06/199,22.09.1972
12443,Eigen (CDU/CSU),6,06/199,22.09.1972
12444,Grünbeck (FDP),6,06/199,22.09.1972
12445,Grünbeck (FDP),6,06/199,22.09.1972
12446,Kirschner (SPD),6,06/199,22.09.1972
12447,Kirschner (SPD),6,06/199,22.09.1972
12448,Kirschner (SPD),6,06/199,22.09.1972
12449,Kolbow (SPD),6,06/199,22.09.1972
12450,Lambinus (SPD),6,06/199,22.09.1972
12451,Gansel (SPD),6,06/199,22.09.1972
12452,Grünbeck (FDP),6,06/199,22.09.1972
12453,Peter (Kassel) (SPD),6,06/199,22.09.1972
12454,Becker (Nienberge) (SPD),6,06/199,22.09.1972
12455,Reimann (SPD),6,06/199,22.09.1972
12456,Stiegler (SPD),6,06/199,22.09.1972
12457,Stiegler (SPD),6,06/199,22.09.1972
12458,Löffler (SPD),6,06/199,22.09.1972
12459,Peter (Kassel) (SPD),6,06/199,22.09.1972
12460,Krizsan (GRÜNE),6,06/199,22.09.1972
12461,Brück (SPD),6,06/199,22.09.1972
12462,Bachmaier (SPD),6,06/199,22.09.1972
12463,Stiegler (SPD),6,06/199,22.09.1972
12464,Schemken (CDU/CSU),6,06/199,22.09.1972
12465,Schemken (CDU/CSU),6,06/199,22.09.1972
12466,Stiegler (SPD),6,06/199,22.09.1972
12467,Lambinus (SPD),6,06/199,22.09.1972
12468,Löffler (SPD),6,06/199,22.09.1972
12469,Löffler (SPD),6,06/199,22.09.1972
12470,Krizsan (GRÜNE),6,06/199,22.09.1972
12471,Kirschner (SPD),6,06/199,22.09.1972
12472,Kirschner (SPD),6,06/199,22.09.1972
12473,Löffler (SPD),6,06/199,22.09.1972
12474,Oostergetelo (SPD),6,06/199,22.09.1972
12475,Stiegler (SPD),6,06/199,22.09.1972
12476,Bernrath (SPD),6,06/199,22.09.1972
12477,Doss (CDU/CSU),6,06/199,22.09.1972
12478,Fischer (Frankfurt) (GRÜNE),6,06/199,22.09.1972
12479,Duve (SPD),6,06/199,22.09.1972
12480,Horacek (GRÜNE),6,06/199,22.09.1972
12481,Horacek (GRÜNE),6,06/199,22.09.1972
12482,Stockhausen (CDU/CSU),6,06/199,22.09.1972
12483,Müller (Schweinfurt) (SPD),6,06/199,22.09.1972
12484,Paintner (FDP),6,06/199,22.09.1972
12485,Paintner (FDP),6,06/199,22.09.1972
12486,Paintner (FDP),6,06/199,22.09.1972
12487,Stockhausen (CDU/CSU),6,06/199,22.09.1972
12488,Rode (Wietzen) (CDU/CSU),6,06/199,22.09.1972
12489,Kißlinger (SPD),6,06/199,22.09.1972
12490,Bredehorn (FDP),6,06/199,22.09.1972
12491,Eigen (CDU/CSU),6,06/199,22.09.1972
12492,Bredehorn (FDP),6,06/199,22.09.1972
12493,Sauermilch (GRÜNE),6,06/199,22.09.1972
12494,Sauter (Epfendorf) (CDU/CSU),6,06/199,22.09.1972
