RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
36597,Weiss (München) (GRÜNE),5,05/247,03.07.1969
36598,Weiss (München) (GRÜNE),5,05/247,03.07.1969
36599,Weiss (München) (GRÜNE),5,05/247,03.07.1969
36600,Weiss (München) (GRÜNE),5,05/247,03.07.1969
36601,Kohn (FDP),5,05/247,03.07.1969
36602,Lennartz (SPD),5,05/247,03.07.1969
36603,Lennartz (SPD),5,05/247,03.07.1969
36604,Börnsen (Bönstrup) (CDU/CSU),5,05/247,03.07.1969
36605,Börnsen (Bönstrup) (CDU/CSU),5,05/247,03.07.1969
36606,Richter (FDP),5,05/247,03.07.1969
36607,Haungs (CDU/CSU),5,05/247,03.07.1969
36608,Kretkowski (SPD),5,05/247,03.07.1969
36609,Jung (Limburg) (CDU/CSU),5,05/247,03.07.1969
36610,Jäger (CDU/CSU),5,05/247,03.07.1969
36611,Jäger (CDU/CSU),5,05/247,03.07.1969
36612,Reuter (SPD),5,05/247,03.07.1969
36613,Reuter (SPD),5,05/247,03.07.1969
36614,Reuter (SPD),5,05/247,03.07.1969
36615,Reuter (SPD),5,05/247,03.07.1969
36616,Catenhusen (SPD),5,05/247,03.07.1969
36617,Müller (Pleisweiler) (SPD),5,05/247,03.07.1969
36618,Müller (Pleisweiler) (SPD),5,05/247,03.07.1969
36619,Müller (Pleisweiler) (SPD),5,05/247,03.07.1969
36620,Müller (Pleisweiler) (SPD),5,05/247,03.07.1969
36621,Müller (Pleisweiler) (SPD),5,05/247,03.07.1969
36622,Müller (Pleisweiler) (SPD),5,05/247,03.07.1969
36623,Kittelmann (CDU/CSU),5,05/247,03.07.1969
36624,Catenhusen (SPD),5,05/247,03.07.1969
36625,Bachmaier (SPD),5,05/247,03.07.1969
36626,Lamers (CDU/CSU),5,05/247,03.07.1969
36627,Gansel (SPD),5,05/247,03.07.1969
36628,Rossmanith (CDU/CSU),5,05/247,03.07.1969
36629,Eylmann (CDU/CSU),5,05/247,03.07.1969
36630,Baum (FDP),5,05/247,03.07.1969
36631,Baum (FDP),5,05/247,03.07.1969
36632,Doss (CDU/CSU),5,05/247,03.07.1969
36633,Pfuhl (SPD),5,05/247,03.07.1969
36634,Pfuhl (SPD),5,05/247,03.07.1969
36635,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36636,Pfuhl (SPD),5,05/247,03.07.1969
36637,Grünbeck (FDP),5,05/247,03.07.1969
36638,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36639,Walther (SPD),5,05/247,03.07.1969
36640,Grünbeck (FDP),5,05/247,03.07.1969
36641,Pfuhl (SPD),5,05/247,03.07.1969
36642,Doss (CDU/CSU),5,05/247,03.07.1969
36643,Hinsken (CDU/CSU),5,05/247,03.07.1969
36644,Schmidt (Salzgitter) (SPD),5,05/247,03.07.1969
36645,Brauer (GRÜNE),5,05/247,03.07.1969
36646,Sauer (Stuttgart) (CDU/CSU),5,05/247,03.07.1969
36647,Gerster (Worms) (SPD),5,05/247,03.07.1969
36648,Ronneburger (FDP),5,05/247,03.07.1969
36649,Gilges (SPD),5,05/247,03.07.1969
36650,Gerster (Worms) (SPD),5,05/247,03.07.1969
36651,Breuer (CDU/CSU),5,05/247,03.07.1969
36652,Heistermann (SPD),5,05/247,03.07.1969
36653,Breuer (CDU/CSU),5,05/247,03.07.1969
36654,Heistermann (SPD),5,05/247,03.07.1969
36655,Heistermann (SPD),5,05/247,03.07.1969
36656,Nolting (FDP),5,05/247,03.07.1969
36657,Nolting (FDP),5,05/247,03.07.1969
36658,Gerster (Worms) (SPD),5,05/247,03.07.1969
36659,Nolting (FDP),5,05/247,03.07.1969
36660,Nolting (FDP),5,05/247,03.07.1969
36661,Gerster (Worms) (SPD),5,05/247,03.07.1969
36662,Nolting (FDP),5,05/247,03.07.1969
36663,Nolting (FDP),5,05/247,03.07.1969
36664,Heistermann (SPD),5,05/247,03.07.1969
36665,Nolting (FDP),5,05/247,03.07.1969
36666,Gerster (Worms) (SPD),5,05/247,03.07.1969
36667,Kolbow (SPD),5,05/247,03.07.1969
36668,Hornung (CDU/CSU),5,05/247,03.07.1969
36669,Bredehom (FDP),5,05/247,03.07.1969
36670,Bredehorn (FDP),5,05/247,03.07.1969
36671,Engelsberger (CDU/CSU),5,05/247,03.07.1969
36672,Engelsberger (CDU/CSU),5,05/247,03.07.1969
36673,Engelsberger (CDU/CSU),5,05/247,03.07.1969
36674,Engelsberger (CDU/CSU),5,05/247,03.07.1969
36675,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36676,Sielaff (SPD),5,05/247,03.07.1969
36677,Duve (SPD),5,05/247,03.07.1969
36678,Lüder (FDP),5,05/247,03.07.1969
36679,Lüder (FDP),5,05/247,03.07.1969
36680,Jäger (CDU/CSU),5,05/247,03.07.1969
36681,Sielaff (SPD),5,05/247,03.07.1969
36682,Jäger (CDU/CSU),5,05/247,03.07.1969
36683,Jäger (CDU/CSU),5,05/247,03.07.1969
36684,Häuser (SPD),5,05/247,03.07.1969
36685,Duve (SPD),5,05/247,03.07.1969
36686,Sielaff (SPD),5,05/247,03.07.1969
36687,Sielaff (SPD),5,05/247,03.07.1969
36688,Sielaff (SPD),5,05/247,03.07.1969
36689,Schreiner (SPD),5,05/247,03.07.1969
36690,Schreiner (SPD),5,05/247,03.07.1969
36691,Duve (SPD),5,05/247,03.07.1969
36692,Duve (SPD),5,05/247,03.07.1969
36693,Duve (SPD),5,05/247,03.07.1969
36694,Duve (SPD),5,05/247,03.07.1969
36695,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36696,Paterna (SPD),5,05/247,03.07.1969
36697,Eich (GRÜNE),5,05/247,03.07.1969
36698,Zeitlmann (CDU/CSU),5,05/247,03.07.1969
36699,Lüder (FDP),5,05/247,03.07.1969
36700,Eich (GRÜNE),5,05/247,03.07.1969
36701,Duve (SPD),5,05/247,03.07.1969
36702,Echternach (CDU/CSU),5,05/247,03.07.1969
36703,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36704,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36705,Günther (CDU/CSU),5,05/247,03.07.1969
36706,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36707,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36708,Häfner (GRÜNE),5,05/247,03.07.1969
36709,Häfner (GRÜNE),5,05/247,03.07.1969
36710,Mischnick (FDP),5,05/247,03.07.1969
36711,Häfner (GRÜNE),5,05/247,03.07.1969
36712,Mischnick (FDP),5,05/247,03.07.1969
36713,Häfner (GRÜNE),5,05/247,03.07.1969
36714,Mischnick (FDP),5,05/247,03.07.1969
36715,Häfner (GRÜNE),5,05/247,03.07.1969
36716,Mischnick (FDP),5,05/247,03.07.1969
36717,Voigt (Frankfurt) (SPD),5,05/247,03.07.1969
36718,Voigt (Frankfurt) (SPD),5,05/247,03.07.1969
36719,Voigt (Frankfurt) (SPD),5,05/247,03.07.1969
36720,Voigt (Frankfurt) (SPD),5,05/247,03.07.1969
36721,Spilker (CDU/CSU),5,05/247,03.07.1969
36722,Spilker (CDU/CSU),5,05/247,03.07.1969
36723,Spilker (CDU/CSU),5,05/247,03.07.1969
36724,Spilker (CDU/CSU),5,05/247,03.07.1969
36725,Spilker (CDU/CSU),5,05/247,03.07.1969
36726,Dreßler (SPD),5,05/247,03.07.1969
36727,Stobbe (SPD),5,05/247,03.07.1969
36728,Dreßler (SPD),5,05/247,03.07.1969
36729,Dreßler (SPD),5,05/247,03.07.1969
36730,Büchler (Hof) (SPD),5,05/247,03.07.1969
36731,Jäger (CDU/CSU),5,05/247,03.07.1969
36732,Büchler (Hof) (SPD),5,05/247,03.07.1969
36733,Scheu (CDU/CSU),5,05/247,03.07.1969
36734,Cronenberg (Arnsberg) (FDP),5,05/247,03.07.1969
36735,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36736,Stücklen (CDU/CSU),5,05/247,03.07.1969
36737,Westphal (SPD),5,05/247,03.07.1969
36738,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36739,Carstens (Emstek) (CDU/CSU),5,05/247,03.07.1969
36740,Höpfinger (CDU/CSU),5,05/247,03.07.1969
36741,Conradi (SPD),5,05/247,03.07.1969
36742,Werner (Ulm) (CDU/CSU),5,05/247,03.07.1969
36743,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36744,Bachmaier (SPD),5,05/247,03.07.1969
36745,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36746,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36747,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36748,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36749,Häfner (GRÜNE),5,05/247,03.07.1969
36750,Schütz (SPD),5,05/247,03.07.1969
36751,Schütz (SPD),5,05/247,03.07.1969
36752,Vogel (Ennepetal) (CDU/CSU),5,05/247,03.07.1969
36753,Verheugen (SPD),5,05/247,03.07.1969
36754,Eich (GRÜNE),5,05/247,03.07.1969
36755,Lüder (FDP),5,05/247,03.07.1969
36756,Lambinus (SPD),5,05/247,03.07.1969
36757,Lüder (FDP),5,05/247,03.07.1969
36758,Grünbeck (FDP),5,05/247,03.07.1969
36759,Keller (CDU/CSU),5,05/247,03.07.1969
36760,Zeitlmann (CDU/CSU),5,05/247,03.07.1969
36761,Ganz (St. Wendel) (CDU/CSU),5,05/247,03.07.1969
36762,Steiner (SPD),5,05/247,03.07.1969
36763,Nolting (FDP),5,05/247,03.07.1969
36764,Eylmann (CDU/CSU),5,05/247,03.07.1969
36765,Stahl (Kempen) (SPD),5,05/247,03.07.1969
36766,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36767,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36768,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36769,Wiefelspütz (SPD),5,05/247,03.07.1969
36770,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
36771,Häfner (GRÜNE),5,05/247,03.07.1969
36772,Eylmann (CDU/CSU),5,05/247,03.07.1969
36773,Häfner (GRÜNE),5,05/247,03.07.1969
36774,Bachmaier (SPD),5,05/247,03.07.1969
36775,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36776,Müntefering (SPD),5,05/247,03.07.1969
36777,Müntefering (SPD),5,05/247,03.07.1969
36778,Müntefering (SPD),5,05/247,03.07.1969
36779,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36780,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36781,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36782,Geis (CDU/CSU),5,05/247,03.07.1969
36783,Geis (CDU/CSU),5,05/247,03.07.1969
36784,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36785,Geis (CDU/CSU),5,05/247,03.07.1969
36786,Müntefering (SPD),5,05/247,03.07.1969
36787,Geis (CDU/CSU),5,05/247,03.07.1969
36788,Geis (CDU/CSU),5,05/247,03.07.1969
36789,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36790,Geis (CDU/CSU),5,05/247,03.07.1969
36791,Gattermann (FDP),5,05/247,03.07.1969
36792,Reschke (SPD),5,05/247,03.07.1969
36793,Reschke (SPD),5,05/247,03.07.1969
36794,Reschke (SPD),5,05/247,03.07.1969
36795,Reschke (SPD),5,05/247,03.07.1969
36796,Reschke (SPD),5,05/247,03.07.1969
36797,Reschke (SPD),5,05/247,03.07.1969
36798,Dörflinger (CDU/CSU),5,05/247,03.07.1969
36799,Dörflinger (CDU/CSU),5,05/247,03.07.1969
36800,Reschke (SPD),5,05/247,03.07.1969
36801,Dörflinger (CDU/CSU),5,05/247,03.07.1969
36802,Conradi (SPD),5,05/247,03.07.1969
36803,Conradi (SPD),5,05/247,03.07.1969
36804,Gattermann (FDP),5,05/247,03.07.1969
36805,Conradi (SPD),5,05/247,03.07.1969
36806,Conradi (SPD),5,05/247,03.07.1969
36807,Gattermann (FDP),5,05/247,03.07.1969
36808,Conradi (SPD),5,05/247,03.07.1969
36809,Schmidbauer (CDU/CSU),5,05/247,03.07.1969
36810,Schmidt (Salzgitter) (SPD),5,05/247,03.07.1969
36811,Baum (FDP),5,05/247,03.07.1969
36812,Müller (Düsseldorf) (SPD),5,05/247,03.07.1969
36813,Harries (CDU/CSU),5,05/247,03.07.1969
36814,Reimann (SPD),5,05/247,03.07.1969
36815,Brandt (SPD) (von der SPD sowie von Abgeordneten der FDP und der GRÜNEN mit Beifall begrüßt),5,05/247,03.07.1969
36816,Wetzel (GRÜNE),5,05/247,03.07.1969
36817,Wetzel (GRÜNE),5,05/247,03.07.1969
36818,Thierse (SPD),5,05/247,03.07.1969
36819,Thierse (SPD),5,05/247,03.07.1969
36820,Thierse (SPD),5,05/247,03.07.1969
36821,Thierse (SPD),5,05/247,03.07.1969
36822,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36823,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36824,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36825,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36826,Bohl (CDU/CSU),5,05/247,03.07.1969
36827,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36828,Wolfgramm (Göttingen) (FDP),5,05/247,03.07.1969
36829,Wolfgramm (Göttingen) (FDP),5,05/247,03.07.1969
36830,Wolfgramm (Göttingen) (FDP),5,05/247,03.07.1969
36831,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36832,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36833,Bernrath (SPD),5,05/247,03.07.1969
36834,Bernrath (SPD),5,05/247,03.07.1969
36835,Bernrath (SPD),5,05/247,03.07.1969
36836,Lüder (FDP),5,05/247,03.07.1969
36837,Lüder (FDP),5,05/247,03.07.1969
36838,Lüder (FDP),5,05/247,03.07.1969
36839,Lüder (FDP),5,05/247,03.07.1969
36840,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36841,Lüder (FDP),5,05/247,03.07.1969
36842,Häfner (GRÜNE),5,05/247,03.07.1969
36843,Häfner (GRÜNE),5,05/247,03.07.1969
36844,Häfner (GRÜNE),5,05/247,03.07.1969
36845,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36846,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36847,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36848,Stahl (Kempen) (SPD),5,05/247,03.07.1969
36849,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36850,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36851,Reddemann (CDU/CSU),5,05/247,03.07.1969
36852,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36853,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36854,Westphal (SPD),5,05/247,03.07.1969
36855,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
36856,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36857,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36858,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36859,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36860,Bernrath (SPD),5,05/247,03.07.1969
36861,Bernrath (SPD),5,05/247,03.07.1969
36862,Bernrath (SPD),5,05/247,03.07.1969
36863,Kraus (CDU/CSU),5,05/247,03.07.1969
36864,Kraus (CDU/CSU),5,05/247,03.07.1969
36865,Kraus (CDU/CSU),5,05/247,03.07.1969
36866,Kraus (CDU/CSU),5,05/247,03.07.1969
36867,Schulz (GRÜNE),5,05/247,03.07.1969
36868,Schulz (GRÜNE),5,05/247,03.07.1969
36869,Wiefelspütz (SPD),5,05/247,03.07.1969
36870,Schulz (GRÜNE),5,05/247,03.07.1969
36871,Schulz (GRÜNE),5,05/247,03.07.1969
36872,Häfner (GRÜNE),5,05/247,03.07.1969
36873,Häfner (GRÜNE),5,05/247,03.07.1969
36874,Bernrath (SPD),5,05/247,03.07.1969
36875,Häfner (GRÜNE),5,05/247,03.07.1969
36876,Häfner (GRÜNE),5,05/247,03.07.1969
36877,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36878,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36879,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36880,Lehment (FDP),5,05/247,03.07.1969
36881,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36882,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36883,Sauer (Stuttgart) (CDU/CSU),5,05/247,03.07.1969
36884,Nolting (FDP),5,05/247,03.07.1969
36885,Nolting (FDP),5,05/247,03.07.1969
36886,Wieczorek (Duisburg) (SPD),5,05/247,03.07.1969
36887,Roth (SPD),5,05/247,03.07.1969
36888,Gattermann (FDP),5,05/247,03.07.1969
36889,Rauen (CDU/CSU),5,05/247,03.07.1969
36890,Wieczorek (Duisburg) (SPD),5,05/247,03.07.1969
36891,Wieczorek (Duisburg) (SPD),5,05/247,03.07.1969
36892,Glos (CDU/CSU),5,05/247,03.07.1969
36893,Borchert (CDU/CSU),5,05/247,03.07.1969
36894,Borchert (CDU/CSU),5,05/247,03.07.1969
36895,Borchert (CDU/CSU),5,05/247,03.07.1969
36896,Borchert (CDU/CSU),5,05/247,03.07.1969
36897,Kuessner (SPD),5,05/247,03.07.1969
36898,Roth (SPD),5,05/247,03.07.1969
36899,Tschiche (GRÜNE),5,05/247,03.07.1969
36900,Tschiche (GRÜNE),5,05/247,03.07.1969
36901,Tschiche (GRÜNE),5,05/247,03.07.1969
36902,Tschiche (GRÜNE),5,05/247,03.07.1969
36903,Tschiche (GRÜNE),5,05/247,03.07.1969
36904,Göttsching (CDU/CSU),5,05/247,03.07.1969
36905,Tschiche (GRÜNE),5,05/247,03.07.1969
36906,Tschiche (GRÜNE),5,05/247,03.07.1969
36907,Zimmermann (CDU/CSU),5,05/247,03.07.1969
36908,Tschiche (GRÜNE),5,05/247,03.07.1969
36909,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36910,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36911,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36912,Stiegler (SPD),5,05/247,03.07.1969
36913,Stiegler (SPD),5,05/247,03.07.1969
36914,Börnsen (Bönstrup) (CDU/CSU),5,05/247,03.07.1969
36915,Börnsen (Bönstrup) (CDU/CSU),5,05/247,03.07.1969
36916,Marschewski (CDU/CSU),5,05/247,03.07.1969
36917,Marschewski (CDU/CSU),5,05/247,03.07.1969
36918,Stiegler (SPD),5,05/247,03.07.1969
36919,Weis (Stendal) (SPD),5,05/247,03.07.1969
36920,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
36921,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
36922,Hüser (GRÜNE/Bündnis,5,05/247,03.07.1969
36923,Weis (Stendal) (SPD),5,05/247,03.07.1969
36924,Weis (Stendal) (SPD),5,05/247,03.07.1969
36925,Kleinert (Marburg) (GRÜNE/Bündnis,5,05/247,03.07.1969
36926,Bohl (CDU/CSU),5,05/247,03.07.1969
36927,Hüser (GRÜNE/Bündnis,5,05/247,03.07.1969
36928,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36929,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36930,Jahn (Marburg) (SPD),5,05/247,03.07.1969
36931,Wolfgramm (Göttingen) (FDP),5,05/247,03.07.1969
36932,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36933,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36934,Bohl (CDU/CSU),5,05/247,03.07.1969
36935,Rühe (CDU/CSU),5,05/247,03.07.1969
36936,Spilker (CDU/CSU),5,05/247,03.07.1969
36937,Kuessner (SPD),5,05/247,03.07.1969
36938,Lüder (FDP),5,05/247,03.07.1969
36939,Thierse (SPD),5,05/247,03.07.1969
36940,Deres (CDU/CSU),5,05/247,03.07.1969
36941,Seesing (CDU/CSU),5,05/247,03.07.1969
36942,Funke (FDP),5,05/247,03.07.1969
36943,Funke (FDP),5,05/247,03.07.1969
36944,Funke (FDP),5,05/247,03.07.1969
36945,Westphal (SPD),5,05/247,03.07.1969
36946,Häfner (GRÜNE/Bündnis,5,05/247,03.07.1969
36947,Eimer (Fürth) (FDP),5,05/247,03.07.1969
36948,Jäger (CDU/CSU),5,05/247,03.07.1969
36949,Werner (Ulm) (CDU/CSU),5,05/247,03.07.1969
36950,Eimer (Fürth) (FDP),5,05/247,03.07.1969
36951,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36952,Kirschner (SPD),5,05/247,03.07.1969
36953,Hoss (GRÜNE/Bündnis,5,05/247,03.07.1969
36954,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36955,Hornung (CDU/CSU),5,05/247,03.07.1969
36956,Jaunich (SPD),5,05/247,03.07.1969
36957,Eimer (Fürth) (FDP),5,05/247,03.07.1969
36958,Wüppesahl (fraktionslos),5,05/247,03.07.1969
36959,Müntefering (SPD),5,05/247,03.07.1969
36960,Müller (Wadern) (CDU/CSU),5,05/247,03.07.1969
36961,Paterna (SPD),5,05/247,03.07.1969
36962,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
36963,Eimer (Fürth) (FDP),5,05/247,03.07.1969
36964,Eimer (Fürth) (FDP),5,05/247,03.07.1969
36965,Heyenn (SPD),5,05/247,03.07.1969
36966,Heyenn (SPD),5,05/247,03.07.1969
36967,Hoss (GRÜNE/Bündnis,5,05/247,03.07.1969
36968,Hoss (GRÜNE/Bündnis,5,05/247,03.07.1969
36969,Cronenberg (Arnsberg) (FDP),5,05/247,03.07.1969
36970,Hoss (GRÜNE/Bündnis,5,05/247,03.07.1969
36971,Hoss (GRÜNE/Bündnis,5,05/247,03.07.1969
36972,Hoss (GRÜNE/Bündnis,5,05/247,03.07.1969
36973,Niegel (CDU/CSU),5,05/247,03.07.1969
36974,Niegel (CDU/CSU),5,05/247,03.07.1969
36975,Niegel (CDU/CSU),5,05/247,03.07.1969
36976,Niegel (CDU/CSU),5,05/247,03.07.1969
36977,Niegel (CDU/CSU),5,05/247,03.07.1969
36978,Kühbacher (SPD),5,05/247,03.07.1969
36979,Kühbacher (SPD),5,05/247,03.07.1969
36980,Kühbacher (SPD),5,05/247,03.07.1969
36981,Walther (SPD),5,05/247,03.07.1969
36982,Kühbacher (SPD),5,05/247,03.07.1969
36983,Borchert (CDU/CSU),5,05/247,03.07.1969
36984,Borchert (CDU/CSU),5,05/247,03.07.1969
36985,Borchert (CDU/CSU),5,05/247,03.07.1969
36986,Borchert (CDU/CSU),5,05/247,03.07.1969
36987,Oostergetelo (SPD),5,05/247,03.07.1969
36988,Borchert (CDU/CSU),5,05/247,03.07.1969
36989,Borchert (CDU/CSU),5,05/247,03.07.1969
36990,Borchert (CDU/CSU),5,05/247,03.07.1969
36991,Borchert (CDU/CSU),5,05/247,03.07.1969
36992,Wieczorek (Duisburg) (SPD),5,05/247,03.07.1969
36993,Borchert (CDU/CSU),5,05/247,03.07.1969
36994,Borchert (CDU/CSU),5,05/247,03.07.1969
36995,Westphal (SPD),5,05/247,03.07.1969
36996,Borchert (CDU/CSU),5,05/247,03.07.1969
36997,Borchert (CDU/CSU),5,05/247,03.07.1969
36998,Kühbacher (SPD),5,05/247,03.07.1969
36999,Wieczorek (Duisburg) (SPD),5,05/247,03.07.1969
37000,Poß (SPD),5,05/247,03.07.1969
37001,Bohl (CDU/CSU),5,05/247,03.07.1969
37002,Bohl (CDU/CSU),5,05/247,03.07.1969
37003,Bohl (CDU/CSU),5,05/247,03.07.1969
37004,Bohl (CDU/CSU),5,05/247,03.07.1969
37005,Wieczorek (Duisburg) (SPD),5,05/247,03.07.1969
37006,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37007,Brück (SPD),5,05/247,03.07.1969
37008,Brück (SPD),5,05/247,03.07.1969
37009,Dreßler (SPD),5,05/247,03.07.1969
37010,Dreßler (SPD),5,05/247,03.07.1969
37011,Dreßler (SPD),5,05/247,03.07.1969
37012,Wissmann (CDU/CSU),5,05/247,03.07.1969
37013,Nowack (CDU/CSU),5,05/247,03.07.1969
37014,Nowack (CDU/CSU),5,05/247,03.07.1969
37015,Nowack (CDU/CSU),5,05/247,03.07.1969
37016,Nowack (CDU/CSU),5,05/247,03.07.1969
37017,Nowack (CDU/CSU),5,05/247,03.07.1969
37018,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37019,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37020,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37021,Weisskirchen (Wiesloch) (SPD),5,05/247,03.07.1969
37022,Sauer (Stuttgart) (CDU/CSU),5,05/247,03.07.1969
37023,Sauer (Stuttgart) (CDU/CSU),5,05/247,03.07.1969
37024,Sauer (Stuttgart) (CDU/CSU),5,05/247,03.07.1969
37025,Sauer (Stuttgart) (CDU/CSU),5,05/247,03.07.1969
37026,Ronneburger (FDP),5,05/247,03.07.1969
37027,Wetzel (GRÜNE/Bündnis,5,05/247,03.07.1969
37028,Gerster (Mainz) (CDU/CSU),5,05/247,03.07.1969
37029,Oostergetelo (SPD),5,05/247,03.07.1969
37030,Oostergetelo (SPD),5,05/247,03.07.1969
37031,Häuser (SPD),5,05/247,03.07.1969
37032,Häuser (SPD),5,05/247,03.07.1969
37033,Oostergetelo (SPD),5,05/247,03.07.1969
37034,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37035,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37036,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37037,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37038,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37039,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37040,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37041,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37042,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37043,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37044,Börnsen (Bönstrup) (CDU/CSU),5,05/247,03.07.1969
37045,Börnsen (Bönstrup) (CDU/CSU),5,05/247,03.07.1969
37046,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37047,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37048,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37049,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37050,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37051,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37052,Singer (SPD),5,05/247,03.07.1969
37053,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37054,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37055,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37056,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37057,Such (GRÜNE),5,05/247,03.07.1969
37058,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37059,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37060,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37061,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37062,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37063,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37064,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37065,Kleinert (Hannover) (FDP),5,05/247,03.07.1969
37066,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37067,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37068,Wüppesahl (fraktionslos),5,05/247,03.07.1969
37069,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37070,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37071,Such (GRÜNE/Bündnis,5,05/247,03.07.1969
37072,Hörster (CDU/CSU),5,05/247,03.07.1969
37073,Hörster (CDU/CSU),5,05/247,03.07.1969
