RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
62,Kinat (SPD),1,01/282,29.07.1953
63,Renner (KPD),1,01/282,29.07.1953
64,Schoettle (SPD),1,01/282,29.07.1953
65,Gengler (CDU),1,01/282,29.07.1953
66,Schoettle (SPD),1,01/282,29.07.1953
67,Renner (KPD),1,01/282,29.07.1953
68,Scharnberg (CDU),1,01/282,29.07.1953
69,Schoettle (SPD),1,01/282,29.07.1953
70,Gengler (CDU),1,01/282,29.07.1953
71,Henßler (SPD),1,01/282,29.07.1953
72,Paul (KPD),1,01/282,29.07.1953
73,Tichi (WAV),1,01/282,29.07.1953
74,Henßler (SPD),1,01/282,29.07.1953
75,Paul (KPD),1,01/282,29.07.1953
76,Paul (KPD),1,01/282,29.07.1953
77,Paul (KPD),1,01/282,29.07.1953
78,Renner (KPD),1,01/282,29.07.1953
79,Renner (KPD),1,01/282,29.07.1953
80,Renner (KPD),1,01/282,29.07.1953
81,Strauß (CSU),1,01/282,29.07.1953
82,Zinn (SPD),1,01/282,29.07.1953
83,Zinn (SPD),1,01/282,29.07.1953
84,Euler (FDP),1,01/282,29.07.1953
85,Ollenhauer (SPD),1,01/282,29.07.1953
86,Renner (KPD),1,01/282,29.07.1953
87,Hilbert (CDU),1,01/282,29.07.1953
88,Renner (KPD),1,01/282,29.07.1953
89,Paul (KPD),1,01/282,29.07.1953
90,Loritz (WAV),1,01/282,29.07.1953
91,Kiesinger (CDU),1,01/282,29.07.1953
92,Kiesinger (CDU),1,01/282,29.07.1953
93,Farke (DP),1,01/282,29.07.1953
94,Kiesinger (CDU),1,01/282,29.07.1953
95,Renner (KPD),1,01/282,29.07.1953
96,Richter (SPD),1,01/282,29.07.1953
97,Arndgen (CDU),1,01/282,29.07.1953
98,Blank (CDU),1,01/282,29.07.1953
99,Richter (SPD),1,01/282,29.07.1953
100,Blank (CDU),1,01/282,29.07.1953
101,Karpf (CDU),1,01/282,29.07.1953
102,Paul (KPD),1,01/282,29.07.1953
103,Stierle (SPD),1,01/282,29.07.1953
104,Wirths (FDP),1,01/282,29.07.1953
105,Etzel (CDU),1,01/282,29.07.1953
106,Etzel (CDU),1,01/282,29.07.1953
107,Ollenhauer (SPD),1,01/282,29.07.1953
108,Kuntscher (CDU),1,01/282,29.07.1953
109,Reitzner (SPD),1,01/282,29.07.1953
110,Goetzendorff (WAV),1,01/282,29.07.1953
111,Renner (KPD),1,01/282,29.07.1953
112,Krause (Z),1,01/282,29.07.1953
113,Clausen (SSW),1,01/282,29.07.1953
114,Donhauser (BP),1,01/282,29.07.1953
115,Höfler (CDU),1,01/282,29.07.1953
116,Rische (KPD),1,01/282,29.07.1953
117,Rische (KPD),1,01/282,29.07.1953
118,Wehner (SPD),1,01/282,29.07.1953
119,Goetzendorff (WAV),1,01/282,29.07.1953
120,Renner (KPD),1,01/282,29.07.1953
121,Renner (KPD),1,01/282,29.07.1953
122,Renner (KPD),1,01/282,29.07.1953
123,Renner (KPD),1,01/282,29.07.1953
124,Jahn (SPD),1,01/282,29.07.1953
125,Jahn (SPD),1,01/282,29.07.1953
126,Ritzel (SPD),1,01/282,29.07.1953
127,Loritz (WAV),1,01/282,29.07.1953
128,Renner (KPD),1,01/282,29.07.1953
129,Strauss (CSU),1,01/282,29.07.1953
130,Löfflad (WAV),1,01/282,29.07.1953
131,Neuburger (CDU),1,01/282,29.07.1953
132,Renner (KPD),1,01/282,29.07.1953
133,Blank (CDU),1,01/282,29.07.1953
134,Euler (FDP),1,01/282,29.07.1953
135,Gundelach (KPD),1,01/282,29.07.1953
136,Neumann (SPD),1,01/282,29.07.1953
137,Nuding (KPD),1,01/282,29.07.1953
138,Nuding (KPD),1,01/282,29.07.1953
139,Strauß (CSU),1,01/282,29.07.1953
140,Renner (KPD),1,01/282,29.07.1953
141,Ollenhauer (SPD),1,01/282,29.07.1953
142,Renner (KPD),1,01/282,29.07.1953
143,Rische (KPD),1,01/282,29.07.1953
144,Mellies (SPD),1,01/282,29.07.1953
145,Paul (KPD),1,01/282,29.07.1953
146,Schoettle (SPD),1,01/282,29.07.1953
147,Paul (KPD),1,01/282,29.07.1953
148,Arndgen (CDU),1,01/282,29.07.1953
149,Richter (SPD),1,01/282,29.07.1953
150,Nuding (KPD),1,01/282,29.07.1953
151,Reitzner (SPD),1,01/282,29.07.1953
152,Bazille (SPD),1,01/282,29.07.1953
153,Bazille (SPD),1,01/282,29.07.1953
154,Renner (KPD),1,01/282,29.07.1953
155,Renner (KPD),1,01/282,29.07.1953
156,Ollenhauer (SPD),1,01/282,29.07.1953
157,Ollenhauer (SPD),1,01/282,29.07.1953
158,Renner (KPD),1,01/282,29.07.1953
159,Renner (KPD),1,01/282,29.07.1953
160,Renner (KPD),1,01/282,29.07.1953
161,Renner (KPD),1,01/282,29.07.1953
162,Renner (KPD),1,01/282,29.07.1953
163,Renner (KPD),1,01/282,29.07.1953
164,Renner (KPD),1,01/282,29.07.1953
165,Euler (FDP),1,01/282,29.07.1953
166,Zinn (SPD),1,01/282,29.07.1953
167,Rademacher (FDP),1,01/282,29.07.1953
168,Rische (KPD),1,01/282,29.07.1953
169,Rische (KPD),1,01/282,29.07.1953
170,Leddin (SPD),1,01/282,29.07.1953
171,Seuffert (SPD),1,01/282,29.07.1953
172,Leibbrand (KPD),1,01/282,29.07.1953
173,Goetzendorff (WAV),1,01/282,29.07.1953
174,Hilbert (CDU),1,01/282,29.07.1953
175,Renner (KPD),1,01/282,29.07.1953
176,Ollenhauer (SPD),1,01/282,29.07.1953
177,Ollenhauer (SPD),1,01/282,29.07.1953
178,Euler (FDP),1,01/282,29.07.1953
179,Zinn (SPD),1,01/282,29.07.1953
180,Renner (KPD),1,01/282,29.07.1953
181,Löbe (SPD),1,01/282,29.07.1953
182,Euler (FDP),1,01/282,29.07.1953
183,Reimann (KPD),1,01/282,29.07.1953
184,Reimann (KPD),1,01/282,29.07.1953
185,Reimann (KPD),1,01/282,29.07.1953
186,Loritz (WAV),1,01/282,29.07.1953
187,Fisch (KPD),1,01/282,29.07.1953
188,Fisch (KPD),1,01/282,29.07.1953
189,Strauss (CSU),1,01/282,29.07.1953
190,Gundelach (KPD),1,01/282,29.07.1953
191,Pannenbecker (Z),1,01/282,29.07.1953
192,Farke (DP),1,01/282,29.07.1953
193,Donhauser (BP),1,01/282,29.07.1953
194,Pannenbecker (Z),1,01/282,29.07.1953
195,Strauss (CSU),1,01/282,29.07.1953
196,Kiesinger (CDU),1,01/282,29.07.1953
197,Gockeln (CDU),1,01/282,29.07.1953
198,Loritz (WAV),1,01/282,29.07.1953
199,Fisch (KPD),1,01/282,29.07.1953
200,Fisch (KPD),1,01/282,29.07.1953
201,Fisch (KPD),1,01/282,29.07.1953
202,Fisch (KPD),1,01/282,29.07.1953
203,Fisch (KPD),1,01/282,29.07.1953
204,Fisch (KPD),1,01/282,29.07.1953
205,Loritz (WAV),1,01/282,29.07.1953
206,Loritz (WAV),1,01/282,29.07.1953
207,Loritz (WAV),1,01/282,29.07.1953
208,Loritz (WAV),1,01/282,29.07.1953
209,Ollenhauer (SPD),1,01/282,29.07.1953
210,Ollenhauer (SPD),1,01/282,29.07.1953
211,Ollenhauer (SPD),1,01/282,29.07.1953
212,Bausch (CDU),1,01/282,29.07.1953
213,Euler (FDP),1,01/282,29.07.1953
214,Fisch (KPD),1,01/282,29.07.1953
215,Fisch (KPD),1,01/282,29.07.1953
216,Fisch (KPD),1,01/282,29.07.1953
217,Euler (FDP),1,01/282,29.07.1953
218,Strauss (CSU),1,01/282,29.07.1953
219,Ribbeheger (Z),1,01/282,29.07.1953
220,Strauss (CSU),1,01/282,29.07.1953
221,Strauss (CSU),1,01/282,29.07.1953
222,Strauss (CSU),1,01/282,29.07.1953
223,Walter (DP),1,01/282,29.07.1953
224,Rademacher (FDP),1,01/282,29.07.1953
225,Niebergall (KPD),1,01/282,29.07.1953
226,Stahl (FDP),1,01/282,29.07.1953
227,Arndgen (CDU),1,01/282,29.07.1953
228,Pohle (SPD),1,01/282,29.07.1953
229,Leddin (SPD),1,01/282,29.07.1953
230,Sabel (CDU),1,01/282,29.07.1953
231,Krause (Z),1,01/282,29.07.1953
232,Renner (KPD),1,01/282,29.07.1953
233,Renner (KPD),1,01/282,29.07.1953
234,Pohle (SPD),1,01/282,29.07.1953
235,Sabel (CDU),1,01/282,29.07.1953
236,Rademacher (FDP),1,01/282,29.07.1953
237,Renner (KPD),1,01/282,29.07.1953
238,Ewers (DP),1,01/282,29.07.1953
239,Euler (FDP),1,01/282,29.07.1953
240,Leibbrand (KPD),1,01/282,29.07.1953
241,Loritz (WAV),1,01/282,29.07.1953
242,Loritz (WAV),1,01/282,29.07.1953
243,Rische (KPD),1,01/282,29.07.1953
244,Rische (KPD),1,01/282,29.07.1953
245,Rische (KPD),1,01/282,29.07.1953
246,Rische (KPD),1,01/282,29.07.1953
247,Rische (KPD),1,01/282,29.07.1953
248,Schoettle (SPD),1,01/282,29.07.1953
249,Schuster (WAV),1,01/282,29.07.1953
250,Gundelach (KPD),1,01/282,29.07.1953
251,Loritz (WAV),1,01/282,29.07.1953
252,Mertins (SPD),1,01/282,29.07.1953
253,Harig (KPD),1,01/282,29.07.1953
254,Harig (KPD),1,01/282,29.07.1953
255,Sabel (CDU/CSU),1,01/282,29.07.1953
256,Nuding (KPD),1,01/282,29.07.1953
257,Stücklen (CSU),1,01/282,29.07.1953
258,Wönner (SPD),1,01/282,29.07.1953
259,Arnholz (SPD),1,01/282,29.07.1953
260,Euler (FDP),1,01/282,29.07.1953
261,Euler (FDP),1,01/282,29.07.1953
262,Nuding (KPD),1,01/282,29.07.1953
263,Nuding (KPD),1,01/282,29.07.1953
264,Löbe (SPD),1,01/282,29.07.1953
265,Euler (FDP),1,01/282,29.07.1953
266,Krause (Z),1,01/282,29.07.1953
267,Renner (KPD),1,01/282,29.07.1953
268,Matzner (SPD),1,01/282,29.07.1953
269,Loritz (WAV),1,01/282,29.07.1953
270,Frommhold (NR),1,01/282,29.07.1953
271,Ehren (CDU),1,01/282,29.07.1953
272,Krause (Z),1,01/282,29.07.1953
273,Renner (KPD),1,01/282,29.07.1953
274,Renner (KPD),1,01/282,29.07.1953
275,Renner (KPD),1,01/282,29.07.1953
276,Kahn (CSU),1,01/282,29.07.1953
277,Strauss (CSU),1,01/282,29.07.1953
278,Erler (SPD),1,01/282,29.07.1953
279,Nuding (KPD),1,01/282,29.07.1953
280,Nuding (KPD),1,01/282,29.07.1953
281,Löbe (SPD),1,01/282,29.07.1953
282,Euler (FDP),1,01/282,29.07.1953
283,Krause (Z),1,01/282,29.07.1953
284,Renner (KPD),1,01/282,29.07.1953
285,Matzner (SPD),1,01/282,29.07.1953
286,Loritz (WAV),1,01/282,29.07.1953
287,Frommhold (NR),1,01/282,29.07.1953
288,Ehren (CDU),1,01/282,29.07.1953
289,Krause (Z),1,01/282,29.07.1953
290,Renner (KPD),1,01/282,29.07.1953
291,Renner (KPD),1,01/282,29.07.1953
292,Renner (KPD),1,01/282,29.07.1953
293,Kahn (CSU),1,01/282,29.07.1953
294,Strauss (CSU),1,01/282,29.07.1953
295,Erler (SPD),1,01/282,29.07.1953
296,Renner (KPD),1,01/282,29.07.1953
297,Renner (KPD),1,01/282,29.07.1953
298,Renner (KPD),1,01/282,29.07.1953
299,Renner (KPD),1,01/282,29.07.1953
300,Renner (KPD),1,01/282,29.07.1953
301,Loritz (WAV),1,01/282,29.07.1953
302,Ewers (DP),1,01/282,29.07.1953
303,Ewers (DP),1,01/282,29.07.1953
304,Schoettle (SPD),1,01/282,29.07.1953
305,Leibbrand (KPD),1,01/282,29.07.1953
306,Arndgen (CDU),1,01/282,29.07.1953
307,Rische (KPD),1,01/282,29.07.1953
308,Rische (KPD),1,01/282,29.07.1953
309,Rümmele (CDU),1,01/282,29.07.1953
310,Seuffert (SPD),1,01/282,29.07.1953
311,Rümmele (CDU),1,01/282,29.07.1953
312,Renner (KPD),1,01/282,29.07.1953
313,Neumann (SPD),1,01/282,29.07.1953
314,Neumann (SPD),1,01/282,29.07.1953
315,Loritz (WAV),1,01/282,29.07.1953
316,Renner (KPD),1,01/282,29.07.1953
317,Loritz (WAV),1,01/282,29.07.1953
318,Erler (SPD),1,01/282,29.07.1953
319,Kiesinger (CDU/CSU),1,01/282,29.07.1953
320,Erler (SPD),1,01/282,29.07.1953
321,Rische (KPD),1,01/282,29.07.1953
322,Rische (KPD),1,01/282,29.07.1953
323,Rische (KPD),1,01/282,29.07.1953
324,Etzel (Duisburg) (CDU),1,01/282,29.07.1953
325,Rische (KPD),1,01/282,29.07.1953
326,Rische (KPD),1,01/282,29.07.1953
327,Schoettle (SPD),1,01/282,29.07.1953
328,Agatz (KPD),1,01/282,29.07.1953
329,Cramer (SPD),1,01/282,29.07.1953
330,Seuffert (SPD),1,01/282,29.07.1953
331,Seuffert (SPD),1,01/282,29.07.1953
332,Seuffert (SPD),1,01/282,29.07.1953
333,Arndgen (CDU),1,01/282,29.07.1953
334,Krause (Z),1,01/282,29.07.1953
335,Strauss (CSU),1,01/282,29.07.1953
336,Richter (Frankfurt) (SPD),1,01/282,29.07.1953
337,Lübke (CDU),1,01/282,29.07.1953
338,Rische (KPD),1,01/282,29.07.1953
339,Naegel (CDU),1,01/282,29.07.1953
340,Juncker (FDP),1,01/282,29.07.1953
341,Rische (KPD),1,01/282,29.07.1953
342,Lübke (CDU),1,01/282,29.07.1953
343,Sabel (CDU),1,01/282,29.07.1953
344,Ollenhauer (SPD),1,01/282,29.07.1953
345,Reimann (KPD),1,01/282,29.07.1953
346,Reimann (KPD),1,01/282,29.07.1953
347,Reimann (KPD),1,01/282,29.07.1953
348,Reimann (KPD),1,01/282,29.07.1953
349,Reimann (KPD),1,01/282,29.07.1953
350,Reimann (KPD),1,01/282,29.07.1953
351,Reimann (KPD),1,01/282,29.07.1953
352,Reimann (KPD),1,01/282,29.07.1953
353,Reimann (KPD),1,01/282,29.07.1953
354,Loritz (WAV),1,01/282,29.07.1953
355,Renner (KPD),1,01/282,29.07.1953
356,Pelster (CDU),1,01/282,29.07.1953
357,Euler (FDP),1,01/282,29.07.1953
358,Hoogen (CDU),1,01/282,29.07.1953
359,Leibbrand (KPD),1,01/282,29.07.1953
360,Brökelschen (CDU),1,01/282,29.07.1953
361,Klabunde (SPD),1,01/282,29.07.1953
362,Paul (KPD),1,01/282,29.07.1953
363,Loritz (WAV),1,01/282,29.07.1953
364,Gundelach (KPD),1,01/282,29.07.1953
365,Günther (CDU),1,01/282,29.07.1953
366,Mellies (SPD),1,01/282,29.07.1953
367,Rümmele (CDU),1,01/282,29.07.1953
368,Kahn (CSU),1,01/282,29.07.1953
369,Renner (KPD),1,01/282,29.07.1953
370,Bazille (SPD),1,01/282,29.07.1953
371,Arndgen (CDU),1,01/282,29.07.1953
372,Renner (KPD),1,01/282,29.07.1953
373,Renner (KPD),1,01/282,29.07.1953
374,Renner (KPD) Abgeordneter,1,01/282,29.07.1953
375,Bazille (SPD),1,01/282,29.07.1953
376,Renner (KPD),1,01/282,29.07.1953
377,Lübke (CDU),1,01/282,29.07.1953
378,Etzel (CDU),1,01/282,29.07.1953
379,Sabel (CDU),1,01/282,29.07.1953
380,Hoogen (CDU),1,01/282,29.07.1953
381,Hoogen (CDU),1,01/282,29.07.1953
382,Loritz (WAV),1,01/282,29.07.1953
383,Kemmer (CSU),1,01/282,29.07.1953
384,Loritz (WAV),1,01/282,29.07.1953
385,Loritz (WAV),1,01/282,29.07.1953
386,Loritz (WAV),1,01/282,29.07.1953
387,Gengler (CDU),1,01/282,29.07.1953
388,Gengler (CDU),1,01/282,29.07.1953
389,Gengler (CDU),1,01/282,29.07.1953
390,Kiesinger (CDU),1,01/282,29.07.1953
391,Renner (KPD),1,01/282,29.07.1953
392,Renner (KPD),1,01/282,29.07.1953
393,Ewers (DP),1,01/282,29.07.1953
394,Ewers (DP),1,01/282,29.07.1953
395,Eichler (SPD),1,01/282,29.07.1953
396,Höfler (CDU),1,01/282,29.07.1953
397,Renner (KPD),1,01/282,29.07.1953
398,Renner (KPD),1,01/282,29.07.1953
399,Renner (KPD),1,01/282,29.07.1953
400,Renner (KPD),1,01/282,29.07.1953
401,Renner (KPD),1,01/282,29.07.1953
402,Renner (KPD),1,01/282,29.07.1953
403,Mellies (SPD),1,01/282,29.07.1953
404,Rische (KPD),1,01/282,29.07.1953
405,Rische (KPD),1,01/282,29.07.1953
406,Neuburger (CDU),1,01/282,29.07.1953
407,Seuffert (SPD),1,01/282,29.07.1953
408,Ewers (DP),1,01/282,29.07.1953
409,Loritz (WAV),1,01/282,29.07.1953
410,Rische (KPD),1,01/282,29.07.1953
411,Morgenthaler (CDU),1,01/282,29.07.1953
412,Renner (KPD),1,01/282,29.07.1953
413,Loritz (WAV),1,01/282,29.07.1953
414,Loritz (WAV),1,01/282,29.07.1953
415,Vesper (KPD),1,01/282,29.07.1953
416,Wehner (SPD),1,01/282,29.07.1953
417,Rademacher (FDP),1,01/282,29.07.1953
418,Renner (KPD),1,01/282,29.07.1953
419,Lorits (WAV),1,01/282,29.07.1953
420,Ollenhauer (SPD),1,01/282,29.07.1953
421,Rische (KPD),1,01/282,29.07.1953
422,Ekstrand (SPD),1,01/282,29.07.1953
423,Ekstrand (SPD),1,01/282,29.07.1953
424,Hoogen (CDU),1,01/282,29.07.1953
425,Strauss (CSU),1,01/282,29.07.1953
426,Rische (KPD),1,01/282,29.07.1953
427,Bielig (SPD),1,01/282,29.07.1953
428,Goetzendorff (WAV),1,01/282,29.07.1953
429,Kuntscher (CDU),1,01/282,29.07.1953
430,Stegner (FDP),1,01/282,29.07.1953
431,Donhauser (BP),1,01/282,29.07.1953
432,Farke (DP),1,01/282,29.07.1953
433,Krause (Z),1,01/282,29.07.1953
434,Roth (SPD),1,01/282,29.07.1953
435,Loritz (WAV),1,01/282,29.07.1953
436,Loritz (WAV),1,01/282,29.07.1953
437,Loritz (WAV),1,01/282,29.07.1953
438,Loritz (WAV),1,01/282,29.07.1953
439,Loritz (WAV),1,01/282,29.07.1953
440,Loritz (WAV),1,01/282,29.07.1953
441,Renner (KPD) (zur Geschäftsordnung)	.,1,01/282,29.07.1953
442,Wagner (SPD),1,01/282,29.07.1953
443,Neumayer (FDP),1,01/282,29.07.1953
444,Loritz (WAV),1,01/282,29.07.1953
445,Leibbrand (KPD),1,01/282,29.07.1953
446,Leibbrand (KPD),1,01/282,29.07.1953
447,Gundelach (KPD),1,01/282,29.07.1953
448,Gundelach (KPD),1,01/282,29.07.1953
449,Arnholz (SPD),1,01/282,29.07.1953
450,Paschek (WAV),1,01/282,29.07.1953
451,Pannenbecker (Z),1,01/282,29.07.1953
452,Frommhold (NS),1,01/282,29.07.1953
453,Renner (KPD),1,01/282,29.07.1953
454,Renner (KPD),1,01/282,29.07.1953
455,Neumann (SPD),1,01/282,29.07.1953
456,Wackerzapp (CDU),1,01/282,29.07.1953
457,Stegner (FDP),1,01/282,29.07.1953
458,Bielig (SPD),1,01/282,29.07.1953
459,Rische (KPD),1,01/282,29.07.1953
460,Rische (KPD),1,01/282,29.07.1953
461,Farke (DP),1,01/282,29.07.1953
462,Gengler (CDU),1,01/282,29.07.1953
463,Gengler (CDU),1,01/282,29.07.1953
464,Bazille (SPD),1,01/282,29.07.1953
465,Mende (FDP),1,01/282,29.07.1953
466,Renner (KPD),1,01/282,29.07.1953
467,Renner (KPD),1,01/282,29.07.1953
468,Renner (KPD),1,01/282,29.07.1953
469,Löfflad (WAV),1,01/282,29.07.1953
470,Bazille (SPD),1,01/282,29.07.1953
471,Renner (KPD),1,01/282,29.07.1953
472,Renner (KPD),1,01/282,29.07.1953
473,Kiesinger (CDU),1,01/282,29.07.1953
474,Kiesinger (CDU),1,01/282,29.07.1953
475,Kiesinger (CDU),1,01/282,29.07.1953
476,Kiesinger (CDU),1,01/282,29.07.1953
477,Leibs (CSU),1,01/282,29.07.1953
478,Ewers (DP),1,01/282,29.07.1953
479,Rische (KPD),1,01/282,29.07.1953
480,Klabunde (SPD),1,01/282,29.07.1953
481,Loritz (WAV),1,01/282,29.07.1953
482,Loritz (WAV),1,01/282,29.07.1953
483,Loritz (WAV),1,01/282,29.07.1953
484,Loritz (WAV),1,01/282,29.07.1953
485,Loritz (WAV),1,01/282,29.07.1953
486,Paul (KPD),1,01/282,29.07.1953
487,Lübke (CDU/CSU),1,01/282,29.07.1953
488,Rische (KPD),1,01/282,29.07.1953
489,Kiesinger (CDU),1,01/282,29.07.1953
490,Eder (SPD),1,01/282,29.07.1953
491,Kiesinger (CDU),1,01/282,29.07.1953
492,Hennig (SPD),1,01/282,29.07.1953
493,Erler (SPD),1,01/282,29.07.1953
494,Leibbrand (KPD),1,01/282,29.07.1953
495,Leibbrand (KPD),1,01/282,29.07.1953
496,Raestrup (CDU),1,01/282,29.07.1953
497,Rische (KPD),1,01/282,29.07.1953
498,Freudenberg (FDP),1,01/282,29.07.1953
499,Goetzendorff (WAV),1,01/282,29.07.1953
500,Agatz (KPD),1,01/282,29.07.1953
501,Schmidt (WAV),1,01/282,29.07.1953
502,Kurlbaum (SPD),1,01/282,29.07.1953
503,Loritz (WAV),1,01/282,29.07.1953
504,Loritz (WAV),1,01/282,29.07.1953
505,Loritz (WAV),1,01/282,29.07.1953
506,Loritz (WAV) Antragsteller,1,01/282,29.07.1953
507,Margulies (FDP),1,01/282,29.07.1953
508,Aumer (BP),1,01/282,29.07.1953
509,Loritz (WAV),1,01/282,29.07.1953
510,Loritz (WAV),1,01/282,29.07.1953
511,Loritz (WAV),1,01/282,29.07.1953
512,Loritz (WAV),1,01/282,29.07.1953
513,Loritz (WAV),1,01/282,29.07.1953
514,Loritz (WAV),1,01/282,29.07.1953
515,Schoettle (SPD),1,01/282,29.07.1953
516,Etzel (CDU),1,01/282,29.07.1953
517,Rische (KPD),1,01/282,29.07.1953
518,Rische (KPD),1,01/282,29.07.1953
519,Aumer (BP),1,01/282,29.07.1953
520,Aumer (BP),1,01/282,29.07.1953
521,Loritz (WAV),1,01/282,29.07.1953
522,Bodensteiner (CSU),1,01/282,29.07.1953
523,Morgenthaler (CDU),1,01/282,29.07.1953
524,Loritz (WAV),1,01/282,29.07.1953
525,Renner (KPD),1,01/282,29.07.1953
526,Renner (KPD),1,01/282,29.07.1953
527,Farke (DP),1,01/282,29.07.1953
528,Höfler (CDU),1,01/282,29.07.1953
529,Farke (DP),1,01/282,29.07.1953
530,Renner (KPD),1,01/282,29.07.1953
531,Renner (KPD),1,01/282,29.07.1953
532,Renner (KPD),1,01/282,29.07.1953
533,Renner (KPD),1,01/282,29.07.1953
534,Renner (KPD),1,01/282,29.07.1953
535,Renner (KPD),1,01/282,29.07.1953
536,Pohle (SPD),1,01/282,29.07.1953
537,Lübke (CDU),1,01/282,29.07.1953
538,Brunner (SPD),1,01/282,29.07.1953
539,Rische (KPD),1,01/282,29.07.1953
540,Aumer (BP),1,01/282,29.07.1953
541,Löfflad (WAV),1,01/282,29.07.1953
542,Arndgen (CDU),1,01/282,29.07.1953
543,Richter (SPD),1,01/282,29.07.1953
544,Richter (SPD),1,01/282,29.07.1953
545,Richter (SPD),1,01/282,29.07.1953
546,Fischer (SPD),1,01/282,29.07.1953
547,Renner (KPD),1,01/282,29.07.1953
548,Tobaben (DP),1,01/282,29.07.1953
549,Wehner (SPD),1,01/282,29.07.1953
550,Höfler (CDU),1,01/282,29.07.1953
551,Krause (Z),1,01/282,29.07.1953
552,Kuntscher (CDU),1,01/282,29.07.1953
553,Tichi (WAV),1,01/282,29.07.1953
554,Tichi (WAV),1,01/282,29.07.1953
555,Tichi (WAV),1,01/282,29.07.1953
556,Tichi (WAV),1,01/282,29.07.1953
557,Tichi (WAV),1,01/282,29.07.1953
558,Donhauser (BP),1,01/282,29.07.1953
559,Paul (Württemberg). (SPD),1,01/282,29.07.1953
560,Strauss (CSU),1,01/282,29.07.1953
561,Clausen (SSW),1,01/282,29.07.1953
562,Lücke (CDU),1,01/282,29.07.1953
563,Renner (KPD),1,01/282,29.07.1953
564,Renner (KPD),1,01/282,29.07.1953
565,Renner (KPD),1,01/282,29.07.1953
566,Renner (KPD),1,01/282,29.07.1953
567,Renner (KPD),1,01/282,29.07.1953
568,Renner (KPD),1,01/282,29.07.1953
569,Agatz (KPD),1,01/282,29.07.1953
570,Meyer (Westfalen) (SPD),1,01/282,29.07.1953
571,Arndgen (CDU),1,01/282,29.07.1953
572,Bazille (SPD),1,01/282,29.07.1953
573,Renner (KPD),1,01/282,29.07.1953
574,Mende (FDP),1,01/282,29.07.1953
575,Krause (Z),1,01/282,29.07.1953
576,Bazille (SPD),1,01/282,29.07.1953
577,Bazille (SPD),1,01/282,29.07.1953
