RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
9967,Burgmann (GRÜNE),15,15/187,28.09.2005
9968,Stratmann (GRÜNE),15,15/187,28.09.2005
9969,Stratmann (GRÜNE),15,15/187,28.09.2005
9970,Stratmann (GRÜNE),15,15/187,28.09.2005
9971,Urbaniak (SPD),15,15/187,28.09.2005
9972,Beckmann (FDP),15,15/187,28.09.2005
9973,Roth (SPD),15,15/187,28.09.2005
9974,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
9975,Grünbeck (FDP),15,15/187,28.09.2005
9976,Grünbeck (FDP),15,15/187,28.09.2005
9977,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
9978,Burgmann (GRÜNE),15,15/187,28.09.2005
9979,Sauer (Salzgitter) (CDU/CSU),15,15/187,28.09.2005
9980,Stockleben (SPD),15,15/187,28.09.2005
9981,Borchert (CDU/CSU),15,15/187,28.09.2005
9982,Reuschenbach (SPD),15,15/187,28.09.2005
9983,Junghans (SPD),15,15/187,28.09.2005
9984,Schmidt (München) (SPD),15,15/187,28.09.2005
9985,Schily (GRÜNE),15,15/187,28.09.2005
9986,Kleinert (Hannover) (FDP),15,15/187,28.09.2005
9987,Clemens (CDU/CSU),15,15/187,28.09.2005
9988,Klein (Dieburg) (SPD),15,15/187,28.09.2005
9989,Wolfgramm (Göttingen) (FDP),15,15/187,28.09.2005
9990,Buschbom (CDU/CSU),15,15/187,28.09.2005
9991,Fischer (Osthofen) (SPD),15,15/187,28.09.2005
9992,Seesing (CDU/CSU),15,15/187,28.09.2005
9993,Beckmann (FDP),15,15/187,28.09.2005
9994,Bohl (CDU/CSU),15,15/187,28.09.2005
9995,Klein (Dieburg) (SPD),15,15/187,28.09.2005
9996,Klein (Dieburg) (SPD),15,15/187,28.09.2005
9997,Klein (Dieburg) (SPD),15,15/187,28.09.2005
9998,Klein (Dieburg) (SPD),15,15/187,28.09.2005
9999,Beckmann (FDP),15,15/187,28.09.2005
10000,Hauser (Esslingen) (CDU/CSU),15,15/187,28.09.2005
10001,Kolbow (SPD),15,15/187,28.09.2005
10002,Kolbow (SPD),15,15/187,28.09.2005
10003,Kolbow (SPD),15,15/187,28.09.2005
10004,Duve (SPD),15,15/187,28.09.2005
10005,Heistermann (SPD),15,15/187,28.09.2005
10006,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10007,Kolbow (SPD),15,15/187,28.09.2005
10008,Kolbow (SPD),15,15/187,28.09.2005
10009,Duve (SPD),15,15/187,28.09.2005
10010,Biehle (CDU/CSU),15,15/187,28.09.2005
10011,Bindig (SPD),15,15/187,28.09.2005
10012,Berger (CDU/CSU),15,15/187,28.09.2005
10013,Heistermann (SPD),15,15/187,28.09.2005
10014,Duve (SPD),15,15/187,28.09.2005
10015,Duve (SPD),15,15/187,28.09.2005
10016,Biehle (CDU/CSU),15,15/187,28.09.2005
10017,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10018,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10019,Heistermann (SPD),15,15/187,28.09.2005
10020,Leonhart (SPD),15,15/187,28.09.2005
10021,Leonhart (SPD),15,15/187,28.09.2005
10022,Schwenninger (GRÜNE),15,15/187,28.09.2005
10023,Biehle (CDU/CSU),15,15/187,28.09.2005
10024,Duve (SPD),15,15/187,28.09.2005
10025,Krizsan (GRÜNE),15,15/187,28.09.2005
10026,Lambinus (SPD),15,15/187,28.09.2005
10027,Schneider (Berlin) (GRÜNE),15,15/187,28.09.2005
10028,Berger (CDU/CSU),15,15/187,28.09.2005
10029,Duve (SPD),15,15/187,28.09.2005
10030,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
10031,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10032,Kolbow (SPD),15,15/187,28.09.2005
10033,Duve (SPD),15,15/187,28.09.2005
10034,Berger (CDU/CSU),15,15/187,28.09.2005
10035,Schwenninger (GRÜNE),15,15/187,28.09.2005
10036,Bindig (SPD),15,15/187,28.09.2005
10037,Kolbow (SPD),15,15/187,28.09.2005
10038,Sauermilch (GRÜNE),15,15/187,28.09.2005
10039,Heistermann (SPD),15,15/187,28.09.2005
10040,Schily (GRÜNE),15,15/187,28.09.2005
10041,Duve (SPD),15,15/187,28.09.2005
10042,Lambinus (SPD),15,15/187,28.09.2005
10043,Löffler (SPD),15,15/187,28.09.2005
10044,Löffler (SPD),15,15/187,28.09.2005
10045,Löffler (SPD),15,15/187,28.09.2005
10046,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10047,Weiskirch (Olpe) (CDU/CSU),15,15/187,28.09.2005
10048,Heistermann (SPD),15,15/187,28.09.2005
10049,Heistermann (SPD),15,15/187,28.09.2005
10050,Biehle (CDU/CSU),15,15/187,28.09.2005
10051,Heistermann (SPD),15,15/187,28.09.2005
10052,Heistermann (SPD),15,15/187,28.09.2005
10053,Jungmann (SPD),15,15/187,28.09.2005
10054,Heistermann (SPD),15,15/187,28.09.2005
10055,Heistermann (SPD),15,15/187,28.09.2005
10056,Hauser (Esslingen) (CDU/CSU),15,15/187,28.09.2005
10057,Heistermann (SPD),15,15/187,28.09.2005
10058,Ronneburger (FDP),15,15/187,28.09.2005
10059,Ronneburger (FDP),15,15/187,28.09.2005
10060,Ronneburger (FDP),15,15/187,28.09.2005
10061,Helmrich (CDU/CSU),15,15/187,28.09.2005
10062,Stiegler (SPD),15,15/187,28.09.2005
10063,Kleinert (Hannover) (FDP),15,15/187,28.09.2005
10064,Krizsan (GRÜNE),15,15/187,28.09.2005
10065,Esters (SPD),15,15/187,28.09.2005
10066,Kleinert (Marburg) (GRÜNE),15,15/187,28.09.2005
10067,Kleinert (Marburg) (GRÜNE),15,15/187,28.09.2005
10068,Kleinert (Marburg) (GRÜNE),15,15/187,28.09.2005
10069,Carstens (Emstek) (CDU/CSU),15,15/187,28.09.2005
10070,Carstens (Emstek) (CDU/CSU),15,15/187,28.09.2005
10071,Carstens (Emstek) (CDU/CSU),15,15/187,28.09.2005
10072,Schily (GRÜNE),15,15/187,28.09.2005
10073,Carstens (Emstek) (CDU/CSU),15,15/187,28.09.2005
10074,Rossmanith (CDU/CSU),15,15/187,28.09.2005
10075,Rossmanith (CDU/CSU),15,15/187,28.09.2005
10076,Kleinert (Marburg) (GRÜNE),15,15/187,28.09.2005
10077,Rossmanith (CDU/CSU),15,15/187,28.09.2005
10078,Rossmanith (CDU/CSU),15,15/187,28.09.2005
10079,Kühbacher (SPD),15,15/187,28.09.2005
10080,Strube (CDU/CSU),15,15/187,28.09.2005
10081,Schreiner (SPD),15,15/187,28.09.2005
10082,Schreiner (SPD),15,15/187,28.09.2005
10083,Paterna (SPD),15,15/187,28.09.2005
10084,Paterna (SPD),15,15/187,28.09.2005
10085,Paterna (SPD),15,15/187,28.09.2005
10086,Paterna (SPD),15,15/187,28.09.2005
10087,Paterna (SPD),15,15/187,28.09.2005
10088,Berschkeit (SPD),15,15/187,28.09.2005
10089,Berschkeit (SPD),15,15/187,28.09.2005
10090,Berschkeit (SPD),15,15/187,28.09.2005
10091,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10092,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10093,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10094,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10095,Krizsan (GRÜNE),15,15/187,28.09.2005
10096,Krizsan (GRÜNE),15,15/187,28.09.2005
10097,Lambinus (SPD),15,15/187,28.09.2005
10098,Schlatter (SPD),15,15/187,28.09.2005
10099,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10100,Schlatter (SPD),15,15/187,28.09.2005
10101,Schlatter (SPD),15,15/187,28.09.2005
10102,Schlatter (SPD),15,15/187,28.09.2005
10103,Schlatter (SPD),15,15/187,28.09.2005
10104,Schlatter (SPD),15,15/187,28.09.2005
10105,Lennartz (SPD),15,15/187,28.09.2005
10106,Lennartz (SPD),15,15/187,28.09.2005
10107,Lennartz (SPD),15,15/187,28.09.2005
10108,Lennartz (SPD),15,15/187,28.09.2005
10109,Lennartz (SPD),15,15/187,28.09.2005
10110,Lennartz (SPD),15,15/187,28.09.2005
10111,Lennartz (SPD),15,15/187,28.09.2005
10112,Lennartz (SPD),15,15/187,28.09.2005
10113,Cronenberg (Arnsberg) (FDP),15,15/187,28.09.2005
10114,Kirschner (SPD),15,15/187,28.09.2005
10115,Kirschner (SPD),15,15/187,28.09.2005
10116,Schmidt (Nürnberg) (SPD),15,15/187,28.09.2005
10117,Jäger (Wangen) (CDU/CSU),15,15/187,28.09.2005
10118,Krizsan (GRÜNE),15,15/187,28.09.2005
10119,Krizsan (GRÜNE),15,15/187,28.09.2005
10120,Susset (CDU/CSU),15,15/187,28.09.2005
10121,Müller (Schweinfurt) (SPD),15,15/187,28.09.2005
10122,Bredehorn (FDP),15,15/187,28.09.2005
10123,Bredehorn (FDP),15,15/187,28.09.2005
10124,Oostergetelo (SPD),15,15/187,28.09.2005
10125,Brunner (CDU/CSU),15,15/187,28.09.2005
10126,Paintner (FDP),15,15/187,28.09.2005
10127,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10128,Eigen (CDU/CSU),15,15/187,28.09.2005
10129,Eigen (CDU/CSU),15,15/187,28.09.2005
10130,Schartz (Trier) (CDU/CSU),15,15/187,28.09.2005
10131,Hornung (CDU/CSU),15,15/187,28.09.2005
10132,Kuhlwein (SPD),15,15/187,28.09.2005
10133,Rossmanith (CDU/CSU),15,15/187,28.09.2005
10134,Neuhausen (FDP),15,15/187,28.09.2005
10135,Kastning (SPD),15,15/187,28.09.2005
10136,Nelle (CDU/CSU),15,15/187,28.09.2005
10137,Nelle (CDU/CSU),15,15/187,28.09.2005
10138,Michels (CDU/CSU),15,15/187,28.09.2005
10139,Wimmer (Neuötting) (SPD),15,15/187,28.09.2005
10140,Paintner (FDP),15,15/187,28.09.2005
10141,Klein (Dieburg) (SPD),15,15/187,28.09.2005
10142,Beckmann (FDP),15,15/187,28.09.2005
10143,Horacek (GRÜNE),15,15/187,28.09.2005
10144,Horacek (GRÜNE),15,15/187,28.09.2005
10145,Horacek (GRÜNE),15,15/187,28.09.2005
10146,Horacek (GRÜNE),15,15/187,28.09.2005
10147,Horacek (GRÜNE),15,15/187,28.09.2005
10148,Horacek (GRÜNE),15,15/187,28.09.2005
10149,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10150,Bastian (GRÜNE),15,15/187,28.09.2005
10151,Sauermilch (GRÜNE),15,15/187,28.09.2005
10152,Sielaff (SPD),15,15/187,28.09.2005
10153,Schneider (Berlin) (GRÜNE),15,15/187,28.09.2005
10154,Horacek (GRÜNE),15,15/187,28.09.2005
10155,Horacek (GRÜNE),15,15/187,28.09.2005
10156,Conradi (SPD),15,15/187,28.09.2005
10157,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10158,Eigen (CDU/CSU),15,15/187,28.09.2005
10159,Catenhusen (SPD),15,15/187,28.09.2005
10160,Peter (Kassel) (SPD),15,15/187,28.09.2005
10161,Dörflinger (CDU/CSU),15,15/187,28.09.2005
10162,Schneider (Berlin) (GRÜNE),15,15/187,28.09.2005
10163,Waltemathe (SPD),15,15/187,28.09.2005
10164,Waltemathe (SPD),15,15/187,28.09.2005
10165,Conradi (SPD),15,15/187,28.09.2005
10166,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10167,Waltemathe (SPD),15,15/187,28.09.2005
10168,Waltemathe (SPD),15,15/187,28.09.2005
10169,Müntefering (SPD),15,15/187,28.09.2005
10170,Conradi (SPD),15,15/187,28.09.2005
10171,Conradi (SPD),15,15/187,28.09.2005
10172,Müntefering (SPD),15,15/187,28.09.2005
10173,Waltemathe (SPD),15,15/187,28.09.2005
10174,Conradi (SPD),15,15/187,28.09.2005
10175,Waltemathe (SPD),15,15/187,28.09.2005
10176,Müntefering (SPD),15,15/187,28.09.2005
10177,Waltemathe (SPD),15,15/187,28.09.2005
10178,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10179,Grünbeck (FDP),15,15/187,28.09.2005
10180,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10181,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10182,Dörflinger (CDU/CSU),15,15/187,28.09.2005
10183,Sauermilch (GRÜNE),15,15/187,28.09.2005
10184,Waltemathe (SPD),15,15/187,28.09.2005
10185,Müntefering (SPD),15,15/187,28.09.2005
10186,Müntefering (SPD),15,15/187,28.09.2005
10187,Waltemathe (SPD),15,15/187,28.09.2005
10188,Grünbeck (FDP),15,15/187,28.09.2005
10189,Müntefering (SPD),15,15/187,28.09.2005
10190,Müntefering (SPD),15,15/187,28.09.2005
10191,Grünbeck (FDP),15,15/187,28.09.2005
10192,Waltemathe (SPD),15,15/187,28.09.2005
10193,Grünbeck (FDP),15,15/187,28.09.2005
10194,Grünbeck (FDP),15,15/187,28.09.2005
10195,Dörflinger (CDU/CSU),15,15/187,28.09.2005
10196,Dörflinger (CDU/CSU),15,15/187,28.09.2005
10197,Sauermilch (GRÜNE),15,15/187,28.09.2005
10198,Bastian (GRÜNE),15,15/187,28.09.2005
10199,Fischer (Osthofen) (SPD),15,15/187,28.09.2005
10200,Marschewski (CDU/CSU),15,15/187,28.09.2005
10201,Marschewski (CDU/CSU),15,15/187,28.09.2005
10202,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10203,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10204,Marschewski (CDU/CSU),15,15/187,28.09.2005
10205,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10206,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10207,Kleinert (Hannover) (FDP),15,15/187,28.09.2005
10208,Schneider (Berlin) (GRÜNE),15,15/187,28.09.2005
10209,Bachmaier (SPD),15,15/187,28.09.2005
10210,Vogt (Kaiserslautern) (GRÜNE),15,15/187,28.09.2005
10211,Vogt (Kaiserslautern) (GRÜNE),15,15/187,28.09.2005
10212,Jungmann (SPD),15,15/187,28.09.2005
10213,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
10214,Schily (GRÜNE),15,15/187,28.09.2005
10215,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
10216,Schily (GRÜNE),15,15/187,28.09.2005
10217,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
10218,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
10219,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
10220,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
10221,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
10222,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10223,Schäfer (Mainz) (FDP),15,15/187,28.09.2005
10224,Kolbow (SPD),15,15/187,28.09.2005
10225,Schily (GRÜNE),15,15/187,28.09.2005
10226,Kolbow (SPD),15,15/187,28.09.2005
10227,Kolbow (SPD),15,15/187,28.09.2005
10228,Kolbow (SPD),15,15/187,28.09.2005
10229,Kolbow (SPD),15,15/187,28.09.2005
10230,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10231,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10232,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10233,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10234,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10235,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10236,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10237,Fischer (Osthofen) (SPD),15,15/187,28.09.2005
10238,Fischer (Osthofen) (SPD),15,15/187,28.09.2005
10239,Fischer (Osthofen) (SPD),15,15/187,28.09.2005
10240,Fischer (Osthofen) (SPD),15,15/187,28.09.2005
10241,Ronneburger (FDP),15,15/187,28.09.2005
10242,Ronneburger (FDP),15,15/187,28.09.2005
10243,Schily (GRÜNE),15,15/187,28.09.2005
10244,Ronneburger (FDP),15,15/187,28.09.2005
10245,Hoss (GRÜNE),15,15/187,28.09.2005
10246,Wolfgramm (Göttingen) (FDP),15,15/187,28.09.2005
10247,Wolfgramm (Göttingen) (FDP),15,15/187,28.09.2005
10248,Hoss (GRÜNE),15,15/187,28.09.2005
10249,Hoss (GRÜNE),15,15/187,28.09.2005
10250,Wolfgramm (Göttingen) (FDP),15,15/187,28.09.2005
10251,Becker (Nienberge) (SPD),15,15/187,28.09.2005
10252,Kuhlwein (SPD),15,15/187,28.09.2005
10253,Kuhlwein (SPD),15,15/187,28.09.2005
10254,Weisskirchen (Wiesloch) (SPD),15,15/187,28.09.2005
10255,Kuhlwein (SPD),15,15/187,28.09.2005
10256,Kuhlwein (SPD),15,15/187,28.09.2005
10257,Weisskirchen (Wiesloch) (SPD),15,15/187,28.09.2005
10258,Catenhusen (SPD),15,15/187,28.09.2005
10259,Catenhusen (SPD),15,15/187,28.09.2005
10260,Kühbacher (SPD),15,15/187,28.09.2005
10261,Kühbacher (SPD),15,15/187,28.09.2005
10262,Bindig (SPD),15,15/187,28.09.2005
10263,Kühbacher (SPD),15,15/187,28.09.2005
10264,Krizsan (GRÜNE),15,15/187,28.09.2005
10265,Brück (SPD),15,15/187,28.09.2005
10266,Brück (SPD),15,15/187,28.09.2005
10267,Brück (SPD),15,15/187,28.09.2005
10268,Kühbacher (SPD),15,15/187,28.09.2005
10269,Kühbacher (SPD),15,15/187,28.09.2005
10270,Schäfer (Offenburg) (SPD),15,15/187,28.09.2005
10271,Schneider (Berlin) (GRÜNE),15,15/187,28.09.2005
10272,Fellner (CDU/CSU),15,15/187,28.09.2005
10273,Grünbeck (FDP),15,15/187,28.09.2005
10274,Bindig (SPD),15,15/187,28.09.2005
10275,Grünbeck (FDP),15,15/187,28.09.2005
10276,Schäfer (Offenburg) (SPD),15,15/187,28.09.2005
10277,Broll (CDU/CSU),15,15/187,28.09.2005
10278,Becker (Nienberge) (SPD),15,15/187,28.09.2005
10279,Duve (SPD),15,15/187,28.09.2005
10280,Antretter (SPD),15,15/187,28.09.2005
10281,Vosen (SPD),15,15/187,28.09.2005
10282,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10283,Wischnewski (SPD),15,15/187,28.09.2005
10284,Ronneburger (FDP),15,15/187,28.09.2005
10285,Herterich (SPD),15,15/187,28.09.2005
10286,Herterich (SPD),15,15/187,28.09.2005
10287,Herterich (SPD),15,15/187,28.09.2005
10288,Lamers (CDU/CSU),15,15/187,28.09.2005
10289,Lamers (CDU/CSU),15,15/187,28.09.2005
10290,Fischer (Frankfurt) (GRÜNE),15,15/187,28.09.2005
10291,Tillmann (CDU/CSU),15,15/187,28.09.2005
10292,Ibrügger (SPD),15,15/187,28.09.2005
10293,Hoffie (FDP),15,15/187,28.09.2005
10294,Drabiniok (GRÜNE),15,15/187,28.09.2005
10295,Antretter (SPD),15,15/187,28.09.2005
10296,Hanz (Dahlen) (CDU/CSU),15,15/187,28.09.2005
10297,Hanz (Dahlen) (CDU/CSU),15,15/187,28.09.2005
10298,Baum (FDP),15,15/187,28.09.2005
10299,Lennartz (SPD),15,15/187,28.09.2005
10300,Lennartz (SPD),15,15/187,28.09.2005
10301,Lennartz (SPD),15,15/187,28.09.2005
10302,Hoffie (FDP),15,15/187,28.09.2005
10303,Hoffie (FDP),15,15/187,28.09.2005
10304,Schmidbauer (CDU/CSU),15,15/187,28.09.2005
10305,Grunenberg (SPD),15,15/187,28.09.2005
10306,Grunenberg (SPD),15,15/187,28.09.2005
10307,Ertl (FDP),15,15/187,28.09.2005
10308,Grunenberg (SPD),15,15/187,28.09.2005
10309,Ertl (FDP),15,15/187,28.09.2005
10310,Grunenberg (SPD),15,15/187,28.09.2005
10311,Grunenberg (SPD),15,15/187,28.09.2005
10312,Kittelmann (CDU/CSU),15,15/187,28.09.2005
10313,Kittelmann (CDU/CSU),15,15/187,28.09.2005
10314,Grunenberg (SPD),15,15/187,28.09.2005
10315,Kittelmann (CDU/CSU),15,15/187,28.09.2005
10316,Beckmann (FDP),15,15/187,28.09.2005
10317,Schwenninger (GRÜNE),15,15/187,28.09.2005
10318,Ewen (SPD),15,15/187,28.09.2005
10319,Becker (Nienberge) (SPD),15,15/187,28.09.2005
10320,Becker (Nienberge) (SPD),15,15/187,28.09.2005
10321,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10322,Gansel (SPD),15,15/187,28.09.2005
10323,Paterna (SPD),15,15/187,28.09.2005
10324,Paterna (SPD),15,15/187,28.09.2005
10325,Schmidbauer (CDU/CSU),15,15/187,28.09.2005
10326,Jungmann (SPD),15,15/187,28.09.2005
10327,Catenhusen (SPD),15,15/187,28.09.2005
10328,Weisskirchen (Wiesloch) (SPD),15,15/187,28.09.2005
10329,Oostergetelo (SPD),15,15/187,28.09.2005
10330,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10331,Broll (CDU/CSU),15,15/187,28.09.2005
10332,Gansel (SPD),15,15/187,28.09.2005
10333,Paterna (SPD),15,15/187,28.09.2005
10334,Paterna (SPD),15,15/187,28.09.2005
10335,Krizsan (GRÜNE),15,15/187,28.09.2005
10336,Catenhusen (SPD),15,15/187,28.09.2005
10337,Jungmann (SPD),15,15/187,28.09.2005
10338,Weisskirchen (Wiesloch) (SPD),15,15/187,28.09.2005
10339,Gansel (SPD),15,15/187,28.09.2005
10340,Gansel (SPD),15,15/187,28.09.2005
10341,Catenhusen (SPD),15,15/187,28.09.2005
10342,Catenhusen (SPD),15,15/187,28.09.2005
10343,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10344,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10345,Schreiner (SPD),15,15/187,28.09.2005
10346,Immer (Altenkirchen) (SPD),15,15/187,28.09.2005
10347,Jungmann (SPD),15,15/187,28.09.2005
10348,Gansel (SPD),15,15/187,28.09.2005
10349,Gansel (SPD),15,15/187,28.09.2005
10350,Jungmann (SPD),15,15/187,28.09.2005
10351,Weisskirchen (Wiesloch) (SPD),15,15/187,28.09.2005
10352,Paterna (SPD),15,15/187,28.09.2005
10353,Brück (SPD),15,15/187,28.09.2005
10354,Kuhlwein (SPD),15,15/187,28.09.2005
10355,Krizsan (GRÜNE),15,15/187,28.09.2005
10356,Schlaga (SPD),15,15/187,28.09.2005
10357,Gansel (SPD),15,15/187,28.09.2005
10358,Paterna (SPD),15,15/187,28.09.2005
10359,Gansel (SPD),15,15/187,28.09.2005
10360,Jungmann (SPD),15,15/187,28.09.2005
10361,Jungmann (SPD),15,15/187,28.09.2005
10362,Jungmann (SPD),15,15/187,28.09.2005
10363,Schröder (Lüneburg) (CDU/CSU),15,15/187,28.09.2005
10364,Schröder (Lüneburg) (CDU/CSU),15,15/187,28.09.2005
10365,Schröder (Lüneburg) (CDU/CSU),15,15/187,28.09.2005
10366,Hoss (GRÜNE),15,15/187,28.09.2005
10367,Baum (FDP),15,15/187,28.09.2005
10368,Baum (FDP),15,15/187,28.09.2005
10369,Baum (FDP),15,15/187,28.09.2005
10370,Schröder (Hannover) (SPD),15,15/187,28.09.2005
10371,Schäfer (Offenburg) (SPD),15,15/187,28.09.2005
10372,Schreiner (SPD),15,15/187,28.09.2005
10373,Schreiner (SPD),15,15/187,28.09.2005
10374,Krizsan (GRÜNE),15,15/187,28.09.2005
10375,Müller (Schweinfurt) (SPD),15,15/187,28.09.2005
10376,Müller (Schweinfurt) (SPD),15,15/187,28.09.2005
10377,Eigen (CDU/CSU),15,15/187,28.09.2005
10378,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10379,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10380,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10381,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10382,Krizsan (GRÜNE),15,15/187,28.09.2005
10383,Eigen (CDU/CSU),15,15/187,28.09.2005
10384,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10385,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10386,Berschkeit (SPD),15,15/187,28.09.2005
10387,Berschkeit (SPD),15,15/187,28.09.2005
10388,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10389,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10390,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10391,Schmitt (Wiesbaden) (SPD),15,15/187,28.09.2005
10392,Berschkeit (SPD),15,15/187,28.09.2005
10393,Berschkeit (SPD),15,15/187,28.09.2005
10394,Berschkeit (SPD),15,15/187,28.09.2005
10395,Berschkeit (SPD),15,15/187,28.09.2005
10396,Berschkeit (SPD),15,15/187,28.09.2005
10397,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10398,Eigen (CDU/CSU),15,15/187,28.09.2005
10399,Brück (SPD),15,15/187,28.09.2005
10400,Eigen (CDU/CSU),15,15/187,28.09.2005
10401,Brück (SPD),15,15/187,28.09.2005
10402,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10403,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10404,Schreiner (SPD),15,15/187,28.09.2005
10405,Brück (SPD),15,15/187,28.09.2005
10406,Brück (SPD),15,15/187,28.09.2005
10407,Menzel (SPD),15,15/187,28.09.2005
10408,Schreiner (SPD),15,15/187,28.09.2005
10409,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10410,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
10411,Roth (SPD),15,15/187,28.09.2005
10412,Schreiber (CDU/CSU),15,15/187,28.09.2005
10413,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10414,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10415,Menzel (SPD),15,15/187,28.09.2005
10416,Roth (SPD),15,15/187,28.09.2005
10417,Brück (SPD),15,15/187,28.09.2005
10418,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
10419,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10420,Peter (Kassel) (SPD),15,15/187,28.09.2005
10421,Eigen (CDU/CSU),15,15/187,28.09.2005
10422,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10423,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10424,Fischer (Homburg) (SPD),15,15/187,28.09.2005
10425,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
10426,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
10427,Schreiber (CDU/CSU),15,15/187,28.09.2005
10428,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
10429,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
10430,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
10431,Schreiner (SPD),15,15/187,28.09.2005
10432,Müller (Wadern) (CDU/CSU),15,15/187,28.09.2005
10433,Brück (SPD),15,15/187,28.09.2005
10434,Schreiber (CDU/CSU),15,15/187,28.09.2005
10435,Stahl (Kempen) (SPD),15,15/187,28.09.2005
10436,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
10437,Hoffmann (Saarbrücken) (SPD),15,15/187,28.09.2005
10438,Gilges (SPD),15,15/187,28.09.2005
10439,Voigt (Frankfurt) (SPD),15,15/187,28.09.2005
10440,Rühe (CDU/CSU),15,15/187,28.09.2005
10441,Ronneburger (FDP),15,15/187,28.09.2005
10442,Reents (GRÜNE),15,15/187,28.09.2005
10443,Verheugen (SPD),15,15/187,28.09.2005
10444,Klose (SPD),15,15/187,28.09.2005
10445,Herterich (SPD),15,15/187,28.09.2005
10446,Klein (München) (CDU/CSU),15,15/187,28.09.2005
10447,Paterna (SPD),15,15/187,28.09.2005
10448,Pfeffermann (CDU/CSU),15,15/187,28.09.2005
10449,Paterna (SPD),15,15/187,28.09.2005
