RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
25802,Hoppe (FDP),3,03/168,22.08.1961
25803,Sellin (GRÜNE),3,03/168,22.08.1961
25804,Büchler (Hof) (SPD),3,03/168,22.08.1961
25805,Büchler (Hof) (SPD),3,03/168,22.08.1961
25806,Büchler (Hof) (SPD),3,03/168,22.08.1961
25807,Büchler (Hof) (SPD),3,03/168,22.08.1961
25808,Schily (GRÜNE),3,03/168,22.08.1961
25809,Schily (GRÜNE),3,03/168,22.08.1961
25810,Gansel (SPD),3,03/168,22.08.1961
25811,Heyenn (SPD),3,03/168,22.08.1961
25812,Schily (GRÜNE),3,03/168,22.08.1961
25813,Schily (GRÜNE),3,03/168,22.08.1961
25814,Gansel (SPD),3,03/168,22.08.1961
25815,Kuhlwein (SPD),3,03/168,22.08.1961
25816,Schily (GRÜNE),3,03/168,22.08.1961
25817,Haungs (CDU/CSU),3,03/168,22.08.1961
25818,Kleinert (Marburg) (GRÜNE),3,03/168,22.08.1961
25819,Kleinert (Marburg) (GRÜNE),3,03/168,22.08.1961
25820,Kleinert (Marburg) (GRÜNE),3,03/168,22.08.1961
25821,Kleinert (Marburg) (GRÜNE),3,03/168,22.08.1961
25822,Glos (CDU/CSU),3,03/168,22.08.1961
25823,Gattermann (FDP),3,03/168,22.08.1961
25824,Gattermann (FDP),3,03/168,22.08.1961
25825,Sellin (GRÜNE),3,03/168,22.08.1961
25826,Scharrenbroich (CDU/CSU),3,03/168,22.08.1961
25827,Huonker (SPD),3,03/168,22.08.1961
25828,Uldall (CDU/CSU),3,03/168,22.08.1961
25829,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
25830,Esters (SPD),3,03/168,22.08.1961
25831,Walther (SPD),3,03/168,22.08.1961
25832,Bindig (SPD),3,03/168,22.08.1961
25833,Schreiber (CDU/CSU),3,03/168,22.08.1961
25834,Toetemeyer (SPD),3,03/168,22.08.1961
25835,Repnik (CDU/CSU),3,03/168,22.08.1961
25836,Weiss (München) (GRÜNE),3,03/168,22.08.1961
25837,Haar (SPD),3,03/168,22.08.1961
25838,Kohn (FDP),3,03/168,22.08.1961
25839,Haar (SPD),3,03/168,22.08.1961
25840,Kretkowski (SPD),3,03/168,22.08.1961
25841,Rauen (CDU/CSU),3,03/168,22.08.1961
25842,Richter (FDP),3,03/168,22.08.1961
25843,Bohl (CDU/CSU),3,03/168,22.08.1961
25844,Becker (Nienberge) (SPD),3,03/168,22.08.1961
25845,Roth (SPD),3,03/168,22.08.1961
25846,Roth (SPD),3,03/168,22.08.1961
25847,Urbaniak (SPD),3,03/168,22.08.1961
25848,Stratmann (GRÜNE),3,03/168,22.08.1961
25849,Stratmann (GRÜNE),3,03/168,22.08.1961
25850,Beckmann (FDP),3,03/168,22.08.1961
25851,Beckmann (FDP),3,03/168,22.08.1961
25852,Beckmann (FDP),3,03/168,22.08.1961
25853,Beckmann (FDP),3,03/168,22.08.1961
25854,Beckmann (FDP),3,03/168,22.08.1961
25855,Stratmann (GRÜNE),3,03/168,22.08.1961
25856,Menzel (SPD),3,03/168,22.08.1961
25857,Weiermann (SPD),3,03/168,22.08.1961
25858,Roth (SPD),3,03/168,22.08.1961
25859,Stratmann (GRÜNE),3,03/168,22.08.1961
25860,Urbaniak (SPD),3,03/168,22.08.1961
25861,Hinsken (CDU/CSU),3,03/168,22.08.1961
25862,Hinsken (CDU/CSU),3,03/168,22.08.1961
25863,Hinsken (CDU/CSU),3,03/168,22.08.1961
25864,Schreiner (SPD),3,03/168,22.08.1961
25865,Kossendey (CDU/CSU),3,03/168,22.08.1961
25866,Jungmann (SPD),3,03/168,22.08.1961
25867,Zumkley (SPD),3,03/168,22.08.1961
25868,Lowack (CDU/CSU),3,03/168,22.08.1961
25869,Lowack (CDU/CSU),3,03/168,22.08.1961
25870,Lowack (CDU/CSU),3,03/168,22.08.1961
25871,Kolbow (SPD),3,03/168,22.08.1961
25872,Schwarz (CDU/CSU),3,03/168,22.08.1961
25873,Kleinert (Marburg) (GRÜNE),3,03/168,22.08.1961
25874,Geis (CDU/CSU),3,03/168,22.08.1961
25875,Schily (GRÜNE),3,03/168,22.08.1961
25876,Geis (CDU/CSU),3,03/168,22.08.1961
25877,Schily (GRÜNE),3,03/168,22.08.1961
25878,Geis (CDU/CSU),3,03/168,22.08.1961
25879,Geis (CDU/CSU),3,03/168,22.08.1961
25880,Geis (CDU/CSU),3,03/168,22.08.1961
25881,Geis (CDU/CSU),3,03/168,22.08.1961
25882,Schily (GRÜNE),3,03/168,22.08.1961
25883,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
25884,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
25885,Schily (GRÜNE),3,03/168,22.08.1961
25886,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
25887,Geis (CDU/CSU),3,03/168,22.08.1961
25888,Geis (CDU/CSU),3,03/168,22.08.1961
25889,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
25890,Geis (CDU/CSU),3,03/168,22.08.1961
25891,Huonker (SPD),3,03/168,22.08.1961
25892,Huonker (SPD),3,03/168,22.08.1961
25893,Stiegler (SPD),3,03/168,22.08.1961
25894,Huonker (SPD),3,03/168,22.08.1961
25895,Huonker (SPD),3,03/168,22.08.1961
25896,Stiegler (SPD),3,03/168,22.08.1961
25897,Stiegler (SPD),3,03/168,22.08.1961
25898,Huonker (SPD),3,03/168,22.08.1961
25899,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
25900,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
25901,Großmann (SPD),3,03/168,22.08.1961
25902,Vosen (SPD),3,03/168,22.08.1961
25903,Vosen (SPD),3,03/168,22.08.1961
25904,Singer (SPD),3,03/168,22.08.1961
25905,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
25906,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
25907,Großmann (SPD),3,03/168,22.08.1961
25908,Vosen (SPD),3,03/168,22.08.1961
25909,Vosen (SPD),3,03/168,22.08.1961
25910,Singer (SPD),3,03/168,22.08.1961
25911,Kuhlwein (SPD),3,03/168,22.08.1961
25912,Kuhlwein (SPD),3,03/168,22.08.1961
25913,Weisskirchen (Wiesloch) (SPD),3,03/168,22.08.1961
25914,Kuhlwein (SPD),3,03/168,22.08.1961
25915,Kuhlwein (SPD),3,03/168,22.08.1961
25916,Weisskirchen (Wiesloch) (SPD),3,03/168,22.08.1961
25917,Stiegler (SPD),3,03/168,22.08.1961
25918,Stiegler (SPD),3,03/168,22.08.1961
25919,Stiegler (SPD),3,03/168,22.08.1961
25920,Lutz (SPD),3,03/168,22.08.1961
25921,Sauter (Epfendorf) (CDU/CSU),3,03/168,22.08.1961
25922,Sauter (Epfendorf) (CDU/CSU),3,03/168,22.08.1961
25923,Pfeffermann (CDU/CSU),3,03/168,22.08.1961
25924,Pfeffermann (CDU/CSU),3,03/168,22.08.1961
25925,Pfeffermann (CDU/CSU),3,03/168,22.08.1961
25926,Pfeffermann (CDU/CSU),3,03/168,22.08.1961
25927,Roth (SPD),3,03/168,22.08.1961
25928,Wissmann (CDU/CSU),3,03/168,22.08.1961
25929,Sellin (GRÜNE),3,03/168,22.08.1961
25930,Kraus (CDU/CSU),3,03/168,22.08.1961
25931,Stratmann (GRÜNE),3,03/168,22.08.1961
25932,Dreßler (SPD),3,03/168,22.08.1961
25933,Cronenberg (Arnsberg) (FDP),3,03/168,22.08.1961
25934,Kittelmann (CDU/CSU),3,03/168,22.08.1961
25935,Mischnick (FDP),3,03/168,22.08.1961
25936,Ganz (St. Wendel) (CDU/CSU),3,03/168,22.08.1961
25937,Steiner (SPD),3,03/168,22.08.1961
25938,Nolting (FDP),3,03/168,22.08.1961
25939,Biehle (CDU/CSU),3,03/168,22.08.1961
25940,Ronneburger (FDP),3,03/168,22.08.1961
25941,Müller (Düsseldorf) (SPD),3,03/168,22.08.1961
25942,Müller (Düsseldorf) (SPD),3,03/168,22.08.1961
25943,Baum (FDP),3,03/168,22.08.1961
25944,Reimann (SPD),3,03/168,22.08.1961
25945,Reimann (SPD),3,03/168,22.08.1961
25946,Schäfer (Offenburg) (SPD),3,03/168,22.08.1961
25947,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25948,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25949,Fischer (Homburg)(SPD),3,03/168,22.08.1961
25950,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25951,Fischer (Homburg)(SPD),3,03/168,22.08.1961
25952,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25953,Duve (SPD),3,03/168,22.08.1961
25954,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25955,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25956,Fischer (Homburg) (SPD),3,03/168,22.08.1961
25957,Duve (SPD),3,03/168,22.08.1961
25958,Duve (SPD),3,03/168,22.08.1961
25959,Duve (SPD),3,03/168,22.08.1961
25960,Schily (GRÜNE),3,03/168,22.08.1961
25961,Müller (Pleisweiler) (SPD),3,03/168,22.08.1961
25962,Schily (GRÜNE),3,03/168,22.08.1961
25963,Schily (GRÜNE),3,03/168,22.08.1961
25964,Schily (GRÜNE),3,03/168,22.08.1961
25965,Duve (SPD),3,03/168,22.08.1961
25966,Gerster (Worms) (SPD),3,03/168,22.08.1961
25967,Gerster (Worms) (SPD),3,03/168,22.08.1961
25968,Müller (Pleisweiler) (SPD),3,03/168,22.08.1961
25969,Reimann (SPD),3,03/168,22.08.1961
25970,Gerster (Worms) (SPD),3,03/168,22.08.1961
25971,Gerster (Worms) (SPD),3,03/168,22.08.1961
25972,Gerster (Worms) (SPD),3,03/168,22.08.1961
25973,Reimann (SPD),3,03/168,22.08.1961
25974,Müller (Pleisweiler) (SPD),3,03/168,22.08.1961
25975,Schily (GRÜNE),3,03/168,22.08.1961
25976,Müller (Pleisweiler) (SPD),3,03/168,22.08.1961
25977,Gerster (Worms) (SPD),3,03/168,22.08.1961
25978,Reimann (SPD),3,03/168,22.08.1961
25979,Schily (GRÜNE),3,03/168,22.08.1961
25980,Müller (Wesseling) (CDU/CSU),3,03/168,22.08.1961
25981,Müller (Wesseling) (CDU/CSU),3,03/168,22.08.1961
25982,Carstensen (Nordstrand) (CDU/CSU),3,03/168,22.08.1961
25983,Verheugen (SPD),3,03/168,22.08.1961
25984,Seiters (CDU/CSU),3,03/168,22.08.1961
25985,Wolfgramm (Göttingen) (FDP),3,03/168,22.08.1961
25986,Wolfgramm (Göttingen) (FDP),3,03/168,22.08.1961
25987,Schreiner (SPD),3,03/168,22.08.1961
25988,Wetzel (GRÜNE),3,03/168,22.08.1961
25989,Carstensen (Nordstrand) (CDU/CSU),3,03/168,22.08.1961
25990,Schütz (SPD),3,03/168,22.08.1961
25991,Schütz (SPD),3,03/168,22.08.1961
25992,Carstensen (Nordstrand) (CDU/CSU),3,03/168,22.08.1961
25993,Schütz (SPD),3,03/168,22.08.1961
25994,Wolfgramm (Göttingen) (FDP),3,03/168,22.08.1961
25995,Harries (CDU/CSU),3,03/168,22.08.1961
25996,Harries (CDU/CSU),3,03/168,22.08.1961
25997,Harries (CDU/CSU),3,03/168,22.08.1961
25998,Harries (CDU/CSU),3,03/168,22.08.1961
25999,Lennartz (SPD),3,03/168,22.08.1961
26000,Baum (FDP),3,03/168,22.08.1961
26001,Baum (FDP),3,03/168,22.08.1961
26002,Baum (FDP),3,03/168,22.08.1961
26003,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
26004,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
26005,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
26006,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
26007,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
26008,Kleinert (Hannover) (FDP),3,03/168,22.08.1961
26009,Häfner (GRÜNE),3,03/168,22.08.1961
26010,Heyenn (SPD),3,03/168,22.08.1961
26011,Heyenn (SPD),3,03/168,22.08.1961
26012,Singer (SPD),3,03/168,22.08.1961
26013,Eylmann (CDU/CSU),3,03/168,22.08.1961
26014,Lüder (FDP),3,03/168,22.08.1961
26015,Schmidbauer (CDU/CSU),3,03/168,22.08.1961
26016,Schmidbauer (CDU/CSU),3,03/168,22.08.1961
26017,Doss (CDU/CSU),3,03/168,22.08.1961
26018,Urbaniak (SPD),3,03/168,22.08.1961
26019,Sauter (Epfendorf) (CDU/CSU),3,03/168,22.08.1961
26020,Lennartz (SPD),3,03/168,22.08.1961
26021,Heinrich (FDP),3,03/168,22.08.1961
26022,Heinrich (FDP),3,03/168,22.08.1961
26023,Vahlberg (SPD),3,03/168,22.08.1961
26024,Baum (FDP),3,03/168,22.08.1961
26025,Bayha (CDU/CSU),3,03/168,22.08.1961
26026,Stahl (Kempen) (SPD),3,03/168,22.08.1961
26027,Stahl (Kempen) (SPD),3,03/168,22.08.1961
26028,Schmidbauer (CDU/CSU),3,03/168,22.08.1961
26029,Catenhusen (SPD),3,03/168,22.08.1961
26030,Kohn (FDP),3,03/168,22.08.1961
26031,Richter (FDP),3,03/168,22.08.1961
26032,Richter (FDP),3,03/168,22.08.1961
26033,Richter (FDP),3,03/168,22.08.1961
26034,Richter (FDP),3,03/168,22.08.1961
26035,Richter (FDP),3,03/168,22.08.1961
26036,Helmrich (CDU/CSU),3,03/168,22.08.1961
26037,Eylmann (CDU/CSU),3,03/168,22.08.1961
26038,Eylmann (CDU/CSU),3,03/168,22.08.1961
26039,Eylmann (CDU/CSU),3,03/168,22.08.1961
26040,Lüder (FDP),3,03/168,22.08.1961
26041,Kolbow (SPD),3,03/168,22.08.1961
26042,Kolbow (SPD),3,03/168,22.08.1961
26043,Kolbow (SPD),3,03/168,22.08.1961
26044,Kolbow (SPD),3,03/168,22.08.1961
26045,Stiegler (SPD),3,03/168,22.08.1961
26046,Stiegler (SPD),3,03/168,22.08.1961
26047,Stiegler (SPD),3,03/168,22.08.1961
26048,Stiegler (SPD),3,03/168,22.08.1961
26049,Stiegler (SPD),3,03/168,22.08.1961
26050,Stiegler (SPD),3,03/168,22.08.1961
26051,Stiegler (SPD),3,03/168,22.08.1961
26052,Stahl (Kempen) (SPD),3,03/168,22.08.1961
26053,Stahl (Kempen) (SPD),3,03/168,22.08.1961
26054,Stiegler (SPD),3,03/168,22.08.1961
26055,Kolbow (SPD),3,03/168,22.08.1961
26056,Stahl (Kempen) (SPD),3,03/168,22.08.1961
26057,Stahl (Kempen) (SPD),3,03/168,22.08.1961
26058,Stiegler (SPD),3,03/168,22.08.1961
26059,Stiegler (SPD),3,03/168,22.08.1961
26060,Stiegler (SPD),3,03/168,22.08.1961
26061,Eigen (CDU/CSU),3,03/168,22.08.1961
26062,Eigen (CDU/CSU),3,03/168,22.08.1961
26063,Eigen (CDU/CSU),3,03/168,22.08.1961
26064,Eigen (CDU/CSU),3,03/168,22.08.1961
26065,Fischer (Homburg) (SPD),3,03/168,22.08.1961
26066,Weiss (München) (GRÜNE),3,03/168,22.08.1961
26067,Weiss (München) (GRÜNE),3,03/168,22.08.1961
26068,Fischer (Homburg) (SPD),3,03/168,22.08.1961
26069,Weiss (München) (GRÜNE),3,03/168,22.08.1961
26070,Weiss (München) (GRÜNE),3,03/168,22.08.1961
26071,Weiss (München) (GRÜNE),3,03/168,22.08.1961
26072,Toetemeyer (SPD),3,03/168,22.08.1961
26073,Toetemeyer (SPD),3,03/168,22.08.1961
26074,Toetemeyer (SPD),3,03/168,22.08.1961
26075,Börnsen (Ritterhude) (SPD),3,03/168,22.08.1961
26076,Börnsen (Ritterhude) (SPD),3,03/168,22.08.1961
26077,Paterna (SPD),3,03/168,22.08.1961
26078,Paterna (SPD),3,03/168,22.08.1961
26079,Paterna (SPD),3,03/168,22.08.1961
26080,Paterna (SPD),3,03/168,22.08.1961
26081,Lamers (CDU/CSU),3,03/168,22.08.1961
26082,Voigt (Frankfurt) (SPD),3,03/168,22.08.1961
26083,Lowack (CDU/CSU),3,03/168,22.08.1961
26084,Gerster (Worms) (SPD),3,03/168,22.08.1961
26085,Lummer (CDU/CSU),3,03/168,22.08.1961
26086,Erler (SPD),3,03/168,22.08.1961
26087,Erler (SPD),3,03/168,22.08.1961
26088,Bahr (SPD),3,03/168,22.08.1961
26089,Ganz (St. Wendel) (CDU/CSU),3,03/168,22.08.1961
26090,Heyenn (SPD),3,03/168,22.08.1961
26091,Schemken (CDU/CSU),3,03/168,22.08.1961
26092,Schemken (CDU/CSU),3,03/168,22.08.1961
26093,Schemken (CDU/CSU),3,03/168,22.08.1961
26094,Schemken (CDU/CSU),3,03/168,22.08.1961
26095,Urbaniak (SPD),3,03/168,22.08.1961
26096,Schemken (CDU/CSU),3,03/168,22.08.1961
26097,Schemken (CDU/CSU),3,03/168,22.08.1961
26098,Schemken (CDU/CSU),3,03/168,22.08.1961
26099,Heyenn (SPD),3,03/168,22.08.1961
26100,Heinrich (FDP),3,03/168,22.08.1961
26101,Heinrich (FDP),3,03/168,22.08.1961
26102,Urbaniak (SPD),3,03/168,22.08.1961
26103,Heinrich (FDP),3,03/168,22.08.1961
26104,Heinrich (FDP),3,03/168,22.08.1961
26105,Kirschner (SPD),3,03/168,22.08.1961
26106,Heinrich (FDP),3,03/168,22.08.1961
26107,Heinrich (FDP),3,03/168,22.08.1961
26108,Hoss (GRÜNE),3,03/168,22.08.1961
26109,Hoss (GRÜNE),3,03/168,22.08.1961
26110,Hoss (GRÜNE),3,03/168,22.08.1961
26111,Heyenn (SPD),3,03/168,22.08.1961
26112,Heyenn (SPD),3,03/168,22.08.1961
26113,Kastning (SPD),3,03/168,22.08.1961
26114,Kastning (SPD),3,03/168,22.08.1961
26115,Kastning (SPD),3,03/168,22.08.1961
26116,Kastning (SPD),3,03/168,22.08.1961
26117,Wischnewski (SPD),3,03/168,22.08.1961
26118,Volmer (GRÜNE),3,03/168,22.08.1961
26119,Volmer (GRÜNE),3,03/168,22.08.1961
26120,Hedrich (CDU/CSU),3,03/168,22.08.1961
26121,Hedrich (CDU/CSU),3,03/168,22.08.1961
26122,Hedrich (CDU/CSU),3,03/168,22.08.1961
26123,Sellin (GRÜNE),3,03/168,22.08.1961
26124,Schulze (Berlin) (CDU/CSU),3,03/168,22.08.1961
26125,Schulze (Berlin) (CDU/CSU),3,03/168,22.08.1961
26126,Heimann (SPD),3,03/168,22.08.1961
26127,Heimann (SPD),3,03/168,22.08.1961
26128,Sellin (GRÜNE),3,03/168,22.08.1961
26129,Heimann (SPD),3,03/168,22.08.1961
26130,Lüder (FDP),3,03/168,22.08.1961
26131,Peter (Kassel) (SPD),3,03/168,22.08.1961
26132,Reuter (SPD),3,03/168,22.08.1961
26133,Fuchtel (CDU/CSU),3,03/168,22.08.1961
26134,Fuchtel (CDU/CSU),3,03/168,22.08.1961
26135,Kossendey (CDU/CSU),3,03/168,22.08.1961
26136,Jaunich (SPD),3,03/168,22.08.1961
26137,Dörflinger (CDU/CSU),3,03/168,22.08.1961
26138,Reschke (SPD),3,03/168,22.08.1961
26139,Reschke (SPD),3,03/168,22.08.1961
26140,Reschke (SPD),3,03/168,22.08.1961
26141,Reschke (SPD),3,03/168,22.08.1961
26142,Reschke (SPD),3,03/168,22.08.1961
26143,Grünbeck (FDP),3,03/168,22.08.1961
26144,Müntefering (SPD),3,03/168,22.08.1961
26145,Reschke (SPD),3,03/168,22.08.1961
26146,Conradi (SPD),3,03/168,22.08.1961
26147,Conradi (SPD),3,03/168,22.08.1961
26148,Dörflinger (CDU/CSU),3,03/168,22.08.1961
26149,Conradi (SPD),3,03/168,22.08.1961
26150,Conradi (SPD),3,03/168,22.08.1961
26151,Grünbeck (FDP),3,03/168,22.08.1961
26152,Conradi (SPD),3,03/168,22.08.1961
26153,Geis (CDU/CSU),3,03/168,22.08.1961
26154,Geis (CDU/CSU),3,03/168,22.08.1961
26155,Reschke (SPD),3,03/168,22.08.1961
26156,Geis (CDU/CSU),3,03/168,22.08.1961
26157,Dreßler (SPD),3,03/168,22.08.1961
26158,Peter (Kassel) (SPD),3,03/168,22.08.1961
26159,Dreßler (SPD),3,03/168,22.08.1961
26160,Heyenn (SPD),3,03/168,22.08.1961
26161,Heinrich (FDP),3,03/168,22.08.1961
26162,Heinrich (FDP),3,03/168,22.08.1961
26163,Schreiner (FDP),3,03/168,22.08.1961
26164,Heinrich (FDP),3,03/168,22.08.1961
26165,Kolb (CDU/CSU),3,03/168,22.08.1961
26166,Kolb (CDU/CSU),3,03/168,22.08.1961
26167,Schreiner (SPD),3,03/168,22.08.1961
26168,Kolb (CDU/CSU),3,03/168,22.08.1961
26169,Müller (Wesseling) (CDU/CSU),3,03/168,22.08.1961
26170,Andres (SPD),3,03/168,22.08.1961
26171,Andres (SPD),3,03/168,22.08.1961
26172,Scharrenbroich (CDU/CSU),3,03/168,22.08.1961
26173,Andres (SPD),3,03/168,22.08.1961
26174,Urbaniak (SPD),3,03/168,22.08.1961
26175,Urbaniak (SPD),3,03/168,22.08.1961
26176,Andres (SPD),3,03/168,22.08.1961
26177,Hasenfratz (SPD),3,03/168,22.08.1961
26178,Straßmeir (CDU/CSU),3,03/168,22.08.1961
26179,Daubertshäuser (SPD),3,03/168,22.08.1961
26180,Gries (FDP),3,03/168,22.08.1961
26181,Haar (SPD),3,03/168,22.08.1961
26182,Haar (SPD),3,03/168,22.08.1961
26183,Haar (SPD),3,03/168,22.08.1961
26184,Haar (SPD),3,03/168,22.08.1961
26185,Fischer (Hamburg) (CDU/CSU),3,03/168,22.08.1961
26186,Fischer (Hamburg) (CDU/CSU),3,03/168,22.08.1961
26187,Andres (SPD),3,03/168,22.08.1961
26188,Fischer (Hamburg) (CDU/CSU),3,03/168,22.08.1961
26189,Haar (SPD),3,03/168,22.08.1961
26190,Fischer (Hamburg) (CDU/CSU),3,03/168,22.08.1961
26191,Antretter (SPD),3,03/168,22.08.1961
26192,Rauen (CDU/CSU),3,03/168,22.08.1961
26193,Heinrich (FDP),3,03/168,22.08.1961
26194,Seiters (CDU/CSU),3,03/168,22.08.1961
26195,Seiters (CDU/CSU),3,03/168,22.08.1961
26196,Seiters (CDU/CSU),3,03/168,22.08.1961
26197,Seiters (CDU/CSU),3,03/168,22.08.1961
26198,Seiters (CDU/CSU),3,03/168,22.08.1961
26199,Koschnick (SPD),3,03/168,22.08.1961
26200,Austermann (CDU/CSU),3,03/168,22.08.1961
26201,Voigt (Frankfurt) (SPD),3,03/168,22.08.1961
26202,Stobbe (SPD),3,03/168,22.08.1961
26203,Rühe (CDU/CSU),3,03/168,22.08.1961
26204,Rühe (CDU/CSU),3,03/168,22.08.1961
26205,Voigt (Frankfurt) (SPD),3,03/168,22.08.1961
26206,Rühe (CDU/CSU),3,03/168,22.08.1961
26207,Rühe (CDU/CSU),3,03/168,22.08.1961
26208,Rühe (CDU/CSU),3,03/168,22.08.1961
26209,Voigt (Frankfurt) (SPD),3,03/168,22.08.1961
26210,Rühe (CDU/CSU),3,03/168,22.08.1961
26211,Walther (SPD),3,03/168,22.08.1961
26212,Biehle (CDU/CSU),3,03/168,22.08.1961
26213,Ronneburger (FDP),3,03/168,22.08.1961
26214,Walther (SPD),3,03/168,22.08.1961
26215,Walther (SPD),3,03/168,22.08.1961
26216,Koschnick (SPD),3,03/168,22.08.1961
26217,Gerster (Worms) (SPD),3,03/168,22.08.1961
26218,Jungmann (SPD),3,03/168,22.08.1961
26219,Müller (Wadern) (CDU/CSU),3,03/168,22.08.1961
26220,Müller (Wadern) (CDU/CSU),3,03/168,22.08.1961
26221,Müller (Wadern) (CDU/CSU),3,03/168,22.08.1961
26222,Walther (SPD),3,03/168,22.08.1961
26223,Esters (SPD),3,03/168,22.08.1961
26224,Borchert (CDU/CSU),3,03/168,22.08.1961
26225,Volmer (GRÜNE),3,03/168,22.08.1961
26226,Volmer (GRÜNE),3,03/168,22.08.1961
26227,Volmer (GRÜNE),3,03/168,22.08.1961
26228,Hiller (Lübeck) (SPD),3,03/168,22.08.1961
26229,Hiller (Lübeck) (SPD),3,03/168,22.08.1961
26230,Sielaff (SPD),3,03/168,22.08.1961
26231,Hiller (Lübeck) (SPD),3,03/168,22.08.1961
26232,Jungmann (SPD),3,03/168,22.08.1961
26233,Hoppe (FDP),3,03/168,22.08.1961
26234,Sielaff (SPD),3,03/168,22.08.1961
26235,Glos (CDU/CSU),3,03/168,22.08.1961
26236,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26237,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26238,Becker (Nienberge) (SPD),3,03/168,22.08.1961
26239,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26240,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26241,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26242,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26243,Carstens (Emstek) (CDU/CSU),3,03/168,22.08.1961
26244,Esters (SPD),3,03/168,22.08.1961
26245,Spilker (CDU/CSU),3,03/168,22.08.1961
26246,Spilker (CDU/CSU),3,03/168,22.08.1961
26247,Roth (Gießen) (CDU/CSU),3,03/168,22.08.1961
26248,Poß (SPD),3,03/168,22.08.1961
26249,Poß (SPD),3,03/168,22.08.1961
26250,Wissmann (CDU/CSU),3,03/168,22.08.1961
26251,Glos (CDU/CSU),3,03/168,22.08.1961
26252,Stratmann (GRÜNE),3,03/168,22.08.1961
26253,Stratmann (GRÜNE),3,03/168,22.08.1961
26254,Hinsken (CDU/CSU),3,03/168,22.08.1961
26255,Stratmann (GRÜNE),3,03/168,22.08.1961
26256,Stratmann (GRÜNE),3,03/168,22.08.1961
26257,Roth (SPD),3,03/168,22.08.1961
26258,Stratmann (GRÜNE),3,03/168,22.08.1961
26259,Roth (SPD),3,03/168,22.08.1961
26260,Roth (SPD),3,03/168,22.08.1961
26261,Roth (SPD),3,03/168,22.08.1961
26262,Roth (SPD),3,03/168,22.08.1961
26263,Zander (SPD),3,03/168,22.08.1961
26264,Austermann (CDU/CSU),3,03/168,22.08.1961
26265,Wetzel (GRÜNE),3,03/168,22.08.1961
26266,Wetzel (GRÜNE),3,03/168,22.08.1961
26267,Wetzel (GRÜNE),3,03/168,22.08.1961
26268,Wetzel (GRÜNE),3,03/168,22.08.1961
26269,Zywietz (FDP),3,03/168,22.08.1961
26270,Zywietz (FDP),3,03/168,22.08.1961
26271,Zywietz (FDP),3,03/168,22.08.1961
26272,Zywietz (FDP),3,03/168,22.08.1961
26273,Vosen (SPD),3,03/168,22.08.1961
26274,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
26275,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
26276,Kühbacher (SPD),3,03/168,22.08.1961
26277,Schmitz (Baesweiler) (CDU/CSU),3,03/168,22.08.1961
26278,Bredehorn (FDP),3,03/168,22.08.1961
26279,Oostergetelo (SPD),3,03/168,22.08.1961
26280,Oostergetelo (SPD),3,03/168,22.08.1961
26281,Eigen (CDU/CSU),3,03/168,22.08.1961
26282,Oostergetelo (SPD),3,03/168,22.08.1961
26283,Oostergetelo (SPD),3,03/168,22.08.1961
26284,Diller (SPD),3,03/168,22.08.1961
26285,Diller (SPD),3,03/168,22.08.1961
26286,Diller (SPD),3,03/168,22.08.1961
26287,Scheu (CDU/CSU),3,03/168,22.08.1961
26288,Scheu (CDU/CSU),3,03/168,22.08.1961
26289,Scheu (CDU/CSU),3,03/168,22.08.1961
26290,Scheu (CDU/CSU),3,03/168,22.08.1961
26291,Neuhausen (FDP),3,03/168,22.08.1961
26292,Kuhlwein (SPD),3,03/168,22.08.1961
26293,Kuhlwein (SPD),3,03/168,22.08.1961
26294,Kühbacher (SPD),3,03/168,22.08.1961
