RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
16351,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16352,Müntefering (SPD),17,17/253,03.09.2013
16353,Müntefering (SPD),17,17/253,03.09.2013
16354,Menzel (SPD),17,17/253,03.09.2013
16355,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16356,Müller (Wesseling) (CDU/CSU),17,17/253,03.09.2013
16357,Müller (Wesseling) (CDU/CSU),17,17/253,03.09.2013
16358,Müller (Wesseling) (CDU/CSU),17,17/253,03.09.2013
16359,Müller (Wesseling) (CDU/CSU),17,17/253,03.09.2013
16360,Ranker (SPD),17,17/253,03.09.2013
16361,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16362,Müntefering (SPD),17,17/253,03.09.2013
16363,Meininghaus (SPD),17,17/253,03.09.2013
16364,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16365,Ranker (SPD),17,17/253,03.09.2013
16366,Ranker (SPD),17,17/253,03.09.2013
16367,Müntefering (SPD),17,17/253,03.09.2013
16368,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16369,Müntefering (SPD),17,17/253,03.09.2013
16370,Menzel (SPD),17,17/253,03.09.2013
16371,Menzel (SPD),17,17/253,03.09.2013
16372,Menzel (SPD),17,17/253,03.09.2013
16373,Müntefering (SPD),17,17/253,03.09.2013
16374,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16375,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16376,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16377,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16378,Menzel (SPD),17,17/253,03.09.2013
16379,Müntefering (SPD),17,17/253,03.09.2013
16380,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16381,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16382,Meininghaus (SPD),17,17/253,03.09.2013
16383,Meininghaus (SPD),17,17/253,03.09.2013
16384,Menzel (SPD),17,17/253,03.09.2013
16385,Müntefering (SPD),17,17/253,03.09.2013
16386,Becker (Nienberge) (SPD),17,17/253,03.09.2013
16387,Meininghaus (SPD),17,17/253,03.09.2013
16388,Eigen (CDU/CSU),17,17/253,03.09.2013
16389,Eigen (CDU/CSU),17,17/253,03.09.2013
16390,Eigen (CDU/CSU),17,17/253,03.09.2013
16391,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16392,Paintner (FDP),17,17/253,03.09.2013
16393,Roth (SPD),17,17/253,03.09.2013
16394,Lenzer (CDU/CSU),17,17/253,03.09.2013
16395,Mann (GRÜNE),17,17/253,03.09.2013
16396,Müller (Schweinfurt) (SPD),17,17/253,03.09.2013
16397,Klein (München) (CDU/CSU),17,17/253,03.09.2013
16398,Meininghaus (SPD),17,17/253,03.09.2013
16399,Neuhausen (FDP),17,17/253,03.09.2013
16400,Mann (GRÜNE),17,17/253,03.09.2013
16401,Schneider (Idar-Oberstein) (CDU/CSU),17,17/253,03.09.2013
16402,Wittmann (Tännesberg) (CDU/CSU),17,17/253,03.09.2013
16403,Wittmann (Tännesberg) (CDU/CSU),17,17/253,03.09.2013
16404,Peter (Kassel) (SPD),17,17/253,03.09.2013
16405,Wittmann (Tännesberg) (CDU/CSU),17,17/253,03.09.2013
16406,Wittmann (Tännesberg) (CDU/CSU),17,17/253,03.09.2013
16407,Mann (GRÜNE),17,17/253,03.09.2013
16408,Wittmann (Tännesberg) (CDU/CSU),17,17/253,03.09.2013
16409,Hansen (Hamburg) (SPD),17,17/253,03.09.2013
16410,Schlottmann (CDU/CSU),17,17/253,03.09.2013
16411,Schlottmann (CDU/CSU),17,17/253,03.09.2013
16412,Hansen (Hamburg) (SPD),17,17/253,03.09.2013
16413,Schlottmann (CDU/CSU),17,17/253,03.09.2013
16414,Reuter (SPD),17,17/253,03.09.2013
16415,Mann (GRÜNE),17,17/253,03.09.2013
16416,Kirschner (SPD),17,17/253,03.09.2013
16417,Kirschner (SPD),17,17/253,03.09.2013
16418,Saurin (CDU/CSU),17,17/253,03.09.2013
16419,Stiegler (SPD),17,17/253,03.09.2013
16420,Kleinert (Hannover) (FDP),17,17/253,03.09.2013
16421,Mann (GRÜNE),17,17/253,03.09.2013
16422,Mann (GRÜNE),17,17/253,03.09.2013
16423,Müller (Düsseldorf) (SPD),17,17/253,03.09.2013
16424,Werner (Ulm) (CDU/CSU),17,17/253,03.09.2013
16425,Delorme (SPD),17,17/253,03.09.2013
16426,Rapp (Göppingen) (SPD),17,17/253,03.09.2013
16427,Rapp (Göppingen) (SPD),17,17/253,03.09.2013
16428,Rapp (Göppingen) (SPD),17,17/253,03.09.2013
16429,Hettling (SPD),17,17/253,03.09.2013
16430,Hettling (SPD),17,17/253,03.09.2013
16431,Hettling (SPD),17,17/253,03.09.2013
16432,Hettling (SPD),17,17/253,03.09.2013
16433,Ewen (SPD),17,17/253,03.09.2013
16434,Schily (GRÜNE),17,17/253,03.09.2013
16435,Schily (GRÜNE),17,17/253,03.09.2013
16436,Brück (SPD),17,17/253,03.09.2013
16437,Schanz (SPD),17,17/253,03.09.2013
16438,Pfeffermann (CDU/CSU),17,17/253,03.09.2013
16439,Urbaniak (SPD),17,17/253,03.09.2013
16440,Urbaniak (SPD),17,17/253,03.09.2013
16441,Urbaniak (SPD),17,17/253,03.09.2013
16442,Urabaniak (SPD),17,17/253,03.09.2013
16443,Reimann (SPD),17,17/253,03.09.2013
16444,Reimann (SPD),17,17/253,03.09.2013
16445,Vogelsang (SPD),17,17/253,03.09.2013
16446,Vogelsang (SPD),17,17/253,03.09.2013
16447,Kuhlwein (SPD),17,17/253,03.09.2013
16448,Kastning (SPD),17,17/253,03.09.2013
16449,Urbaniak (SPD),17,17/253,03.09.2013
16450,Kastning (SPD),17,17/253,03.09.2013
16451,Kastning (SPD),17,17/253,03.09.2013
16452,Kuhlwein (SPD),17,17/253,03.09.2013
16453,Urbaniak (SPD),17,17/253,03.09.2013
16454,Kuhlwein (SPD),17,17/253,03.09.2013
16455,Kuhlwein (SPD),17,17/253,03.09.2013
16456,Weisskirchen (Wiesloch) (SPD),17,17/253,03.09.2013
16457,Weisskirchen (Wiesloch) (SPD),17,17/253,03.09.2013
16458,Weisskirchen (Wiesloch) (SPD),17,17/253,03.09.2013
16459,Reimann (SPD),17,17/253,03.09.2013
16460,Urbaniak (SPD),17,17/253,03.09.2013
16461,Kuhlwein (SPD),17,17/253,03.09.2013
16462,Schanz (SPD),17,17/253,03.09.2013
16463,Schanz (SPD),17,17/253,03.09.2013
16464,Brück (SPD),17,17/253,03.09.2013
16465,Brück (SPD),17,17/253,03.09.2013
16466,Volmer (GRÜNE),17,17/253,03.09.2013
16467,Volmer (GRÜNE),17,17/253,03.09.2013
16468,Brück (SPD),17,17/253,03.09.2013
16469,Lutz (SPD),17,17/253,03.09.2013
16470,Lutz (SPD),17,17/253,03.09.2013
16471,Lutz (SPD),17,17/253,03.09.2013
16472,Lutz (SPD),17,17/253,03.09.2013
16473,Lutz (SPD),17,17/253,03.09.2013
16474,Urbaniak (SPD),17,17/253,03.09.2013
16475,Schily (GRÜNE),17,17/253,03.09.2013
16476,Lutz (SPD),17,17/253,03.09.2013
16477,Lutz (SPD),17,17/253,03.09.2013
16478,Werner (Ulm) (CDU/CSU),17,17/253,03.09.2013
16479,Urbaniak (SPD),17,17/253,03.09.2013
16480,Lutz (SPD),17,17/253,03.09.2013
16481,Kastning (SPD),17,17/253,03.09.2013
16482,Voigt (Frankfurt) (SPD),17,17/253,03.09.2013
16483,Schily (GRÜNE),17,17/253,03.09.2013
16484,Schily (GRÜNE),17,17/253,03.09.2013
16485,Stockhausen (CDU/CSU),17,17/253,03.09.2013
16486,Lintner (CDU/CSU),17,17/253,03.09.2013
16487,Ronneburger (FDP),17,17/253,03.09.2013
16488,Büchler (Hof) (SPD),17,17/253,03.09.2013
16489,Büchler (Hof) (SPD),17,17/253,03.09.2013
16490,Büchler (Hof) (SPD),17,17/253,03.09.2013
16491,Hoppe (FDP),17,17/253,03.09.2013
16492,Werner (Ulm) (CDU/CSU),17,17/253,03.09.2013
16493,Löffler (SPD),17,17/253,03.09.2013
16494,Schulze (Berlin) (CDU/CSU),17,17/253,03.09.2013
16495,Schulze (Berlin) (CDU/CSU),17,17/253,03.09.2013
16496,Lowack (CDU/CSU),17,17/253,03.09.2013
16497,Braun (CDU/CSU),17,17/253,03.09.2013
16498,Braun (CDU/CSU),17,17/253,03.09.2013
16499,Eimer (Fürth) (FDP),17,17/253,03.09.2013
16500,Bueb (GRÜNE),17,17/253,03.09.2013
16501,Weinhofer (SPD),17,17/253,03.09.2013
16502,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16503,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16504,Lutz (SPD),17,17/253,03.09.2013
16505,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16506,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16507,Weinhofer (SPD),17,17/253,03.09.2013
16508,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16509,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16510,Lutz (SPD),17,17/253,03.09.2013
16511,Cronenberg (Arnsberg) (FDP),17,17/253,03.09.2013
16512,Lutz (SPD),17,17/253,03.09.2013
16513,Lutz (SPD),17,17/253,03.09.2013
16514,Lutz (SPD),17,17/253,03.09.2013
16515,Lange (GRÜNE),17,17/253,03.09.2013
16516,Buschbom (CDU/CSU),17,17/253,03.09.2013
16517,Fischer (Osthofen) (SPD),17,17/253,03.09.2013
16518,Kleinert (Hannover) (FDP),17,17/253,03.09.2013
16519,Mann (GRÜNE),17,17/253,03.09.2013
16520,Gansel (SPD),17,17/253,03.09.2013
16521,Lamers (CDU/CSU),17,17/253,03.09.2013
16522,Beckmann (FDP),17,17/253,03.09.2013
16523,Beckmann (FDP),17,17/253,03.09.2013
16524,Lange (GRÜNE),17,17/253,03.09.2013
16525,Duve (SPD),17,17/253,03.09.2013
16526,Ronneburger (FDP),17,17/253,03.09.2013
16527,Schulte (Menden) (GRÜNE),17,17/253,03.09.2013
16528,Schulte (Menden) (GRÜNE),17,17/253,03.09.2013
16529,Schulte (Menden) (GRÜNE),17,17/253,03.09.2013
16530,Wilz (CDU/CSU),17,17/253,03.09.2013
16531,Wilz (CDU/CSU),17,17/253,03.09.2013
16532,Heistermann (SPD),17,17/253,03.09.2013
16533,Gerstl (Passau) (SPD),17,17/253,03.09.2013
16534,Gerstl (Passau) (SPD),17,17/253,03.09.2013
16535,Weirich (CDU/CSU),17,17/253,03.09.2013
16536,Uldall (CDU/CSU),17,17/253,03.09.2013
16537,Uldall (CDU/CSU),17,17/253,03.09.2013
16538,Uldall (CDU/CSU),17,17/253,03.09.2013
16539,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16540,Uldall (CDU/CSU),17,17/253,03.09.2013
16541,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16542,Gattermann (FDP),17,17/253,03.09.2013
16543,Gattermann (FDP),17,17/253,03.09.2013
16544,Roth (SPD),17,17/253,03.09.2013
16545,Gattermann (FDP),17,17/253,03.09.2013
16546,Gattermann (SPD),17,17/253,03.09.2013
16547,Mann (GRÜNE),17,17/253,03.09.2013
16548,Gattermann (FDP),17,17/253,03.09.2013
16549,Uldall (CDU/CSU),17,17/253,03.09.2013
16550,Gattermann (FDP),17,17/253,03.09.2013
16551,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16552,Schlatter (SPD),17,17/253,03.09.2013
16553,Mann (GRÜNE),17,17/253,03.09.2013
16554,Rapp (Göppingen) (SPD),17,17/253,03.09.2013
16555,Rapp (Göppingen) (SPD),17,17/253,03.09.2013
16556,Rapp (Göppingen) (SPD),17,17/253,03.09.2013
16557,Jaunich (SPD),17,17/253,03.09.2013
16558,Jaunich (SPD),17,17/253,03.09.2013
16559,Jaunich (SPD),17,17/253,03.09.2013
16560,Eimer (Fürth) (FDP),17,17/253,03.09.2013
16561,Sieler (SPD),17,17/253,03.09.2013
16562,Dörflinger (CDU/CSU),17,17/253,03.09.2013
16563,Dörflinger (CDU/CSU),17,17/253,03.09.2013
16564,Clemens (CDU/CSU),17,17/253,03.09.2013
16565,Clemens (CDU/CSU),17,17/253,03.09.2013
16566,Clemens (SPD),17,17/253,03.09.2013
16567,Immer (Altenkirchen) (SPD),17,17/253,03.09.2013
16568,HeImann (SPD),17,17/253,03.09.2013
16569,Heistermann (SPD),17,17/253,03.09.2013
16570,Immer (Altenkirchen) (SPD),17,17/253,03.09.2013
16571,Mann (GRÜNE),17,17/253,03.09.2013
16572,Sieler (SPD),17,17/253,03.09.2013
16573,Immer (Altenkirchen) (SPD),17,17/253,03.09.2013
16574,Vosen (SPD),17,17/253,03.09.2013
16575,Heistermann (SPD),17,17/253,03.09.2013
16576,Antretter (SPD),17,17/253,03.09.2013
16577,Eigen (CDU/CSU),17,17/253,03.09.2013
16578,Eigen (CDU/CSU),17,17/253,03.09.2013
16579,Eigen (CDU/CSU),17,17/253,03.09.2013
16580,Eigen (CDU/CSU),17,17/253,03.09.2013
16581,Austermann (CDU/CSU),17,17/253,03.09.2013
16582,Austermann (CDU/CSU),17,17/253,03.09.2013
16583,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16584,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16585,Vosen (SPD),17,17/253,03.09.2013
16586,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16587,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16588,Vosen (SPD),17,17/253,03.09.2013
16589,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16590,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16591,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16592,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16593,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16594,Vosen (SPD),17,17/253,03.09.2013
16595,Heistermann (SPD),17,17/253,03.09.2013
16596,Seiters (CDU/CSU),17,17/253,03.09.2013
16597,Schulte (Menden) (GRÜNE),17,17/253,03.09.2013
16598,Schulte (Menden) (GRÜNE),17,17/253,03.09.2013
16599,Hoffie (FDP),17,17/253,03.09.2013
16600,Hoffie (FDP),17,17/253,03.09.2013
16601,Schmidbauer (CDU/CSU),17,17/253,03.09.2013
16602,Lennartz (SPD),17,17/253,03.09.2013
16603,Lennartz (SPD),17,17/253,03.09.2013
16604,Fellner (CDU/CSU),17,17/253,03.09.2013
16605,Duve (SPD),17,17/253,03.09.2013
16606,Baum (FDP),17,17/253,03.09.2013
16607,Schäfer (Offenburg) (SPD),17,17/253,03.09.2013
16608,Jung (Lörrach) (CDU/CSU),17,17/253,03.09.2013
16609,Daubertshäuser (SPD),17,17/253,03.09.2013
16610,Straßmeir (CDU/CSU),17,17/253,03.09.2013
16611,Senfft (GRÜNE),17,17/253,03.09.2013
16612,Hoffie (FDP),17,17/253,03.09.2013
16613,Haar (SPD),17,17/253,03.09.2013
16614,Haar (SPD),17,17/253,03.09.2013
16615,Daubertshäuser (SPD),17,17/253,03.09.2013
16616,Senfft (GRÜNE),17,17/253,03.09.2013
16617,Senfft (GRÜNE),17,17/253,03.09.2013
16618,Kohn (FDP),17,17/253,03.09.2013
16619,Kohn (FDP),17,17/253,03.09.2013
16620,Ibrügger (SPD),17,17/253,03.09.2013
16621,Milz (CDU/CSU),17,17/253,03.09.2013
16622,Milz (CDU/CSU),17,17/253,03.09.2013
16623,Bamberg (SPD),17,17/253,03.09.2013
16624,Hinsken (CDU/CSU),17,17/253,03.09.2013
16625,Hinsken (CDU/CSU),17,17/253,03.09.2013
16626,Bohlsen (CDU/CSU),17,17/253,03.09.2013
16627,Bernrath (SPD),17,17/253,03.09.2013
16628,Bernrath (SPD),17,17/253,03.09.2013
16629,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16630,Grunenberg (SPD),17,17/253,03.09.2013
16631,Grunenberg (SPD),17,17/253,03.09.2013
16632,Vosen (SPD),17,17/253,03.09.2013
16633,Würtz (SPD),17,17/253,03.09.2013
16634,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16635,Grunenberg (SPD),17,17/253,03.09.2013
16636,Grunenberg (SPD),17,17/253,03.09.2013
16637,Catenhusen (SPD),17,17/253,03.09.2013
16638,Vosen (SPD),17,17/253,03.09.2013
16639,Vosen (SPD),17,17/253,03.09.2013
16640,Roth (SPD),17,17/253,03.09.2013
16641,Berger (CDU/CSU),17,17/253,03.09.2013
16642,Immer (Altenkirchen) (SPD),17,17/253,03.09.2013
16643,Horn (SPD),17,17/253,03.09.2013
16644,Vosen (SPD),17,17/253,03.09.2013
16645,Vosen (SPD),17,17/253,03.09.2013
16646,Catenhusen (SPD),17,17/253,03.09.2013
16647,Roth (SPD),17,17/253,03.09.2013
16648,Berger (CDU/CSU),17,17/253,03.09.2013
16649,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16650,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16651,Immer (Altenkirchen) (SPD),17,17/253,03.09.2013
16652,Antretter (SPD),17,17/253,03.09.2013
16653,Antretter (SPD),17,17/253,03.09.2013
16654,Antretter (SPD),17,17/253,03.09.2013
16655,Antretter (SPD),17,17/253,03.09.2013
16656,Berger (CDU/CSU),17,17/253,03.09.2013
16657,Horn (SPD),17,17/253,03.09.2013
16658,Stahl (Kempen) (SPD),17,17/253,03.09.2013
16659,Antretter (SPD),17,17/253,03.09.2013
16660,Catenhusen (SPD),17,17/253,03.09.2013
16661,Catenhusen (SPD),17,17/253,03.09.2013
16662,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16663,Roth (SPD),17,17/253,03.09.2013
16664,Roth (SPD),17,17/253,03.09.2013
16665,Catenhusen (SPD),17,17/253,03.09.2013
16666,Roth (SPD),17,17/253,03.09.2013
16667,Roth (SPD),17,17/253,03.09.2013
16668,Fischer (Homburg) (SPD),17,17/253,03.09.2013
16669,Vosen (SPD),17,17/253,03.09.2013
16670,Catenhusen (SPD),17,17/253,03.09.2013
16671,Catenhusen (SPD),17,17/253,03.09.2013
16672,Catenhusen (SPD),17,17/253,03.09.2013
16673,Zander (SPD),17,17/253,03.09.2013
16674,Zander (SPD),17,17/253,03.09.2013
16675,Vosen (SPD),17,17/253,03.09.2013
16676,Berger (CDU/CSU),17,17/253,03.09.2013
16677,Catenhusen (SPD),17,17/253,03.09.2013
16678,Zander (SPD),17,17/253,03.09.2013
16679,Vosen (SPD),17,17/253,03.09.2013
16680,Vosen (SPD),17,17/253,03.09.2013
16681,Zander (SPD),17,17/253,03.09.2013
16682,Catenhusen (SPD),17,17/253,03.09.2013
16683,Hansen (Hamburg) (SPD),17,17/253,03.09.2013
16684,Vosen (SPD),17,17/253,03.09.2013
16685,Vosen (SPD),17,17/253,03.09.2013
16686,Francke (Hamburg) (CDU/CSU),17,17/253,03.09.2013
16687,Ronneburger (FDP),17,17/253,03.09.2013
16688,Ronneburger (FDP),17,17/253,03.09.2013
16689,Horn (SPD),17,17/253,03.09.2013
16690,Ronneburger (FDP),17,17/253,03.09.2013
16691,Vogt (Kaiserslautern) (GRÜNE),17,17/253,03.09.2013
16692,Vogt (Kaiserslautern) (GRÜNE),17,17/253,03.09.2013
16693,Vogt (Kaiserslautern) (GRÜNE),17,17/253,03.09.2013
16694,Berger (CDU/CSU),17,17/253,03.09.2013
16695,Berger (CDU/CSU),17,17/253,03.09.2013
16696,Berger (CDU/CSU),17,17/253,03.09.2013
16697,Vogt (Kaiserslautern) (GRÜNE),17,17/253,03.09.2013
16698,Berger (CDU/CSU),17,17/253,03.09.2013
16699,Berger (CDU/CSU),17,17/253,03.09.2013
16700,Berger (CDU/CSU),17,17/253,03.09.2013
16701,Biehle (CDU/CSU),17,17/253,03.09.2013
16702,Heistermann (SPD),17,17/253,03.09.2013
16703,Heistermann (SPD),17,17/253,03.09.2013
16704,Voigt (Frankfurt) (SPD),17,17/253,03.09.2013
16705,Horn (SPD),17,17/253,03.09.2013
16706,Horn (SPD),17,17/253,03.09.2013
16707,Ronneburger (FDP),17,17/253,03.09.2013
16708,Horn (SPD),17,17/253,03.09.2013
16709,Berger (CDU/CSU),17,17/253,03.09.2013
16710,Horn (SPD),17,17/253,03.09.2013
16711,Wimmer (Neuss) (CDU/CSU),17,17/253,03.09.2013
16712,Jungmann (SPD),17,17/253,03.09.2013
16713,Wimmer (Neuss) (CDU/CSU),17,17/253,03.09.2013
16714,Wimmer (Neuss) (SPD),17,17/253,03.09.2013
16715,Wilz (CDU/CSU),17,17/253,03.09.2013
16716,Wilz (CDU/CSU),17,17/253,03.09.2013
16717,Wilz (CDU/CSU),17,17/253,03.09.2013
16718,Wilz (CDU/CSU),17,17/253,03.09.2013
16719,Jungmann (SPD),17,17/253,03.09.2013
16720,Jungmann (SPD),17,17/253,03.09.2013
16721,Biehle (CDU/CSU),17,17/253,03.09.2013
16722,Jungmann (SPD),17,17/253,03.09.2013
16723,Biehle (CDU/CSU),17,17/253,03.09.2013
16724,Jungmann (SPD),17,17/253,03.09.2013
16725,Jungmann (SPD),17,17/253,03.09.2013
16726,Ronneburger (FDP),17,17/253,03.09.2013
16727,Ronneburger (FDP),17,17/253,03.09.2013
16728,Ronneburger (FDP),17,17/253,03.09.2013
16729,Suhr (GRÜNE),17,17/253,03.09.2013
16730,Lutz (SPD),17,17/253,03.09.2013
16731,Lutz (SPD),17,17/253,03.09.2013
16732,Hauser (Esslingen) (CDU/CSU),17,17/253,03.09.2013
16733,Hauser (Esslingen) (CDU/CSU),17,17/253,03.09.2013
16734,Steiner (SPD),17,17/253,03.09.2013
16735,Ronneburger (FDP),17,17/253,03.09.2013
16736,Ronneburger (FDP),17,17/253,03.09.2013
16737,Hansen (Hamburg) (SPD),17,17/253,03.09.2013
16738,Ronneburger (FDP),17,17/253,03.09.2013
16739,Lange (GRÜNE),17,17/253,03.09.2013
16740,Becker (Nienberge) (SPD),17,17/253,03.09.2013
16741,Beckmann (FDP),17,17/253,03.09.2013
16742,Lambinus (SPD),17,17/253,03.09.2013
16743,Wimmer (Neuötting) (SPD),17,17/253,03.09.2013
16744,Werner (Dierstorf) (GRÜNE),17,17/253,03.09.2013
16745,Duve (SPD),17,17/253,03.09.2013
16746,Weiß (CDU/CSU),17,17/253,03.09.2013
16747,Ströbele (GRÜNE),17,17/253,03.09.2013
16748,Rode (Wietzen) (CDU/CSU),17,17/253,03.09.2013
16749,Jansen (SPD),17,17/253,03.09.2013
16750,Wolfgramm (Göttingen) (FDP),17,17/253,03.09.2013
16751,Tietjen (SPD),17,17/253,03.09.2013
16752,Bohlsen (CDU/CSU),17,17/253,03.09.2013
16753,Baum (FDP),17,17/253,03.09.2013
16754,Carstensen (Nordstrand) (CDU/CSU),17,17/253,03.09.2013
16755,Kiehm (SPD),17,17/253,03.09.2013
16756,Fischer (Hamburg) (CDU/CSU),17,17/253,03.09.2013
16757,Verheugen (SPD),17,17/253,03.09.2013
16758,Auhagen (GRÜNE),17,17/253,03.09.2013
16759,Auhagen (GRÜNE),17,17/253,03.09.2013
16760,Toetemeyer (SPD),17,17/253,03.09.2013
16761,Klein (München) (CDU/CSU),17,17/253,03.09.2013
16762,Ströbele (GRÜNE),17,17/253,03.09.2013
16763,Schmidbauer (CDU/CSU),17,17/253,03.09.2013
16764,Schmidbauer (CDU/CSU),17,17/253,03.09.2013
16765,Schmidbauer (CDU/CSU),17,17/253,03.09.2013
16766,Baum (FDP),17,17/253,03.09.2013
16767,Baum (FDP),17,17/253,03.09.2013
16768,Mann (GRÜNE),17,17/253,03.09.2013
16769,Baum (FDP),17,17/253,03.09.2013
16770,Collet (SPD),17,17/253,03.09.2013
16771,Collet (SPD),17,17/253,03.09.2013
16772,Schmidbauer (CDU/CSU),17,17/253,03.09.2013
16773,Collet (SPD),17,17/253,03.09.2013
16774,Collet (SPD),17,17/253,03.09.2013
16775,Mann (GRÜNE),17,17/253,03.09.2013
16776,Collet (SPD),17,17/253,03.09.2013
16777,Fellner (CDU/CSU),17,17/253,03.09.2013
16778,Fellner (CDU/CSU),17,17/253,03.09.2013
16779,Collet (SPD),17,17/253,03.09.2013
16780,Fellner (CDU/CSU),17,17/253,03.09.2013
16781,Fellner (CDU/CSU),17,17/253,03.09.2013
16782,Fellner (CDU/CSU),17,17/253,03.09.2013
16783,Schreiner (SPD),17,17/253,03.09.2013
16784,Schreiner (SPD),17,17/253,03.09.2013
16785,Grünbeck (FDP),17,17/253,03.09.2013
16786,Braun (CDU/CSU),17,17/253,03.09.2013
16787,Braun (CDU/CSU),17,17/253,03.09.2013
16788,Braun (CDU/CSU),17,17/253,03.09.2013
16789,Braun (CDU/CSU),17,17/253,03.09.2013
16790,Wolfram (Recklinghausen) (SPD),17,17/253,03.09.2013
16791,Wolfram (Recklinghausen) (SPD),17,17/253,03.09.2013
16792,Schreiner (SPD),17,17/253,03.09.2013
16793,Wolfram (Recklinghausen) (SPD),17,17/253,03.09.2013
16794,Wolfram (Recklinghausen) (SPD),17,17/253,03.09.2013
16795,Vogel (München) (GRÜNE),17,17/253,03.09.2013
16796,Becker (Nienberge) (SPD),17,17/253,03.09.2013
16797,Wieczorek (Duisburg) (SPD),17,17/253,03.09.2013
16798,Müller (Wadern) (CDU/CSU),17,17/253,03.09.2013
16799,Schreiner (SPD),17,17/253,03.09.2013
16800,Gansel (SPD),17,17/253,03.09.2013
16801,Gansel (SPD),17,17/253,03.09.2013
16802,Oostergetelo (SPD),17,17/253,03.09.2013
16803,Oostergetelo (SPD),17,17/253,03.09.2013
16804,Oostergetelo (SPD),17,17/253,03.09.2013
16805,Oostergetelo (SPD),17,17/253,03.09.2013
16806,Oostergetelo (SPD),17,17/253,03.09.2013
16807,Gansel (SPD),17,17/253,03.09.2013
16808,Oostergetelo (SPD),17,17/253,03.09.2013
16809,Oostergetelo (SPD),17,17/253,03.09.2013
16810,Oostergetelo (SPD),17,17/253,03.09.2013
16811,Becker (Nienberge) (SPD),17,17/253,03.09.2013
16812,Oostergetelo (SPD),17,17/253,03.09.2013
16813,Becker (Nienberge) (SPD),17,17/253,03.09.2013
16814,Schreiner (SPD),17,17/253,03.09.2013
16815,Reimann (SPD),17,17/253,03.09.2013
16816,Catenhusen (SPD),17,17/253,03.09.2013
16817,Catenhusen (SPD),17,17/253,03.09.2013
16818,Auhagen (GRÜNE),17,17/253,03.09.2013
16819,Roth (SPD),17,17/253,03.09.2013
16820,Beckmann (FDP),17,17/253,03.09.2013
16821,Wissmann (CDU/CSU),17,17/253,03.09.2013
16822,Wiefel (SPD),17,17/253,03.09.2013
16823,Schulhoff (CDU/CSU),17,17/253,03.09.2013
16824,Müller (Wadern) (CDU/CSU),17,17/253,03.09.2013
16825,Urbaniak (SPD),17,17/253,03.09.2013
16826,Roth (SPD),17,17/253,03.09.2013
16827,Weirich (CDU/CSU),17,17/253,03.09.2013
16828,Mann (GRÜNE),17,17/253,03.09.2013
16829,Mann (GRÜNE),17,17/253,03.09.2013
16830,Mann (GRÜNE),17,17/253,03.09.2013
16831,Spranger (CDU/CSU),17,17/253,03.09.2013
16832,Schäfer (Offenburg) (SPD),17,17/253,03.09.2013
16833,Broil (CDU/CSU),17,17/253,03.09.2013
16834,Duve (SPD),17,17/253,03.09.2013
16835,Lowack (CDU/CSU),17,17/253,03.09.2013
16836,Reddemann (CDU/CSU),17,17/253,03.09.2013
16837,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16838,Grünbeck (FDP),17,17/253,03.09.2013
16839,Grünbeck (FDP),17,17/253,03.09.2013
16840,Schmitt (Wiesbaden) (SPD),17,17/253,03.09.2013
16841,Grünbeck (FDP),17,17/253,03.09.2013
